symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,223,XtraBYtes,"$5,868,213 ",$0.009028,"650,000,000",*,"$10,372",1.84%,1.51%
CPN,702,CompuCoin,"$60,159 ",$0.003067,"19,615,019",Low Vol,1.42%,-17.39%,19.84%
CHEAP,936,Cheapcoin,? ,$0.000086,?,*,Low Vol,1.44%,5.31%
BLAS,393,BlakeStar,"$652,976 ",$0.002673,"244,275,600","$82,377",-19.08%,-3.99%,398.81%
CPC,385,Capricoin,"$773,811 ",$0.388841,"1,990,045",*,"$26,343",-0.15%,-9.82%
CREVA,722,CrevaCoin,"$46,887 ",$0.001288,"36,390,750",Low Vol,-5.05%,-5.23%,33.75%
EOS,16,EOS,"$484,569,966 ",$1.71,"283,883,912",*,"$62,162,100",1.16%,3.63%
SIB,134,SIBCoin,"$17,945,715 ",$1.18,"15,217,647","$88,165",1.91%,-5.47%,5.85%
JWL,706,Jewels,"$58,410 ",$0.002894,"20,181,636",*,Low Vol,1.42%,2.87%
GAIN,971,UGAIN,? ,$0.000734,?,Low Vol,1.44%,-0.54%,?
DLISK,784,DAPPSTER,"$17,279 ",$0.000173,"100,000,000",*,Low Vol,1.44%,-15.65%
MONETA,965,Moneta,? ,$0.000346,?,Low Vol,15.93%,20.23%,29.34%
ACES,973,Aces,? ,$0.000106,?,*,Low Vol,1.44%,29.01%
UNIFY,446,Unify,"$273,283 ",$0.016495,"16,567,502","$6,334",0.74%,-9.19%,-41.52%
GAIA,566,GAIA,"$425,814 ",$0.017668,"24,101,381",*,Low Vol,1.44%,4.98%
XBC,198,Bitcoin Plus,"$8,018,170 ",$80.59,"99,490",*,"$322,505",4.29%,-11.93%
XBB,221,Boolberry,"$6,136,162 ",$0.643711,"9,532,480","$288,737",-5.03%,21.93%,63.19%
MAVRO,994,Mavro,? ,$0.008337,?,Low Vol,1.44%,4.76%,41.22%
LTH,1022,LAthaan,? ,$0.000389,?,Low Vol,1.44%,5.31%,61.58%
MONA,125,MonaCoin,"$19,698,930 ",$0.370008,"53,239,200","$75,787",1.19%,-2.46%,-9.80%
SPR,162,SpreadCoin,"$12,486,733 ",$1.46,"8,568,167","$73,426",3.48%,9.28%,16.21%
BLITZ,246,Blitzcash,"$4,702,185 ",$1.15,"4,080,766",*,"$319,591",2.90%,-2.64%
OPES,1024,Opescoin,? ,$0.001512,?,Low Vol,-15.47%,-10.62%,37.31%
TAG,306,TagCoin,"$2,302,709 ",$0.407387,"5,652,388","$70,389",2.86%,-3.96%,-9.92%
LDOGE,356,LiteDoge,"$1,306,432 ",$0.000088,"14,823,174,001",*,"$3,472",16.13%,0.04%
TAJ,506,TajCoin,"$42,870 ",$0.006330,"6,772,443",$601,-1.63%,-11.97%,-38.39%
VOYA,956,Voyacoin,? ,$1.36,?,Low Vol,1.44%,-6.22%,58.35%
XPM,218,Primecoin,"$6,414,660 ",$0.316779,"20,249,637","$413,209",1.43%,-11.43%,-18.56%
GP,850,Goldpay Coin,? ,$0.004662,?,*,"$64,028",0.00%,-1.41%
BTCS,655,Bitcoin Scrypt,"$97,719 ",$0.006009,"16,261,500",Low Vol,1.44%,-5.31%,-1.64%
IXC,316,Ixcoin,"$1,999,250 ",$0.095206,"20,999,088",*,"$2,731",2.44%,-6.48%
MTLMC3,747,Metal Music Coin,"$33,394 ",$0.000419,"79,719,140",Low Vol,5.20%,53.78%,-11.19%
CCRB,295,CryptoCarbon,"$2,505,828 ",$0.703467,"3,562,111",*,"$52,989",1.19%,2.32%
NOBL,412,NobleCoin,"$496,493 ",$0.000216,"2,299,282,229",$807,2.79%,5.82%,27.83%
PRIMU,916,Primulon,? ,$0.000173,?,$517,27.04%,-17.70%,-44.39%
XPY,615,PayCoin,"$155,818 ",$0.013279,"11,734,620",**,Low Vol,1.44%,-7.43%
FEDS,893,FedoraShare,? ,$0.000022,?,*,"$1,558",0.00%,-8.24%
MIOTA,5,IOTA,"$2,734,265,632 ",$0.983715,"2,779,530,283",*,"$72,765,200",2.02%,17.25%
FIMK,369,FIMKrypto,"$996,995 ",$0.001728,"577,004,618",*,"$1,567",-21.10%,-10.97%
BYC,380,Bytecent,"$821,047 ",$0.475210,"1,727,756","$16,384",2.08%,7.95%,12.23%
IXT,200,InsureX,"$7,875,890 ",$0.220127,"35,778,844",*,"$238,351",-19.04%,-29.87%
BTCD,67,BitcoinDark,"$74,939,216 ",$58.14,"1,288,862","$125,884",2.02%,-0.65%,26.22%
JNS,281,Janus,"$2,977,941 ",$0.141140,"21,099,198",*,"$2,699",1.50%,-36.95%
UNITS,591,GameUnits,"$227,717 ",$0.065568,"3,472,983",*,Low Vol,3.32%,72.28%
MAR,707,Marijuanacoin,"$56,889 ",$0.051880,"1,096,559",Low Vol,1.41%,-5.67%,-18.10%
SNC,257,SunContract,"$3,947,275 ",$0.040210,"98,166,002",*,"$346,084",3.46%,22.33%
SNGLS,55,SingularDTV,"$103,537,200 ",$0.172562,"600,000,000",*,"$866,760",2.73%,-3.69%
MAX,262,MaxCoin,"$3,647,742 ",$0.060903,"59,894,389","$207,864",0.49%,-7.46%,-20.59%
SNM,107,SONM,"$25,955,926 ",$0.078331,"331,360,000",*,"$454,289",1.40%,15.80%
SDP,809,SydPak,"$8,875 ",$0.055810,"159,015",*,Low Vol,1.44%,5.24%
TP1,1039,KolschCoin,? ,$0.043111,?,Low Vol,1.44%,4.99%,38.58%
SNT,30,Status,"$207,367,653 ",$0.059752,"3,470,483,788",*,"$20,041,600",1.76%,-6.50%
WGO,379,WavesGo,"$821,177 ",$0.082143,"9,996,949",*,$992,-3.33%,10.63%
MAD,667,SatoshiMadness,"$86,424 ",$0.000043,"2,000,683,485",*,Low Vol,1.44%,5.31%
LAZ,1014,Lazaruscoin,? ,$0.001296,?,*,Low Vol,1.42%,0.57%
AXF,852,AxFunds,? ,$0.068619,?,"$59,163",-0.16%,-5.83%,-16.33%
FEI,857,Fuda Energy,? ,$0.020076,?,"$35,421",0.54%,1.31%,-5.83%
FFC,959,FireFlyCoin,? ,$0.000101,?,Low Vol,0.83%,23.16%,-3.93%
