symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,332,MER,MER,"$3,210,140",$0.032101,"100,000,000",*,"$14,102",7.35%
Scorecoin,650,SCORE,SCORE,"$277,030",$0.009129,"30,346,591",Low Vol,-0.12%,1.54%
LIFE,997,LIFE,LIFE,?,$0.000131,?,*,"$17,498",-0.17%
Compcoin,147,CMP,CMP,"$19,950,445",$4.64,"4,301,250","$131,028",0.42%,23.76%
Monetha,169,MTH,MTH,"$15,757,641",$0.072676,"216,819,832",*,"$331,894",3.01%
Cyder,1056,CYDER,CYDER,?,$0.000354,?,*,Low Vol,-0.27%
ExchangeN,533,EXN,EXN,"$117,383",$0.023016,"5,100,000",*,"$4,742",-0.09%
BitDice,159,CSNO,CSNO,"$17,350,550",$0.247865,"70,000,000",*,"$92,257",1.17%
EOS,26,EOS,EOS,"$216,228,576",$0.502822,"430,030,061",*,"$5,110,860",-1.65%
Bowhead,594,AHT,AHT,"$933,648",$0.116706,"8,000,000",*,Low Vol,-0.30%
FUNCoin,702,FUNC,FUNC,"$135,718",$0.023205,"5,848,581",*,Low Vol,-0.83%
DomRaider,979,DRT,DRT,?,$0.044323,?,*,"$50,986",2.21%
Populous,46,PPT,PPT,"$133,491,443",$3.24,"41,252,246",*,"$410,277",-7.83%
RouletteToken,472,RLT,RLT,"$556,481",$0.054974,"10,122,690",*,"$7,732",-1.32%
BlackCoin,188,BLK,BLK,"$13,604,648",$0.177947,"76,453,370",*,"$155,169",-1.57%
Monero,10,XMR,XMR,"$1,340,577,657",$87.77,"15,273,305","$30,489,500",-0.32%,-1.60%
Zilbercoin,1023,ZBC,ZBC,?,$0.034272,?,*,"$2,647",-1.33%
Sativacoin,753,STV,STV,"$82,390",$0.011628,"7,085,304",Low Vol,?,0.55%
High Voltage,900,HVCO,HVCO,"$13,721",$0.009183,"1,494,171",*,Low Vol,?
Royalties,1210,XRY,XRY,?,$0.047937,?,Low Vol,?,?
LTBcoin,744,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,202,UNO,UNO,"$11,871,295",$60.01,"197,833","$18,370",-0.83%,-6.85%
CrevaCoin,552,CREVA,CREVA,"$25,030",$0.000688,"36,390,750",$510,-0.27%,14.64%
AudioCoin,393,ADC,ADC,"$1,699,201",$0.002061,"824,366,416","$4,066",-0.42%,5.90%
MACRON,875,MCRN,MCRN,"$23,678",$0.000059,"401,421,401",*,Low Vol,-0.27%
020LondonCoin,748,020,020,"$88,140",$5.6e-07,"156,617,930,248",Low Vol,?,0.30%
OctoCoin,752,888,888,"$83,206",$0.001664,"50,013,500",Low Vol,-0.27%,1.97%
Substratum,117,SUB,SUB,"$29,050,716",$0.128491,"226,091,449",*,"$275,496",-0.21%
AdShares,407,ADST,ADST,"$1,387,870",$0.113368,"12,242,169",*,$579,-0.27%
MikeTheMug,940,MUG,MUG,"$1,117",$0.001117,"1,000,000",*,?,?
BriaCoin,445,BRIA,BRIA,"$812,236",$1.78,"456,618",*,"$8,380",9.58%
Aces,1112,ACES,ACES,?,$0.000095,?,*,Low Vol,-0.26%
Hedge,279,HDG,HDG,"$5,521,145",$1.49,"3,709,674",*,"$198,222",-3.18%
iDice,499,ICE,ICE,"$333,510",$0.212290,"1,571,013",*,"$5,423",42.03%
KushCoin,708,KUSH,KUSH,"$131,371",$0.024125,"5,445,516",Low Vol,-0.27%,?
PoSToken,446,POS,POS,"$803,709",$1.39,"578,962",*,"$4,744",-2.95%
Darcrus,583,DAR,DAR,"$1,591,871",$0.117046,"13,600,388",*,Low Vol,-0.92%
