symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,185,XtraBYtes,"$8,684,390 ",$0.013361,"650,000,000",*,"$16,785",0.86%,11.96%
CPN,672,CompuCoin,"$52,856 ",$0.002695,"19,615,019",Low Vol,0.64%,1.84%,-29.16%
CHEAP,1015,Cheapcoin,? ,$0.000113,?,*,Low Vol,?,-0.05%
BLAS,473,BlakeStar,"$47,139 ",$0.000194,"242,701,440","$1,770",0.88%,113.66%,?
CPC,359,Capricoin,"$847,504 ",$0.425872,"1,990,045",*,"$44,322",-0.55%,-1.73%
EOS,15,EOS,"$496,622,222 ",$1.88,"263,584,516",*,"$49,760,700",0.31%,4.44%
SIB,106,SIBCoin,"$20,108,191 ",$1.33,"15,160,546","$97,493",3.62%,4.24%,-2.48%
JWL,674,Jewels,"$52,264 ",$0.002590,"20,181,636",*,Low Vol,0.93%,44.48%
GAIN,939,UGAIN,? ,$0.000518,?,Low Vol,0.90%,?,-20.29%
DLISK,744,DAPPSTER,"$19,423 ",$0.000194,"100,000,000",*,Low Vol,0.90%,?
MONETA,977,Moneta,? ,$0.000259,?,Low Vol,0.90%,30.03%,36.64%
ACES,967,Aces,? ,$0.000065,?,*,Low Vol,0.88%,13.78%
UNIFY,411,Unify,"$334,748 ",$0.021739,"15,398,626","$11,974",6.00%,16.55%,17.67%
GAIA,542,GAIA,"$310,047 ",$0.012864,"24,101,381",*,Low Vol,0.78%,12.76%
XBC,167,Bitcoin Plus,"$10,373,282 ",$104.59,"99,179",*,"$747,782",0.33%,7.68%
XBB,255,Boolberry,"$3,360,943 ",$0.352578,"9,532,480","$10,183",1.43%,7.62%,18.29%
MAVRO,1021,Mavro,? ,$0.005845,?,Low Vol,?,11.65%,2.44%
LTH,933,LAthaan,? ,$0.000259,?,Low Vol,0.93%,1.14%,6.02%
MONA,97,MonaCoin,"$25,397,771 ",$0.478980,"53,024,700","$97,054",0.86%,-0.21%,-1.45%
SPR,174,SpreadCoin,"$9,784,736 ",$1.15,"8,519,133","$57,982",0.89%,2.52%,13.14%
BLITZ,224,Blitzcash,"$5,066,434 ",$1.24,"4,078,795",*,"$22,770",-0.73%,11.06%
OPES,976,Opescoin,? ,$0.001327,?,Low Vol,0.93%,50.48%,14.36%
TAG,266,TagCoin,"$2,935,663 ",$0.521386,"5,630,497","$394,064",1.07%,11.93%,37.19%
XMR,10,Monero,"$719,675,314 ",$48.33,"14,891,077","$12,063,300",0.10%,8.20%,10.80%
TAJ,666,TajCoin,"$56,415 ",$0.008425,"6,696,216",Low Vol,1.15%,26.05%,11.03%
VOYA,873,Voyacoin,? ,$0.973135,?,$732,16.69%,13.87%,-27.08%
PWR,798,Powercoin,"$1,618 ",$0.000032,"49,983,870",Low Vol,0.90%,13.78%,19.56%
XPM,188,Primecoin,"$8,541,462 ",$0.424203,"20,135,317","$828,714",-0.13%,9.63%,25.18%
AGLC,630,AgrolifeCoin,"$81,449 ",$0.014379,"5,664,371",*,Low Vol,?,12.31%
XPTX,563,PlatinumBAR,"$225,742 ",$0.959392,"235,297",Low Vol,0.92%,96.38%,53.38%
IXC,501,Ixcoin,"$1,970,668 ",$0.093845,"20,999,088",*,Low Vol,0.88%,12.40%
MTLMC3,714,Metal Music Coin,"$30,967 ",$0.000388,"79,719,140",Low Vol,0.93%,45.00%,-1.18%
CCRB,296,CryptoCarbon,"$2,046,319 ",$0.574468,"3,562,111",*,"$37,031",0.88%,13.46%
XPD,461,PetroDollar,"$76,651 ",$0.001198,"63,993,275",$942,24.28%,-39.45%,-8.57%
PRIMU,874,Primulon,? ,$0.000259,?,$685,0.93%,4.67%,-24.07%
XPY,593,PayCoin,"$133,659 ",$0.011395,"11,730,003",**,Low Vol,0.93%,-23.13%
FEDS,855,FedoraShare,? ,$0.000023,?,*,"$1,693",0.00%,10.35%
MIOTA,9,IOTA,"$1,131,102,053 ",$0.406940,"2,779,530,283",*,"$9,231,690",0.71%,5.36%
FIMK,367,FIMKrypto,"$765,806 ",$0.001327,"577,004,618",*,$845,13.42%,43.53%
BYC,376,Bytecent,"$660,687 ",$0.385667,"1,713,102","$6,021",-0.58%,16.34%,16.39%
IXT,232,InsureX,"$4,632,287 ",$0.129470,"35,778,844",*,"$18,856",1.00%,16.02%
BTCD,59,BitcoinDark,"$59,044,194 ",$45.81,"1,288,862","$133,811",0.66%,5.38%,-4.12%
JNS,314,Janus,"$1,720,876 ",$0.081720,"21,058,198",*,$562,0.24%,-34.40%
UNITS,565,GameUnits,"$217,459 ",$0.062614,"3,472,983",*,Low Vol,1.21%,80.37%
MAR,628,Marijuanacoin,"$84,220 ",$0.079179,"1,063,663",Low Vol,0.90%,-1.17%,10.02%
SNC,292,SunContract,"$2,196,847 ",$0.022379,"98,166,002",*,"$2,834",-32.52%,13.38%
SNGLS,51,SingularDTV,"$85,624,800 ",$0.142708,"600,000,000",*,"$556,941",0.88%,4.94%
MAX,217,MaxCoin,"$5,537,075 ",$0.092610,"59,789,165","$386,634",-1.57%,2.59%,32.62%
SNM,130,SONM,"$15,301,410 ",$0.046178,"331,360,000",*,"$207,465",1.56%,0.95%
AC,500,AsiaCoin,"$1,975,030 ",$0.002104,"938,845,208",Low Vol,3.36%,-9.44%,-13.17%
TP1,1022,KolschCoin,? ,$0.024731,?,Low Vol,?,?,?
SNT,29,Status,"$231,291,086 ",$0.066645,"3,470,483,788",*,"$37,359,000",0.07%,17.01%
PAC,858,Paccoin,? ,$1.6e-07,?,"$1,418",0.43%,9.20%,9.45%
MAD,657,SatoshiMadness,"$64,764 ",$0.000032,"2,000,683,485",*,Low Vol,0.88%,13.78%
LAZ,988,Lazaruscoin,? ,$0.000939,?,*,Low Vol,0.88%,3.11%
AXF,817,AxFunds,? ,$0.084255,?,"$91,321",4.40%,-0.70%,16.38%
FEI,827,Fuda Energy,? ,$0.023619,?,"$38,697",0.00%,18.61%,?
FFC,872,FireFlyCoin,? ,$0.000129,?,$739,0.93%,-22.89%,1.50%
XDE2,966,XDE II,? ,$1.62,?,*,Low Vol,0.88%,62.41%
GUC,945,GoldUnionCoin,? ,$1.94,?,*,Low Vol,0.90%,-2.48%
MGM,802,Magnum,"$1,119 ",$0.000298,"3,748,685",Low Vol,?,?,-82.01%
CNNC,661,Cannation,"$61,878 ",$0.024982,"2,476,893",Low Vol,0.90%,-13.86%,-44.36%
EVO,462,Evotion,"$76,098 ",$0.030819,"2,469,220",$954,31.26%,19.46%,4.67%
DTB,117,Databits,"$17,215,541 ",$0.756800,"22,747,809",*,"$102,350",0.79%,18.84%
CME,996,Cashme,? ,$0.000065,?,**,Low Vol,0.93%,13.78%
TSE,562,Tattoocoin (S...,"$230,594 ",$0.002550,"90,421,856",*,Low Vol,0.73%,22.72%
GUN,626,Guncoin,"$91,025 ",$0.000486,"187,484,278",Low Vol,0.93%,13.77%,-14.61%
GUP,175,Matchpool,"$9,780,150 ",$0.130402,"75,000,000",*,"$184,629",1.02%,6.08%
PCN,932,PeepCoin,? ,$5.2e-07,?,*,Low Vol,-0.41%,16.99%
TYCHO,843,Tychocoin,? ,$0.142076,?,"$7,652",5.17%,4.36%,14.02%
NYC,521,NewYorkCoin,"$524,781 ",$0.000009,"59,719,935,819",Low Vol,5.62%,80.60%,32.93%
CARBON,507,Carboncoin,"$996,504 ",$0.000065,"15,391,975,878",Low Vol,8.55%,13.78%,19.56%
YBC,112,YbCoin,"$18,880,609 ",$6.25,"3,020,472",*,"$480,058",1.76%,6.01%
XBG,918,BTCGold,? ,$0.002590,?,Low Vol,24.23%,-45.18%,-81.03%
BET,951,BetaCoin,? ,$0.003237,?,Low Vol,0.88%,?,-32.72%
CMP,156,Compcoin,"$11,353,727 ",$3.14,"3,615,825","$27,836",65.13%,-70.96%,?
HUC,302,HunterCoin,"$1,875,206 ",$0.100933,"18,578,720","$32,294",0.76%,5.22%,1.42%
PEPE,330,PepeCoin,"$1,327,534 ",$0.093923,"14,134,329","$12,462",7.99%,3.71%,-5.90%
LSK,28,Lisk,"$240,720,192 ",$2.18,"110,538,730",*,"$4,068,420",0.91%,4.83%
VGC,958,VegasCoin,? ,$0.000259,?,Low Vol,0.93%,13.78%,19.56%
XBTS,735,Beatcoin,"$21,896 ",$0.014361,"1,524,686",Low Vol,-1.93%,-15.82%,-15.65%
TTC,617,TittieCoin,"$97,222 ",$0.000077,"1,259,816,434",Low Vol,0.80%,-9.62%,-25.35%
SPORT,940,SportsCoin,? ,$0.001619,?,*,Low Vol,0.88%,53.75%
VLT,585,Veltor,"$153,837 ",$0.277257,"554,855",Low Vol,0.93%,13.86%,2.33%
BUMBA,613,BumbaCoin,"$105,083 ",$0.004749,"22,127,576",Low Vol,16.92%,38.74%,106.35%
GRT,622,Grantcoin,"$92,358 ",$0.002201,"41,957,807",*,Low Vol,18.28%,28.99%
GRS,184,Groestlcoin,"$8,785,813 ",$0.129010,"68,101,801","$273,851",0.76%,9.88%,-11.17%
BLZ,739,BlazeCoin,"$20,591 ",$0.000034,"608,557,394",Low Vol,-9.65%,-2.80%,-15.96%
BLU,390,BlueCoin,"$505,279 ",$0.000879,"574,683,675",$583,2.76%,28.26%,-13.53%
PEPECASH,194,Pepe Cash,"$7,959,716 ",$0.011340,"701,884,009",*,"$8,875",0.52%,4.89%
1337,307,1337,"$1,828,450 ",$0.000079,"23,270,683,890",*,"$18,639",-9.34%,5.54%
MARS,679,Marscoin,"$48,298 ",$0.001708,"28,279,074",Low Vol,-1.04%,14.25%,-21.53%
DOLLAR,722,Dollar Online,"$26,440 ",$0.035608,"742,531",Low Vol,26.41%,61.97%,22.25%
FLAX,458,Flaxscript,"$94,304 ",$0.016995,"5,549,037",$587,7.74%,53.65%,20.32%
GBRC,921,Global Busine...,? ,$0.000065,?,Low Vol,0.90%,13.78%,19.56%
SC,23,Siacoin,"$275,689,285 ",$0.009727,"28,342,188,399","$9,406,120",-0.01%,6.19%,18.13%
FTC,168,Feathercoin,"$10,268,585 ",$0.060427,"169,932,600","$1,081,040",0.28%,4.08%,15.46%
