symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,237,XTRABYTES,"$7,649,299",$0.017977,"425,500,000",*,"$63,715",-1.69%,-7.47%
CPN,836,CompuCoin,"$29,943",$0.001527,"19,615,019",Low Vol,0.08%,-3.71%,0.96%
CHEAP,1080,Cheapcoin,?,$0.000142,?,*,Low Vol,0.07%,-1.59%
BLAS,453,BlakeStar,"$587,618",$0.002361,"248,880,796","$64,585",-4.44%,49.20%,58.08%
CSNO,221,BitDice,"$9,405,760",$0.134368,"70,000,000",*,"$38,128",-7.04%,-9.83%
EOS,26,EOS,"$221,261,335",$0.556272,"397,757,454",*,"$7,137,750",0.18%,-1.04%
SIB,143,SIBCoin,"$20,439,178",$1.31,"15,595,283","$97,522",-0.03%,-2.73%,6.30%
JWL,798,Jewels,"$43,710",$0.002166,"20,181,636",*,Low Vol,?,0.01%
GAIN,1097,UGAIN,?,$0.000190,?,Low Vol,0.07%,-79.28%,?
DLISK,842,DAPPSTER,"$27,904",$0.000279,"100,000,000",*,Low Vol,?,?
EOT,377,EOT Token,"$1,578,663",$0.631465,"2,500,000",*,"$8,157",1.81%,-19.57%
ACES,1086,Aces,?,$0.000185,?,*,Low Vol,0.08%,89.31%
UNIFY,390,Unify,"$1,331,598",$0.075098,"17,731,496","$25,659",-4.40%,-9.99%,9.53%
GAIA,663,GAIA,"$230,671",$0.009571,"24,101,381",*,Low Vol,0.70%,89.24%
XBC,290,Bitcoin Plus,"$4,517,414",$44.48,"101,569",*,"$66,769",-1.33%,-2.14%
MAVRO,1108,Mavro,?,$0.006114,?,Low Vol,0.07%,?,-8.19%
LTH,1053,LAthaan,?,$0.000332,?,Low Vol,0.07%,-23.46%,10.05%
KRONE,566,Kronecoin,"$31,971",$0.013480,"2,371,705","$2,241",-0.19%,-16.36%,24.51%
MONA,93,MonaCoin,"$44,620,060",$0.818165,"54,536,750","$362,701",2.63%,16.68%,81.02%
CYDER,1001,Cyder,?,$0.000995,?,*,$569,0.07%,8.77%
SPR,228,SpreadCoin,"$8,179,758",$0.919201,"8,898,770","$7,586,080",-3.98%,25.90%,-58.22%
BLITZ,310,Blitzcash,"$3,474,778",$0.848519,"4,095,110",*,"$13,886",0.08%,-3.37%
OPES,1113,Opescoin,?,$0.001612,?,Low Vol,0.07%,15.38%,?
MANA,127,Decentraland,"$25,132,958",$0.011054,"2,273,755,650",*,"$237,408",0.36%,0.31%
TAG,636,TagCoin,"$399,224",$0.069243,"5,765,528",Low Vol,0.16%,-1.79%,23.49%
LDOGE,437,LiteDoge,"$747,576",$0.000050,"14,860,518,506",*,"$6,531",0.14%,-0.53%
EXL,1031,Excelcoin,?,$0.000142,?,Low Vol,0.07%,-50.80%,-57.75%
TAJ,563,TajCoin,"$36,853",$0.004976,"7,405,601","$1,744",-1.04%,0.87%,11.65%
SNAKE,994,SnakeEyes,?,$0.040295,?,*,$770,1.55%,14.44%
CPC,425,Capricoin,"$889,076",$0.446762,"1,990,045",*,"$34,613",-1.39%,-2.42%
PWR,906,Powercoin,"$2,369",$0.000047,"49,983,870",Low Vol,0.07%,-1.59%,10.06%
XPM,335,Primecoin,"$2,788,163",$0.133311,"20,914,723","$402,162",1.54%,-4.63%,-13.59%
GP,737,GoldPieces,"$95,468",$0.078242,"1,220,161",*,Low Vol,0.09%,-16.25%
XPTX,504,PlatinumBAR,"$215,010",$0.666253,"322,716",$576,2.17%,13.35%,-2.76%
JIO,572,JIO Token,"$20,169",$0.010570,"1,908,128",*,$672,0.07%,-41.79%
XPA,171,XPlay,"$14,837,900",$0.014838,"1,000,000,000",*,"$33,504",0.02%,0.22%
MINEX,1007,Minex,?,$0.024173,?,*,Low Vol,0.07%,-16.35%
CCRB,408,CryptoCarbon,"$1,067,422",$0.299660,"3,562,111",*,"$29,350",0.07%,9.75%
NOBL,474,NobleCoin,"$437,544",$0.000190,"2,307,174,537","$1,031",0.07%,-21.25%,-22.88%
PRIMU,963,Primulon,?,$0.000267,?,"$2,829",9.33%,-26.93%,201.73%
XPY,681,PayCoin,"$172,926",$0.014646,"11,807,019",Low Vol,0.07%,-28.11%,-12.08%
FEDS,1155,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,9,IOTA,"$1,318,559,135",$0.474382,"2,779,530,283",*,"$7,697,710",-0.09%,3.48%
FID,1087,BITFID,?,$0.094796,?,*,Low Vol,0.07%,?
FIMK,445,FIMKrypto,"$683,722",$0.001185,"577,004,618",*,$543,-4.81%,-11.95%
BYC,432,Bytecent,"$759,618",$0.419046,"1,812,731","$14,002",-3.43%,-7.68%,-34.52%
IXT,243,iXledger,"$7,052,296",$0.197108,"35,778,844",*,"$72,661",0.26%,-0.16%
BTCD,59,BitcoinDark,"$101,280,079",$78.58,"1,288,862","$61,468",-0.12%,-0.66%,-20.19%
JNS,598,Janus,"$1,746,842",$0.077162,"22,638,595",*,Low Vol,-0.63%,-9.92%
UNITS,724,GameUnits,"$111,965",$0.032239,"3,472,983",*,Low Vol,0.83%,-20.60%
SND,959,Sand Coin,?,$1.32,?,*,"$4,042",-2.46%,13.52%
MAR,801,Marijuanacoin,"$43,064",$0.032988,"1,305,449",Low Vol,0.43%,-0.01%,-12.95%
SNC,336,SunContract,"$2,742,544",$0.026191,"104,712,011",*,"$126,420",-4.53%,-6.52%
XBL,434,Billionaire T...,"$754,267",$0.227506,"3,315,372",*,"$13,373",-2.67%,-1.66%
SNGLS,63,SingularDTV,"$92,044,200",$0.153407,"600,000,000",*,"$469,315",-0.08%,3.28%
MAX,612,MaxCoin,"$734,317",$0.012134,"60,517,821",Low Vol,0.08%,-7.88%,-17.54%
SNM,83,SONM,"$53,979,556",$0.150110,"359,600,000",*,"$1,679,640",0.32%,22.33%
SDP,888,SydPak,"$7,955",$0.049910,"159,382",*,Low Vol,0.07%,-6.39%
SNT,67,Status,"$81,920,076",$0.023605,"3,470,483,788",*,"$1,618,920",-0.25%,3.03%
WGO,628,WavesGo,"$511,417",$0.051165,"9,995,510",*,Low Vol,0.03%,-7.12%
