symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1143,MIYUCoin,?,$0.000043,?,Low Vol,?,-2.12%,9.53%
XBY,224,XTRABYTES,"$8,418,358",$0.019808,"425,000,000",*,"$81,809",-2.05%,7.58%
CPN,816,CompuCoin,"$29,778",$0.001518,"19,615,019",Low Vol,0.03%,-20.90%,-37.28%
CHEAP,1144,Cheapcoin,?,$0.000129,?,*,Low Vol,?,-2.29%
BLAS,472,BlakeStar,"$352,370",$0.001397,"252,163,152","$80,238",-26.43%,46.94%,234.66%
CSNO,203,BitDice,"$10,563,280",$0.150904,"70,000,000",*,"$14,693",0.00%,-6.25%
CREVA,789,CrevaCoin,"$40,718",$0.001119,"36,390,750",Low Vol,-0.03%,-2.29%,0.31%
EOS,25,EOS,"$239,365,132",$0.624446,"383,323,989",*,"$7,203,370",0.06%,-5.16%
SIB,157,SIBCoin,"$19,095,375",$1.23,"15,554,666","$73,392",-0.18%,-2.46%,-10.06%
JWL,779,Jewels,"$44,334",$0.002197,"20,181,636",*,Low Vol,-0.03%,-4.08%
XDE2,1069,XDE II,?,$1.67,?,*,Low Vol,-0.03%,-2.19%
DLISK,846,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,-2.54%
EOT,420,EOT Token,"$892,633",$0.357053,"2,500,000",*,"$9,885",-3.73%,8.95%
ACES,1091,Aces,?,$0.000192,?,*,Low Vol,-10.74%,118.30%
UNIFY,401,Unify,"$1,173,383",$0.066199,"17,725,108","$17,921",-0.10%,17.71%,54.54%
GAIA,620,GAIA,"$300,019",$0.012448,"24,101,381",*,Low Vol,-0.01%,-1.93%
XBC,248,Bitcoin Plus,"$6,564,960",$64.87,"101,202",*,"$37,486",2.22%,-2.82%
MAVRO,1047,Mavro,?,$0.006892,?,Low Vol,-0.03%,3.63%,29.71%
LTH,1100,LAthaan,?,$0.000302,?,Low Vol,-0.03%,-14.43%,9.44%
KRONE,546,Kronecoin,"$22,990",$0.010554,"2,178,350","$1,506",4.41%,-0.74%,-26.58%
MONA,130,MonaCoin,"$25,460,200",$0.468220,"54,376,575","$179,937",5.34%,-2.19%,4.29%
CYDER,966,Cyder,?,$0.000991,?,*,"$1,752",9.51%,70.88%
AGLC,877,AgrolifeCoin,"$7,087",$0.001077,"6,581,772",*,Low Vol,-0.03%,-87.96%
SPR,150,SpreadCoin,"$20,487,014",$2.31,"8,859,479","$978,405",3.40%,28.19%,29.05%
BLITZ,280,Blitzcash,"$5,122,089",$1.25,"4,092,923",*,"$47,794",-0.02%,-13.03%
OPES,1121,Opescoin,?,$0.001157,?,Low Vol,?,-2.66%,-0.78%
MANA,168,Decentraland,"$16,222,425",$0.014112,"1,149,540,118",*,"$325,619",0.07%,-4.40%
TAG,613,TagCoin,"$314,982",$0.054746,"5,753,512",Low Vol,-0.01%,-12.40%,-3.83%
LDOGE,427,LiteDoge,"$782,100",$0.000053,"14,855,923,005",*,"$3,464",0.25%,14.58%
EXL,1049,Excelcoin,?,$0.000302,?,Low Vol,-46.17%,-14.43%,-37.21%
TAJ,811,TajCoin,"$32,608",$0.004462,"7,308,374",Low Vol,-0.06%,6.34%,7.67%
SNAKE,993,SnakeEyes,?,$0.050233,?,*,Low Vol,0.47%,-7.35%
CPC,412,Capricoin,"$1,045,755",$0.525493,"1,990,045",*,"$18,606",-0.89%,-7.56%
PWR,892,Powercoin,"$2,153",$0.000043,"49,983,870",Low Vol,-0.03%,-2.20%,9.44%
XPM,318,Primecoin,"$3,222,568",$0.154710,"20,829,731","$798,492",-1.37%,-13.34%,15.19%
GP,741,GoldPieces,"$68,383",$0.056044,"1,220,161",*,Low Vol,0.00%,-3.45%
XPTX,494,PlatinumBAR,"$216,812",$0.695668,"311,660","$5,955",0.23%,7.95%,17.31%
IXC,571,Ixcoin,"$1,431,724",$0.068180,"20,999,088",*,Low Vol,0.01%,3.18%
XPA,177,XPlay,"$14,712,200",$0.014712,"1,000,000,000",*,"$15,021",0.20%,-1.64%
CCRB,384,CryptoCarbon,"$1,364,534",$0.383069,"3,562,111",*,"$63,432",-0.02%,-23.54%
NOBL,587,NobleCoin,"$586,846",$0.000254,"2,306,167,448",Low Vol,-0.01%,-3.70%,60.93%
PRIMU,1076,Primulon,?,$0.000086,?,Low Vol,-0.03%,?,-22.31%
XPY,640,PayCoin,"$222,935",$0.018885,"11,804,572",Low Vol,-0.03%,22.51%,39.90%
FEDS,1149,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,9,IOTA,"$1,550,021,739",$0.557656,"2,779,530,283",*,"$14,145,700",0.91%,-3.12%
FID,1141,BITFID,?,$0.086262,?,*,Low Vol,?,-2.07%
FIMK,592,FIMKrypto,"$497,069",$0.000861,"577,004,618",*,Low Vol,1.67%,55.44%
