symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1053,MIYUCoin,? ,$0.000046,?,Low Vol,-0.27%,4.88%,?
XBY,174,XTRABYTES,"$15,044,315 ",$0.023145,"650,000,000",*,"$78,332",-2.17%,0.32%
CPN,716,CompuCoin,"$61,070 ",$0.003113,"19,615,019",Low Vol,-3.11%,4.05%,10.30%
CHEAP,1066,Cheapcoin,? ,$0.000092,?,*,Low Vol,-0.30%,4.88%
BLAS,467,BlakeStar,"$146,919 ",$0.000596,"246,706,679","$3,783",6.30%,10.63%,29.26%
CPC,385,Capricoin,"$1,035,132 ",$0.520155,"1,990,045",*,"$50,960",0.33%,2.64%
EOS,21,EOS,"$411,942,836 ",$1.31,"315,449,874",*,"$19,854,900",0.34%,-1.62%
SIB,162,SIBCoin,"$17,679,374 ",$1.15,"15,323,135","$131,023",-0.05%,3.63%,8.58%
JWL,760,Jewels,"$37,883 ",$0.001877,"20,181,636",*,Low Vol,-0.30%,-10.31%
XDE2,1032,XDE II,? ,$1.42,?,*,Low Vol,-0.24%,6.21%
DLISK,784,DAPPSTER,"$27,368 ",$0.000274,"100,000,000",*,Low Vol,?,4.49%
EOT,863,EOT Token,? ,$3.29,?,*,"$339,666",28.02%,63.20%
ACES,1035,Aces,? ,$0.000092,?,*,Low Vol,-0.30%,37.30%
UNIFY,409,Unify,"$686,952 ",$0.039513,"17,385,378","$40,019",5.03%,68.23%,126.99%
GAIA,590,GAIA,"$321,262 ",$0.013330,"24,101,381",*,Low Vol,1.50%,13.51%
XBC,217,Bitcoin Plus,"$8,135,483 ",$81.35,"100,001",*,"$319,970",0.11%,-7.93%
XBB,323,Boolberry,"$2,522,513 ",$0.264623,"9,532,480","$102,775",4.00%,4.69%,-2.59%
MAVRO,1055,Mavro,? ,$0.008561,?,Low Vol,-0.20%,5.45%,20.27%
LTH,1045,LAthaan,? ,$0.000366,?,Low Vol,-0.27%,4.89%,11.60%
MONA,125,MonaCoin,"$25,729,635 ",$0.480181,"53,583,200","$155,885",0.52%,2.25%,17.84%
SPR,135,SpreadCoin,"$23,984,855 ",$2.77,"8,661,137","$127,729",1.72%,2.88%,85.08%
BLITZ,238,Blitzcash,"$6,667,289 ",$1.63,"4,083,947",*,"$124,524",1.12%,13.10%
OPES,1075,Opescoin,? ,$0.001341,?,Low Vol,?,5.97%,3.95%
TAG,349,TagCoin,"$2,112,909 ",$0.371642,"5,685,335","$10,601",-0.85%,-1.28%,-1.60%
LDOGE,373,LiteDoge,"$1,306,562 ",$0.000088,"14,833,106,002",*,"$10,572",-1.47%,17.05%
TAJ,783,TajCoin,"$27,484 ",$0.003988,"6,892,392",Low Vol,1.18%,4.01%,-12.54%
SNAKE,961,SnakeEyes,? ,$0.057114,?,*,Low Vol,0.02%,1.57%
PWR,841,Powercoin,"$2,290 ",$0.000046,"49,983,870",Low Vol,-0.21%,4.93%,10.05%
XPM,209,Primecoin,"$8,874,057 ",$0.434267,"20,434,564","$578,940",0.10%,-5.34%,25.82%
GP,881,Goldpay Coin,? ,$0.004151,?,*,"$35,860",-0.65%,-3.51%
XPTX,480,PlatinumBAR,"$114,968 ",$0.439467,"261,609",$503,-0.27%,21.19%,36.58%
IXC,539,Ixcoin,"$1,853,388 ",$0.088260,"20,999,088",*,Low Vol,-0.25%,8.53%
MTLMC3,750,Metal Music Coin,"$41,652 ",$0.000522,"79,719,140",Low Vol,-0.30%,31.69%,18.05%
MINEX,1031,Minex,? ,$0.123637,?,*,Low Vol,-0.21%,8.18%
CCRB,357,CryptoCarbon,"$1,792,632 ",$0.503250,"3,562,111",*,"$19,289",-0.15%,3.52%
NOBL,421,NobleCoin,"$528,155 ",$0.000230,"2,301,248,514",$558,-0.27%,4.10%,-16.09%
PRIMU,954,Primulon,? ,$0.000135,?,Low Vol,-0.44%,-11.69%,-41.23%
XPY,608,PayCoin,"$215,394 ",$0.018343,"11,742,773",**,Low Vol,-1.06%,-30.61%
FEDS,923,FedoraShare,? ,$0.000020,?,*,"$1,914",0.00%,-4.71%
MIOTA,8,IOTA,"$2,340,478,459 ",$0.842041,"2,779,530,283",*,"$31,739,700",-1.26%,-1.03%
FID,862,BITFID,? ,$0.276969,?,*,"$377,747",0.64%,-13.54%
FIMK,405,FIMKrypto,"$739,668 ",$0.001282,"577,004,618",*,"$1,327",4.70%,-24.42%
BYC,375,Bytecent,"$1,176,362 ",$0.671494,"1,751,858","$291,154",0.42%,4.78%,32.28%
IXT,127,InsureX,"$25,473,177 ",$0.711962,"35,778,844",*,"$783,472",-1.33%,-3.17%
BTCD,69,BitcoinDark,"$81,387,780 ",$63.15,"1,288,862","$108,042",-2.11%,-3.66%,15.16%
JNS,342,Janus,"$2,180,006 ",$0.103058,"21,153,198",*,$518,1.17%,3.29%
UNITS,643,GameUnits,"$131,611 ",$0.037896,"3,472,983",*,Low Vol,-0.43%,-6.26%
MAR,499,Marijuanacoin,"$74,909 ",$0.065116,"1,150,388","$1,088",-0.31%,-7.50%,36.15%
SNC,242,SunContract,"$6,422,138 ",$0.065421,"98,166,002",*,"$362,725",-3.15%,14.61%
SNGLS,72,SingularDTV,"$77,932,200 ",$0.129887,"600,000,000",*,"$821,822",0.15%,-4.28%
MAX,280,MaxCoin,"$4,507,036 ",$0.075042,"60,060,341","$390,806",0.46%,-12.29%,4.99%
SNM,117,SONM,"$27,808,692 ",$0.083923,"331,360,000",*,"$424,117",-0.87%,2.06%
SDP,819,SydPak,"$12,310 ",$0.077373,"159,103",*,Low Vol,-0.30%,43.88%
TP1,1085,KolschCoin,? ,$0.029162,?,Low Vol,?,0.13%,?
SNT,46,Status,"$165,617,386 ",$0.047722,"3,470,483,788",*,"$9,224,040",-1.06%,-3.57%
WGO,376,WavesGo,"$1,172,972 ",$0.117333,"9,996,949",*,"$1,565",-2.45%,85.80%
MAD,671,SatoshiMadness,"$91,596 ",$0.000046,"2,000,683,485",*,Low Vol,-0.30%,4.88%
LAZ,1061,Lazaruscoin,? ,$0.001877,?,*,Low Vol,-0.27%,0.01%
AXF,893,AxFunds,? ,$0.064253,?,"$18,126",-0.86%,-0.79%,-8.34%
FEI,870,Fuda Energy,? ,$0.017924,?,"$132,441",-18.62%,1.53%,-4.20%
UGT,853,UG Token,? ,$0.565891,?,*,"$1,919,510",0.41%,?
FFC,957,FireFlyCoin,? ,$0.000092,?,Low Vol,-0.27%,-22.67%,-30.15%
MAO,474,Mao Zedong,"$122,764 ",$0.023591,"5,203,745","$2,009",0.77%,-11.12%,60.52%
GAIN,1071,UGAIN,? ,$0.000733,?,Low Vol,-0.30%,-1.28%,9.98%
GUC,967,GoldUnionCoin,? ,$1.83,?,*,Low Vol,-0.27%,109.70%
MGM,825,Magnum,"$8,533 ",$0.002276,"3,748,760",Low Vol,?,4.29%,-3.92%
SHDW,564,Shadow Token,"$604,626 ",$0.086375,"7,000,000",*,Low Vol,-0.55%,9.75%
EVO,706,Evotion,"$64,485 ",$0.026116,"2,469,220",Low Vol,-6.26%,11.22%,8.85%
DTB,154,Databits,"$18,822,947 ",$0.827462,"22,747,809",*,"$226,687",-0.30%,-3.76%
CME,1091,Cashme,? ,$0.000092,?,**,Low Vol,?,5.95%
TSE,669,Tattoocoin (S...,"$96,222 ",$0.001064,"90,421,856",*,Low Vol,7.07%,-3.67%
GUN,687,Guncoin,"$78,373 ",$0.000413,"189,717,478",Low Vol,-1.17%,-4.44%,4.62%
GUP,151,Matchpool,"$19,193,700 ",$0.255916,"75,000,000",*,"$408,778",1.18%,-3.09%
PCN,970,PeepCoin,? ,$0.000046,?,*,Low Vol,-0.21%,4.94%
TYCHO,902,Tychocoin,? ,$0.137851,?,"$10,974",-3.57%,-1.10%,-2.52%
NYC,584,NewYorkCoin,"$372,756 ",$0.000006,"59,719,935,819",Low Vol,15.76%,10.04%,125.74%
CARBON,557,Carboncoin,"$704,685 ",$0.000046,"15,391,986,939",Low Vol,-0.24%,-47.56%,-0.11%
YBC,164,YbCoin,"$17,106,463 ",$5.66,"3,020,476",*,"$1,859,960",-0.10%,1.63%
XBG,1072,BTCGold,? ,$0.017113,?,Low Vol,?,5.38%,9.04%
BET,1003,BetaCoin,? ,$0.002976,?,Low Vol,14.42%,?,-14.54%
CMP,301,Compcoin,"$3,174,062 ",$0.773472,"4,103,655","$8,607",-0.81%,3.56%,-29.46%
FBC,880,FiboCoins,? ,$0.034421,?,"$41,249",5.93%,-2.48%,-36.63%
SOUL,1058,SoulCoin,? ,$0.000046,?,Low Vol,-0.30%,4.89%,9.98%
GRWI,876,Growers Inter...,? ,$1.34,?,*,"$73,597",-1.68%,27.29%
HUC,330,HunterCoin,"$2,365,808 ",$0.125124,"18,907,710","$75,328",-0.32%,-1.39%,39.49%
BOST,710,BoostCoin,"$63,505 ",$0.005357,"11,855,487",Low Vol,-0.27%,3.73%,-19.56%
LSK,17,Lisk,"$602,084,540 ",$5.40,"111,584,545",*,"$40,826,200",-4.52%,-14.54%
VGC,1016,VegasCoin,? ,$0.000686,?,Low Vol,-0.27%,-0.19%,2.45%
XBTS,777,Beatcoin,"$29,093 ",$0.019082,"1,524,686",Low Vol,1.34%,-29.18%,-20.92%
TTC,652,TittieCoin,"$115,499 ",$0.000092,"1,259,816,434",Low Vol,-14.31%,-57.43%,-21.14%
SPORT,1062,SportsCoin,? ,$0.001373,?,*,Low Vol,-0.27%,-17.20%
