symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1062,MIYUCoin,? ,$0.000044,?,Low Vol,1.27%,-3.18%,1.59%
XBY,197,XTRABYTES,"$9,843,277 ",$0.023325,"422,000,000",*,"$74,647",1.37%,-5.69%
CPN,494,CompuCoin,"$77,193 ",$0.003935,"19,615,019",$638,1.37%,11.67%,24.31%
CHEAP,1097,Cheapcoin,? ,$0.000136,?,*,Low Vol,?,0.22%
BLAS,470,BlakeStar,"$145,725 ",$0.000589,"247,569,952","$2,910",-3.01%,-23.28%,19.33%
CPC,386,Capricoin,"$967,803 ",$0.486322,"1,990,045",*,"$100,666",2.75%,-14.95%
EOS,22,EOS,"$304,327,785 ",$0.935156,"325,429,966",*,"$34,096,300",1.23%,-23.18%
SIB,149,SIBCoin,"$17,165,096 ",$1.12,"15,363,702","$96,750",0.35%,-14.48%,0.30%
JWL,746,Jewels,"$37,134 ",$0.001840,"20,181,636",*,Low Vol,1.39%,-17.01%
XDE2,1032,XDE II,? ,$1.21,?,*,Low Vol,1.23%,-13.82%
DLISK,796,DAPPSTER,"$21,577 ",$0.000216,"100,000,000",*,Low Vol,?,-6.63%
EOT,884,EOT Token,? ,$1.29,?,*,"$39,988",9.37%,-18.15%
ACES,1057,Aces,? ,$0.000044,?,*,Low Vol,1.39%,-51.59%
UNIFY,399,Unify,"$737,933 ",$0.042446,"17,385,378","$19,910",-0.38%,-6.49%,101.31%
GAIA,574,GAIA,"$310,913 ",$0.012900,"24,101,381",*,Low Vol,-7.51%,-44.99%
XBC,218,Bitcoin Plus,"$7,646,123 ",$76.29,"100,220",*,"$529,578",1.26%,-19.33%
XBB,326,Boolberry,"$2,340,738 ",$0.245554,"9,532,480","$100,301",1.39%,-3.18%,5.31%
MAVRO,1003,Mavro,? ,$0.005126,?,Low Vol,1.27%,-22.41%,-23.37%
LTH,1044,LAthaan,? ,$0.000263,?,Low Vol,1.39%,-27.39%,-23.80%
MONA,106,MonaCoin,"$28,834,792 ",$0.536940,"53,702,075","$734,903",4.88%,8.14%,11.32%
SPR,163,SpreadCoin,"$15,356,320 ",$1.77,"8,690,912","$402,603",-6.06%,-31.71%,-39.51%
BLITZ,235,Blitzcash,"$6,234,998 ",$1.53,"4,085,549",*,"$133,930",1.25%,-17.51%
OPES,1080,Opescoin,? ,$0.001362,?,Low Vol,?,-2.88%,21.29%
TAG,363,TagCoin,"$1,592,344 ",$0.279522,"5,696,667","$120,050",-0.75%,-26.08%,-25.79%
LDOGE,374,LiteDoge,"$1,217,091 ",$0.000082,"14,836,499,503",*,"$10,840",-0.61%,-24.86%
EXL,1020,Excelcoin,? ,$0.001533,?,Low Vol,1.27%,-0.33%,-3.32%
TAJ,790,TajCoin,"$23,403 ",$0.003361,"6,963,613",Low Vol,1.43%,-1.26%,-17.34%
VOYA,934,Voyacoin,? ,$3.68,?,$608,1.39%,103.26%,17.24%
PWR,849,Powercoin,"$2,190 ",$0.000044,"49,983,870",Low Vol,1.39%,-3.18%,1.59%
XPM,237,Primecoin,"$6,009,951 ",$0.293207,"20,497,297","$529,611",-0.16%,-24.03%,-35.56%
AGLC,644,AgrolifeCoin,"$111,634 ",$0.018225,"6,125,362",*,Low Vol,1.23%,-8.46%
BTCS,464,Bitcoin Scrypt,"$177,503 ",$0.010900,"16,284,663",$821,1.38%,-21.07%,-15.15%
IXC,528,Ixcoin,"$1,628,660 ",$0.077559,"20,999,088",*,Low Vol,1.43%,-2.94%
MTLMC3,755,Metal Music Coin,"$34,925 ",$0.000438,"79,719,140",Low Vol,-5.94%,-11.92%,4.46%
MINEX,1079,Minex,? ,$0.084698,?,*,Low Vol,?,?
PLU,201,Pluton,"$9,247,315 ",$10.88,"850,000",*,"$110,700",-4.72%,-23.44%
NOBL,546,NobleCoin,"$594,592 ",$0.000258,"2,301,997,593",Low Vol,1.31%,-17.46%,19.32%
PRIMU,999,Primulon,? ,$0.000175,?,Low Vol,1.27%,2.42%,24.99%
XPY,587,PayCoin,"$246,441 ",$0.020894,"11,794,585",**,Low Vol,0.95%,14.89%
FEDS,917,FedoraShare,? ,$0.000019,?,*,"$2,896",0.00%,0.25%
MIOTA,9,IOTA,"$1,574,717,866 ",$0.566541,"2,779,530,283",*,"$51,472,700",15.86%,-19.23%
FID,864,BITFID,? ,$0.119274,?,*,"$783,564",6.91%,-38.07%
FIMK,381,FIMKrypto,"$1,061,694 ",$0.001840,"577,004,618",*,"$1,107",27.09%,6.66%
BYC,380,Bytecent,"$1,079,003 ",$0.613337,"1,759,233","$11,228",0.86%,-10.08%,2.28%
IXT,174,iXledger,"$13,324,220 ",$0.372405,"35,778,844",*,"$202,100",-4.66%,-24.75%
BTCD,47,BitcoinDark,"$134,548,190 ",$104.39,"1,288,862","$3,759,390",2.30%,16.29%,61.77%
JNS,526,Janus,"$1,863,770 ",$0.088108,"21,153,198",*,Low Vol,-10.85%,-15.95%
UNITS,638,GameUnits,"$120,622 ",$0.034731,"3,472,983",*,Low Vol,5.12%,7.27%
MAR,493,Marijuanacoin,"$79,084 ",$0.067539,"1,170,953",$533,1.26%,-17.89%,2.93%
SNC,278,SunContract,"$3,835,219 ",$0.037221,"103,039,388",*,"$57,794",1.98%,-22.36%
SNGLS,70,SingularDTV,"$66,604,800 ",$0.111008,"600,000,000",*,"$472,657",-2.00%,-19.44%
MAX,344,MaxCoin,"$1,990,239 ",$0.033106,"60,116,269","$136,869",-1.31%,-44.55%,-60.20%
SNM,135,SONM,"$20,129,225 ",$0.060747,"331,360,000",*,"$296,087",-2.02%,-7.32%
SDP,820,SydPak,"$11,889 ",$0.074711,"159,134",*,Low Vol,?,-2.88%
TP1,1065,KolschCoin,? ,$0.028038,?,Low Vol,1.39%,-12.36%,-2.48%
SNT,54,Status,"$100,923,404 ",$0.029080,"3,470,483,788",*,"$9,312,610",0.51%,-24.37%
WGO,543,WavesGo,"$663,479 ",$0.066368,"9,996,979",*,Low Vol,0.70%,-8.46%
MAD,664,SatoshiMadness,"$87,650 ",$0.000044,"2,000,683,485",*,Low Vol,1.39%,-3.18%
LAZ,1064,Lazaruscoin,? ,$0.001183,?,*,Low Vol,1.39%,-29.35%
AXF,896,AxFunds,? ,$0.033142,?,"$18,116",-6.99%,-41.78%,-48.69%
FEI,878,Fuda Energy,? ,$0.017315,?,"$135,275",11.88%,4.03%,-0.83%
UGT,858,UG Token,? ,$0.225552,?,*,"$2,879,880",3.62%,-45.97%
FFC,939,FireFlyCoin,? ,$0.000088,?,Low Vol,1.39%,2.69%,-15.46%
MAO,467,Mao Zedong,"$158,710 ",$0.030499,"5,203,745","$3,237",16.67%,13.55%,22.54%
GAIN,1042,UGAIN,? ,$0.000674,?,Low Vol,1.39%,-12.35%,90.35%
GUC,958,GoldUnionCoin,? ,$0.525761,?,*,Low Vol,1.23%,-51.59%
MGM,837,Magnum,"$6,867 ",$0.001832,"3,748,760",Low Vol,?,-1.26%,-15.02%
SHDW,575,Shadow Token,"$310,227 ",$0.044318,"7,000,000",*,Low Vol,0.83%,-21.45%
EVO,723,Evotion,"$47,683 ",$0.019311,"2,469,220",Low Vol,1.59%,-8.49%,-12.91%
DTB,168,Databits,"$14,366,674 ",$0.631563,"22,747,809",*,"$179,919",4.43%,-13.54%
CME,1091,Cashme,? ,$0.000044,?,**,Low Vol,?,-2.93%
TSE,703,Tattoocoin (S...,"$63,382 ",$0.000701,"90,421,856",*,Low Vol,1.27%,3.28%
GUN,682,Guncoin,"$74,983 ",$0.000394,"190,187,578",Low Vol,-0.42%,-4.92%,-8.26%
GUP,164,Matchpool,"$14,903,850 ",$0.198718,"75,000,000",*,"$456,843",1.75%,-18.09%
PCN,988,PeepCoin,? ,$0.000024,?,*,Low Vol,2.16%,501.25%
TYCHO,909,Tychocoin,? ,$0.104443,?,"$8,810",-12.88%,-5.53%,-24.60%
NYC,609,NewYorkCoin,"$170,041 ",$0.000003,"59,719,935,819",Low Vol,-3.36%,-16.80%,-30.55%
CARBON,542,Carboncoin,"$674,320 ",$0.000044,"15,391,989,403",Low Vol,1.39%,-51.59%,-49.20%
YBC,161,YbCoin,"$15,554,756 ",$5.15,"3,020,482",*,"$3,607,530",1.99%,-12.01%
XBG,1036,BTCGold,? ,$0.006878,?,Low Vol,8.55%,-55.53%,-57.47%
BET,1039,BetaCoin,? ,$0.002147,?,Low Vol,1.39%,-50.89%,-20.98%
CMP,283,Compcoin,"$3,668,826 ",$0.873295,"4,201,130","$46,801",4.19%,2.34%,14.62%
FBC,886,FiboCoins,? ,$0.018955,?,"$36,240",0.00%,-34.57%,-53.73%
GRWI,897,Growers Inter...,? ,$1.05,?,*,"$16,800",3.10%,-7.36%
HUC,345,HunterCoin,"$1,987,227 ",$0.104662,"18,987,090","$39,167",0.16%,-14.85%,-9.13%
BOST,699,BoostCoin,"$67,520 ",$0.005695,"11,855,487",Low Vol,1.39%,-37.07%,-20.52%
LSK,15,Lisk,"$664,287,497 ",$5.94,"111,797,340",*,"$24,606,200",4.36%,-8.76%
VGC,1013,VegasCoin,? ,$0.000657,?,Low Vol,1.29%,-3.21%,-0.48%
BDL,904,Bitdeal,? ,$0.076624,?,"$13,879",5.81%,-2.58%,-14.02%
TTC,646,TittieCoin,"$110,868 ",$0.000088,"1,259,816,434",Low Vol,1.24%,-35.17%,-43.92%
SPORT,1066,SportsCoin,? ,$0.000964,?,*,Low Vol,1.39%,-3.18%
TOKEN,848,SwapToken,"$2,283 ",$1.5e-07,"15,320,585,365",*,Low Vol,43.70%,9.44%
VLT,446,Veltor,"$293,228 ",$0.528477,"554,855",$662,-7.56%,-12.29%,-8.07%
BUMBA,673,BumbaCoin,"$79,783 ",$0.003592,"22,208,882",Low Vol,1.23%,-3.12%,39.41%
GRT,679,Grantcoin,"$75,843 ",$0.001796,"42,224,276",*,Low Vol,1.39%,-33.69%
GRS,206,Groestlcoin,"$9,069,119 ",$0.132760,"68,312,131","$281,250",8.26%,-13.21%,11.98%
BLZ,784,BlazeCoin,"$25,042 ",$0.000041,"608,557,394",Low Vol,2.11%,-12.75%,13.41%
BLU,529,BlueCoin,"$1,470,748 ",$0.002559,"574,683,675",Low Vol,0.91%,-5.38%,39.11%
PEPECASH,220,Pepe Cash,"$7,378,205 ",$0.010512,"701,884,009",*,"$6,877",5.04%,-0.14%
1337,342,1337,"$2,034,436 ",$0.000087,"23,271,783,422",*,"$7,943",1.66%,-15.63%
MARS,670,Marscoin,"$82,745 ",$0.002926,"28,279,074",Low Vol,1.31%,-4.42%,3.67%
DOLLAR,798,Dollar Online,"$21,465 ",$0.028476,"753,776",Low Vol,1.39%,-12.23%,-32.87%
FLAX,460,Flaxscript,"$193,526 ",$0.034785,"5,563,567",$986,1.14%,-0.09%,49.43%
RUSTBITS,551,Rustbits,"$533,057 ",$0.015100,"35,300,866",*,Low Vol,1.13%,-54.27%
GBRC,983,Global Busine...,? ,$0.000088,?,Low Vol,1.27%,-3.18%,1.59%
SC,36,Siacoin,"$193,321,133 ",$0.006639,"29,119,233,129","$9,304,950",1.38%,-16.93%,-17.27%
FTC,195,Feathercoin,"$9,944,168 ",$0.057089,"174,186,200","$107,474",2.21%,-9.17%,-5.07%
GRE,535,Greencoin,"$1,117,229 ",$0.000336,"3,327,948,641",*,Low Vol,2.90%,-68.69%
GRC,170,GridCoin,"$13,997,786 ",$0.035863,"390,312,753","$128,627",-1.57%,-10.95%,-8.77%
BLK,155,BlackCoin,"$15,958,888 ",$0.209020,"76,351,007",*,"$1,221,300",-0.54%,-22.34%
WGR,166,Wagerr,"$14,499,529 ",$0.079232,"183,000,000",*,"$79,673",7.03%,-13.04%
SPRTS,140,Sprouts,"$19,181,759 ",$0.000043,"446,654,558,079",*,"$1,355",0.35%,-2.31%
BLC,634,Blakecoin,"$128,077 ",$0.008469,"15,122,697",Low Vol,1.42%,-6.50%,5.76%
DCRE,967,DeltaCredits,? ,$0.175239,?,*,Low Vol,1.39%,-52.73%
MG,905,Mind Gene,? ,$0.010514,?,"$13,833",2.82%,-3.16%,-18.04%
XCXT,416,CoinonatX,"$535,768 ",$0.044065,"12,158,493","$7,691",1.53%,-24.69%,5.32%
CBD,1009,CBD Crystals,? ,$0.001314,?,*,Low Vol,1.39%,-39.00%
SHA,987,SHACoin,? ,$0.001490,?,Low Vol,1.39%,9.73%,43.93%
WORM,689,HealthyWormCoin,"$70,868 ",$0.000656,"108,092,689",Low Vol,1.03%,-0.81%,-4.84%
MARX,946,MarxCoin,? ,$0.000980,?,Low Vol,1.17%,-24.27%,-14.70%
MXT,531,MarteXcoin,"$1,397,730 ",$0.509776,"2,741,852",Low Vol,?,0.55%,2.03%
