symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,245,XTRABYTES,"$7,342,768",$0.017257,"425,500,000",*,"$17,556",0.82%,-0.32%
CPN,810,CompuCoin,"$43,807",$0.002233,"19,615,019",Low Vol,0.67%,11.82%,61.28%
CHEAP,1146,Cheapcoin,?,$0.000145,?,*,Low Vol,?,?
BLAS,445,BlakeStar,"$814,199",$0.003355,"242,701,786","$170,286",2.47%,-8.08%,78.19%
CSNO,213,BitDice,"$10,447,710",$0.149253,"70,000,000",*,"$84,202",1.40%,-14.17%
EOS,26,EOS,"$245,382,525",$0.609717,"402,453,145",*,"$10,220,600",1.70%,2.71%
SIB,132,SIBCoin,"$23,779,710",$1.52,"15,607,786","$163,637",3.05%,15.17%,22.48%
JWL,837,Jewels,"$36,114",$0.001789,"20,181,636",*,Low Vol,0.52%,-27.25%
XDE2,1058,XDE II,?,$2.81,?,*,Low Vol,0.48%,-51.47%
DLISK,858,DAPPSTER,"$22,368",$0.000224,"100,000,000",*,Low Vol,0.66%,13.14%
EOT,395,EOT Token,"$1,510,073",$0.604029,"2,500,000",*,"$34,008",-5.81%,-4.81%
ACES,1091,Aces,?,$0.000091,?,*,Low Vol,63.58%,84.19%
UNIFY,403,Unify,"$1,421,105",$0.080137,"17,733,403",*,"$24,834",0.48%,-17.51%
GAIA,662,GAIA,"$295,162",$0.012247,"24,101,381",*,Low Vol,0.48%,30.71%
XBC,278,Bitcoin Plus,"$5,299,921",$52.15,"101,623",*,"$85,429",7.61%,5.93%
MAVRO,1120,Mavro,?,$0.007214,?,Low Vol,0.52%,7.32%,33.02%
LTH,1111,LAthaan,?,$0.000391,?,Low Vol,0.48%,?,?
KRONE,578,Kronecoin,"$41,217",$0.016982,"2,427,106","$3,419",0.49%,12.62%,34.03%
MONA,30,MonaCoin,"$198,469,239",$3.64,"54,585,250","$43,799,400",7.83%,66.00%,620.49%
CYDER,996,Cyder,?,$0.000671,?,*,"$1,499",0.48%,3.07%
SPR,280,SpreadCoin,"$5,217,943",$0.585626,"8,910,026","$2,310,520",8.78%,-19.76%,-75.04%
BLITZ,304,Blitzcash,"$4,123,222",$1.01,"4,096,269",*,"$190,625",-0.06%,-10.62%
OPES,1126,Opescoin,?,$0.001622,?,Low Vol,0.48%,?,33.45%
MANA,133,Decentraland,"$23,686,395",$0.010417,"2,273,755,650",*,"$285,903",8.75%,-0.56%
TAG,642,TagCoin,"$461,624",$0.080032,"5,768,009",Low Vol,0.48%,9.44%,8.15%
LDOGE,443,LiteDoge,"$830,928",$0.000056,"14,861,892,507",*,"$13,879",0.49%,13.13%
EXL,1153,Excelcoin,?,$0.000172,?,Low Vol,?,16.17%,12.02%
TAJ,579,TajCoin,"$40,919",$0.005502,"7,436,627","$1,614",7.38%,13.18%,28.02%
SNAKE,1022,SnakeEyes,?,$0.032916,?,*,Low Vol,-10.97%,-13.98%
BTCZ,958,BitcoinZ,?,$0.002741,?,"$13,969",-3.44%,?,?
CPC,427,Capricoin,"$1,023,024",$0.514071,"1,990,045",*,"$72,245",2.64%,-2.14%
PWR,908,Powercoin,"$2,795",$0.000056,"49,983,870",Low Vol,0.52%,13.14%,27.86%
XPM,350,Primecoin,"$2,593,026",$0.123844,"20,937,841","$610,544",-1.44%,-13.41%,-14.94%
GP,714,GoldPieces,"$128,623",$0.105415,"1,220,161",*,Low Vol,0.54%,23.21%
XPTX,512,PlatinumBAR,"$248,773",$0.764334,"325,477","$1,891",0.53%,5.40%,36.02%
JIO,582,JIO Token,"$31,478",$0.016497,"1,908,128",*,"$1,559",0.48%,13.14%
XPA,154,XPlay,"$19,656,400",$0.019656,"1,000,000,000",*,"$120,542",4.79%,29.85%
BLOCKPAY,668,BlockPay,"$251,116",$0.046261,"5,428,300",*,Low Vol,-5.69%,-12.65%
CCRB,379,CryptoCarbon,"$1,746,571",$0.490319,"3,562,111",*,"$39,560",0.56%,5.51%
NOBL,472,NobleCoin,"$516,171",$0.000224,"2,307,474,779","$2,259",0.52%,11.39%,16.78%
PRIMU,987,Primulon,?,$0.000273,?,"$2,039",0.24%,-6.80%,112.31%
XPY,669,PayCoin,"$250,946",$0.021253,"11,807,758",Low Vol,0.48%,15.39%,16.74%
FEDS,1163,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,11,IOTA,"$1,221,270,016",$0.439380,"2,779,530,283",*,"$21,002,700",3.20%,-6.10%
FID,1008,BITFID,?,$0.111842,?,*,$624,0.48%,13.14%
FIMK,628,FIMKrypto,"$742,132",$0.001286,"577,004,618",*,Low Vol,-7.53%,?
