symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,219,XtraBYtes,"$5,990,355 ",$0.009216,"650,000,000",*,"$8,247",-4.08%,5.83%
CPN,713,CompuCoin,"$57,205 ",$0.002916,"19,615,019",Low Vol,-21.56%,-9.35%,-3.03%
CHEAP,1056,Cheapcoin,? ,$0.000086,?,*,Low Vol,?,6.48%
BLAS,366,BlakeStar,"$1,078,847 ",$0.004418,"244,194,000","$97,563",10.62%,269.38%,1331.13%
CPC,379,Capricoin,"$861,244 ",$0.432776,"1,990,045",*,"$22,806",0.33%,1.02%
CREVA,727,CrevaCoin,"$49,444 ",$0.001359,"36,390,750",Low Vol,-2.14%,7.88%,36.40%
EOS,18,EOS,"$458,261,892 ",$1.62,"283,669,183",*,"$37,413,800",1.79%,1.44%
SIB,134,SIBCoin,"$17,694,167 ",$1.16,"15,217,647","$84,050",-2.73%,-6.96%,1.80%
JWL,714,Jewels,"$56,298 ",$0.002790,"20,181,636",*,Low Vol,-1.29%,-2.00%
GAIN,966,UGAIN,? ,$0.000719,?,Low Vol,-1.31%,-0.68%,?
DLISK,792,DAPPSTER,"$16,907 ",$0.000169,"100,000,000",*,Low Vol,-1.31%,-29.89%
MONETA,965,Moneta,? ,$0.000338,?,Low Vol,-1.31%,5.16%,43.37%
ACES,978,Aces,? ,$0.000042,?,*,Low Vol,-12.85%,-47.42%
UNIFY,441,Unify,"$307,077 ",$0.018589,"16,519,127","$11,096",4.75%,-8.95%,-36.22%
GAIA,577,GAIA,"$417,952 ",$0.017341,"24,101,381",*,Low Vol,-1.22%,4.05%
XBC,199,Bitcoin Plus,"$7,991,761 ",$80.34,"99,479",*,"$611,102",1.55%,-21.13%
XBB,220,Boolberry,"$5,931,204 ",$0.622210,"9,532,480","$79,152",-0.73%,18.24%,67.78%
MAVRO,984,Mavro,? ,$0.008157,?,Low Vol,-1.31%,4.61%,39.68%
LTH,1016,LAthaan,? ,$0.000380,?,Low Vol,-1.31%,5.15%,58.32%
MONA,129,MonaCoin,"$19,364,585 ",$0.363805,"53,227,925","$51,760",-1.93%,-8.33%,-16.10%
SPR,166,SpreadCoin,"$11,552,117 ",$1.35,"8,568,167","$47,670",-1.31%,3.60%,12.04%
BLITZ,239,Blitzcash,"$5,246,597 ",$1.29,"4,080,605",*,"$282,941",-1.57%,11.13%
OPES,1020,Opescoin,? ,$0.001775,?,Low Vol,-1.31%,-1.85%,64.66%
TAG,296,TagCoin,"$2,388,776 ",$0.422696,"5,651,287","$82,483",-0.16%,-5.32%,-6.50%
LDOGE,369,LiteDoge,"$987,618 ",$0.000067,"14,822,848,501",*,"$6,779",7.27%,-34.49%
TAJ,518,TajCoin,"$40,402 ",$0.005969,"6,768,868",$553,-1.31%,-31.14%,-41.97%
VOYA,948,Voyacoin,? ,$1.33,?,Low Vol,-1.26%,-24.74%,38.36%
XPM,211,Primecoin,"$6,677,892 ",$0.329880,"20,243,398","$402,740",-0.27%,-6.16%,-15.12%
GP,853,Goldpay Coin,? ,$0.004799,?,*,"$53,299",0.39%,2.32%
XPTX,626,PlatinumBAR,"$148,089 ",$0.606600,"244,129",Low Vol,15.23%,21.40%,-11.60%
IXC,328,Ixcoin,"$1,804,227 ",$0.085919,"20,999,088",*,"$2,707",-2.14%,-14.79%
MTLMC3,756,Metal Music Coin,"$31,109 ",$0.000390,"79,719,140",Low Vol,-1.31%,61.64%,-28.94%
CCRB,294,CryptoCarbon,"$2,496,217 ",$0.700769,"3,562,111",*,"$56,346",-1.21%,5.49%
NOBL,409,NobleCoin,"$490,927 ",$0.000214,"2,299,208,575","$1,060",-1.00%,6.24%,15.59%
PRIMU,920,Primulon,? ,$0.000211,?,$513,2.00%,-26.97%,-32.62%
XPY,574,PayCoin,"$445,000 ",$0.037923,"11,734,355",**,Low Vol,-1.26%,139.15%
FEDS,836,FedoraShare,? ,$0.000022,?,*,"$6,124,070",0.00%,-8.18%
MIOTA,5,IOTA,"$2,687,085,885 ",$0.966741,"2,779,530,283",*,"$46,641,500",4.05%,22.42%
FIMK,341,FIMKrypto,"$1,487,656 ",$0.002578,"577,004,618",*,"$1,457",27.37%,32.31%
BYC,383,Bytecent,"$769,271 ",$0.445487,"1,726,808","$12,886",-4.14%,2.17%,6.24%
IXT,172,InsureX,"$10,665,101 ",$0.298084,"35,778,844",*,"$178,543",-8.58%,9.38%
BTCD,67,BitcoinDark,"$76,285,690 ",$59.19,"1,288,862","$151,073",-1.11%,-1.31%,25.38%
JNS,230,Janus,"$5,437,200 ",$0.257697,"21,099,198",*,"$1,372",-0.60%,95.40%
UNITS,610,GameUnits,"$198,344 ",$0.057111,"3,472,983",*,Low Vol,5.76%,29.27%
MAR,712,Marijuanacoin,"$57,237 ",$0.052283,"1,094,740",Low Vol,-1.29%,-7.20%,-12.25%
SNC,273,SunContract,"$3,269,684 ",$0.033308,"98,166,002",*,"$343,547",8.37%,9.34%
SNGLS,57,SingularDTV,"$100,035,000 ",$0.166725,"600,000,000",*,"$1,007,240",-1.33%,-4.32%
