symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,207,XTRABYTES,"$8,355,011 ",$0.019752,"423,000,000",*,"$49,736",-2.29%,12.47%
CPN,725,CompuCoin,"$51,950 ",$0.002648,"19,615,019",Low Vol,-0.35%,29.52%,-4.01%
CHEAP,1089,Cheapcoin,? ,$0.000076,?,*,Low Vol,?,1.85%
BLAS,479,BlakeStar,"$99,974 ",$0.000400,"249,910,672","$1,486",-7.48%,37.77%,-22.47%
CPC,359,Capricoin,"$1,320,524 ",$0.663565,"1,990,045",*,"$192,672",6.93%,9.49%
EOS,25,EOS,"$238,605,556 ",$0.675388,"353,286,639",*,"$9,140,590",-0.78%,5.12%
SIB,142,SIBCoin,"$17,708,182 ",$1.15,"15,457,021","$235,491",3.40%,3.02%,4.89%
JWL,752,Jewels,"$40,493 ",$0.002006,"20,181,636",*,Low Vol,-0.32%,?
GAIN,1035,UGAIN,? ,$0.000383,?,Low Vol,-0.32%,-32.07%,-31.93%
DLISK,817,DAPPSTER,"$18,073 ",$0.000181,"100,000,000",*,Low Vol,?,?
EOT,368,EOT Token,"$1,138,005 ",$0.455202,"2,500,000",*,"$6,305",-0.96%,-8.87%
ACES,984,Aces,? ,$0.000040,?,*,Low Vol,-0.32%,-53.96%
UNIFY,399,Unify,"$731,371 ",$0.041294,"17,711,306","$7,401",-0.62%,27.44%,27.54%
GAIA,584,GAIA,"$309,488 ",$0.012841,"24,101,381",*,Low Vol,-0.30%,72.72%
XBC,228,Bitcoin Plus,"$6,419,228 ",$63.71,"100,757",*,"$69,520",1.27%,10.69%
MAVRO,1039,Mavro,? ,$0.005177,?,Low Vol,-0.32%,6.30%,-13.61%
LTH,1094,LAthaan,? ,$0.000326,?,Low Vol,?,?,5.82%
KRONE,509,Kronecoin,"$18,708 ",$0.010518,"1,778,700","$2,492",-16.14%,15.83%,-3.76%
MONA,118,MonaCoin,"$24,934,160 ",$0.461539,"54,023,950","$90,942",0.10%,8.35%,-9.65%
CYDER,934,Cyder,? ,$0.000482,?,*,"$1,199",-0.21%,57.84%
SPR,149,SpreadCoin,"$16,267,312 ",$1.85,"8,771,616","$96,391",-0.63%,22.35%,4.40%
BLITZ,230,Blitzcash,"$6,367,403 ",$1.56,"4,089,664",*,"$19,768",0.67%,11.07%
OPES,1057,Opescoin,? ,$0.001404,?,Low Vol,-0.32%,6.82%,8.37%
MANA,873,Decentraland,? ,$0.024431,?,*,"$418,863",2.07%,-6.61%
TAG,409,TagCoin,"$636,593 ",$0.111178,"5,725,887","$68,686",-1.54%,-0.31%,-38.99%
LDOGE,380,LiteDoge,"$962,877 ",$0.000065,"14,845,749,004",*,"$1,002",-1.00%,62.23%
TAJ,791,TajCoin,"$26,059 ",$0.003646,"7,147,871",Low Vol,-18.15%,8.44%,11.83%
SNAKE,956,SnakeEyes,? ,$0.059999,?,*,Low Vol,20.06%,18.64%
PWR,861,Powercoin,"$2,006 ",$0.000040,"49,983,870",Low Vol,-0.32%,7.84%,-4.91%
XPM,301,Primecoin,"$2,669,938 ",$0.129303,"20,648,695","$194,003",0.67%,12.76%,-33.99%
AGLC,757,AgrolifeCoin,"$38,298 ",$0.006019,"6,362,540",*,Low Vol,-0.26%,52.78%
XPTX,462,PlatinumBAR,"$152,468 ",$0.530830,"287,226","$1,802",-1.96%,-4.64%,-36.51%
IXC,541,Ixcoin,"$1,402,382 ",$0.066783,"20,999,088",*,Low Vol,-0.31%,9.68%
MTLMC3,774,Metal Music Coin,"$31,765 ",$0.000398,"79,719,140",Low Vol,-0.32%,19.05%,4.11%
PLU,218,Pluton,"$7,421,295 ",$8.73,"850,000",*,"$103,162",-0.16%,7.87%
NOBL,561,NobleCoin,"$540,479 ",$0.000235,"2,303,949,766",Low Vol,-0.44%,52.20%,8.41%
PRIMU,986,Primulon,? ,$0.000132,?,Low Vol,-0.29%,2.55%,-1.48%
XPY,636,PayCoin,"$125,355 ",$0.010624,"11,799,246",**,Low Vol,-0.30%,-12.92%
FEDS,1106,FedoraShare,? ,$0.000007,?,*,?,?,-28.10%
MIOTA,8,IOTA,"$1,586,811,602 ",$0.570892,"2,779,530,283",*,"$24,903,100",-0.54%,15.88%
FID,943,BITFID,? ,$0.080374,?,*,$747,-0.21%,8.19%
FIMK,413,FIMKrypto,"$602,012 ",$0.001043,"577,004,618",*,$782,-1.57%,4.93%
BYC,376,Bytecent,"$1,026,756 ",$0.577048,"1,779,325","$18,740",-0.41%,16.29%,-0.91%
IXT,204,iXledger,"$8,791,792 ",$0.245726,"35,778,844",*,"$110,985",1.72%,-2.27%
BTCD,46,BitcoinDark,"$128,429,961 ",$99.65,"1,288,862","$310,724",0.49%,18.36%,4.86%
JNS,366,Janus,"$1,157,365 ",$0.053893,"21,475,398",*,$568,3.29%,-8.13%
UNITS,635,GameUnits,"$125,357 ",$0.036095,"3,472,983",*,Low Vol,-0.35%,-19.45%
MAR,736,Marijuanacoin,"$47,407 ",$0.038764,"1,222,959",Low Vol,-7.07%,1.69%,-38.63%
SNC,271,SunContract,"$3,971,308 ",$0.037926,"104,712,011",*,"$46,624",1.40%,17.43%
SNGLS,51,SingularDTV,"$113,215,200 ",$0.188692,"600,000,000",*,"$908,224",-3.90%,9.64%
MAX,382,MaxCoin,"$931,115 ",$0.015449,"60,268,309","$1,128",498.20%,510.15%,87.08%
SNM,120,SONM,"$24,733,340 ",$0.074642,"331,360,000",*,"$425,378",-1.26%,-4.79%
SDP,843,SydPak,"$8,945 ",$0.056180,"159,216",*,Low Vol,-0.35%,?
TP1,1081,KolschCoin,? ,$0.027736,?,Low Vol,?,?,-7.20%
