symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,187,XtraBYtes,"$8,498,880 ",$0.013075,"650,000,000",*,"$11,459",1.44%,11.58%
CPN,667,CompuCoin,"$49,025 ",$0.002499,"19,615,019",Low Vol,-0.56%,-11.82%,-21.03%
CHEAP,1016,Cheapcoin,? ,$0.000113,?,*,Low Vol,?,-0.64%
BLAS,706,BlakeStar,"$30,912 ",$0.000127,"242,615,040",Low Vol,-0.75%,41.05%,?
CPC,343,Capricoin,"$957,498 ",$0.481144,"1,990,045",*,"$29,316",1.05%,9.63%
EOS,15,EOS,"$482,257,216 ",$1.83,"263,481,020",*,"$29,671,400",-0.20%,-0.19%
SIB,108,SIBCoin,"$20,024,710 ",$1.32,"15,154,392","$102,173",-0.33%,-0.86%,1.02%
JWL,689,Jewels,"$40,520 ",$0.002008,"20,181,636",*,Low Vol,-0.62%,3.63%
XDE2,891,XDE II,? ,$1.59,?,*,Low Vol,-0.62%,86.27%
DLISK,755,DAPPSTER,"$16,604 ",$0.000166,"100,000,000",*,Low Vol,?,?
MONETA,937,Moneta,? ,$0.000255,?,Low Vol,-0.69%,26.83%,17.63%
ACES,983,Aces,? ,$0.000035,?,*,Low Vol,-28.37%,-38.56%
NYC,376,NewYorkCoin,"$557,542 ",$0.000009,"59,719,935,819",$636,-2.66%,79.43%,-10.33%
GAIA,541,GAIA,"$307,478 ",$0.012758,"24,101,381",*,Low Vol,-0.61%,-20.33%
XBC,166,Bitcoin Plus,"$10,429,179 ",$105.17,"99,163",*,"$1,479,940",-3.84%,17.23%
XBB,259,Boolberry,"$3,034,684 ",$0.318352,"9,532,480","$8,087",-1.06%,-2.28%,15.34%
MAVRO,995,Mavro,? ,$0.005864,?,Low Vol,-0.69%,11.26%,-1.67%
LTH,973,LAthaan,? ,$0.000223,?,Low Vol,-0.62%,-13.01%,-8.58%
MONA,96,MonaCoin,"$25,672,531 ",$0.484267,"53,013,175","$69,639",-0.85%,-1.14%,2.39%
SPR,169,SpreadCoin,"$10,147,372 ",$1.19,"8,516,254","$33,536",-0.71%,4.90%,13.84%
BLITZ,224,Blitzcash,"$5,027,125 ",$1.23,"4,078,671",*,"$24,836",0.66%,16.65%
OPES,975,Opescoin,? ,$0.000988,?,Low Vol,-0.69%,19.58%,-19.44%
TAG,263,TagCoin,"$2,860,495 ",$0.508036,"5,630,497","$562,798",-2.84%,17.58%,36.67%
XMR,10,Monero,"$724,155,993 ",$48.64,"14,889,361","$9,695,500",0.41%,11.08%,13.33%
TAJ,665,TajCoin,"$50,092 ",$0.007491,"6,686,991",Low Vol,-0.31%,11.15%,-1.21%
VOYA,941,Voyacoin,? ,$0.957378,?,Low Vol,-0.69%,11.87%,-21.18%
PWR,796,Powercoin,"$1,593 ",$0.000032,"49,983,870",Low Vol,-0.69%,11.86%,17.54%
XPM,189,Primecoin,"$8,364,057 ",$0.415517,"20,129,277","$820,536",0.30%,9.73%,22.37%
GP,810,Goldpay Coin,? ,$0.006016,?,*,"$248,624",-0.47%,-3.51%
XPTX,559,PlatinumBAR,"$200,618 ",$0.854183,"234,865",Low Vol,6.79%,135.06%,25.35%
IXC,489,Ixcoin,"$1,852,409 ",$0.088214,"20,999,088",*,Low Vol,-1.25%,5.51%
MTLMC3,715,Metal Music Coin,"$27,399 ",$0.000344,"79,719,140",Low Vol,-0.69%,11.93%,-4.72%
CCRB,291,CryptoCarbon,"$2,026,118 ",$0.568797,"3,562,111",*,"$58,320",-0.83%,11.80%
XPD,461,PetroDollar,"$61,736 ",$0.000965,"63,993,275",$699,-0.62%,-56.67%,-22.96%
PRIMU,862,Primulon,? ,$0.000255,?,"$1,159",9.05%,11.02%,-32.33%
XPY,551,PayCoin,"$237,237 ",$0.020225,"11,729,719",**,Low Vol,2.36%,125.76%
FEDS,850,FedoraShare,? ,$0.000023,?,*,"$2,377",0.00%,1.79%
MIOTA,9,IOTA,"$1,125,273,378 ",$0.404843,"2,779,530,283",*,"$13,421,000",0.60%,0.31%
FIMK,364,FIMKrypto,"$698,764 ",$0.001211,"577,004,618",*,$807,-15.52%,10.34%
BYC,373,Bytecent,"$580,731 ",$0.339119,"1,712,470","$9,948",-0.36%,2.88%,6.14%
IXT,231,InsureX,"$4,606,705 ",$0.128755,"35,778,844",*,"$25,225",1.17%,41.92%
BTCD,58,BitcoinDark,"$58,625,701 ",$45.49,"1,288,862","$267,778",0.30%,4.61%,-6.94%
JNS,308,Janus,"$1,739,114 ",$0.082586,"21,058,198",*,$570,0.87%,-37.38%
UNITS,572,GameUnits,"$152,145 ",$0.043808,"3,472,983",*,Low Vol,-0.69%,3.50%
MAR,608,Marijuanacoin,"$94,183 ",$0.088692,"1,061,921",Low Vol,-0.32%,8.63%,20.09%
SNC,287,SunContract,"$2,083,151 ",$0.021221,"98,166,002",*,$509,1.98%,-13.37%
SNGLS,50,SingularDTV,"$91,920,000 ",$0.153200,"600,000,000",*,"$655,081",-1.73%,18.49%
MAX,217,MaxCoin,"$5,481,878 ",$0.091695,"59,783,501","$334,250",0.92%,1.56%,31.41%
SNM,134,SONM,"$14,820,341 ",$0.044726,"331,360,000",*,"$216,180",1.99%,-6.04%
AC,488,AsiaCoin,"$2,319,738 ",$0.002473,"938,098,048",Low Vol,-0.78%,-0.17%,0.51%
TP1,1026,KolschCoin,? ,$0.024731,?,Low Vol,?,?,?
SNT,33,Status,"$197,112,027 ",$0.056797,"3,470,483,788",*,"$12,245,800",-0.43%,-1.88%
PAC,846,Paccoin,? ,$1.6e-07,?,"$3,444",1.13%,21.98%,16.79%
MAD,645,SatoshiMadness,"$63,760 ",$0.000032,"2,000,683,485",*,Low Vol,-0.69%,?
LAZ,967,Lazaruscoin,? ,$0.001020,?,*,Low Vol,-0.69%,27.85%
AXF,815,AxFunds,? ,$0.082859,?,"$97,247",-1.18%,-0.35%,15.74%
FEI,823,Fuda Energy,? ,$0.023619,?,"$38,697",0.00%,?,?
FFC,898,FireFlyCoin,? ,$0.000099,?,Low Vol,-22.94%,-13.03%,-22.99%
GAIN,953,UGAIN,? ,$0.000478,?,Low Vol,-0.62%,?,78.85%
GUC,942,GoldUnionCoin,? ,$2.23,?,*,Low Vol,-0.69%,10.29%
MGM,798,Magnum,"$1,119 ",$0.000298,"3,748,685",Low Vol,?,?,-81.95%
CNNC,618,Cannation,"$87,371 ",$0.035274,"2,476,893",Low Vol,-0.69%,91.31%,-18.82%
EVO,642,Evotion,"$68,111 ",$0.027584,"2,469,220",Low Vol,0.07%,-2.39%,12.92%
DTB,132,Databits,"$15,321,855 ",$0.673553,"22,747,809",*,"$71,997",1.38%,10.65%
CME,992,Cashme,? ,$0.000064,?,**,Low Vol,-0.62%,11.82%
TSE,422,Tattoocoin (S...,"$213,893 ",$0.002365,"90,421,856",*,"$1,211",-1.45%,-2.75%
GUN,612,Guncoin,"$89,584 ",$0.000478,"187,442,278",Low Vol,-6.90%,1.34%,-14.00%
GUP,174,Matchpool,"$9,866,025 ",$0.131547,"75,000,000",*,"$222,963",-0.35%,-2.03%
PCN,900,PeepCoin,? ,$3.9e-07,?,*,Low Vol,-0.21%,2.60%
TYCHO,840,Tychocoin,? ,$0.132257,?,"$8,659",-1.88%,-0.23%,2.38%
KLC,640,KiloCoin,"$68,814 ",$0.000351,"196,297,971",Low Vol,-0.69%,?,-7.93%
CARBON,497,Carboncoin,"$981,055 ",$0.000064,"15,391,975,645",Low Vol,-0.62%,11.84%,17.54%
YBC,115,YbCoin,"$17,729,351 ",$5.87,"3,020,471",*,"$488,452",0.33%,1.00%
XBG,918,BTCGold,? ,$0.002071,?,Low Vol,-0.69%,-53.57%,-96.65%
BET,1013,BetaCoin,? ,$0.001137,?,Low Vol,?,-0.20%,-76.30%
CMP,91,Compcoin,"$28,563,680 ",$7.90,"3,615,825","$39,820",50.23%,-3.39%,?
HUC,301,HunterCoin,"$1,824,193 ",$0.098220,"18,572,450","$34,724",1.89%,0.54%,-8.84%
PEPE,327,PepeCoin,"$1,267,260 ",$0.089658,"14,134,326","$19,107",-3.16%,1.77%,-11.48%
LSK,28,Lisk,"$234,024,496 ",$2.12,"110,517,155",*,"$4,466,400",-1.02%,1.17%
VGC,976,VegasCoin,? ,$0.000255,?,Low Vol,-0.69%,11.47%,17.54%
XBTS,732,Beatcoin,"$22,632 ",$0.014844,"1,524,686",Low Vol,-0.62%,8.76%,21.75%
TTC,585,TittieCoin,"$128,164 ",$0.000102,"1,259,816,434",Low Vol,-2.83%,-8.56%,15.83%
REP,32,Augur,"$198,310,200 ",$18.03,"11,000,000",*,"$1,517,740",0.30%,2.59%
SPORT,947,SportsCoin,? ,$0.001370,?,*,Low Vol,-0.69%,50.31%
TOKEN,648,SwapToken,"$61,910 ",$0.000004,"15,320,585,365",*,Low Vol,-17.63%,-85.81%
VLT,573,Veltor,"$151,346 ",$0.272767,"554,855",Low Vol,-0.69%,11.29%,-1.61%
BUMBA,617,BumbaCoin,"$87,531 ",$0.003956,"22,126,200",Low Vol,-0.77%,-0.48%,59.43%
GRT,628,Grantcoin,"$78,882 ",$0.001880,"41,952,499",*,Low Vol,-0.69%,-24.37%
GRS,181,Groestlcoin,"$8,870,124 ",$0.130255,"68,098,143","$257,133",0.56%,12.71%,-9.41%
BLZ,746,BlazeCoin,"$19,424 ",$0.000032,"608,557,394",Low Vol,-2.92%,-9.88%,-20.35%
