symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,189,XtraBYtes,"$8,359,065 ",$0.012860,"650,000,000",*,"$12,687",-1.70%,8.86%
CPN,669,CompuCoin,"$48,625 ",$0.002479,"19,615,019",Low Vol,-0.90%,-14.01%,-21.01%
CHEAP,1015,Cheapcoin,? ,$0.000113,?,*,Low Vol,?,-0.66%
BLAS,708,BlakeStar,"$30,612 ",$0.000126,"242,622,000",Low Vol,-1.05%,47.57%,?
CPC,343,Capricoin,"$933,001 ",$0.468834,"1,990,045",*,"$28,002",-2.61%,7.06%
EOS,15,EOS,"$483,962,906 ",$1.84,"263,490,154",*,"$30,082,600",0.33%,0.51%
SIB,108,SIBCoin,"$20,115,030 ",$1.33,"15,154,392","$99,826",0.20%,-0.83%,1.34%
JWL,690,Jewels,"$40,163 ",$0.001990,"20,181,636",*,Low Vol,-0.99%,3.54%
XDE2,892,XDE II,? ,$1.58,?,*,Low Vol,-0.99%,84.58%
DLISK,754,DAPPSTER,"$16,604 ",$0.000166,"100,000,000",*,Low Vol,?,?
MONETA,936,Moneta,? ,$0.000253,?,Low Vol,-0.99%,19.76%,19.18%
ACES,980,Aces,? ,$0.000035,?,*,Low Vol,-0.97%,-30.57%
NYC,375,NewYorkCoin,"$552,502 ",$0.000009,"59,719,935,819",$632,-1.03%,80.46%,-6.69%
GAIA,540,GAIA,"$304,781 ",$0.012646,"24,101,381",*,Low Vol,-0.93%,-21.04%
XBC,166,Bitcoin Plus,"$10,230,482 ",$103.17,"99,166",*,"$1,488,710",-2.28%,15.37%
XBB,261,Boolberry,"$2,967,070 ",$0.311259,"9,532,480","$8,572",-2.75%,-4.45%,12.70%
MAVRO,993,Mavro,? ,$0.005812,?,Low Vol,-0.99%,10.25%,-2.62%
LTH,970,LAthaan,? ,$0.000221,?,Low Vol,-0.94%,-13.79%,-9.36%
MONA,95,MonaCoin,"$25,803,871 ",$0.486736,"53,014,100","$79,684",1.41%,-0.32%,2.79%
SPR,174,SpreadCoin,"$9,833,726 ",$1.15,"8,516,481","$36,137",-3.16%,0.91%,10.71%
BLITZ,226,Blitzcash,"$4,800,893 ",$1.18,"4,078,681",*,"$25,531",-4.53%,11.43%
OPES,971,Opescoin,? ,$0.000979,?,Low Vol,-0.99%,18.49%,-20.43%
TAG,265,TagCoin,"$2,843,598 ",$0.505035,"5,630,497","$557,265",-0.74%,16.54%,35.38%
XMR,10,Monero,"$720,467,852 ",$48.39,"14,889,483","$9,856,150",-0.67%,10.72%,12.80%
TAJ,658,TajCoin,"$53,025 ",$0.007929,"6,687,783",Low Vol,5.69%,17.81%,4.67%
VOYA,941,Voyacoin,? ,$0.948963,?,Low Vol,-0.99%,10.85%,-18.79%
PWR,796,Powercoin,"$1,579 ",$0.000032,"49,983,870",Low Vol,-0.99%,10.85%,16.54%
XPM,190,Primecoin,"$8,296,838 ",$0.412165,"20,129,894","$823,005",-1.06%,8.83%,21.66%
GP,810,Goldpay Coin,? ,$0.005972,?,*,"$258,341",-0.65%,-4.78%
XPTX,564,PlatinumBAR,"$199,123 ",$0.847714,"234,894",Low Vol,-0.85%,134.28%,24.31%
IXC,487,Ixcoin,"$1,836,196 ",$0.087442,"20,999,088",*,Low Vol,-0.93%,4.93%
MTLMC3,716,Metal Music Coin,"$27,149 ",$0.000341,"79,719,140",Low Vol,-1.01%,11.53%,-7.35%
CCRB,290,CryptoCarbon,"$2,007,873 ",$0.563675,"3,562,111",*,"$56,092",-1.01%,10.82%
XPD,457,PetroDollar,"$61,193 ",$0.000956,"63,993,275",$693,-0.97%,-57.07%,-22.30%
PRIMU,865,Primulon,? ,$0.000221,?,"$1,048",-9.67%,-3.15%,-41.03%
XPY,549,PayCoin,"$259,911 ",$0.022158,"11,729,731",**,Low Vol,9.45%,135.35%
FEDS,849,FedoraShare,? ,$0.000022,?,*,"$2,065",-6.19%,-1.05%
MIOTA,9,IOTA,"$1,160,717,949 ",$0.417595,"2,779,530,283",*,"$13,320,500",2.60%,3.90%
FIMK,366,FIMKrypto,"$637,942 ",$0.001106,"577,004,618",*,$800,-11.90%,1.97%
BYC,373,Bytecent,"$575,752 ",$0.336201,"1,712,523","$9,371",-1.36%,2.67%,4.95%
IXT,228,InsureX,"$4,755,795 ",$0.132922,"35,778,844",*,"$25,126",3.13%,43.49%
BTCD,58,BitcoinDark,"$57,867,205 ",$44.90,"1,288,862","$262,431",-1.29%,4.30%,-7.21%
JNS,308,Janus,"$1,717,338 ",$0.081552,"21,058,198",*,$562,-1.05%,-37.63%
UNITS,578,GameUnits,"$148,990 ",$0.042900,"3,472,983",*,Low Vol,-2.19%,0.67%
MAR,610,Marijuanacoin,"$93,671 ",$0.088196,"1,062,071",Low Vol,-0.72%,7.01%,19.61%
