symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,219,XTRABYTES,"$6,506,798 ",$0.015383,"423,000,000",*,"$101,200",-5.65%,-6.09%
CPN,720,CompuCoin,"$45,915 ",$0.002341,"19,615,019",Low Vol,-6.18%,-4.08%,-16.48%
CHEAP,1064,Cheapcoin,? ,$0.000073,?,*,Low Vol,-1.15%,?
BLAS,692,BlakeStar,"$62,417 ",$0.000250,"249,643,792",Low Vol,-6.15%,-28.25%,-38.77%
CPC,366,Capricoin,"$1,169,810 ",$0.587831,"1,990,045",*,"$71,336",-0.77%,-13.18%
EOS,26,EOS,"$212,545,951 ",$0.608382,"349,362,655",*,"$5,468,060",-2.31%,-9.72%
SIB,140,SIBCoin,"$15,737,453 ",$1.02,"15,447,200","$186,468",-2.87%,-10.08%,-14.48%
JWL,755,Jewels,"$34,471 ",$0.001708,"20,181,636",*,Low Vol,-1.04%,-1.38%
GAIN,1030,UGAIN,? ,$0.000509,?,Low Vol,-1.04%,-43.70%,132.39%
DLISK,811,DAPPSTER,"$18,073 ",$0.000181,"100,000,000",*,Low Vol,?,-3.97%
EOT,362,EOT Token,"$1,267,055 ",$0.506822,"2,500,000",*,"$15,520",-1.25%,-18.22%
ACES,1020,Aces,? ,$0.000073,?,*,Low Vol,-1.04%,-35.65%
UNIFY,412,Unify,"$564,197 ",$0.031857,"17,710,074","$3,140",-2.33%,2.88%,-4.15%
GAIA,584,GAIA,"$228,601 ",$0.009485,"24,101,381",*,Low Vol,-1.04%,-20.89%
XBC,229,Bitcoin Plus,"$5,557,150 ",$55.23,"100,622",*,"$32,847",-0.69%,-5.35%
MAVRO,1013,Mavro,? ,$0.004797,?,Low Vol,-1.04%,-4.92%,-15.75%
LTH,1048,LAthaan,? ,$0.000327,?,Low Vol,-1.04%,?,-3.86%
KRONE,816,Kronecoin,"$17,077 ",$0.009783,"1,745,500",Low Vol,-1.12%,-6.90%,-46.21%
MONA,116,MonaCoin,"$22,514,525 ",$0.417032,"53,987,525","$128,334",-0.65%,-2.95%,-17.35%
CYDER,946,Cyder,? ,$0.000327,?,*,$606,-11.03%,44.66%
SPR,157,SpreadCoin,"$13,680,589 ",$1.56,"8,762,419","$68,253",0.08%,4.37%,-19.64%
BLITZ,236,Blitzcash,"$5,157,931 ",$1.26,"4,089,312",*,"$22,689",-1.88%,-5.33%
OPES,1069,Opescoin,? ,$0.001272,?,Low Vol,-1.04%,16.53%,-5.48%
MANA,869,Decentraland,? ,$0.026978,?,*,"$786,095",4.19%,?
TAG,396,TagCoin,"$654,710 ",$0.114365,"5,724,741","$100,434",-3.55%,-22.11%,-41.48%
LDOGE,411,LiteDoge,"$570,783 ",$0.000038,"14,844,691,004",*,"$1,458",0.02%,-7.56%
EXL,1051,Excelcoin,? ,$0.000327,?,Low Vol,-1.15%,23.99%,-53.88%
TAJ,495,TajCoin,"$33,822 ",$0.004749,"7,121,352",$535,11.19%,38.22%,47.87%
SNAKE,964,SnakeEyes,? ,$0.048845,?,*,Low Vol,-1.04%,-4.39%
PWR,862,Powercoin,"$1,816 ",$0.000036,"49,983,870",Low Vol,-1.04%,-3.48%,-14.56%
XPM,313,Primecoin,"$2,214,904 ",$0.107334,"20,635,626","$294,985",-3.51%,-18.48%,-52.33%
GP,1109,Goldpay Coin,? ,$0.003662,?,*,?,?,0.00%
XPTX,458,PlatinumBAR,"$187,150 ",$0.663916,"281,888","$1,029",-1.04%,18.63%,-11.20%
IXC,361,Ixcoin,"$1,275,942 ",$0.060762,"20,999,088",*,$717,-1.04%,-14.19%
MTLMC3,789,Metal Music Coin,"$23,177 ",$0.000291,"79,719,140",Low Vol,-1.04%,-3.48%,-33.05%
PLU,215,Pluton,"$6,902,659 ",$8.12,"850,000",*,"$87,471",-0.74%,-0.18%
NOBL,553,NobleCoin,"$418,601 ",$0.000182,"2,303,738,927",Low Vol,-1.04%,20.47%,-17.86%
PRIMU,1031,Primulon,? ,$0.000101,?,Low Vol,-1.15%,7.25%,-21.20%
XPY,618,PayCoin,"$129,895 ",$0.011009,"11,798,776",**,Low Vol,-1.04%,-10.31%
FEDS,927,FedoraShare,? ,$0.000007,?,*,"$1,587",0.00%,-34.94%
MIOTA,9,IOTA,"$1,337,307,066 ",$0.481127,"2,779,530,283",*,"$12,782,100",-0.25%,-2.56%
FID,943,BITFID,? ,$0.072599,?,*,$765,-1.15%,-3.56%
FIMK,413,FIMKrypto,"$545,191 ",$0.000945,"577,004,618",*,$688,-7.64%,-1.97%
BYC,383,Bytecent,"$865,672 ",$0.487187,"1,776,878","$3,607",-1.44%,1.51%,-16.08%
IXT,192,iXledger,"$9,321,426 ",$0.260529,"35,778,844",*,"$116,374",-1.02%,-8.21%
BTCD,50,BitcoinDark,"$100,393,729 ",$77.89,"1,288,862","$135,072",-1.46%,-4.08%,-30.31%
JNS,533,Janus,"$938,462 ",$0.043699,"21,475,398",*,Low Vol,-1.04%,-14.82%
UNITS,589,GameUnits,"$183,033 ",$0.052702,"3,472,983",*,Low Vol,-0.87%,71.64%
MAR,721,Marijuanacoin,"$45,454 ",$0.037346,"1,217,084",Low Vol,-1.03%,0.11%,-41.76%
SNC,276,SunContract,"$3,364,692 ",$0.032653,"103,043,888",*,"$102,562",1.57%,-4.60%
SNGLS,48,SingularDTV,"$104,411,400 ",$0.174019,"600,000,000",*,"$522,783",-1.20%,7.11%
MAX,392,MaxCoin,"$674,316 ",$0.011192,"60,250,325","$150,460",1.43%,-13.92%,-51.67%
SNM,113,SONM,"$23,478,215 ",$0.070854,"331,360,000",*,"$298,523",-0.56%,-4.06%
SDP,841,SydPak,"$8,673 ",$0.054475,"159,207",*,Low Vol,-1.04%,11.19%
TP1,1080,KolschCoin,? ,$0.027736,?,Low Vol,?,?,-8.03%
SNT,63,Status,"$71,908,077 ",$0.020720,"3,470,483,788",*,"$1,751,360",-0.47%,-5.40%
WGO,414,WavesGo,"$535,057 ",$0.053522,"9,996,979",*,$736,-3.35%,-6.71%
MAD,679,SatoshiMadness,"$72,063 ",$0.000036,"2,000,683,485",*,Low Vol,?,-4.33%
AHT,914,Bowhead,? ,$0.364451,?,*,"$3,541",-1.20%,?
AXF,1079,AxFunds,? ,$0.014693,?,Low Vol,0.00%,-2.53%,30.07%
FEI,891,Fuda Energy,? ,$0.007934,?,"$36,592",0.00%,-46.94%,-47.53%
UGT,900,UG Token,? ,$0.210624,?,*,"$17,714",-0.94%,-12.98%
FFC,1009,FireFlyCoin,? ,$0.000073,?,Low Vol,-1.04%,-3.45%,-16.51%
MAO,459,Mao Zedong,"$182,850 ",$0.035138,"5,203,745","$3,065",5.52%,8.85%,48.07%
XDE2,1089,XDE II,? ,$1.45,?,*,Low Vol,?,?
GUC,1044,GoldUnionCoin,? ,$0.581491,?,*,Low Vol,-1.04%,?
MGM,837,Magnum,"$10,338 ",$0.002726,"3,793,120",Low Vol,-1.04%,-3.48%,?
SHDW,554,Shadow Token,"$390,925 ",$0.055846,"7,000,000",*,Low Vol,-1.22%,-11.64%
USDE,624,USDe,"$123,649 ",$0.000109,"1,134,152,699",Low Vol,-1.04%,1.18%,2.31%
DTB,171,Databits,"$11,622,242 ",$0.510917,"22,747,809",*,"$396,351",1.18%,-15.75%
CME,1054,Cashme,? ,$0.000036,?,**,Low Vol,-1.04%,?
TSE,718,Tattoocoin (S...,"$46,497 ",$0.000514,"90,421,856",*,Low Vol,-1.18%,-28.48%
XNG,856,Enigma,"$3,081 ",$0.185302,"16,627",Low Vol,-16.75%,-24.27%,-18.57%
GUN,691,Guncoin,"$62,488 ",$0.000327,"191,055,028",Low Vol,-1.05%,-3.44%,-18.50%
GUP,172,Matchpool,"$11,597,775 ",$0.154637,"75,000,000",*,"$275,771",-1.21%,-4.73%
PCN,1099,PeepCoin,? ,$0.000035,?,*,Low Vol,?,?
TYCHO,430,Tychocoin,"$412,916 ",$0.082183,"5,024,368","$12,139",-6.61%,4.37%,-20.30%
NYC,456,NewYorkCoin,"$193,647 ",$0.000003,"59,719,935,819","$2,240",-1.04%,-32.35%,-7.53%
CARBON,548,Carboncoin,"$559,359 ",$0.000036,"15,391,994,273",Low Vol,-1.04%,-51.74%,-14.54%
UNC,1071,UNCoin,? ,$0.000036,?,*,Low Vol,-1.04%,-3.48%
YBC,267,YbCoin,"$3,726,389 ",$1.23,"3,020,523",*,"$4,977,230",-0.09%,1.46%
XBG,912,BTCGold,? ,$0.000981,?,"$4,014",12.00%,-73.67%,-7.70%
BET,933,BetaCoin,? ,$0.004287,?,"$1,208",-1.04%,30.66%,133.68%
CMP,165,Compcoin,"$12,331,553 ",$2.90,"4,257,780","$12,197",12.68%,-13.57%,157.20%
FBC,942,FiboCoins,? ,$0.002182,?,$785,0.00%,0.07%,-7.59%
HUC,346,HunterCoin,"$1,515,956 ",$0.078860,"19,223,430","$9,820",-0.41%,-0.71%,-20.52%
ALTC,843,Antilitecoin,"$8,016 ",$0.000254,"31,512,613",Low Vol,-23.03%,24.85%,-25.68%
LSK,14,Lisk,"$606,835,795 ",$5.40,"112,337,265",*,"$10,597,600",-1.27%,-4.02%
VGC,1036,VegasCoin,? ,$0.000545,?,Low Vol,-1.04%,-3.37%,-15.79%
POKE,1096,PokeCoin,? ,$0.000073,?,Low Vol,?,-2.73%,-42.58%
XBTS,756,Beatcoin,"$33,921 ",$0.022248,"1,524,686",Low Vol,-1.44%,0.26%,-10.12%
TTC,651,TittieCoin,"$92,581 ",$0.000073,"1,259,816,434",Low Vol,-1.47%,5.48%,-15.34%
SPORT,1008,SportsCoin,? ,$0.000690,?,*,Low Vol,-1.04%,-3.48%
TOKEN,863,SwapToken,"$1,208 ",$7.9e-08,"15,320,585,365",*,Low Vol,-1.71%,-10.66%
VLT,570,Veltor,"$286,328 ",$0.516041,"554,855",Low Vol,16.00%,1.06%,-2.07%
BUMBA,705,BumbaCoin,"$53,349 ",$0.002399,"22,242,826",Low Vol,-1.04%,1.12%,-29.79%
GRT,665,Grantcoin,"$81,559 ",$0.001926,"42,344,668",*,Low Vol,7.04%,4.43%
GRS,184,Groestlcoin,"$10,142,198 ",$0.148280,"68,398,964","$351,797",-1.69%,-4.77%,23.62%
BLZ,821,BlazeCoin,"$14,724 ",$0.000024,"608,557,394",Low Vol,12.95%,12.21%,-35.09%
BLU,310,BlueCoin,"$2,221,072 ",$0.003865,"574,683,675","$3,570",-2.19%,-8.32%,-9.73%
PEPECASH,216,Pepe Cash,"$6,788,250 ",$0.009671,"701,884,009",*,$915,-1.06%,5.30%
1337,358,1337,"$1,375,426 ",$0.000059,"23,271,873,064",*,"$8,598",-3.55%,11.42%
MARS,676,Marscoin,"$72,960 ",$0.002580,"28,279,074",Low Vol,-0.94%,32.66%,22.53%
DOLLAR,818,Dollar Online,"$15,587 ",$0.020678,"753,776",Low Vol,-1.04%,-5.64%,-32.03%
FLAX,604,Flaxscript,"$155,839 ",$0.027980,"5,569,548",Low Vol,-1.04%,27.40%,33.80%
