symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,239,XTRABYTES,"$7,550,242",$0.017744,"425,500,000",*,"$24,707",-1.52%,2.06%
CPN,797,CompuCoin,"$47,676",$0.002431,"19,615,019",Low Vol,-0.35%,8.65%,76.24%
CHEAP,1106,Cheapcoin,?,$0.000169,?,*,Low Vol,-0.44%,?
BLAS,435,BlakeStar,"$849,944",$0.003500,"242,842,666","$58,180",2.78%,4.55%,-35.72%
CSNO,213,BitDice,"$10,448,200",$0.149260,"70,000,000",*,"$16,988",0.65%,-0.17%
CREVA,824,CrevaCoin,"$36,698",$0.001008,"36,390,750",Low Vol,-0.48%,33.06%,12.97%
EOS,27,EOS,"$239,113,527",$0.592964,"403,251,340",*,"$7,693,980",-1.16%,-1.42%
SIB,145,SIBCoin,"$21,606,376",$1.38,"15,613,348","$147,879",-0.52%,-8.52%,7.17%
JWL,808,Jewels,"$42,090",$0.002086,"20,181,636",*,Low Vol,-0.46%,15.54%
GAIN,1140,UGAIN,?,$0.000923,?,Low Vol,?,2.29%,17.63%
DLISK,853,DAPPSTER,"$22,491",$0.000225,"100,000,000",*,Low Vol,?,-0.32%
EOT,398,EOT Token,"$1,315,665",$0.526266,"2,500,000",*,"$59,118",0.09%,-17.31%
ACES,1050,Aces,?,$0.000122,?,*,Low Vol,-0.35%,87.31%
UNIFY,383,Unify,"$1,642,099",$0.092594,"17,734,308",*,"$22,498",-8.23%,14.83%
GAIA,660,GAIA,"$221,768",$0.009201,"24,101,381",*,Low Vol,1.93%,-25.51%
XBC,288,Bitcoin Plus,"$4,798,815",$47.21,"101,654",*,"$72,005",-1.53%,-6.73%
MAVRO,1143,Mavro,?,$0.007453,?,Low Vol,?,2.42%,?
LTH,1097,LAthaan,?,$0.000395,?,Low Vol,-0.44%,-0.07%,?
KRONE,559,Kronecoin,"$41,933",$0.017097,"2,452,706","$3,576",-0.47%,-0.18%,34.59%
MONA,23,MonaCoin,"$295,655,128",$5.41,"54,607,050","$79,862,800",-2.62%,57.06%,860.59%
CYDER,1065,Cyder,?,$0.000733,?,*,Low Vol,-0.44%,8.26%
SPR,307,SpreadCoin,"$4,108,028",$0.460785,"8,915,282","$1,020,580",-5.80%,-15.17%,-82.71%
BLITZ,300,Blitzcash,"$4,363,040",$1.07,"4,096,598",*,"$58,133",2.04%,3.42%
OPES,1145,Opescoin,?,$0.001620,?,Low Vol,?,-0.97%,?
MANA,84,Decentraland,"$56,573,314",$0.024881,"2,273,755,650",*,"$1,524,080",-3.11%,152.46%
TAG,626,TagCoin,"$461,831",$0.080024,"5,771,184",Low Vol,-0.40%,-0.88%,22.03%
LDOGE,421,LiteDoge,"$1,006,623",$0.000068,"14,862,540,008",*,"$9,955",-8.49%,-1.29%
EXL,1104,Excelcoin,?,$0.000169,?,Low Vol,-0.40%,?,29.57%
TAJ,810,TajCoin,"$41,708",$0.005601,"7,446,442",Low Vol,-0.40%,6.25%,13.14%
VOYA,1052,Voyacoin,?,$2.31,?,Low Vol,-0.44%,-20.85%,2.98%
BTCZ,972,BitcoinZ,?,$0.002649,?,"$6,084",-1.34%,-6.30%,?
CPC,413,Capricoin,"$1,070,855",$0.538106,"1,990,045",*,"$22,905",2.54%,5.01%
PWR,906,Powercoin,"$2,817",$0.000056,"49,983,870",Low Vol,-0.40%,-0.07%,29.28%
XPM,349,Primecoin,"$2,347,611",$0.112064,"20,948,839","$397,935",-0.79%,-10.72%,-23.05%
GP,700,GoldPieces,"$134,964",$0.110612,"1,220,161",*,Low Vol,-0.36%,6.06%
XPTX,515,PlatinumBAR,"$190,615",$0.583610,"326,613","$1,657",-26.36%,-24.43%,-18.61%
JIO,562,JIO Token,"$31,729",$0.016628,"1,908,128",*,"$1,571",-0.40%,-0.07%
XPA,150,XPlay,"$20,468,600",$0.020469,"1,000,000,000",*,"$3,464",?,8.19%
