symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1128,MIYUCoin,?,$0.000041,?,Low Vol,?,?,11.63%
XBY,247,XTRABYTES,"$6,500,163",$0.015295,"425,000,000",*,"$24,596",-1.20%,-1.80%
CPN,772,CompuCoin,"$42,879",$0.002186,"19,615,019",Low Vol,-1.15%,-11.00%,-6.71%
CHEAP,1046,Cheapcoin,?,$0.000122,?,*,Low Vol,-1.11%,-4.40%
BLAS,512,BlakeStar,"$93,322",$0.000371,"251,659,792","$6,878",-1.97%,-19.55%,10.95%
CSNO,186,BitDice,"$12,476,590",$0.178237,"70,000,000",*,"$83,484",0.72%,-1.73%
EOS,21,EOS,"$263,944,203",$0.706518,"373,584,542",*,"$23,529,500",-3.79%,0.95%
SIB,152,SIBCoin,"$17,775,192",$1.14,"15,524,321","$136,679",-1.53%,-11.94%,10.93%
JWL,765,Jewels,"$45,782",$0.002268,"20,181,636",*,Low Vol,-1.19%,-7.69%
XDE2,948,XDE II,?,$1.26,?,*,"$2,348",-1.11%,-6.94%
DLISK,819,DAPPSTER,"$25,079",$0.000251,"100,000,000",*,Low Vol,?,?
EOT,417,EOT Token,"$807,123",$0.322849,"2,500,000",*,"$1,595",-6.74%,-24.74%
ACES,991,Aces,?,$0.000103,?,*,Low Vol,-1.11%,-68.45%
UNIFY,419,Unify,"$792,220",$0.044706,"17,720,538","$9,796",-1.77%,4.65%,48.81%
GAIA,629,GAIA,"$223,723",$0.009283,"24,101,381",*,Low Vol,-0.33%,-18.97%
XBC,246,Bitcoin Plus,"$6,531,314",$64.63,"101,057",*,"$109,754",-3.99%,-2.44%
MAVRO,1074,Mavro,?,$0.006076,?,Low Vol,-1.76%,4.67%,?
LTH,1067,LAthaan,?,$0.000284,?,Low Vol,-1.11%,?,10.23%
KRONE,534,Kronecoin,"$31,584",$0.015458,"2,043,208","$1,316",4.05%,2.48%,35.30%
MONA,126,MonaCoin,"$23,589,516",$0.434721,"54,263,575","$89,026",-1.31%,-5.98%,-5.27%
CYDER,931,Cyder,?,$0.000648,?,*,"$7,769",-28.14%,-36.35%
SPR,166,SpreadCoin,"$14,999,993",$1.70,"8,831,370","$77,762",-1.04%,-2.03%,-18.24%
BLITZ,256,Blitzcash,"$5,784,983",$1.41,"4,091,826",*,"$19,155",-1.43%,-5.02%
OPES,1115,Opescoin,?,$0.001273,?,Low Vol,?,0.17%,16.36%
MANA,157,Decentraland,"$17,250,919",$0.015007,"1,149,540,118",*,"$379,633",-0.33%,-4.22%
TAG,603,TagCoin,"$325,983",$0.056802,"5,738,951",Low Vol,-1.07%,-23.47%,-24.82%
LDOGE,428,LiteDoge,"$705,148",$0.000047,"14,852,669,005",*,"$2,289",-0.90%,-32.51%
EXL,1056,Excelcoin,?,$0.001094,?,Low Vol,-1.19%,-4.40%,280.20%
TAJ,797,TajCoin,"$35,347",$0.004863,"7,268,886",Low Vol,-1.18%,10.56%,31.67%
VOYA,976,Voyacoin,?,$3.73,?,Low Vol,-20.90%,-18.33%,-69.35%
CPC,392,Capricoin,"$1,112,998",$0.559283,"1,990,045",*,"$125,686",-1.19%,-9.27%
PWR,884,Powercoin,"$2,025",$0.000041,"49,983,870",Low Vol,-1.11%,-4.40%,10.23%
XPM,324,Primecoin,"$3,059,383",$0.147357,"20,761,705","$755,536",-0.05%,0.79%,22.99%
GP,735,GoldPieces,"$61,157",$0.050122,"1,220,161",*,Low Vol,-1.33%,-9.96%
XPTX,494,PlatinumBAR,"$158,073",$0.523841,"301,757","$6,316",-5.17%,-28.80%,-5.78%
BTCR,514,Bitcurrency,"$91,435",$0.000539,"169,598,616",*,"$1,075",-1.11%,-55.64%
XPA,173,XPlay,"$14,136,900",$0.014137,"1,000,000,000",*,"$22,406",-1.80%,-8.40%
CCRB,427,CryptoCarbon,"$728,733",$0.204579,"3,562,111",*,"$5,984",-1.24%,-40.07%
NOBL,444,NobleCoin,"$560,344",$0.000243,"2,305,460,570",$705,-1.17%,7.52%,15.92%
PRIMU,1073,Primulon,?,$0.000122,?,Low Vol,-1.19%,20.00%,11.13%
XPY,649,PayCoin,"$153,954",$0.013044,"11,802,933",Low Vol,-1.11%,-7.78%,-6.43%
FEDS,892,FedoraShare,?,$0.000009,?,*,"$4,447,510",1.10%,-4.90%
MIOTA,8,IOTA,"$1,534,100,590",$0.551928,"2,779,530,283",*,"$26,304,300",-0.52%,0.90%
FID,978,BITFID,?,$0.081017,?,*,Low Vol,-1.19%,-36.27%
FIMK,437,FIMKrypto,"$607,713",$0.001053,"577,004,618",*,$778,-2.19%,-7.93%
BYC,388,Bytecent,"$1,184,906",$0.660289,"1,794,526","$151,773",-1.48%,3.69%,27.12%
IXT,205,iXledger,"$10,372,573",$0.289908,"35,778,844",*,"$95,817",-2.57%,-6.93%
BTCD,52,BitcoinDark,"$112,653,386",$87.41,"1,288,862","$213,191",-1.12%,-12.32%,11.32%
JNS,381,Janus,"$1,311,960",$0.060207,"21,790,753",*,"$7,376",-1.10%,-35.81%
UNITS,699,GameUnits,"$93,365",$0.026883,"3,472,983",*,Low Vol,-1.18%,-52.36%
MAR,758,Marijuanacoin,"$49,563",$0.039512,"1,254,374",Low Vol,7.15%,-0.16%,43.61%
SNC,306,SunContract,"$3,527,632",$0.033689,"104,712,011",*,"$49,100",-1.59%,-5.82%
XBL,443,Billionaire T...,"$565,553",$0.170585,"3,315,372",*,"$26,853",6.60%,-29.23%
SNGLS,56,SingularDTV,"$96,615,600",$0.161026,"600,000,000",*,"$564,590",-1.50%,-10.43%
MAX,422,MaxCoin,"$765,633",$0.012679,"60,384,941","$2,895",-1.06%,0.93%,-3.64%
SNM,111,SONM,"$28,043,494",$0.084631,"331,360,000",*,"$705,942",-1.54%,-16.44%
SDP,863,SydPak,"$8,963",$0.056266,"159,290",*,Low Vol,-1.11%,-4.47%
SNT,61,Status,"$92,264,200",$0.026585,"3,470,483,788",*,"$1,963,900",-1.82%,-8.30%
WGO,429,WavesGo,"$689,064",$0.068927,"9,997,009",*,"$2,770",-1.58%,-24.81%
MAD,709,SatoshiMadness,"$81,045",$0.000041,"2,000,683,485",*,Low Vol,-1.11%,-4.40%
AHT,558,Bowhead,"$2,618,504",$0.327313,"8,000,000",*,Low Vol,-2.99%,-6.82%
AXF,1080,AxFunds,?,$0.021064,?,Low Vol,-1.19%,-7.25%,?
FEI,1024,Fuda Energy,?,$0.001200,?,Low Vol,0.00%,-43.00%,-47.26%
UGT,912,UG Token,?,$0.254311,?,*,"$48,069",-1.92%,-10.56%
FFC,1025,FireFlyCoin,?,$0.000081,?,Low Vol,-1.11%,-4.42%,24.30%
MAO,485,Mao Zedong,"$200,045",$0.038443,"5,203,745","$1,208",-1.19%,-3.22%,1.17%
SPT,739,Spots,"$58,633",$0.002617,"22,406,021",Low Vol,-1.08%,-5.77%,7.61%
GUC,1044,GoldUnionCoin,?,$0.452034,?,*,Low Vol,-1.19%,-4.37%
MGM,856,Magnum,"$12,654",$0.003322,"3,809,410",Low Vol,-1.19%,?,29.13%
SHDW,596,Shadow Token,"$393,976",$0.056282,"7,000,000",*,Low Vol,0.13%,30.76%
USDE,657,USDe,"$137,832",$0.000122,"1,134,187,772",Low Vol,-1.07%,43.40%,50.42%
DTB,191,Databits,"$11,672,378",$0.513121,"22,747,809",*,"$47,326",-0.32%,-9.95%
CME,1094,Cashme,?,$0.000081,?,Low Vol,-1.19%,?,?
TSE,800,Tattoocoin (S...,"$34,459",$0.000381,"90,421,856",*,Low Vol,-1.11%,12.42%
XNG,879,Enigma,"$3,569",$0.214655,"16,627",Low Vol,-1.19%,5.47%,7.23%
GUN,688,Guncoin,"$100,623",$0.000524,"192,012,478",Low Vol,-1.02%,3.13%,39.83%
GUP,181,Matchpool,"$13,249,875",$0.176665,"75,000,000",*,"$412,845",-2.04%,-10.25%
PCN,1035,PeepCoin,?,$0.000041,?,*,Low Vol,-1.19%,-4.40%
TYCHO,414,Tychocoin,"$838,748",$0.166936,"5,024,368","$26,541",-1.19%,-6.19%,22.35%
NYC,588,NewYorkCoin,"$492,905",$0.000004,"129,032,781,759",Low Vol,-1.63%,15.53%,39.92%
CARBON,578,Carboncoin,"$623,507",$0.000041,"15,391,997,153",Low Vol,-1.11%,-4.40%,10.23%
UNC,1051,UNCoin,?,$0.000041,?,*,Low Vol,-1.19%,-4.40%
YBC,328,YbCoin,"$2,923,416",$0.967828,"3,020,594",*,"$421,713",0.00%,-5.43%
XBG,932,BTCGold,?,$0.000891,?,"$7,481",-4.80%,-11.55%,-19.23%
BET,983,BetaCoin,?,$0.011762,?,Low Vol,-1.32%,-6.81%,38.20%
CMP,169,Compcoin,"$14,708,451",$3.44,"4,270,858","$79,073",-1.11%,-3.73%,27.39%
MRNG,996,MorningStar,?,$0.003362,?,*,Low Vol,0.01%,-58.24%
HUC,354,HunterCoin,"$2,087,605",$0.107672,"19,388,560","$22,052",-0.06%,-2.99%,27.68%
BOST,752,BoostCoin,"$52,347",$0.004415,"11,855,487",Low Vol,-1.11%,-15.20%,-9.92%
LSK,15,Lisk,"$625,225,014",$5.54,"112,862,205",*,"$8,742,840",-2.25%,-9.61%
VGC,1050,VegasCoin,?,$0.000608,?,Low Vol,-1.11%,-4.40%,9.71%
XBTS,833,Beatcoin,"$17,950",$0.011773,"1,524,686",Low Vol,-1.11%,-44.73%,-36.50%
TTC,683,TittieCoin,"$104,013",$0.000083,"1,259,816,434",Low Vol,-0.81%,-3.31%,3.33%
SPORT,980,SportsCoin,?,$0.000689,?,*,Low Vol,-1.11%,-22.61%
VLT,609,Veltor,"$303,453",$0.546905,"554,855",Low Vol,-1.19%,-4.40%,9.53%
BUMBA,760,BumbaCoin,"$47,828",$0.002147,"22,277,042",Low Vol,-1.11%,-19.99%,6.22%
GRT,661,Grantcoin,"$132,442",$0.003119,"42,460,963",*,Low Vol,-1.11%,-1.85%
