symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,221,XtraBYtes,"$6,033,794 ",$0.009283,"650,000,000",*,"$8,140",-0.68%,4.23%
CPN,704,CompuCoin,"$58,396 ",$0.002977,"19,615,019",Low Vol,-0.70%,-14.30%,0.66%
CHEAP,1056,Cheapcoin,? ,$0.000086,?,*,Low Vol,?,4.77%
BLAS,377,BlakeStar,"$848,600 ",$0.003475,"244,212,720","$98,834",2.99%,105.72%,863.85%
CPC,375,Capricoin,"$865,534 ",$0.434932,"1,990,045",*,"$22,553",0.53%,-0.82%
CREVA,721,CrevaCoin,"$48,206 ",$0.001325,"36,390,750",Low Vol,-4.20%,4.54%,35.04%
EOS,18,EOS,"$456,888,052 ",$1.61,"283,684,488",*,"$37,411,700",-0.32%,-0.77%
SIB,134,SIBCoin,"$17,709,385 ",$1.16,"15,217,647","$83,789",-0.72%,-6.92%,3.53%
JWL,707,Jewels,"$57,508 ",$0.002850,"20,181,636",*,Low Vol,0.57%,1.04%
GAIN,963,UGAIN,? ,$0.000723,?,Low Vol,-0.70%,-1.69%,?
DLISK,790,DAPPSTER,"$17,012 ",$0.000170,"100,000,000",*,Low Vol,-0.68%,-30.63%
MONETA,961,Moneta,? ,$0.000340,?,Low Vol,-0.68%,4.05%,43.95%
ACES,976,Aces,? ,$0.000077,?,*,Low Vol,-0.68%,4.30%
NYC,418,NewYorkCoin,"$413,532 ",$0.000007,"59,719,935,819","$1,484",4.06%,-29.88%,-21.31%
GAIA,570,GAIA,"$419,244 ",$0.017395,"24,101,381",*,Low Vol,-0.72%,3.84%
XBC,194,Bitcoin Plus,"$8,561,706 ",$86.06,"99,482",*,"$638,290",0.84%,-15.04%
XBB,218,Boolberry,"$6,223,451 ",$0.652868,"9,532,480","$142,370",-14.29%,22.91%,72.90%
MAVRO,981,Mavro,? ,$0.008208,?,Low Vol,-0.70%,3.56%,34.66%
LTH,1016,LAthaan,? ,$0.000383,?,Low Vol,-0.68%,4.10%,61.72%
MONA,126,MonaCoin,"$19,136,983 ",$0.359515,"53,230,000","$54,567",-1.39%,-8.79%,-16.10%
SPR,168,SpreadCoin,"$11,661,190 ",$1.36,"8,568,167","$47,143",-0.86%,1.84%,8.74%
BLITZ,227,Blitzcash,"$5,662,623 ",$1.39,"4,080,640",*,"$291,314",4.12%,15.90%
OPES,1021,Opescoin,? ,$0.001786,?,Low Vol,-0.67%,-2.85%,65.11%
TAG,298,TagCoin,"$2,346,423 ",$0.415196,"5,651,362","$77,930",-0.94%,-8.04%,-8.66%
LDOGE,361,LiteDoge,"$1,161,063 ",$0.000078,"14,822,920,001",*,"$4,495",-3.97%,-18.07%
TAJ,738,TajCoin,"$39,411 ",$0.005820,"6,771,250",Low Vol,-18.56%,-31.92%,-40.28%
VOYA,947,Voyacoin,? ,$1.34,?,Low Vol,-0.70%,-24.87%,50.33%
PWR,827,Powercoin,"$2,126 ",$0.000043,"49,983,870",Low Vol,-0.67%,4.09%,25.80%
XPM,211,Primecoin,"$6,670,462 ",$0.329491,"20,244,748","$408,195",0.58%,-7.96%,-15.62%
GP,852,Goldpay Coin,? ,$0.004904,?,*,"$53,633",0.00%,3.81%
XPTX,623,PlatinumBAR,"$151,639 ",$0.620855,"244,242",Low Vol,2.32%,7.00%,-20.66%
IXC,320,Ixcoin,"$1,853,533 ",$0.088267,"20,999,088",*,"$2,706",1.44%,-16.64%
MTLMC3,753,Metal Music Coin,"$31,065 ",$0.000390,"79,719,140",Low Vol,2.30%,58.72%,-29.60%
CCRB,292,CryptoCarbon,"$2,538,652 ",$0.712682,"3,562,111",*,"$59,174",-0.40%,5.01%
NOBL,409,NobleCoin,"$493,922 ",$0.000215,"2,299,225,666","$1,205",-0.59%,5.16%,22.84%
PRIMU,918,Primulon,? ,$0.000130,?,$558,-0.70%,-56.43%,-57.63%
XPY,568,PayCoin,"$447,800 ",$0.038161,"11,734,400",**,Low Vol,-0.70%,136.74%
FEDS,836,FedoraShare,? ,$0.000024,?,*,"$6,390,230",0.00%,-0.09%
MIOTA,5,IOTA,"$2,611,730,040 ",$0.939630,"2,779,530,283",*,"$53,103,300",0.52%,16.17%
FIMK,362,FIMKrypto,"$1,153,392 ",$0.001999,"577,004,618",*,"$1,436",5.39%,0.54%
BYC,382,Bytecent,"$770,787 ",$0.446315,"1,727,001","$11,347",-0.98%,1.79%,6.97%
IXT,174,InsureX,"$10,703,456 ",$0.299156,"35,778,844",*,"$193,173",1.10%,6.70%
BTCD,67,BitcoinDark,"$76,605,457 ",$59.44,"1,288,862","$144,448",-1.03%,-1.62%,26.24%
JNS,231,Janus,"$5,377,468 ",$0.254866,"21,099,198",*,"$1,362",-0.72%,85.22%
UNITS,601,GameUnits,"$214,127 ",$0.061655,"3,472,983",*,Low Vol,-0.70%,37.13%
MAR,706,Marijuanacoin,"$57,616 ",$0.052610,"1,095,152",Low Vol,-0.68%,-4.93%,-14.86%
SNC,267,SunContract,"$3,439,442 ",$0.035037,"98,166,002",*,"$366,050",-1.71%,12.34%
