symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,221,XTRABYTES,"$8,561,498",$0.020145,"425,000,000",*,"$20,665",-2.55%,1.79%
CPN,838,CompuCoin,"$22,693",$0.001157,"19,615,019",Low Vol,-1.85%,-26.24%,-43.18%
CHEAP,1132,Cheapcoin,?,$0.000129,?,*,Low Vol,?,?
BLAS,461,BlakeStar,"$432,516",$0.001743,"248,114,670","$44,477",-0.91%,-15.19%,288.29%
CSNO,202,BitDice,"$11,785,340",$0.168362,"70,000,000",*,"$33,800",4.72%,10.11%
EOS,27,EOS,"$232,972,389",$0.598754,"389,095,336",*,"$7,433,120",-1.16%,-0.74%
SIB,153,SIBCoin,"$19,138,135",$1.23,"15,568,699","$92,694",-1.44%,1.06%,3.08%
JWL,791,Jewels,"$44,173",$0.002189,"20,181,636",*,Low Vol,-0.66%,1.11%
XDE2,1044,XDE II,?,$1.50,?,*,Low Vol,-0.68%,1.69%
DLISK,848,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,?
EOT,380,EOT Token,"$1,405,330",$0.562132,"2,500,000",*,"$22,471",-33.72%,68.48%
ACES,1048,Aces,?,$0.000319,?,*,Low Vol,-0.68%,-0.99%
UNIFY,390,Unify,"$1,313,145",$0.074075,"17,727,232","$16,688",1.63%,0.90%,57.67%
GAIA,649,GAIA,"$233,164",$0.009674,"24,101,381",*,Low Vol,-0.68%,8.52%
XBC,266,Bitcoin Plus,"$5,614,656",$55.44,"101,267",*,"$52,269",-0.14%,-9.21%
MAVRO,1042,Mavro,?,$0.005428,?,Low Vol,-0.68%,?,-12.80%
LTH,1131,LAthaan,?,$0.000345,?,Low Vol,?,0.35%,6.48%
KRONE,822,Kronecoin,"$28,487",$0.012695,"2,244,000",Low Vol,-0.68%,5.57%,-15.50%
MONA,127,MonaCoin,"$27,196,525",$0.499653,"54,430,825","$240,976",-4.52%,6.22%,7.33%
CYDER,961,Cyder,?,$0.000832,?,*,"$2,080",-0.68%,-22.86%
SPR,142,SpreadCoin,"$22,146,751",$2.50,"8,872,897","$284,674",2.76%,12.13%,41.82%
BLITZ,279,Blitzcash,"$4,914,694",$1.20,"4,093,600",*,"$35,279",-2.52%,-4.04%
OPES,1116,Opescoin,?,$0.001233,?,Low Vol,?,2.33%,?
MANA,111,Decentraland,"$32,285,966",$0.014199,"2,273,755,650",*,"$294,059",0.22%,-0.55%
TAG,621,TagCoin,"$379,933",$0.065986,"5,757,759",Low Vol,-2.49%,-15.04%,7.07%
LDOGE,440,LiteDoge,"$657,724",$0.000044,"14,857,483,006",*,"$2,302",-3.35%,-2.75%
EXL,1034,Excelcoin,?,$0.000044,?,Low Vol,-0.68%,-83.05%,-96.06%
TAJ,824,TajCoin,"$27,961",$0.003812,"7,335,675",Low Vol,-3.70%,-18.64%,-8.45%
VOYA,978,Voyacoin,?,$1.84,?,$820,-0.68%,-29.80%,-47.16%
CPC,410,Capricoin,"$1,037,412",$0.521301,"1,990,045",*,"$18,756",-0.86%,3.85%
PWR,891,Powercoin,"$2,188",$0.000044,"49,983,870",Low Vol,-0.66%,1.74%,4.94%
XPM,319,Primecoin,"$3,099,031",$0.148567,"20,859,483","$478,758",-0.90%,3.67%,-7.11%
GP,527,GoldPieces,"$81,885",$0.067110,"1,220,161",*,$644,-0.70%,13.14%
XPTX,493,PlatinumBAR,"$192,687",$0.609896,"315,934",$785,15.27%,1.11%,31.45%
IXC,395,Ixcoin,"$1,263,204",$0.060155,"20,999,088",*,$581,-0.66%,-3.59%
XPA,174,XPlay,"$15,077,900",$0.015078,"1,000,000,000",*,"$30,616",0.00%,2.76%
MINEX,912,Minex,?,$0.050079,?,*,"$87,705",-7.23%,-36.60%
CCRB,372,CryptoCarbon,"$1,600,692",$0.449366,"3,562,111",*,"$60,847",0.79%,40.68%
NOBL,451,NobleCoin,"$504,831",$0.000219,"2,306,511,565","$1,184",10.24%,4.34%,-12.54%
PRIMU,1069,Primulon,?,$0.000131,?,Low Vol,-0.68%,26.21%,-15.07%
XPY,653,PayCoin,"$209,806",$0.017772,"11,805,412",Low Vol,-0.67%,13.36%,29.43%
FEDS,1136,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,9,IOTA,"$1,533,275,070",$0.551631,"2,779,530,283",*,"$6,883,350",-0.17%,-0.22%
FID,1021,BITFID,?,$0.131326,?,*,Low Vol,-0.68%,52.54%
FIMK,426,FIMKrypto,"$807,506",$0.001399,"577,004,618",*,$712,-3.66%,11.65%
BYC,405,Bytecent,"$1,108,283",$0.613860,"1,805,432","$10,709",-0.62%,2.89%,-10.19%
IXT,222,iXledger,"$8,470,963",$0.236759,"35,778,844",*,"$89,919",-0.88%,-6.01%
BTCD,55,BitcoinDark,"$117,434,162",$91.11,"1,288,862","$72,650",-1.84%,-0.55%,-2.05%
JNS,360,Janus,"$1,706,354",$0.076314,"22,359,765",*,$815,1.34%,22.83%
UNITS,721,GameUnits,"$99,428",$0.028629,"3,472,983",*,Low Vol,-0.68%,-0.11%
MAR,545,Marijuanacoin,"$40,343",$0.031188,"1,293,549",$790,0.27%,-15.45%,-24.86%
SNC,315,SunContract,"$3,159,643",$0.030175,"104,712,011",*,"$115,845",0.00%,4.80%
XBL,411,Billionaire T...,"$1,019,699",$0.307567,"3,315,372",*,"$57,980",9.43%,93.95%
SNGLS,62,SingularDTV,"$96,491,400",$0.160819,"600,000,000",*,"$452,385",-0.94%,-4.05%
MAX,596,MaxCoin,"$815,250",$0.013483,"60,465,941",Low Vol,-0.66%,3.33%,-7.18%
SNM,82,SONM,"$62,602,045",$0.174088,"359,600,000",*,"$2,452,380",1.41%,1.06%
SDP,875,SydPak,"$8,447",$0.053012,"159,343",*,Low Vol,-0.66%,-3.96%
SNT,63,Status,"$96,373,600",$0.027769,"3,470,483,788",*,"$1,027,510",0.37%,1.31%
WGO,432,WavesGo,"$757,880",$0.075898,"9,985,510",*,"$3,097",-0.44%,2.26%
MAD,732,SatoshiMadness,"$87,580",$0.000044,"2,000,683,485",*,Low Vol,-0.66%,1.46%
AHT,590,Bowhead,"$1,286,616",$0.160827,"8,000,000",*,Low Vol,-3.13%,-3.47%
AXF,1129,AxFunds,?,$0.068043,?,Low Vol,?,?,219.94%
UGT,946,UG Token,?,$0.301438,?,*,"$4,813",0.76%,2.92%
FFC,1008,FireFlyCoin,?,$0.000088,?,Low Vol,-0.66%,1.74%,4.96%
MAO,421,Mao Zedong,"$858,812",$0.138198,"6,214,360","$8,461",8.50%,15.69%,250.04%
GAIN,1090,UGAIN,?,$0.001094,?,Low Vol,-0.66%,?,76.07%
GUC,943,GoldUnionCoin,?,$0.875504,?,*,"$5,928",-0.68%,1.70%
CNNC,460,Cannation,"$432,830",$0.174747,"2,476,893","$4,489",396.23%,475.51%,417.38%
EVO,507,Evotion,"$132,280",$0.042524,"3,110,732","$2,086",0.10%,50.45%,95.90%
DTB,203,Databits,"$11,339,055",$0.498468,"22,747,809",*,"$31,052",-0.66%,0.05%
CME,1113,Cashme,?,$0.000044,?,Low Vol,?,2.60%,-21.58%
TSE,531,Tattoocoin (S...,"$75,413",$0.000834,"90,421,856",*,"$1,963",17.24%,29.17%
XNG,882,Enigma,"$4,149",$0.249519,"16,627",Low Vol,-0.49%,3.51%,9.34%
GUN,701,Guncoin,"$116,464",$0.000604,"192,715,828",Low Vol,1.03%,2.06%,11.64%
GUP,195,Matchpool,"$12,864,975",$0.171533,"75,000,000",*,"$259,092",-1.04%,-3.64%
PCN,1004,PeepCoin,?,$4.9e-07,?,*,Low Vol,-0.28%,-96.83%
TYCHO,425,Tychocoin,"$811,807",$0.161574,"5,024,368","$36,049",0.64%,9.90%,-6.32%
NYC,446,NewYorkCoin,"$610,797",$0.000005,"129,032,781,759","$1,784",2.80%,29.37%,22.20%
CARBON,600,Carboncoin,"$678,464",$0.000044,"15,391,998,665",Low Vol,0.03%,2.40%,5.67%
UNC,1024,UNCoin,?,$0.000044,?,*,Low Vol,-0.66%,1.74%
CMT,811,Comet,"$33,453",$0.038327,"872,830",Low Vol,-0.58%,-14.22%,-36.32%
XBG,909,BTCGold,?,$0.006698,?,"$170,353",-3.21%,12.20%,465.63%
BET,983,BetaCoin,?,$0.005484,?,$700,-2.41%,-33.25%,-54.64%
CMP,162,Compcoin,"$17,502,222",$4.09,"4,278,686","$480,742",-0.68%,13.47%,10.73%
MRNG,989,MorningStar,?,$0.002539,?,*,Low Vol,-4.62%,85.99%
HUC,364,HunterCoin,"$1,683,522",$0.086369,"19,492,310","$8,448",1.55%,2.75%,-21.58%
LSK,15,Lisk,"$608,100,863",$5.37,"113,178,210",*,"$9,162,230",-0.56%,-2.08%
VGC,1085,VegasCoin,?,$0.000669,?,Low Vol,-3.47%,-2.64%,2.79%
BAC,1028,BitAlphaCoin,?,$0.002495,?,Low Vol,-0.66%,-6.47%,-1.94%
XBTS,834,Beatcoin,"$24,431",$0.016024,"1,524,686",Low Vol,-0.66%,-25.16%,4.80%
TTC,706,TittieCoin,"$110,303",$0.000088,"1,259,816,434",Low Vol,-0.66%,-31.79%,-1.51%
SPORT,1045,SportsCoin,?,$0.000788,?,*,Low Vol,-0.66%,1.70%
VLT,476,Veltor,"$340,700",$0.614035,"554,855","$4,827",-7.84%,-2.20%,8.99%
BUMBA,754,BumbaCoin,"$62,754",$0.002815,"22,296,754",Low Vol,-0.66%,14.71%,16.87%
GRT,516,Grantcoin,"$100,942",$0.002373,"42,531,491",*,$602,-0.65%,-21.42%
GRS,231,Groestlcoin,"$7,757,106",$0.113189,"68,532,329","$53,595",-0.46%,-0.99%,-15.95%
BLZ,841,BlazeCoin,"$20,688",$0.000034,"608,557,394",Low Vol,-0.48%,-3.10%,-12.24%
BLU,337,BlueCoin,"$2,515,500",$0.004377,"574,683,675","$2,046",-0.67%,-9.41%,2.69%
PEPECASH,229,Pepe Cash,"$7,875,911",$0.011221,"701,884,009",*,"$2,125",-0.57%,5.12%
1337,407,1337,"$1,097,038",$0.000047,"23,271,965,570",*,"$1,028",-18.82%,-31.59%
MARS,748,Marscoin,"$69,298",$0.002451,"28,279,074",Low Vol,-3.97%,-5.08%,36.65%
DOLLAR,866,Dollar Online,"$13,298",$0.017641,"753,776",Low Vol,-0.66%,-12.58%,-14.91%
