symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,187,XtraBYtes,"$7,664,735 ",$0.011792,"650,000,000",*,"$16,835",-3.10%,3.83%
CPN,634,CompuCoin,"$62,086 ",$0.003165,"19,615,019",Low Vol,7.20%,0.80%,-20.34%
CHEAP,979,Cheapcoin,? ,$0.000112,?,*,Low Vol,0.58%,106.05%
BLAS,722,BlakeStar,"$20,369 ",$0.000084,"242,435,280",Low Vol,-24.60%,-38.19%,?
CPC,345,Capricoin,"$861,116 ",$0.432712,"1,990,045",*,"$18,498",0.82%,3.45%
EOS,14,EOS,"$472,744,265 ",$1.81,"261,528,565",*,"$34,134,000",0.08%,2.45%
SIB,108,SIBCoin,"$19,790,851 ",$1.31,"15,144,514","$81,138",-1.67%,3.30%,-4.80%
JWL,670,Jewels,"$38,441 ",$0.001905,"20,181,636",*,Low Vol,0.56%,-2.66%
XDE2,884,XDE II,? ,$0.840328,?,*,Low Vol,0.58%,-38.45%
DLISK,740,DAPPSTER,"$16,604 ",$0.000166,"100,000,000",*,Low Vol,?,1.76%
MONETA,960,Moneta,? ,$0.000196,?,Low Vol,0.56%,3.01%,2.83%
ACES,906,Aces,? ,$0.000057,?,*,Low Vol,97.03%,3.97%
UNIFY,399,Unify,"$309,406 ",$0.020562,"15,047,626","$14,590",10.66%,21.84%,-1.32%
GAIA,510,GAIA,"$379,406 ",$0.015742,"24,101,381",*,Low Vol,0.54%,44.39%
XBC,174,Bitcoin Plus,"$8,864,149 ",$89.42,"99,132",*,"$197,108",0.42%,3.46%
XBB,252,Boolberry,"$3,137,168 ",$0.329103,"9,532,480","$3,627",1.45%,2.96%,5.24%
MAVRO,971,Mavro,? ,$0.005182,?,Low Vol,0.58%,2.45%,-9.61%
LTH,993,LAthaan,? ,$0.000252,?,Low Vol,0.58%,32.44%,13.15%
MONA,94,MonaCoin,"$25,672,403 ",$0.484499,"52,987,525","$77,028",-0.34%,1.27%,-3.71%
SPR,168,SpreadCoin,"$9,534,325 ",$1.12,"8,509,599","$48,929",-0.73%,7.26%,0.68%
BLITZ,230,Blitzcash,"$4,238,195 ",$1.04,"4,078,286",*,"$42,138",0.66%,-0.69%
TAG,271,TagCoin,"$2,430,410 ",$0.431651,"5,630,497","$164,426",1.22%,1.44%,7.40%
XMR,10,Monero,"$654,570,559 ",$43.98,"14,883,876","$9,044,660",0.47%,1.01%,-0.73%
TAJ,658,TajCoin,"$44,215 ",$0.006626,"6,672,893",Low Vol,0.61%,3.98%,-18.48%
SNAKE,916,SnakeEyes,? ,$0.035743,?,*,Low Vol,-0.36%,-8.75%
XPM,189,Primecoin,"$7,570,492 ",$0.376342,"20,115,991","$474,150",-0.03%,3.44%,1.00%
AGLC,610,AgrolifeCoin,"$77,847 ",$0.013812,"5,636,206",*,Low Vol,?,1.81%
BTCS,598,Bitcoin Scrypt,"$90,277 ",$0.005563,"16,228,463",Low Vol,-1.39%,16.46%,-5.41%
IXC,476,Ixcoin,"$1,738,414 ",$0.082785,"20,999,088",*,Low Vol,0.56%,1.47%
