symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1140,MIYUCoin,?,$0.000056,?,Low Vol,?,0.03%,15.51%
XBY,239,XTRABYTES,"$7,413,275",$0.017443,"425,000,000",*,"$23,730",3.99%,6.63%
CPN,797,CompuCoin,"$57,271",$0.002920,"19,615,019",Low Vol,-13.25%,-3.67%,49.52%
CHEAP,993,Cheapcoin,?,$0.000331,?,*,"$2,262",21.78%,?
BLAS,464,BlakeStar,"$469,109",$0.001927,"243,386,986","$15,763",4.34%,-0.86%,-27.01%
CSNO,220,BitDice,"$9,560,390",$0.136577,"70,000,000",*,"$57,147",-14.77%,-2.66%
EOS,27,EOS,"$222,718,738",$0.538789,"413,369,126",*,"$7,612,440",0.18%,-2.29%
SIB,149,SIBCoin,"$20,253,001",$1.29,"15,641,798","$53,387",0.75%,-1.26%,-2.96%
JWL,831,Jewels,"$36,689",$0.001818,"20,181,636",*,Low Vol,1.48%,-14.44%
XDE2,1066,XDE II,?,$3.26,?,*,Low Vol,1.19%,?
DLISK,839,DAPPSTER,"$34,216",$0.000342,"100,000,000",*,Low Vol,?,?
EOT,425,EOT Token,"$910,312",$0.364125,"2,500,000",*,"$16,542",1.27%,5.47%
ACES,1114,Aces,?,$0.000099,?,*,Low Vol,18.56%,45.27%
UNIFY,383,Unify,"$1,551,595",$0.087470,"17,738,555",*,"$19,558",1.41%,-2.35%
GAIA,632,GAIA,"$418,236",$0.017353,"24,101,381",*,Low Vol,1.19%,-8.89%
XBC,292,Bitcoin Plus,"$4,560,043",$44.80,"101,781",*,"$62,649",0.67%,-12.62%
MAVRO,1158,Mavro,?,$0.006668,?,Low Vol,0.09%,-2.96%,5.33%
LTH,1174,LAthaan,?,$0.000391,?,Low Vol,?,-0.34%,15.64%
KRONE,554,Kronecoin,"$28,505",$0.011049,"2,580,006",$533,1.46%,-1.68%,-28.78%
WA,978,WA Space,?,$0.017904,?,"$6,521",1.48%,8.54%,44.37%
MONA,40,MonaCoin,"$158,264,786",$2.89,"54,713,300","$3,365,250",4.60%,-5.93%,126.17%
CYDER,1027,Cyder,?,$0.000716,?,*,Low Vol,1.41%,6.73%
SPR,318,SpreadCoin,"$3,387,190",$0.378838,"8,940,999","$250,166",1.76%,-4.44%,-56.94%
BLITZ,294,Blitzcash,"$4,514,782",$1.10,"4,097,679",*,"$98,493",1.88%,1.26%
OPES,1069,Opescoin,?,$0.001653,?,Low Vol,1.48%,-4.08%,?
MANA,128,Decentraland,"$24,813,495",$0.010913,"2,273,755,650",*,"$607,953",1.79%,-5.04%
TAG,680,TagCoin,"$172,188",$0.029748,"5,788,140",Low Vol,1.48%,-36.09%,-58.48%
LDOGE,429,LiteDoge,"$832,300",$0.000056,"14,865,597,008",*,$899,1.51%,-19.92%
EXL,1096,Excelcoin,?,$0.000331,?,Low Vol,1.48%,-54.53%,127.84%
TAJ,547,TajCoin,"$47,663",$0.006357,"7,497,758",$840,17.44%,33.22%,34.31%
SNAKE,1000,SnakeEyes,?,$0.040506,?,*,"$1,409",2.23%,4.09%
BTCZ,448,BitcoinZ,"$587,352",$0.002146,"273,700,042","$10,135",0.65%,-1.65%,?
CPC,419,Capricoin,"$1,030,055",$0.517604,"1,990,045",*,"$18,088",0.74%,-5.58%
PWR,916,Powercoin,"$2,754",$0.000055,"49,983,870",Low Vol,1.28%,-1.46%,13.89%
XPM,351,Primecoin,"$2,455,768",$0.116949,"20,998,625","$361,084",-1.37%,3.70%,-16.68%
GP,523,GoldPieces,"$106,667",$0.087420,"1,220,161",*,"$1,303",1.41%,-2.02%
XPTX,507,PlatinumBAR,"$173,420",$0.520822,"332,974","$2,255",1.19%,-28.42%,-24.94%
IXC,590,Ixcoin,"$1,250,989",$0.059574,"20,999,088",*,Low Vol,1.19%,43.09%
XPA,156,XPlay,"$18,548,200",$0.018548,"1,000,000,000",*,"$41,715",1.02%,-1.08%
BLOCKPAY,649,BlockPay,"$310,427",$0.057187,"5,428,300",*,Low Vol,4.86%,1.28%
CCRB,414,CryptoCarbon,"$1,065,278",$0.299058,"3,562,111",*,"$61,338",1.34%,-27.90%
NOBL,627,NobleCoin,"$508,656",$0.000220,"2,308,305,123",Low Vol,1.19%,-17.03%,0.87%
PRIMU,1011,Primulon,?,$0.000216,?,$793,1.52%,4.92%,-29.45%
XPY,673,PayCoin,"$199,734",$0.016913,"11,809,859",Low Vol,1.48%,-2.63%,-3.26%
FEDS,1180,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,11,IOTA,"$1,253,420,843",$0.450947,"2,779,530,283",*,"$16,918,500",1.76%,0.52%
FID,1164,BITFID,?,$0.105460,?,*,Low Vol,?,-5.70%
AION,964,Aion,?,$0.610804,?,*,"$25,498",1.00%,?
FIMK,433,FIMKrypto,"$794,674",$0.001377,"577,004,618",*,$545,17.11%,15.94%
BYC,417,Bytecent,"$1,035,272",$0.567589,"1,823,982","$85,313",2.19%,8.05%,14.39%
IXT,248,iXledger,"$6,790,932",$0.189803,"35,778,844",*,"$47,593",1.09%,-1.82%
BTCD,55,BitcoinDark,"$113,247,294",$87.87,"1,288,862","$88,648",2.95%,6.01%,1.27%
JNS,354,Janus,"$2,374,193",$0.104178,"22,789,769",*,"$6,982",2.02%,28.21%
UNITS,750,GameUnits,"$88,775",$0.025562,"3,472,983",*,Low Vol,1.19%,1.36%
SND,950,Sand Coin,?,$1.56,?,*,"$76,718",7.89%,-31.54%
MAR,545,Marijuanacoin,"$49,714",$0.037173,"1,337,369","$1,080",0.29%,3.81%,7.94%
