symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1107,MIYUCoin,?,$0.000044,?,Low Vol,0.23%,1.21%,?
XBY,245,XTRABYTES,"$7,058,528",$0.016608,"425,000,000",*,"$19,460",-1.16%,2.98%
CPN,793,CompuCoin,"$42,587",$0.002171,"19,615,019",Low Vol,-1.37%,17.06%,5.22%
CHEAP,1141,Cheapcoin,?,$0.000125,?,*,Low Vol,?,?
BLAS,487,BlakeStar,"$207,110",$0.000822,"252,104,992","$3,209",4.12%,45.87%,108.77%
CSNO,198,BitDice,"$11,993,380",$0.171334,"70,000,000",*,"$47,212",0.00%,-3.24%
EOS,24,EOS,"$268,424,673",$0.707986,"379,138,391",*,"$8,938,440",-0.87%,-1.91%
SIB,149,SIBCoin,"$19,722,899",$1.27,"15,541,468","$103,444",0.10%,-7.13%,15.33%
JWL,795,Jewels,"$41,772",$0.002070,"20,181,636",*,Low Vol,?,-0.68%
GAIN,1111,UGAIN,?,$0.000674,?,Low Vol,?,?,-24.38%
DLISK,835,DAPPSTER,"$25,079",$0.000251,"100,000,000",*,Low Vol,?,?
EOT,453,EOT Token,"$469,858",$0.187943,"2,500,000",*,"$4,066",0.17%,-32.36%
ACES,1047,Aces,?,$0.000088,?,*,Low Vol,-33.18%,?
UNIFY,413,Unify,"$888,200",$0.050115,"17,723,095","$12,457",-2.52%,-2.95%,17.45%
GAIA,620,GAIA,"$306,063",$0.012699,"24,101,381",*,Low Vol,0.22%,0.32%
XBC,249,Bitcoin Plus,"$6,856,474",$67.80,"101,127",*,"$38,361",-0.90%,-3.18%
MAVRO,1132,Mavro,?,$0.006002,?,Low Vol,?,0.91%,1.56%
LTH,1113,LAthaan,?,$0.000303,?,Low Vol,?,-0.32%,16.50%
KRONE,534,Kronecoin,"$23,188",$0.010944,"2,118,758","$1,012",0.25%,-20.81%,-27.17%
MONA,132,MonaCoin,"$24,401,313",$0.449160,"54,326,550","$94,685",0.03%,-4.30%,-1.88%
CYDER,985,Cyder,?,$0.000571,?,*,$669,0.22%,-6.03%
AGLC,877,AgrolifeCoin,"$6,904",$0.001055,"6,546,379",*,Low Vol,0.22%,-88.21%
SPR,172,SpreadCoin,"$15,545,929",$1.76,"8,847,140","$36,023",-2.27%,0.74%,-2.03%
BLITZ,256,Blitzcash,"$6,293,861",$1.54,"4,092,397",*,"$33,085",-0.20%,-1.35%
OPES,1125,Opescoin,?,$0.001273,?,Low Vol,?,?,?
MANA,168,Decentraland,"$16,030,567",$0.013945,"1,149,540,118",*,"$251,886",-0.23%,-2.69%
TAG,615,TagCoin,"$320,971",$0.055848,"5,747,202",Low Vol,0.23%,-11.09%,-3.66%
LDOGE,419,LiteDoge,"$821,443",$0.000055,"14,854,489,505",*,"$1,656",25.03%,4.30%
EXL,1083,Excelcoin,?,$0.000703,?,Low Vol,0.23%,-16.55%,-21.05%
TAJ,819,TajCoin,"$33,666",$0.004614,"7,296,758",Low Vol,0.23%,-0.03%,15.74%
VOYA,997,Voyacoin,?,$2.37,?,Low Vol,0.23%,-14.58%,-66.07%
CPC,400,Capricoin,"$1,130,837",$0.568247,"1,990,045",*,"$29,775",-0.50%,-4.11%
PWR,891,Powercoin,"$2,196",$0.000044,"49,983,870",Low Vol,0.22%,1.21%,18.29%
XPM,309,Primecoin,"$3,752,666",$0.180432,"20,798,231","$911,277",0.96%,0.31%,46.28%
GP,753,GoldPieces,"$67,983",$0.055716,"1,220,161",*,Low Vol,-0.22%,7.01%
XPTX,482,PlatinumBAR,"$247,721",$0.805560,"307,514",$699,36.38%,123.12%,36.49%
IXC,568,Ixcoin,"$1,774,196",$0.084489,"20,999,088",*,Low Vol,0.09%,2.89%
XPA,173,XPlay,"$15,208,600",$0.015209,"1,000,000,000",*,"$13,426",-0.12%,0.41%
CCRB,368,CryptoCarbon,"$1,817,948",$0.510357,"3,562,111",*,"$65,062",0.29%,-0.97%
NOBL,450,NobleCoin,"$506,606",$0.000220,"2,305,856,543","$3,851",0.23%,-15.56%,44.29%
PRIMU,1049,Primulon,?,$0.000132,?,Low Vol,0.22%,51.80%,18.29%
XPY,642,PayCoin,"$206,269",$0.017475,"11,803,823",Low Vol,0.23%,5.85%,26.47%
FEDS,1144,FedoraShare,?,$0.000008,?,*,?,?,0.28%
MIOTA,9,IOTA,"$1,718,250,030",$0.618180,"2,779,530,283",*,"$8,856,060",0.94%,-0.68%
FID,998,BITFID,?,$0.131823,?,*,Low Vol,0.23%,1.20%
