symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,331,MER,MER,"$3,225,120",$0.032251,"100,000,000",*,"$34,352",-1.26%
Scorecoin,530,SCORE,SCORE,"$280,044",$0.009228,"30,346,591","$2,275",-2.25%,-5.41%
LIFE,1024,LIFE,LIFE,?,$0.000101,?,*,"$13,628",-5.27%
Compcoin,211,CMP,CMP,"$10,242,284",$2.38,"4,308,314","$17,940",-0.91%,-4.02%
Monetha,189,MTH,MTH,"$12,132,414",$0.055956,"216,819,832",*,"$495,830",0.79%
Cyder,1105,CYDER,CYDER,?,$0.000349,?,*,Low Vol,-0.92%
FedoraCoin,461,TIPS,TIPS,"$673,048",$0.000002,"443,168,182,458",$832,1.13%,-3.41%
BitDice,180,CSNO,CSNO,"$13,097,770",$0.187111,"70,000,000",*,"$28,975",-0.84%
EOS,18,EOS,EOS,"$488,710,393",$1.10,"444,193,337",*,"$64,981,100",-3.13%
Bowhead,633,AHT,AHT,"$878,792",$0.109849,"8,000,000",*,Low Vol,-1.47%
Ethereum Gold,524,ETG,ETG,"$304,373",$0.025364,"12,000,000",*,"$40,233",-2.89%
DomRaider,988,DRT,DRT,?,$0.032185,?,*,"$112,893",1.55%
Populous,37,PPT,PPT,"$143,854,832",$3.49,"41,252,246",*,"$379,556",4.86%
RouletteToken,482,RLT,RLT,"$523,875",$0.051752,"10,122,793",*,"$7,441",-0.81%
BlackCoin,161,BLK,BLK,"$15,337,118",$0.200574,"76,466,132",*,"$315,172",-1.59%
Monero,10,XMR,XMR,"$1,286,100,316",$84.05,"15,301,519","$48,640,600",-0.01%,-0.72%
Zilbercoin,1089,ZBC,ZBC,?,$0.035322,?,*,$549,-0.90%
BT1 [CST],968,BT1,BT1,?,$6011.01,?,*,"$1,089,440",-0.21%
Sativacoin,763,STV,STV,"$85,141",$0.012016,"7,085,418",Low Vol,-1.34%,23.27%
High Voltage,901,HVCO,HVCO,"$15,657",$0.010479,"1,494,171",*,Low Vol,-0.92%
ETHGAS,1030,EGAS,EGAS,?,$0.003454,?,*,"$10,404",-6.63%
LTBcoin,756,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,214,UNO,UNO,"$9,878,331",$49.93,"197,836","$20,720",-1.70%,-7.93%
CrevaCoin,590,CREVA,CREVA,"$40,610",$0.001116,"36,390,750","$5,973",0.12%,25.32%
AudioCoin,382,ADC,ADC,"$1,907,962",$0.002290,"833,287,431","$4,300",-5.89%,17.87%
MACRON,691,MCRN,MCRN,"$243,577",$0.000607,"401,421,401",*,Low Vol,0.12%
OctoCoin,765,888,888,"$84,139",$0.001682,"50,023,900",Low Vol,-0.61%,-12.32%
Substratum,124,SUB,SUB,"$23,054,771",$0.101971,"226,091,449",*,"$451,040",6.81%
AdShares,628,ADST,ADST,"$1,427,322",$0.118421,"12,052,943",*,Low Vol,-1.02%
PlayerCoin,587,PLACO,PLACO,"$49,070",$0.001397,"35,120,000","$1,481",-0.92%,5.25%
BriaCoin,433,BRIA,BRIA,"$942,952",$1.97,"479,245",*,"$52,339",-0.06%
Aces,1237,ACES,ACES,?,$0.000071,?,*,Low Vol,?
