symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1149,MIYUCoin,?,$0.000048,?,Low Vol,?,1.66%,?
XBY,243,XTRABYTES,"$7,270,944",$0.017088,"425,500,000",*,"$37,155",0.56%,-4.92%
CPN,816,CompuCoin,"$38,671",$0.001972,"19,615,019",Low Vol,0.72%,25.06%,27.30%
CHEAP,1133,Cheapcoin,?,$0.000145,?,*,Low Vol,?,1.52%
BLAS,410,BlakeStar,"$1,079,522",$0.004335,"249,003,937","$89,267",17.73%,84.76%,129.81%
CSNO,202,BitDice,"$11,973,640",$0.171052,"70,000,000",*,"$24,551",0.08%,27.23%
EOS,26,EOS,"$239,629,437",$0.598544,"400,353,920",*,"$9,160,070",-1.14%,7.52%
SIB,150,SIBCoin,"$20,298,050",$1.30,"15,601,643","$62,895",0.09%,-2.16%,9.48%
JWL,531,Jewels,"$55,231",$0.002737,"20,181,636",*,"$21,671",22.70%,?
GAIN,1090,UGAIN,?,$0.000559,?,Low Vol,0.79%,193.53%,?
DLISK,857,DAPPSTER,"$19,548",$0.000195,"100,000,000",*,Low Vol,0.78%,?
EOT,383,EOT Token,"$1,621,778",$0.648711,"2,500,000",*,"$14,702",3.73%,-7.85%
ACES,1056,Aces,?,$0.000049,?,*,Low Vol,0.79%,-73.67%
UNIFY,384,Unify,"$1,597,923",$0.090113,"17,732,451","$6,642",10.89%,11.85%,28.21%
GAIA,649,GAIA,"$223,509",$0.009274,"24,101,381",*,Low Vol,0.31%,-2.88%
XBC,282,Bitcoin Plus,"$4,965,860",$48.88,"101,594",*,"$39,153",0.23%,7.70%
MAVRO,1112,Mavro,?,$0.006646,?,Low Vol,0.79%,8.23%,20.98%
LTH,1144,LAthaan,?,$0.000339,?,Low Vol,?,1.60%,0.78%
KRONE,539,Kronecoin,"$35,735",$0.014894,"2,399,305","$2,706",0.66%,3.28%,37.91%
MONA,51,MonaCoin,"$123,321,576",$2.26,"54,561,275","$19,764,700",-17.23%,176.16%,398.69%
CYDER,998,Cyder,?,$0.000635,?,*,$525,0.78%,-35.76%
AGLC,792,AgrolifeCoin,"$52,015",$0.007819,"6,652,310",*,Low Vol,0.79%,-16.61%
SPR,251,SpreadCoin,"$6,693,722",$0.751747,"8,904,222","$2,539,870",-4.62%,-19.85%,-64.11%
BLITZ,306,Blitzcash,"$4,218,564",$1.03,"4,095,415",*,"$71,159",2.85%,19.42%
OPES,1127,Opescoin,?,$0.001630,?,Low Vol,?,0.69%,38.68%
MANA,134,Decentraland,"$23,957,426",$0.010537,"2,273,755,650",*,"$258,616",1.39%,-4.69%
TAG,468,TagCoin,"$417,395",$0.072386,"5,766,272",$889,0.79%,4.07%,-5.11%
LDOGE,438,LiteDoge,"$725,515",$0.000049,"14,861,211,007",*,"$5,473",0.74%,-2.75%
EXL,1064,Excelcoin,?,$0.000147,?,Low Vol,0.78%,2.68%,-41.80%
TAJ,538,TajCoin,"$36,611",$0.004933,"7,421,754",$928,0.77%,-1.36%,11.37%
SNAKE,996,SnakeEyes,?,$0.036728,?,*,$545,-0.10%,-8.52%
CPC,415,Capricoin,"$1,035,496",$0.520338,"1,990,045",*,"$25,899",0.94%,13.16%
PWR,906,Powercoin,"$2,443",$0.000049,"49,983,870",Low Vol,0.79%,2.68%,16.39%
XPM,336,Primecoin,"$2,992,870",$0.143019,"20,926,382","$455,567",0.98%,7.32%,0.64%
GP,719,GoldPieces,"$103,218",$0.084594,"1,220,161",*,Low Vol,0.77%,7.66%
