symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,168,XtraBYtes,"$12,455,495 ",$0.019162,"650,000,000",*,"$105,584",0.69%,64.10%
CPN,703,CompuCoin,"$58,670 ",$0.002991,"19,615,019",Low Vol,0.51%,-2.86%,0.93%
CHEAP,1002,Cheapcoin,? ,$0.000089,?,*,Low Vol,0.43%,9.07%
BLAS,425,BlakeStar,"$364,126 ",$0.001489,"244,621,200","$20,205",-4.06%,46.90%,218.63%
CPC,369,Capricoin,"$1,034,290 ",$0.519732,"1,990,045",*,"$158,918",1.10%,16.37%
EOS,18,EOS,"$449,881,124 ",$1.56,"287,780,260",*,"$24,272,100",-0.28%,-2.09%
SIB,142,SIBCoin,"$17,134,124 ",$1.13,"15,230,061","$77,776",-0.42%,-2.39%,-5.68%
JWL,715,Jewels,"$51,361 ",$0.002545,"20,181,636",*,Low Vol,-4.51%,-5.80%
XDE2,980,XDE II,? ,$2.68,?,*,Low Vol,0.43%,7.72%
DLISK,790,DAPPSTER,"$17,371 ",$0.000174,"100,000,000",*,Low Vol,?,6.09%
MONETA,930,Moneta,? ,$0.000313,?,Low Vol,-12.10%,7.38%,2.04%
ACES,984,Aces,? ,$0.000089,?,*,Low Vol,-59.57%,15.56%
NYC,378,NewYorkCoin,"$881,490 ",$0.000015,"59,719,935,819",$865,-2.10%,-18.60%,2.20%
GAIA,567,GAIA,"$428,279 ",$0.017770,"24,101,381",*,Low Vol,0.52%,24.03%
XBC,207,Bitcoin Plus,"$7,574,172 ",$76.09,"99,539",*,"$146,634",-0.56%,-3.18%
XBB,223,Boolberry,"$6,216,845 ",$0.652175,"9,532,480","$116,140",0.56%,2.71%,62.85%
MAVRO,1050,Mavro,? ,$0.004616,?,Low Vol,?,5.40%,-21.67%
LTH,1039,LAthaan,? ,$0.000313,?,Low Vol,0.52%,?,3.65%
MONA,127,MonaCoin,"$21,877,563 ",$0.410550,"53,288,425","$66,239",0.75%,0.56%,-2.57%
SPR,170,SpreadCoin,"$11,863,656 ",$1.38,"8,568,167","$28,511",-0.31%,9.17%,11.57%
BLITZ,248,Blitzcash,"$4,846,325 ",$1.19,"4,081,253",*,"$32,028",-1.38%,-0.13%
OPES,1031,Opescoin,? ,$0.001786,?,Low Vol,0.43%,61.59%,54.34%
TAG,309,TagCoin,"$2,295,182 ",$0.405766,"5,656,417","$19,859",-0.93%,-1.22%,-8.31%
LDOGE,372,LiteDoge,"$1,002,443 ",$0.000068,"14,824,580,501",*,"$2,316",-9.65%,-15.66%
TAJ,515,TajCoin,"$24,066 ",$0.003544,"6,790,911",$992,3.00%,-37.66%,-68.02%
SNAKE,960,SnakeEyes,? ,$0.027575,?,*,Low Vol,-13.87%,-27.72%
PWR,830,Powercoin,"$2,232 ",$0.000045,"49,983,870",Low Vol,0.46%,9.07%,31.19%
XPM,213,Primecoin,"$6,744,903 ",$0.332637,"20,277,068","$679,234",0.87%,-1.98%,-17.21%
AGLC,659,AgrolifeCoin,"$102,591 ",$0.017770,"5,773,317",*,Low Vol,0.52%,63.98%
BTCS,647,Bitcoin Scrypt,"$124,926 ",$0.007679,"16,267,563",Low Vol,0.46%,28.51%,32.65%
IXC,318,Ixcoin,"$1,982,400 ",$0.094404,"20,999,088",*,"$1,028",0.43%,-2.78%
MTLMC3,728,Metal Music Coin,"$42,712 ",$0.000536,"79,719,140",Low Vol,0.52%,43.76%,19.61%
MINEX,885,Minex,? ,$0.479135,?,*,"$5,081",1.25%,6.51%
CCRB,297,CryptoCarbon,"$2,542,336 ",$0.713716,"3,562,111",*,"$59,668",0.39%,8.49%
NOBL,408,NobleCoin,"$477,049 ",$0.000207,"2,299,563,282",$765,-1.93%,-9.65%,21.94%
PRIMU,892,Primulon,? ,$0.000265,?,"$2,004",16.10%,23.22%,11.82%
XPY,584,PayCoin,"$274,566 ",$0.023396,"11,735,800",**,Low Vol,0.46%,-13.94%
FEDS,838,FedoraShare,? ,$0.000024,?,*,"$8,506,280",0.00%,7.84%
MIOTA,5,IOTA,"$3,017,902,800 ",$1.09,"2,779,530,283",*,"$65,104,800",0.54%,15.98%
FIMK,390,FIMKrypto,"$720,990 ",$0.001250,"577,004,618",*,"$1,099",-11.71%,-19.19%
BYC,383,Bytecent,"$829,997 ",$0.479253,"1,731,855","$14,682",-0.84%,1.17%,5.70%
IXT,182,InsureX,"$10,223,232 ",$0.285734,"35,778,844",*,"$177,918",-0.23%,2.14%
BTCD,71,BitcoinDark,"$76,099,321 ",$59.04,"1,288,862","$96,757",-0.50%,4.28%,27.84%
JNS,292,Janus,"$2,650,460 ",$0.125619,"21,099,198",*,$813,-0.58%,-11.34%
UNITS,585,GameUnits,"$260,408 ",$0.074981,"3,472,983",*,Low Vol,1.42%,24.43%
MAR,712,Marijuanacoin,"$52,257 ",$0.047321,"1,104,308",Low Vol,0.23%,10.17%,-7.98%
SNC,202,SunContract,"$8,143,842 ",$0.082960,"98,166,002",*,"$733,969",-9.83%,32.07%
