symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1052,MIYUCoin,? ,$0.000046,?,Low Vol,-0.44%,-0.64%,9.71%
XBY,166,XTRABYTES,"$16,426,995 ",$0.025272,"650,000,000",*,"$102,951",0.11%,3.82%
CPN,713,CompuCoin,"$61,835 ",$0.003152,"19,615,019",Low Vol,-0.37%,-2.18%,-3.86%
CHEAP,1097,Cheapcoin,? ,$0.000092,?,*,Low Vol,?,-0.12%
BLAS,473,BlakeStar,"$144,047 ",$0.000584,"246,784,672","$2,890",12.94%,-11.88%,34.10%
CPC,381,Capricoin,"$1,045,603 ",$0.525417,"1,990,045",*,"$33,266",-3.16%,1.08%
EOS,22,EOS,"$399,912,970 ",$1.27,"315,530,617",*,"$24,767,800",-0.30%,-4.64%
SIB,164,SIBCoin,"$17,209,381 ",$1.12,"15,326,245","$110,454",0.85%,-0.64%,7.39%
JWL,758,Jewels,"$37,458 ",$0.001856,"20,181,636",*,Low Vol,?,-1.55%
XDE2,1035,XDE II,? ,$1.41,?,*,Low Vol,-0.37%,0.33%
DLISK,785,DAPPSTER,"$27,413 ",$0.000274,"100,000,000",*,Low Vol,-0.37%,?
EOT,880,EOT Token,? ,$2.50,?,*,"$56,788",1.92%,-24.92%
ACES,1039,Aces,? ,$0.000091,?,*,Low Vol,-0.37%,-0.61%
UNIFY,405,Unify,"$699,452 ",$0.040232,"17,385,378","$44,594",8.87%,45.06%,74.58%
GAIA,594,GAIA,"$356,274 ",$0.014782,"24,101,381",*,Low Vol,-1.36%,19.53%
XBC,220,Bitcoin Plus,"$7,950,137 ",$79.49,"100,012",*,"$129,969",-0.03%,-3.64%
XBB,342,Boolberry,"$2,202,880 ",$0.231092,"9,532,480","$143,186",-4.41%,-8.62%,-5.48%
MAVRO,1046,Mavro,? ,$0.006351,?,Low Vol,-0.37%,-25.72%,-11.12%
LTH,976,LAthaan,? ,$0.000320,?,Low Vol,-0.37%,-13.06%,?
MONA,126,MonaCoin,"$25,263,333 ",$0.471388,"53,593,500","$196,889",-1.35%,-4.16%,14.68%
SPR,130,SpreadCoin,"$25,056,432 ",$2.89,"8,663,810","$128,454",-0.80%,6.53%,72.06%
BLITZ,210,Blitzcash,"$8,917,095 ",$2.18,"4,084,041",*,"$2,092,560",5.90%,51.16%
OPES,1073,Opescoin,? ,$0.001341,?,Low Vol,?,0.62%,3.73%
TAG,350,TagCoin,"$2,099,323 ",$0.369155,"5,686,833","$27,105",0.10%,-2.17%,-4.32%
LDOGE,367,LiteDoge,"$1,430,778 ",$0.000096,"14,833,403,502",*,"$21,472",-16.89%,5.67%
EXL,939,Excelcoin,? ,$0.002466,?,$703,-0.44%,-44.92%,38.19%
TAJ,783,TajCoin,"$27,536 ",$0.003992,"6,898,254",Low Vol,-0.37%,-3.75%,7.65%
SNAKE,947,SnakeEyes,? ,$0.072745,?,*,$579,-0.13%,32.59%
PWR,536,Powercoin,"$2,284 ",$0.000046,"49,983,870",$508,-0.37%,-0.62%,9.62%
XPM,214,Primecoin,"$8,473,677 ",$0.414562,"20,440,072","$534,317",0.35%,-6.48%,17.27%
GP,885,Goldpay Coin,? ,$0.004018,?,*,"$36,209",3.88%,-5.05%
XPTX,487,PlatinumBAR,"$109,711 ",$0.418618,"262,079",$547,-0.37%,-8.89%,36.10%
IXC,548,Ixcoin,"$1,856,809 ",$0.088423,"20,999,088",*,Low Vol,-0.38%,0.79%
MTLMC3,762,Metal Music Coin,"$36,422 ",$0.000457,"79,719,140",Low Vol,-0.37%,-1.10%,0.69%
MINEX,973,Minex,? ,$0.289001,?,*,Low Vol,-1.77%,140.19%
CCRB,327,CryptoCarbon,"$2,478,246 ",$0.695724,"3,562,111",*,"$21,247",3.63%,36.68%
NOBL,570,NobleCoin,"$631,204 ",$0.000274,"2,301,320,022",Low Vol,-0.39%,18.93%,-3.46%
PRIMU,967,Primulon,? ,$0.000179,?,Low Vol,30.44%,7.63%,-17.71%
XPY,606,PayCoin,"$245,004 ",$0.020864,"11,742,920",**,Low Vol,-0.37%,35.27%
FEDS,850,FedoraShare,? ,$0.000020,?,*,"$10,176,600",0.00%,-0.35%
