symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1049,MIYUCoin,? ,$0.000047,?,Low Vol,0.55%,3.44%,12.25%
XBY,195,XTRABYTES,"$11,942,444 ",$0.028333,"421,500,000",*,"$146,580",-2.09%,17.71%
CPN,699,CompuCoin,"$71,597 ",$0.003650,"19,615,019",Low Vol,0.55%,15.49%,-10.19%
CHEAP,1093,Cheapcoin,? ,$0.000092,?,*,Low Vol,?,0.22%
BLAS,485,BlakeStar,"$152,131 ",$0.000616,"246,931,552","$4,457",2.35%,6.56%,67.52%
CPC,388,Capricoin,"$1,058,202 ",$0.531748,"1,990,045",*,"$27,064",1.62%,-3.60%
EOS,22,EOS,"$413,065,669 ",$1.30,"317,262,048",*,"$21,795,600",0.54%,3.11%
SIB,164,SIBCoin,"$17,485,099 ",$1.14,"15,339,959","$65,208",3.54%,1.15%,1.88%
JWL,753,Jewels,"$40,172 ",$0.001991,"20,181,636",*,Low Vol,0.89%,?
XDE2,1083,XDE II,? ,$1.41,?,*,Low Vol,?,-0.42%
DLISK,791,DAPPSTER,"$23,696 ",$0.000237,"100,000,000",*,Low Vol,0.55%,-10.91%
EOT,874,EOT Token,? ,$2.27,?,*,"$81,258",-15.61%,-15.05%
ACES,951,Aces,? ,$0.000047,?,*,Low Vol,0.55%,-48.27%
UNIFY,400,Unify,"$924,261 ",$0.053163,"17,385,378","$70,836",-11.26%,40.57%,135.68%
GAIA,560,GAIA,"$824,014 ",$0.034189,"24,101,381",*,Low Vol,0.66%,149.63%
XBC,222,Bitcoin Plus,"$8,254,132 ",$82.51,"100,044",*,"$147,136",0.08%,2.55%
XBB,338,Boolberry,"$2,430,077 ",$0.254926,"9,532,480","$62,794",8.10%,5.20%,34.54%
MAVRO,1069,Mavro,? ,$0.006415,?,Low Vol,?,0.75%,-7.13%
LTH,963,LAthaan,? ,$0.000284,?,Low Vol,0.56%,-11.33%,?
MONA,128,MonaCoin,"$25,965,520 ",$0.484308,"53,613,650","$159,752",-1.50%,0.19%,16.51%
SPR,138,SpreadCoin,"$23,891,877 ",$2.76,"8,668,758","$161,479",2.45%,-3.10%,47.93%
BLITZ,206,Blitzcash,"$10,587,911 ",$2.59,"4,084,228",*,"$7,512,070",-9.50%,29.12%
OPES,1073,Opescoin,? ,$0.001341,?,Low Vol,?,?,22.21%
TAG,348,TagCoin,"$2,209,796 ",$0.388455,"5,688,680","$69,058",3.32%,6.14%,2.79%
LDOGE,374,LiteDoge,"$1,436,493 ",$0.000097,"14,833,980,502",*,"$14,182",1.11%,0.50%
EXL,962,Excelcoin,? ,$0.001991,?,Low Vol,5.59%,-19.46%,35.10%
TAJ,779,TajCoin,"$27,885 ",$0.004035,"6,910,080",Low Vol,0.19%,0.62%,11.22%
SNAKE,948,SnakeEyes,? ,$0.083171,?,*,Low Vol,0.22%,12.47%
PWR,841,Powercoin,"$2,369 ",$0.000047,"49,983,870",Low Vol,0.55%,3.44%,12.25%
XPM,221,Primecoin,"$8,659,668 ",$0.423440,"20,450,755","$591,041",0.72%,2.30%,18.26%
GP,895,Goldpay Coin,? ,$0.004134,?,*,"$13,485",6.73%,6.92%
BTCS,630,Bitcoin Scrypt,"$154,347 ",$0.009478,"16,284,625",Low Vol,0.58%,-12.00%,-25.51%
IXC,358,Ixcoin,"$1,930,125 ",$0.091915,"20,999,088",*,"$1,008",0.55%,3.61%
MTLMC3,758,Metal Music Coin,"$37,781 ",$0.000474,"79,719,140",Low Vol,11.72%,3.91%,7.35%
MINEX,976,Minex,? ,$0.169002,?,*,Low Vol,-39.92%,-35.64%
CCRB,328,CryptoCarbon,"$2,613,186 ",$0.733606,"3,562,111",*,"$36,822",0.25%,20.47%
NOBL,425,NobleCoin,"$545,463 ",$0.000237,"2,301,445,968","$1,477",-14.14%,-13.89%,5.30%
PRIMU,970,Primulon,? ,$0.000190,?,Low Vol,15.61%,14.41%,-9.20%
XPY,596,PayCoin,"$261,948 ",$0.022306,"11,743,211",**,Low Vol,0.55%,8.31%
FEDS,925,FedoraShare,? ,$0.000020,?,*,"$1,515",0.00%,0.16%
MIOTA,8,IOTA,"$2,457,424,416 ",$0.884115,"2,779,530,283",*,"$12,285,200",1.11%,2.54%
FID,860,BITFID,? ,$0.248118,?,*,"$829,830",-0.04%,0.02%
FIMK,382,FIMKrypto,"$1,175,872 ",$0.002038,"577,004,618",*,"$1,231",25.58%,13.08%
BYC,379,Bytecent,"$1,248,416 ",$0.711889,"1,753,667","$75,496",2.38%,3.49%,29.93%
IXT,141,InsureX,"$22,936,064 ",$0.641051,"35,778,844",*,"$309,725",0.81%,-4.30%
BTCD,71,BitcoinDark,"$84,594,341 ",$65.63,"1,288,862","$86,529",1.10%,0.49%,16.25%
JNS,340,Janus,"$2,396,065 ",$0.113272,"21,153,198",*,$861,0.50%,11.37%
UNITS,634,GameUnits,"$146,436 ",$0.042164,"3,472,983",*,Low Vol,-0.74%,11.26%
MAR,684,Marijuanacoin,"$80,251 ",$0.069473,"1,155,150",Low Vol,4.51%,2.73%,22.76%
SNC,255,SunContract,"$5,724,446 ",$0.055556,"103,039,388",*,"$473,921",0.11%,4.95%
SNGLS,64,SingularDTV,"$100,836,600 ",$0.168061,"600,000,000",*,"$2,238,540",0.93%,22.09%
MAX,282,MaxCoin,"$4,349,754 ",$0.072406,"60,074,669","$180,649",-0.99%,-2.75%,-0.06%
SNM,122,SONM,"$28,221,467 ",$0.085169,"331,360,000",*,"$337,053",0.60%,-0.02%
SDP,817,SydPak,"$12,312 ",$0.077379,"159,109",*,Low Vol,?,?
TP1,1080,KolschCoin,? ,$0.029162,?,Low Vol,?,?,-22.29%
SNT,46,Status,"$168,081,083 ",$0.048432,"3,470,483,788",*,"$6,869,430",1.38%,3.55%
WGO,404,WavesGo,"$781,055 ",$0.078129,"9,996,949",*,"$1,564",0.13%,-5.72%
MAD,668,SatoshiMadness,"$94,818 ",$0.000047,"2,000,683,485",*,Low Vol,0.55%,?
LAZ,1019,Lazaruscoin,? ,$0.001896,?,*,Low Vol,-0.87%,-1.47%
AXF,915,AxFunds,? ,$0.062701,?,"$2,942",0.02%,-0.35%,-9.24%
FEI,929,Fuda Energy,? ,$0.016669,?,"$1,269",-0.77%,-21.51%,-7.46%
UGT,854,UG Token,? ,$0.598839,?,*,"$1,916,550",-1.53%,6.21%
FFC,954,FireFlyCoin,? ,$0.000095,?,Low Vol,0.55%,3.47%,-30.84%
MAO,511,Mao Zedong,"$97,442 ",$0.018725,"5,203,745","$1,815",-7.61%,-27.13%,31.40%
GAIN,1091,UGAIN,? ,$0.000733,?,Low Vol,?,0.33%,?
GUC,960,GoldUnionCoin,? ,$1.90,?,*,Low Vol,0.55%,3.44%
MGM,821,Magnum,"$10,482 ",$0.002796,"3,748,760",Low Vol,0.55%,22.07%,-17.11%
SHDW,420,Shadow Token,"$597,242 ",$0.085320,"7,000,000",*,"$1,104",0.56%,-5.13%
EVO,719,Evotion,"$59,706 ",$0.024180,"2,469,220",Low Vol,0.67%,-36.07%,-13.32%
DTB,152,Databits,"$19,829,196 ",$0.871697,"22,747,809",*,"$208,640",0.99%,6.66%
CME,1086,Cashme,? ,$0.000095,?,**,Low Vol,0.52%,24.04%
TSE,518,Tattoocoin (S...,"$69,751 ",$0.000771,"90,421,856",*,$812,70.98%,-15.37%
GUN,673,Guncoin,"$92,032 ",$0.000485,"189,842,878",Low Vol,6.56%,12.66%,22.32%
GUP,156,Matchpool,"$19,690,125 ",$0.262535,"75,000,000",*,"$450,770",0.11%,6.36%
PCN,1022,PeepCoin,? ,$6e-07,?,*,Low Vol,11.85%,-98.68%
TYCHO,902,Tychocoin,? ,$0.133174,?,"$9,995",0.91%,-2.74%,1.07%
NYC,444,NewYorkCoin,"$394,367 ",$0.000007,"59,719,935,819","$1,515",6.79%,72.27%,134.65%
CARBON,562,Carboncoin,"$729,471 ",$0.000047,"15,391,987,581",Low Vol,0.56%,3.44%,-43.88%
UNC,1061,UNCoin,? ,$0.000046,?,*,Low Vol,?,1.02%
YBC,165,YbCoin,"$17,086,075 ",$5.66,"3,020,476",*,"$1,532,920",0.59%,1.48%
XBG,967,BTCGold,? ,$0.017867,?,Low Vol,0.55%,?,10.87%
BET,1006,BetaCoin,? ,$0.002732,?,Low Vol,0.55%,-8.26%,35.10%
CMP,296,Compcoin,"$3,725,082 ",$0.902184,"4,128,960","$27,592",0.64%,42.62%,-8.14%
FBC,875,FiboCoins,? ,$0.031369,?,"$79,261",0.00%,-7.96%,-36.19%
GRWI,891,Growers Inter...,? ,$1.45,?,*,"$18,442",2.76%,-0.08%
HUC,344,HunterCoin,"$2,327,946 ",$0.122985,"18,928,700","$52,332",0.89%,1.15%,15.93%
BOST,711,BoostCoin,"$63,633 ",$0.005367,"11,855,487",Low Vol,?,0.13%,-40.59%
LSK,16,Lisk,"$753,368,942 ",$6.75,"111,642,135",*,"$45,280,000",2.72%,9.24%
VGC,1005,VegasCoin,? ,$0.000758,?,Low Vol,7.25%,10.59%,-20.63%
BDL,890,Bitdeal,? ,$0.081633,?,"$19,683",-1.09%,1.18%,-0.95%
TTC,643,TittieCoin,"$122,169 ",$0.000097,"1,259,816,434",Low Vol,0.63%,-1.99%,-1.88%
SPORT,992,SportsCoin,? ,$0.001185,?,*,Low Vol,4.12%,3.47%
TOKEN,840,SwapToken,"$3,127 ",$2e-07,"15,320,585,365",*,Low Vol,7.76%,24.62%
VLT,459,Veltor,"$305,904 ",$0.551322,"554,855",$669,1.61%,-5.28%,9.11%
