symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,236,XTRABYTES,"$7,930,299",$0.018638,"425,500,000",*,"$16,859",-0.40%,-4.22%
CPN,788,CompuCoin,"$49,049",$0.002501,"19,615,019",Low Vol,0.20%,-14.66%,58.05%
CHEAP,1122,Cheapcoin,?,$0.000220,?,*,Low Vol,0.20%,27.08%
BLAS,442,BlakeStar,"$680,886",$0.002801,"243,065,866","$171,835",-5.65%,-29.44%,-7.90%
CSNO,213,BitDice,"$10,400,880",$0.148584,"70,000,000",*,"$7,228",0.54%,-4.42%
CREVA,833,CrevaCoin,"$31,660",$0.000870,"36,390,750",Low Vol,0.15%,-6.46%,-5.20%
EOS,27,EOS,"$234,720,168",$0.577346,"406,550,263",*,"$6,698,460",0.40%,-3.90%
SIB,145,SIBCoin,"$19,688,064",$1.26,"15,622,596","$65,744",-1.17%,-10.03%,-8.24%
JWL,820,Jewels,"$37,778",$0.001872,"20,181,636",*,Low Vol,0.17%,-4.20%
GAIN,1143,UGAIN,?,$0.000560,?,Low Vol,?,-2.48%,11.80%
DLISK,831,DAPPSTER,"$33,034",$0.000330,"100,000,000",*,Low Vol,0.20%,?
EOT,411,EOT Token,"$1,058,253",$0.423301,"2,500,000",*,"$10,607",1.79%,-5.74%
ACES,1074,Aces,?,$0.000143,?,*,Low Vol,0.20%,18.84%
UNIFY,386,Unify,"$1,507,445",$0.084995,"17,735,693",*,"$16,399",-3.02%,-5.72%
GAIA,651,GAIA,"$228,822",$0.009494,"24,101,381",*,Low Vol,?,0.12%
XBC,300,Bitcoin Plus,"$4,187,733",$41.18,"101,700",*,"$31,287",0.94%,-12.27%
MAVRO,1084,Mavro,?,$0.006772,?,Low Vol,0.20%,-4.20%,15.19%
LTH,1108,LAthaan,?,$0.000385,?,Low Vol,0.20%,?,5.19%
KRONE,547,Kronecoin,"$29,564",$0.011853,"2,494,156",$845,1.34%,-28.42%,-41.45%
MONA,34,MonaCoin,"$170,555,949",$3.12,"54,641,200","$19,020,400",0.92%,-14.62%,358.10%
CYDER,1002,Cyder,?,$0.000936,?,*,$558,0.20%,-9.52%
SPR,313,SpreadCoin,"$3,805,694",$0.426475,"8,923,604","$471,737",-2.51%,-8.68%,-83.21%
BLITZ,269,Blitzcash,"$5,670,548",$1.38,"4,097,039",*,"$730,536",-3.33%,20.41%
OPES,1148,Opescoin,?,$0.001620,?,Low Vol,?,?,?
