symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,934,MIYUCoin,? ,$0.000048,?,"$1,180",0.05%,2.15%,10.36%
XBY,196,XTRABYTES,"$12,016,586 ",$0.028509,"421,500,000",*,"$45,567",1.29%,1.11%
CPN,719,CompuCoin,"$61,737 ",$0.003147,"19,615,019",Low Vol,-1.78%,-13.78%,-9.17%
CHEAP,1068,Cheapcoin,? ,$0.000145,?,*,Low Vol,0.05%,?
BLAS,485,BlakeStar,"$168,215 ",$0.000681,"247,108,672","$1,707",-6.19%,8.58%,79.85%
CPC,389,Capricoin,"$1,024,121 ",$0.514622,"1,990,045",*,"$25,845",-1.27%,-2.89%
EOS,22,EOS,"$418,140,567 ",$1.31,"319,349,728",*,"$26,582,100",0.07%,0.17%
SIB,165,SIBCoin,"$18,316,726 ",$1.19,"15,346,554","$113,210",-0.80%,6.35%,-1.86%
JWL,752,Jewels,"$41,033 ",$0.002033,"20,181,636",*,Low Vol,0.01%,2.15%
XDE2,1055,XDE II,? ,$1.31,?,*,Low Vol,0.01%,?
DLISK,790,DAPPSTER,"$24,205 ",$0.000242,"100,000,000",*,Low Vol,0.01%,2.15%
EOT,895,EOT Token,? ,$2.37,?,*,"$15,225",8.93%,8.13%
ACES,951,Aces,? ,$0.000048,?,*,Low Vol,0.05%,-43.04%
UNIFY,411,Unify,"$726,372 ",$0.041781,"17,385,378","$24,583",-4.88%,-12.91%,99.85%
GAIA,595,GAIA,"$333,686 ",$0.013845,"24,101,381",*,Low Vol,0.02%,-54.81%
XBC,222,Bitcoin Plus,"$8,218,180 ",$82.06,"100,151",*,"$142,354",0.14%,0.96%
XBB,327,Boolberry,"$2,769,691 ",$0.290553,"9,532,480","$125,965",2.90%,11.70%,31.27%
MAVRO,1070,Mavro,? ,$0.006729,?,Low Vol,?,?,-6.25%
LTH,1096,LAthaan,? ,$0.000286,?,Low Vol,?,0.43%,?
MONA,128,MonaCoin,"$26,234,059 ",$0.489091,"53,638,400","$179,317",0.08%,0.75%,11.92%
SPR,137,SpreadCoin,"$25,190,898 ",$2.90,"8,675,029","$111,538",-1.92%,6.87%,18.73%
BLITZ,221,Blitzcash,"$8,225,983 ",$2.01,"4,084,745",*,"$1,199,880",-1.30%,-19.49%
OPES,1061,Opescoin,? ,$0.001259,?,Low Vol,0.03%,?,?
TAG,346,TagCoin,"$2,202,856 ",$0.387235,"5,688,680","$58,072",-0.37%,0.19%,2.92%
LDOGE,367,LiteDoge,"$1,658,340 ",$0.000112,"14,834,687,502",*,"$9,272",-12.81%,11.99%
EXL,1004,Excelcoin,? ,$0.002082,?,Low Vol,0.44%,2.56%,43.95%
TAJ,780,TajCoin,"$28,029 ",$0.004049,"6,923,093",Low Vol,0.00%,0.55%,1.22%
VOYA,963,Voyacoin,? ,$1.94,?,Low Vol,-7.74%,-22.98%,-39.84%
XPM,213,Primecoin,"$9,008,593 ",$0.440220,"20,463,843","$478,652",0.50%,3.68%,9.69%
GP,890,Goldpay Coin,? ,$0.003811,?,*,"$19,527",-2.08%,-7.55%
BTCS,465,Bitcoin Scrypt,"$276,408 ",$0.016973,"16,284,650",$876,0.20%,63.54%,48.04%
IXC,362,Ixcoin,"$1,762,527 ",$0.083933,"20,999,088",*,"$1,149",3.00%,-9.61%
MTLMC3,751,Metal Music Coin,"$41,052 ",$0.000515,"79,719,140",Low Vol,0.03%,8.66%,-1.01%
MINEX,1024,Minex,? ,$0.089840,?,*,Low Vol,5.78%,-24.76%
PLU,180,Pluton,"$15,080,861 ",$17.74,"850,000",*,"$193,128",-0.28%,0.64%
NOBL,409,NobleCoin,"$736,887 ",$0.000320,"2,301,606,015","$2,536",-6.50%,18.02%,32.43%
PRIMU,985,Primulon,? ,$0.000192,?,Low Vol,0.04%,14.56%,-5.29%
XPY,600,PayCoin,"$270,186 ",$0.022910,"11,793,529",**,Low Vol,0.03%,2.77%
FEDS,913,FedoraShare,? ,$0.000019,?,*,"$4,528",0.03%,-3.80%
