symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,332,MER,MER,"$3,169,690",$0.031697,"100,000,000",*,"$9,347",-0.31%
Scorecoin,506,SCORE,SCORE,"$320,581",$0.010564,"30,346,591","$1,973",-0.16%,11.35%
LIFE,1009,LIFE,LIFE,?,$0.000112,?,*,"$7,625",0.71%
Compcoin,148,CMP,CMP,"$20,745,105",$4.82,"4,303,178","$16,404",0.58%,-1.93%
Monetha,168,MTH,MTH,"$16,019,993",$0.073886,"216,819,832",*,"$247,673",0.06%
Cyder,1152,CYDER,CYDER,?,$0.000289,?,*,Low Vol,-0.16%
ExchangeN,540,EXN,EXN,"$84,107",$0.016492,"5,100,000",*,"$3,986",-0.16%
BitDice,153,CSNO,CSNO,"$18,971,820",$0.271026,"70,000,000",*,"$80,350",2.85%
EOS,23,EOS,EOS,"$252,736,258",$0.582366,"433,981,822",*,"$8,756,220",-0.71%
Bowhead,605,AHT,AHT,"$687,150",$0.085894,"8,000,000",*,Low Vol,-0.14%
FUNCoin,695,FUNC,FUNC,"$145,228",$0.024831,"5,848,581",*,Low Vol,-0.17%
DomRaider,981,DRT,DRT,?,$0.047327,?,*,"$71,758",14.05%
Populous,42,PPT,PPT,"$139,256,857",$3.38,"41,252,246",*,"$168,871",0.34%
RouletteToken,481,RLT,RLT,"$474,124",$0.046838,"10,122,690",*,"$7,294",-0.14%
BlackCoin,184,BLK,BLK,"$14,394,688",$0.188272,"76,456,871",*,"$200,850",0.63%
Monero,10,XMR,XMR,"$1,332,971,562",$87.23,"15,280,939","$30,135,600",0.01%,0.39%
Zilbercoin,1052,ZBC,ZBC,?,$0.037461,?,*,$827,6.41%
BT1 [CST],974,BT1,BT1,?,$4938.50,?,*,"$99,461",1.25%
Sativacoin,776,STV,STV,"$65,801",$0.009287,"7,085,342",Low Vol,-0.14%,?
High Voltage,890,HVCO,HVCO,"$17,778",$0.011898,"1,494,171",*,Low Vol,-0.16%
Royalties,1219,XRY,XRY,?,$0.047937,?,Low Vol,?,?
LTBcoin,740,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,205,UNO,UNO,"$11,758,462",$59.44,"197,834","$12,000",3.48%,3.21%
CrevaCoin,559,CREVA,CREVA,"$23,304",$0.000640,"36,390,750","$2,025",6.28%,-0.48%
AudioCoin,414,ADC,ADC,"$1,212,119",$0.001470,"824,660,292","$1,971",0.86%,-14.08%
MACRON,876,MCRN,MCRN,"$23,186",$0.000058,"401,421,401",*,Low Vol,-0.14%
020LondonCoin,745,020,020,"$88,140",$5.6e-07,"156,618,160,248",Low Vol,?,?
OctoCoin,752,888,888,"$82,916",$0.001658,"50,023,900",Low Vol,2.13%,2.57%
Substratum,120,SUB,SUB,"$27,610,966",$0.122123,"226,091,449",*,"$479,160",-3.27%
AdShares,585,ADST,ADST,"$1,555,296",$0.128607,"12,093,400",*,Low Vol,-0.17%
MikeTheMug,938,MUG,MUG,"$1,283",$0.001283,"1,000,000",*,Low Vol,-3.12%
BriaCoin,445,BRIA,BRIA,"$826,901",$1.79,"462,881",*,"$7,546",1.59%
Aces,1158,ACES,ACES,?,$0.000116,?,*,Low Vol,-0.16%
Hedge,286,HDG,HDG,"$5,031,394",$1.36,"3,709,674",*,"$168,033",4.23%
Deutsche eMark,513,DEM,DEM,"$258,483",$0.009300,"27,793,416","$2,331",-5.05%,-0.97%
KushCoin,724,KUSH,KUSH,"$112,915",$0.020735,"5,445,524",Low Vol,-0.16%,0.08%
PoSToken,450,POS,POS,"$787,747",$1.36,"578,962",*,"$14,966",-0.17%
Darcrus,405,DAR,DAR,"$1,368,729",$0.100639,"13,600,388",*,"$1,236",-0.06%
EarthCoin,606,EAC,EAC,"$686,242",$0.000060,"11,467,557,667",Low Vol,-3.39%,-20.18%
Bismuth,388,BIS,BIS,"$1,794,821",$0.367297,"4,886,565","$20,295",-1.04%,5.42%
Po.et,213,POE,POE,"$10,769,921",$0.005041,"2,136,283,004",*,"$9,683",-0.44%
Peacecoin,1127,PEC,PEC,?,$0.001155,?,*,Low Vol,-0.14%
Renos,416,RNS,RNS,"$1,196,419",$0.035868,"33,356,077",*,"$1,977",-0.16%
Golfcoin,1055,GOLF,GOLF,?,$0.000058,?,$753,-0.14%,?
Ethereum,2,ETH,ETH,"$28,423,685,815",$297.98,"95,389,178","$273,586,000",-0.16%,0.68%
HOdlcoin,668,HODL,HODL,"$198,400",$0.001386,"143,123,760",Low Vol,-0.14%,20.09%
Spots,802,SPT,SPT,"$50,913",$0.002272,"22,406,021",Low Vol,-0.17%,-4.02%
Obsidian,253,ODN,ODN,"$6,864,623",$0.281337,"24,400,000",*,"$43,784",-0.23%
Tattoocoin (L...,1169,TLE,TLE,?,$0.165825,?,*,Low Vol,-0.16%
LinkedCoin,1162,LKC,LKC,?,$0.000173,?,Low Vol,-0.14%,50.13%
SIGMAcoin,1011,SIGMA,SIGMA,?,$0.047330,?,*,"$7,235",-0.19%
GBCGoldCoin,908,GBC,GBC,"$11,487",$0.001011,"11,361,817",Low Vol,-63.89%,-62.65%
SOILcoin,837,SOIL,SOIL,"$36,438",$0.006390,"5,702,048",Low Vol,-2.97%,1.66%
Dollarcoin,717,DLC,DLC,"$119,322",$0.013103,"9,106,714",Low Vol,?,-0.07%
Abncoin,942,ABN,ABN,$675,$0.009969,"67,700",Low Vol,-0.16%,0.44%
AMIS,1090,AMIS,AMIS,?,$0.002958,?,*,Low Vol,-0.15%
ZClassic,327,ZCL,ZCL,"$3,342,284",$1.85,"1,809,800","$155,591",1.12%,2.64%
BTCGold,1225,XBG,XBG,?,$0.002859,?,?,?,?
Crave,328,CRAVE,CRAVE,"$3,260,720",$2.31,"1,411,457",*,"$4,926",0.36%
YashCoin,579,YASH,YASH,"$3,177,376",$0.317730,"10,000,239",*,Low Vol,-0.14%
MustangCoin,779,MST,MST,"$64,478",$0.102291,"630,343",Low Vol,-0.14%,-6.66%
WayGuide,670,WAY,WAY,"$190,682",$0.001906,"100,040,708",*,Low Vol,-0.14%
Operand,1109,OP,OP,?,$0.000866,?,*,Low Vol,-0.16%
Tao,298,XTO,XTO,"$4,398,535",$0.134944,"32,595,263","$1,154",-0.16%,2.27%
Antimatter,1112,ANTX,ANTX,?,$0.000058,?,Low Vol,-0.16%,220.05%
Quantum Resis...,106,QRL,QRL,"$38,670,996",$0.743673,"52,000,000",*,"$166,007",0.18%
InvisibleCoin,1149,IVZ,IVZ,?,$0.212379,?,*,Low Vol,-0.14%
Impact,905,IMX,IMX,"$12,650",$0.000116,"109,508,941",Low Vol,-0.16%,?
Ethereum Gold,962,ETG,ETG,?,$0.068036,?,*,"$233,958",5.31%
netBit,1121,NBIT,NBIT,?,$0.029284,?,*,Low Vol,-0.16%
Pluton,255,PLU,PLU,"$6,838,645",$8.05,"850,000",*,"$168,443",-0.14%
