symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
SFE,1050,SafeCoin,? ,$0.000042,?,Low Vol,?,?,?
XBY,158,XTRABYTES,"$13,377,650 ",$0.020581,"650,000,000",*,"$31,891",-5.90%,-12.41%
CPN,676,CompuCoin,"$69,843 ",$0.003561,"19,615,019",Low Vol,30.36%,0.71%,16.70%
CHEAP,1030,Cheapcoin,? ,$0.000117,?,*,Low Vol,0.28%,?
BLAS,462,BlakeStar,"$110,889 ",$0.000452,"245,445,360","$2,314",6.71%,4.61%,-80.65%
CPC,369,Capricoin,"$934,491 ",$0.469583,"1,990,045",*,"$19,223",-0.62%,-2.70%
EOS,18,EOS,"$386,964,713 ",$1.29,"299,436,446",*,"$22,462,200",0.20%,-4.17%
SIB,148,SIBCoin,"$15,541,394 ",$1.02,"15,270,345","$104,034",0.82%,-6.21%,-13.69%
JWL,726,Jewels,"$37,115 ",$0.001839,"20,181,636",*,Low Vol,0.18%,-19.69%
XDE2,955,XDE II,? ,$1.92,?,*,Low Vol,0.22%,?
DLISK,779,DAPPSTER,"$19,761 ",$0.000198,"100,000,000",*,Low Vol,?,-1.63%
MONETA,944,Moneta,? ,$0.000274,?,Low Vol,-12.30%,-24.92%,-5.05%
ACES,963,Aces,? ,$0.000150,?,*,Low Vol,1.50%,51.26%
UNIFY,422,Unify,"$323,680 ",$0.018825,"17,194,315","$9,429",20.91%,35.84%,2.90%
GAIA,557,GAIA,"$283,083 ",$0.011746,"24,101,381",*,Low Vol,?,-3.52%
XBC,216,Bitcoin Plus,"$6,376,867 ",$63.92,"99,763",*,"$110,927",0.64%,-1.00%
XBB,289,Boolberry,"$2,704,193 ",$0.283682,"9,532,480","$709,169",17.03%,-54.68%,-57.39%
MAVRO,1044,Mavro,? ,$0.005731,?,Low Vol,?,-3.61%,-26.38%
LTH,1017,LAthaan,? ,$0.000313,?,Low Vol,0.18%,-2.61%,-13.65%
MONA,122,MonaCoin,"$21,700,955 ",$0.406333,"53,406,825","$148,737",-2.16%,-1.98%,9.66%
SPR,177,SpreadCoin,"$10,972,831 ",$1.27,"8,616,414","$47,009",0.14%,-4.21%,-3.18%
BLITZ,245,Blitzcash,"$4,745,929 ",$1.16,"4,082,344",*,"$9,727",1.52%,-1.95%
OPES,1041,Opescoin,? ,$0.001210,?,Low Vol,?,?,-1.71%
