symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,233,XTRABYTES,"$6,002,785",$0.014124,"425,000,000",*,"$20,502",3.73%,-8.91%
CPN,735,CompuCoin,"$42,375",$0.002160,"19,615,019",Low Vol,0.86%,3.34%,13.00%
CHEAP,1096,Cheapcoin,?,$0.000116,?,*,Low Vol,?,?
BLAS,509,BlakeStar,"$64,946",$0.000259,"250,551,952","$2,489",-9.25%,-6.52%,-9.86%
CPC,372,Capricoin,"$1,076,196",$0.540790,"1,990,045",*,"$40,612",1.30%,-4.92%
EOS,25,EOS,"$195,042,205",$0.540641,"360,761,032",*,"$5,653,630",-0.62%,-8.71%
SIB,149,SIBCoin,"$16,154,073",$1.04,"15,481,851","$190,591",0.12%,1.68%,3.81%
JWL,740,Jewels,"$40,025",$0.001983,"20,181,636",*,Low Vol,?,?
XDE2,1030,XDE II,?,$1.45,?,*,Low Vol,0.86%,-6.99%
DLISK,807,DAPPSTER,"$17,724",$0.000177,"100,000,000",*,Low Vol,-0.69%,-12.80%
EOT,403,EOT Token,"$711,963",$0.284785,"2,500,000",*,"$3,440",1.58%,-12.83%
ACES,1039,Aces,?,$0.000036,?,*,Low Vol,1.05%,-7.00%
UNIFY,424,Unify,"$530,373",$0.029940,"17,714,427","$3,629",1.13%,-6.78%,16.45%
GAIA,586,GAIA,"$260,808",$0.010821,"24,101,381",*,Low Vol,0.86%,26.66%
XBC,241,Bitcoin Plus,"$5,521,576",$54.73,"100,880",*,"$48,474",-0.05%,-13.19%
MAVRO,1053,Mavro,?,$0.004752,?,Low Vol,0.89%,-5.76%,-3.10%
LTH,1049,LAthaan,?,$0.000288,?,Low Vol,15.27%,-7.00%,15.38%
KRONE,521,Kronecoin,"$19,981",$0.010675,"1,871,750",$619,0.87%,-20.17%,25.79%
MONA,112,MonaCoin,"$24,133,678",$0.445997,"54,111,750","$78,414",0.32%,-7.44%,14.75%
CYDER,927,Cyder,?,$0.000396,?,*,"$2,180",0.86%,24.41%
SPR,137,SpreadCoin,"$17,828,173",$2.03,"8,793,657","$138,738",-0.32%,-5.89%,55.22%
BLITZ,246,Blitzcash,"$5,178,574",$1.27,"4,089,822",*,"$46,052",-2.73%,-10.88%
OPES,1027,Opescoin,?,$0.001080,?,Low Vol,0.89%,?,7.82%
MANA,883,Decentraland,?,$0.020178,?,*,"$526,733",0.22%,0.02%
TAG,435,TagCoin,"$438,857",$0.076586,"5,730,243","$1,697",2.12%,-0.90%,-14.17%
LDOGE,395,LiteDoge,"$747,023",$0.000050,"14,848,278,504",*,"$4,360",-1.53%,9.41%
EXL,1058,Excelcoin,?,$0.000252,?,Low Vol,0.86%,-40.82%,3.70%
TAJ,785,TajCoin,"$25,219",$0.003508,"7,189,036",Low Vol,1.60%,-13.78%,1.18%
VOYA,890,Voyacoin,?,$10.13,?,"$102,505",3.64%,65.65%,248.64%
PWR,866,Powercoin,"$1,800",$0.000036,"49,983,870",Low Vol,1.05%,-7.00%,8.21%
XPM,313,Primecoin,"$2,395,082",$0.115786,"20,685,421","$103,667",-0.20%,-9.62%,10.25%
GP,514,GoldPieces,"$44,734",$0.036662,"1,220,161",*,$727,0.65%,2.80%
XPTX,479,PlatinumBAR,"$158,021",$0.540148,"292,551","$1,038",1.05%,-19.51%,15.07%
IXC,365,Ixcoin,"$1,250,540",$0.059552,"20,999,088",*,$866,0.72%,-8.51%
XPA,164,XPlay,"$12,872,200",$0.012872,"1,000,000,000",*,"$3,778",0.34%,-9.05%
CCRB,354,CryptoCarbon,"$1,581,620",$0.444012,"3,562,111",*,"$53,937",1.09%,-8.51%
XPD,493,PetroDollar,"$100,156",$0.001565,"63,993,275","$2,450",7.73%,-62.33%,37.60%
PRIMU,1016,Primulon,?,$0.000107,?,Low Vol,0.73%,23.21%,15.72%
XPY,604,PayCoin,"$182,685",$0.015481,"11,800,527",Low Vol,?,7.84%,38.77%
FEDS,875,FedoraShare,?,$0.000008,?,*,"$4,575,570",0.03%,12.99%
MIOTA,8,IOTA,"$1,356,933,330",$0.488188,"2,779,530,283",*,"$16,895,200",1.98%,-9.05%
FID,932,BITFID,?,$0.108008,?,*,"$1,864",0.86%,4.64%
FIMK,398,FIMKrypto,"$727,078",$0.001260,"577,004,618",*,$774,9.38%,6.33%
BYC,385,Bytecent,"$899,587",$0.504072,"1,784,639","$13,112",0.86%,-8.97%,18.91%
IXT,194,iXledger,"$9,278,706",$0.259335,"35,778,844",*,"$111,420",-0.88%,-19.39%
BTCD,50,BitcoinDark,"$98,364,544",$76.32,"1,288,862","$125,402",0.64%,-15.42%,7.83%
JNS,546,Janus,"$1,120,350",$0.052169,"21,475,398",*,Low Vol,0.85%,18.90%
UNITS,637,GameUnits,"$119,396",$0.034379,"3,472,983",*,Low Vol,0.64%,1.08%
MAR,769,Marijuanacoin,"$30,809",$0.024901,"1,237,262",Low Vol,0.83%,-20.53%,-25.94%
SNC,277,SunContract,"$3,767,873",$0.035983,"104,712,011",*,"$414,510",-0.34%,-16.03%
SNGLS,47,SingularDTV,"$107,440,800",$0.179068,"600,000,000",*,"$379,391",1.74%,3.69%
MAX,396,MaxCoin,"$733,916",$0.012169,"60,310,805","$2,392",5.43%,-13.52%,-1.45%
SNM,121,SONM,"$22,648,920",$0.068351,"331,360,000",*,"$261,489",0.50%,-9.48%
SDP,847,SydPak,"$7,297",$0.045825,"159,236",*,Low Vol,?,?
SNT,61,Status,"$72,781,945",$0.020972,"3,470,483,788",*,"$1,171,680",-0.64%,-9.45%
WGO,562,WavesGo,"$541,236",$0.054140,"9,997,009",*,Low Vol,-0.39%,-17.91%
MAD,678,SatoshiMadness,"$72,030",$0.000036,"2,000,683,485",*,Low Vol,0.89%,-7.00%
