symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,163,XTRABYTES,"$14,896,635 ",$0.022918,"650,000,000",*,"$50,991",-0.99%,6.07%
CPN,683,CompuCoin,"$77,402 ",$0.003946,"19,615,019",Low Vol,12.64%,12.88%,26.37%
CHEAP,1035,Cheapcoin,? ,$0.000044,?,*,Low Vol,-0.38%,4.15%
BLAS,481,BlakeStar,"$97,431 ",$0.000396,"245,900,519","$1,215",5.86%,12.60%,-61.48%
CPC,375,Capricoin,"$1,004,642 ",$0.504834,"1,990,045",*,"$12,284",-0.36%,5.88%
CREVA,704,CrevaCoin,"$62,669 ",$0.001722,"36,390,750",Low Vol,0.72%,2.31%,19.10%
EOS,19,EOS,"$415,066,911 ",$1.36,"305,140,166",*,"$18,850,200",0.02%,-1.05%
SIB,143,SIBCoin,"$18,637,864 ",$1.22,"15,284,455","$117,897",-0.79%,9.20%,12.04%
JWL,757,Jewels,"$33,439 ",$0.001657,"20,181,636",*,Low Vol,-0.38%,-20.84%
GAIN,1048,UGAIN,? ,$0.000669,?,Low Vol,?,?,-13.29%
DLISK,787,DAPPSTER,"$21,622 ",$0.000216,"100,000,000",*,Low Vol,?,3.30%
MONETA,1019,Moneta,? ,$0.000305,?,Low Vol,-0.36%,4.15%,-17.07%
ACES,1014,Aces,? ,$0.000118,?,*,Low Vol,8.74%,130.22%
UNIFY,437,Unify,"$349,424 ",$0.020152,"17,339,253","$7,604",-14.71%,-5.21%,16.54%
GAIA,579,GAIA,"$253,036 ",$0.010499,"24,101,381",*,Low Vol,?,-0.05%
XBC,207,Bitcoin Plus,"$7,713,278 ",$77.23,"99,875",*,"$93,456",-1.17%,2.20%
XBB,328,Boolberry,"$2,054,936 ",$0.215572,"9,532,480","$220,757",0.20%,6.58%,-60.78%
MAVRO,1043,Mavro,? ,$0.007107,?,Low Vol,-0.38%,?,-14.15%
LTH,1077,LAthaan,? ,$0.000328,?,Low Vol,?,?,9.31%
MONA,127,MonaCoin,"$23,160,608 ",$0.433147,"53,470,550","$143,381",-0.54%,5.50%,11.12%
SPR,146,SpreadCoin,"$18,454,710 ",$2.14,"8,632,530","$133,603",3.81%,20.35%,54.77%
BLITZ,238,Blitzcash,"$5,868,441 ",$1.44,"4,082,905",*,"$52,067",1.06%,7.25%
OPES,1054,Opescoin,? ,$0.001136,?,Low Vol,-0.12%,4.44%,-33.84%
