symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1093,MIYUCoin,?,$0.000039,?,Low Vol,-0.12%,?,?
XBY,246,XTRABYTES,"$6,309,295",$0.014845,"425,000,000",*,"$81,356",0.62%,-9.24%
CPN,746,CompuCoin,"$47,690",$0.002431,"19,615,019",Low Vol,-1.40%,-0.51%,2.13%
CHEAP,1081,Cheapcoin,?,$0.000118,?,*,Low Vol,-0.14%,0.73%
BLAS,494,BlakeStar,"$116,965",$0.000465,"251,354,272","$1,632",5.38%,10.83%,34.61%
CSNO,195,BitDice,"$11,321,030",$0.161729,"70,000,000",*,"$51,862",0.27%,4.69%
EOS,25,EOS,"$226,610,133",$0.612588,"369,922,579",*,"$6,744,420",5.24%,7.70%
SIB,139,SIBCoin,"$21,534,152",$1.39,"15,512,284","$702,888",-0.34%,11.40%,32.74%
JWL,754,Jewels,"$45,164",$0.002238,"20,181,636",*,Low Vol,?,0.18%
GAIN,1044,UGAIN,?,$0.001009,?,Low Vol,-0.14%,?,27.34%
DLISK,806,DAPPSTER,"$23,668",$0.000237,"100,000,000",*,Low Vol,-0.14%,?
EOT,388,EOT Token,"$1,081,855",$0.432742,"2,500,000",*,"$22,358",-4.14%,44.67%
ACES,1071,Aces,?,$0.000168,?,*,Low Vol,47.61%,113.93%
UNIFY,416,Unify,"$736,890",$0.041588,"17,718,769","$15,854",-0.15%,-6.41%,27.38%
GAIA,601,GAIA,"$294,719",$0.012228,"24,101,381",*,Low Vol,-0.14%,4.43%
XBC,247,Bitcoin Plus,"$6,295,868",$62.33,"101,011",*,"$48,295",0.92%,-2.26%
MAVRO,1037,Mavro,?,$0.005325,?,Low Vol,-0.12%,-10.04%,2.89%
LTH,1029,LAthaan,?,$0.000276,?,Low Vol,-0.14%,?,?
KRONE,530,Kronecoin,"$28,340",$0.014221,"1,992,750",$925,-1.71%,-4.33%,16.40%
MONA,121,MonaCoin,"$24,354,624",$0.449171,"54,221,275","$50,318",0.35%,-2.20%,-4.59%
