symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,220,XTRABYTES,"$6,643,469 ",$0.015706,"423,000,000",*,"$49,421",-3.53%,4.42%
CPN,719,CompuCoin,"$57,187 ",$0.002915,"19,615,019",Low Vol,34.55%,67.58%,9.38%
CHEAP,1052,Cheapcoin,? ,$0.000075,?,*,Low Vol,2.12%,12.23%
BLAS,662,BlakeStar,"$94,051 ",$0.000377,"249,449,632",Low Vol,4.87%,45.82%,-18.77%
CPC,358,Capricoin,"$1,303,710 ",$0.655116,"1,990,045",*,"$158,238",4.05%,-3.87%
EOS,24,EOS,"$234,131,950 ",$0.673887,"347,435,030",*,"$13,552,700",0.28%,6.70%
SIB,135,SIBCoin,"$16,742,203 ",$1.08,"15,439,567","$1,330,780",2.72%,-20.06%,-4.04%
JWL,764,Jewels,"$34,977 ",$0.001733,"20,181,636",*,Low Vol,2.10%,5.41%
GAIN,1055,UGAIN,? ,$0.000904,?,Low Vol,2.12%,15.94%,?
DLISK,806,DAPPSTER,"$18,838 ",$0.000188,"100,000,000",*,Low Vol,2.12%,-6.43%
EOT,349,EOT Token,"$1,487,425 ",$0.594970,"2,500,000",*,"$26,036",-6.31%,2.74%
ACES,999,Aces,? ,$0.000076,?,*,Low Vol,2.19%,42.29%
UNIFY,420,Unify,"$524,881 ",$0.029639,"17,709,371","$3,170",3.83%,5.57%,-3.73%
GAIA,583,GAIA,"$288,310 ",$0.011962,"24,101,381",*,Low Vol,2.11%,28.18%
XBC,226,Bitcoin Plus,"$6,021,602 ",$59.86,"100,594",*,"$80,588",5.53%,8.32%
MAVRO,995,Mavro,? ,$0.005049,?,Low Vol,2.12%,-1.71%,-5.77%
LTH,1099,LAthaan,? ,$0.000265,?,Low Vol,?,-1.27%,-22.96%
KRONE,525,Kronecoin,"$17,204 ",$0.010034,"1,714,550","$1,352",1.92%,6.03%,-49.94%
MONA,114,MonaCoin,"$23,568,663 ",$0.436774,"53,960,775","$151,689",2.02%,6.03%,-16.12%
CYDER,935,Cyder,? ,$0.000226,?,*,"$1,209",1.92%,-14.76%
SPR,163,SpreadCoin,"$13,052,673 ",$1.49,"8,755,717","$73,890",0.99%,11.60%,-25.07%
BLITZ,238,Blitzcash,"$5,429,985 ",$1.33,"4,089,029",*,"$56,095",4.42%,10.29%
OPES,989,Opescoin,? ,$0.001093,?,Low Vol,2.10%,-9.55%,5.90%
TAG,409,TagCoin,"$621,368 ",$0.108564,"5,723,521","$193,315",-6.78%,8.00%,-52.27%
LDOGE,404,LiteDoge,"$683,069 ",$0.000046,"14,843,912,004",*,"$2,710",-28.71%,-13.22%
EXL,1006,Excelcoin,? ,$0.000264,?,Low Vol,2.12%,-25.62%,-78.64%
TAJ,517,TajCoin,"$24,881 ",$0.003500,"7,108,700",$548,-2.12%,18.46%,9.93%
VOYA,951,Voyacoin,? ,$3.29,?,$681,2.10%,4.68%,26.06%
PWR,859,Powercoin,"$1,883 ",$0.000038,"49,983,870",Low Vol,2.10%,12.23%,-12.36%
XPM,310,Primecoin,"$2,422,197 ",$0.117439,"20,625,150","$534,311",1.68%,-15.15%,-49.29%
AGLC,774,AgrolifeCoin,"$30,919 ",$0.004898,"6,312,711",*,Low Vol,2.10%,?
BTCS,466,Bitcoin Scrypt,"$159,732 ",$0.009796,"16,306,163",$674,2.10%,40.51%,-7.50%
BTCR,473,Bitcurrency,"$136,633 ",$0.000806,"169,598,616",*,"$3,440",2.42%,39.96%
MTLMC3,791,Metal Music Coin,"$24,028 ",$0.000301,"79,719,140",Low Vol,2.12%,11.17%,-37.88%
PLU,217,Pluton,"$6,873,929 ",$8.09,"850,000",*,"$93,276",1.56%,5.24%
NOBL,573,NobleCoin,"$347,728 ",$0.000151,"2,303,565,600",Low Vol,2.10%,-10.72%,-29.44%
PRIMU,967,Primulon,? ,$0.000114,?,Low Vol,17.52%,10.21%,-12.13%
XPY,627,PayCoin,"$143,043 ",$0.012124,"11,798,320",**,Low Vol,2.12%,4.33%
FEDS,916,FedoraShare,? ,$0.000011,?,*,"$3,301",0.00%,27.78%
MIOTA,9,IOTA,"$1,379,355,801 ",$0.496255,"2,779,530,283",*,"$42,720,200",2.57%,6.41%
FID,921,BITFID,? ,$0.075353,?,*,"$2,695",2.10%,-25.18%
FIMK,421,FIMKrypto,"$521,789 ",$0.000904,"577,004,618",*,$748,-7.73%,8.04%
BYC,391,Bytecent,"$850,499 ",$0.479131,"1,775,087","$10,810",5.18%,7.25%,-17.77%
IXT,188,iXledger,"$10,001,618 ",$0.279540,"35,778,844",*,"$110,957",3.60%,16.40%
BTCD,48,BitcoinDark,"$107,252,667 ",$83.22,"1,288,862","$762,341",2.69%,1.84%,-36.20%
JNS,371,Janus,"$1,080,133 ",$0.050793,"21,265,398",*,"$4,483",1.85%,4.01%
UNITS,651,GameUnits,"$102,475 ",$0.029506,"3,472,983",*,Low Vol,2.10%,9.15%
MAR,505,Marijuanacoin,"$45,257 ",$0.037434,"1,208,967",$631,2.39%,-13.42%,-42.06%
SNC,274,SunContract,"$3,554,138 ",$0.034492,"103,043,888",*,"$50,539",5.08%,4.24%
SNGLS,54,SingularDTV,"$94,830,600 ",$0.158051,"600,000,000",*,"$1,581,570",2.75%,27.13%
MAX,400,MaxCoin,"$712,647 ",$0.011831,"60,237,109","$354,428",-2.13%,-13.19%,-62.82%
SNM,112,SONM,"$25,017,879 ",$0.075501,"331,360,000",*,"$768,578",3.91%,3.61%
SDP,841,SydPak,"$7,348 ",$0.046154,"159,202",*,Low Vol,2.10%,?
TP1,1082,KolschCoin,? ,$0.027736,?,Low Vol,?,?,-8.61%
SNT,61,Status,"$77,542,755 ",$0.022343,"3,470,483,788",*,"$2,418,170",3.35%,6.89%
WGO,419,WavesGo,"$525,945 ",$0.052610,"9,996,979",*,"$1,808",1.96%,32.91%
MAD,684,SatoshiMadness,"$75,379 ",$0.000038,"2,000,683,485",*,Low Vol,2.12%,12.23%
LAZ,1047,Lazaruscoin,? ,$0.001168,?,*,Low Vol,2.19%,12.28%
AXF,887,AxFunds,? ,$0.015100,?,"$51,865",0.00%,64.14%,-3.26%
FEI,906,Fuda Energy,? ,$0.018340,?,"$11,208",0.00%,22.67%,21.19%
UGT,889,UG Token,? ,$0.249446,?,*,"$46,992",1.40%,29.35%
FFC,991,FireFlyCoin,? ,$0.000075,?,Low Vol,2.12%,12.23%,-8.63%
MAO,483,Mao Zedong,"$113,714 ",$0.021852,"5,203,745","$3,038",-9.13%,14.86%,-15.04%
XDE2,1088,XDE II,? ,$1.45,?,*,Low Vol,?,0.94%
GUC,1085,GoldUnionCoin,? ,$0.915156,?,*,Low Vol,?,?
MGM,833,Magnum,"$10,715 ",$0.002826,"3,792,055",Low Vol,2.10%,?,-19.74%
SHDW,563,Shadow Token,"$443,745 ",$0.063392,"7,000,000",*,Low Vol,4.10%,25.44%
USDE,475,USDe,"$128,192 ",$0.000113,"1,134,149,111","$1,564",53.15%,46.24%,12.00%
DTB,173,Databits,"$11,666,236 ",$0.512851,"22,747,809",*,"$426,486",-3.46%,37.68%
CME,1100,Cashme,? ,$0.000072,?,**,Low Vol,?,7.63%
TSE,710,Tattoocoin (S...,"$61,554 ",$0.000681,"90,421,856",*,Low Vol,2.21%,35.12%
XNG,850,Enigma,"$4,071 ",$0.244859,"16,627",Low Vol,2.10%,12.21%,-18.80%
GUN,702,Guncoin,"$64,282 ",$0.000337,"190,981,528",Low Vol,2.28%,12.42%,-12.87%
GUP,168,Matchpool,"$12,228,975 ",$0.163053,"75,000,000",*,"$267,113",3.65%,14.38%
PCN,1108,PeepCoin,? ,$0.000035,?,*,Low Vol,?,?
TYCHO,438,Tychocoin,"$395,448 ",$0.078706,"5,024,368","$11,977",2.12%,24.84%,-27.80%
NYC,448,NewYorkCoin,"$285,803 ",$0.000005,"59,719,935,819","$7,677",2.10%,9.37%,53.41%
CARBON,364,Carboncoin,"$1,159,830 ",$0.000075,"15,391,993,989",$515,104.20%,124.46%,75.28%
YBC,282,YbCoin,"$3,277,931 ",$1.09,"3,020,522",*,"$6,240,270",-1.38%,-47.23%
XBG,912,BTCGold,? ,$0.003994,?,"$4,799",2.66%,815.09%,591.05%
BET,977,BetaCoin,? ,$0.002938,?,Low Vol,2.10%,118.40%,39.46%
CMP,153,Compcoin,"$14,683,934 ",$3.45,"4,256,916","$69,696",7.44%,168.43%,233.92%
FBC,968,FiboCoins,? ,$0.002184,?,Low Vol,0.00%,-21.34%,-35.98%
HUC,344,HunterCoin,"$1,534,460 ",$0.079912,"19,201,970","$24,845",6.47%,14.95%,-20.08%
ALTC,838,Antilitecoin,"$7,840 ",$0.000249,"31,512,613",Low Vol,2.12%,9.85%,-21.57%
LSK,14,Lisk,"$634,804,870 ",$5.65,"112,286,280",*,"$32,416,500",3.26%,10.97%
VGC,1005,VegasCoin,? ,$0.000564,?,Low Vol,2.09%,10.45%,-12.48%
XBTS,767,Beatcoin,"$33,314 ",$0.021850,"1,524,686",Low Vol,2.12%,27.03%,13.41%
TTC,660,TittieCoin,"$95,410 ",$0.000076,"1,259,816,434",Low Vol,2.29%,12.73%,-30.81%
SPORT,1031,SportsCoin,? ,$0.000716,?,*,Low Vol,2.12%,17.41%
TOKEN,860,SwapToken,"$1,556 ",$1e-07,"15,320,585,365",*,Low Vol,19.94%,70.28%
VLT,587,Veltor,"$282,259 ",$0.508707,"554,855",Low Vol,2.12%,11.95%,-7.66%
BUMBA,728,BumbaCoin,"$52,788 ",$0.002374,"22,239,590",Low Vol,2.12%,20.24%,-43.66%
GRT,705,Grantcoin,"$63,798 ",$0.001507,"42,332,890",*,Low Vol,2.10%,-10.52%
