symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1121,MIYUCoin,?,$0.000043,?,Low Vol,?,?,?
XBY,224,XTRABYTES,"$8,643,990",$0.020339,"425,000,000",*,"$17,179",3.09%,4.85%
CPN,826,CompuCoin,"$27,944",$0.001425,"19,615,019",Low Vol,0.15%,-12.04%,-26.44%
CHEAP,1136,Cheapcoin,?,$0.000129,?,*,Low Vol,?,?
BLAS,415,BlakeStar,"$980,113",$0.003949,"248,180,670","$143,708",11.61%,90.05%,600.96%
CSNO,208,BitDice,"$10,934,770",$0.156211,"70,000,000",*,"$23,880",0.15%,-0.61%
EOS,26,EOS,"$231,692,417",$0.595224,"389,252,479",*,"$6,749,010",0.18%,-2.57%
SIB,150,SIBCoin,"$19,466,978",$1.25,"15,570,842","$93,482",0.75%,0.62%,-5.17%
JWL,789,Jewels,"$43,965",$0.002178,"20,181,636",*,Low Vol,0.14%,28.62%
XDE2,1059,XDE II,?,$1.49,?,*,Low Vol,0.14%,-10.39%
DLISK,852,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,?
EOT,399,EOT Token,"$1,240,593",$0.496237,"2,500,000",*,"$21,259",0.48%,47.38%
ACES,1073,Aces,?,$0.000122,?,*,Low Vol,0.17%,-64.91%
UNIFY,383,Unify,"$1,574,035",$0.088790,"17,727,576","$19,455",3.68%,24.23%,76.11%
GAIA,650,GAIA,"$231,179",$0.009592,"24,101,381",*,Low Vol,?,-0.22%
XBC,267,Bitcoin Plus,"$5,628,371",$55.57,"101,276",*,"$49,805",-0.23%,-6.53%
MAVRO,1054,Mavro,?,$0.005403,?,Low Vol,0.14%,-5.24%,-8.45%
LTH,1134,LAthaan,?,$0.000345,?,Low Vol,?,?,2.85%
KRONE,822,Kronecoin,"$28,558",$0.012671,"2,253,779",Low Vol,0.16%,5.66%,-13.82%
MONA,124,MonaCoin,"$28,253,673",$0.518990,"54,439,725","$308,330",1.10%,10.79%,7.19%
CYDER,973,Cyder,?,$0.000915,?,*,"$1,289",-8.57%,0.31%
SPR,134,SpreadCoin,"$24,346,913",$2.74,"8,875,143","$776,922",-0.96%,27.33%,56.43%
BLITZ,285,Blitzcash,"$4,922,773",$1.20,"4,093,680",*,"$10,028",-0.05%,-0.22%
OPES,1119,Opescoin,?,$0.001233,?,Low Vol,?,1.39%,?
MANA,113,Decentraland,"$31,781,192",$0.013977,"2,273,755,650",*,"$271,445",0.36%,-3.57%
TAG,624,TagCoin,"$377,348",$0.065529,"5,758,504",Low Vol,0.15%,-11.76%,10.15%
LDOGE,439,LiteDoge,"$687,855",$0.000046,"14,857,739,006",*,$951,-0.79%,4.53%
EXL,1057,Excelcoin,?,$0.000131,?,Low Vol,0.14%,-49.85%,-71.76%
TAJ,801,TajCoin,"$37,760",$0.005144,"7,340,935",Low Vol,0.15%,8.54%,23.91%
VOYA,982,Voyacoin,?,$2.23,?,$787,0.14%,-11.07%,-37.55%
CPC,413,Capricoin,"$1,034,877",$0.520027,"1,990,045",*,"$19,284",2.70%,-0.03%
PWR,893,Powercoin,"$2,178",$0.000044,"49,983,870",Low Vol,0.15%,0.33%,3.91%
XPM,324,Primecoin,"$3,050,308",$0.146198,"20,864,223","$490,476",0.22%,0.86%,-13.93%
GP,737,GoldPieces,"$74,427",$0.060997,"1,220,161",*,Low Vol,0.14%,-9.67%
XPTX,517,PlatinumBAR,"$132,811",$0.419708,"316,436","$1,782",-16.38%,-26.72%,-8.29%
