symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,185,XtraBYtes,"$8,608,210 ",$0.013243,"650,000,000",*,"$15,610",0.52%,3.57%
CPN,668,CompuCoin,"$54,381 ",$0.002772,"19,615,019",Low Vol,0.73%,1.47%,-25.74%
CHEAP,929,Cheapcoin,? ,$0.000065,?,*,Low Vol,0.62%,?
BLAS,472,BlakeStar,"$39,218 ",$0.000162,"242,739,600","$2,021",0.67%,19.62%,?
CPC,363,Capricoin,"$858,816 ",$0.431556,"1,990,045",*,"$44,077",-3.06%,-7.31%
EOS,15,EOS,"$482,824,349 ",$1.82,"265,307,054",*,"$58,185,000",0.63%,1.06%
SIB,108,SIBCoin,"$19,818,641 ",$1.31,"15,161,951","$88,349",3.06%,-1.75%,-1.42%
JWL,673,Jewels,"$52,170 ",$0.002585,"20,181,636",*,Low Vol,0.54%,31.74%
GAIN,935,UGAIN,? ,$0.000517,?,Low Vol,0.54%,?,-19.61%
DLISK,743,DAPPSTER,"$19,388 ",$0.000194,"100,000,000",*,Low Vol,0.54%,?
MONETA,942,Moneta,? ,$0.000259,?,Low Vol,0.67%,3.74%,36.49%
ACES,940,Aces,? ,$0.000033,?,*,Low Vol,0.67%,-47.50%
UNIFY,391,Unify,"$446,513 ",$0.028924,"15,437,626","$21,643",-7.27%,46.93%,42.47%
GAIA,552,GAIA,"$259,849 ",$0.010781,"24,101,381",*,Low Vol,0.71%,-13.65%
XBC,166,Bitcoin Plus,"$10,377,824 ",$104.63,"99,184",*,"$495,627",3.54%,-4.84%
XBB,254,Boolberry,"$3,386,938 ",$0.355305,"9,532,480","$8,232",2.28%,1.00%,14.80%
MAVRO,1019,Mavro,? ,$0.005845,?,Low Vol,?,1.98%,6.56%
LTH,928,LAthaan,? ,$0.000259,?,Low Vol,0.54%,-6.63%,6.25%
MONA,99,MonaCoin,"$25,010,138 ",$0.471622,"53,030,050","$94,787",0.05%,-4.39%,-1.61%
SPR,172,SpreadCoin,"$9,970,856 ",$1.17,"8,520,424","$50,450",2.05%,-5.06%,15.07%
BLITZ,225,Blitzcash,"$5,039,207 ",$1.24,"4,078,843",*,"$21,103",2.41%,-1.76%
OPES,970,Opescoin,? ,$0.001325,?,Low Vol,0.54%,37.21%,18.07%
TAG,270,TagCoin,"$2,668,062 ",$0.473859,"5,630,497","$466,936",4.48%,1.60%,24.19%
XMR,10,Monero,"$721,554,521 ",$48.45,"14,892,920","$10,767,200",0.14%,2.68%,13.29%
TAJ,664,TajCoin,"$56,316 ",$0.008406,"6,699,688",Low Vol,0.34%,14.96%,11.66%
VOYA,866,Voyacoin,? ,$0.971388,?,$726,0.54%,3.83%,-33.55%
PWR,798,Powercoin,"$1,615 ",$0.000032,"49,983,870",Low Vol,0.54%,3.74%,20.95%
XPM,191,Primecoin,"$8,272,373 ",$0.410778,"20,138,307","$841,317",1.92%,1.64%,20.97%
AGLC,628,AgrolifeCoin,"$81,456 ",$0.014379,"5,664,818",*,Low Vol,?,2.59%
XPTX,557,PlatinumBAR,"$224,155 ",$0.952015,"235,453",Low Vol,0.06%,29.30%,65.94%
IXC,296,Ixcoin,"$1,994,115 ",$0.094962,"20,999,088",*,$612,0.62%,0.76%
MTLMC3,721,Metal Music Coin,"$25,829 ",$0.000324,"79,719,140",Low Vol,0.62%,6.49%,-6.18%
CCRB,293,CryptoCarbon,"$2,033,107 ",$0.570759,"3,562,111",*,"$27,536",0.70%,2.50%
NOBL,392,NobleCoin,"$445,635 ",$0.000194,"2,298,094,232",$505,-13.70%,3.76%,17.40%
PRIMU,880,Primulon,? ,$0.000226,?,$553,0.67%,-18.30%,-32.71%
XPY,590,PayCoin,"$133,040 ",$0.011342,"11,730,094",**,Low Vol,0.67%,-41.33%
FEDS,854,FedoraShare,? ,$0.000021,?,*,"$1,768",0.00%,-5.82%
MIOTA,9,IOTA,"$1,143,746,137 ",$0.411489,"2,779,530,283",*,"$7,744,140",0.83%,1.61%
FIMK,360,FIMKrypto,"$876,297 ",$0.001519,"577,004,618",*,$863,6.72%,37.77%
BYC,373,Bytecent,"$689,621 ",$0.402489,"1,713,390","$8,452",3.99%,11.26%,20.21%
IXT,224,InsureX,"$5,085,247 ",$0.142130,"35,778,844",*,"$14,021",8.59%,10.43%
BTCD,59,BitcoinDark,"$59,755,131 ",$46.36,"1,288,862","$124,000",1.65%,-0.10%,-2.39%
JNS,499,Janus,"$1,808,120 ",$0.085863,"21,058,198",*,Low Vol,0.75%,3.33%
UNITS,560,GameUnits,"$217,068 ",$0.062502,"3,472,983",*,Low Vol,0.54%,52.35%
MAR,625,Marijuanacoin,"$84,203 ",$0.079102,"1,064,488",Low Vol,0.75%,-9.30%,12.49%
SNC,294,SunContract,"$2,029,435 ",$0.020674,"98,166,002",*,"$2,850",0.53%,-18.15%
SNGLS,51,SingularDTV,"$90,375,600 ",$0.150626,"600,000,000",*,"$649,441",0.22%,1.12%
MAX,221,MaxCoin,"$5,538,216 ",$0.092625,"59,791,933","$459,213",1.18%,3.00%,32.95%
SNM,132,SONM,"$15,381,334 ",$0.046419,"331,360,000",*,"$200,187",0.42%,2.92%
AC,498,AsiaCoin,"$2,068,463 ",$0.002202,"939,194,510",Low Vol,-0.01%,-10.51%,-7.49%
TP1,1020,KolschCoin,? ,$0.024731,?,Low Vol,?,?,?
SNT,30,Status,"$225,534,248 ",$0.064986,"3,470,483,788",*,"$41,811,700",3.93%,14.41%
PAC,852,Paccoin,? ,$1.7e-07,?,"$2,017",3.67%,11.03%,7.68%
MAD,653,SatoshiMadness,"$64,648 ",$0.000032,"2,000,683,485",*,Low Vol,0.67%,3.74%
LAZ,990,Lazaruscoin,? ,$0.000937,?,*,Low Vol,0.59%,-5.98%
AXF,819,AxFunds,? ,$0.081700,?,"$74,849",-1.03%,-1.25%,13.46%
FEI,831,Fuda Energy,? ,$0.020796,?,"$22,792",-10.16%,-6.27%,?
FFC,877,FireFlyCoin,? ,$0.000102,?,$585,-7.84%,-21.90%,-12.06%
XDE2,963,XDE II,? ,$1.61,?,*,Low Vol,0.54%,41.34%
GUC,943,GoldUnionCoin,? ,$1.94,?,*,Low Vol,0.67%,-11.08%
MGM,802,Magnum,"$1,119 ",$0.000298,"3,748,685",Low Vol,?,?,-81.45%
CNNC,658,Cannation,"$61,767 ",$0.024937,"2,476,893",Low Vol,0.59%,-24.18%,-39.98%
EVO,461,Evotion,"$76,070 ",$0.030807,"2,469,220",$942,0.67%,15.76%,3.10%
DTB,123,Databits,"$16,840,635 ",$0.740319,"22,747,809",*,"$81,941",0.75%,14.25%
CME,997,Cashme,? ,$0.000065,?,**,Low Vol,0.54%,3.60%
TSE,562,Tattoocoin (S...,"$211,552 ",$0.002340,"90,421,856",*,Low Vol,0.63%,-8.23%
GUN,623,Guncoin,"$90,883 ",$0.000485,"187,506,628",Low Vol,0.62%,3.76%,-13.68%
TIC,999,True Investme...,? ,$0.003910,?,*,Low Vol,0.62%,37.42%
GUP,177,Matchpool,"$9,569,850 ",$0.127598,"75,000,000",*,"$198,578",0.79%,-3.36%
PCN,908,PeepCoin,? ,$3.9e-07,?,*,Low Vol,-24.73%,-12.08%
TYCHO,841,Tychocoin,? ,$0.129607,?,"$7,138",0.67%,-8.55%,6.20%
KLC,639,KiloCoin,"$76,115 ",$0.000388,"196,297,971",Low Vol,0.67%,13.17%,3.54%
NYC,545,NewYorkCoin,"$297,204 ",$0.000005,"59,719,935,819",Low Vol,0.66%,-39.73%,20.32%
CARBON,506,Carboncoin,"$994,717 ",$0.000065,"15,391,975,977",Low Vol,0.67%,3.74%,20.95%
YBC,118,YbCoin,"$17,909,923 ",$5.93,"3,020,473",*,"$557,566",-0.10%,0.63%
XBG,951,BTCGold,? ,$0.004750,?,Low Vol,0.54%,134.62%,-63.82%
BET,946,BetaCoin,? ,$0.003231,?,Low Vol,0.62%,?,?
CMP,157,Compcoin,"$11,449,763 ",$3.17,"3,615,825","$26,506",0.67%,-56.88%,?
HUC,300,HunterCoin,"$1,919,031 ",$0.103272,"18,582,300","$23,194",5.16%,4.44%,6.00%
PEPE,329,PepeCoin,"$1,325,940 ",$0.093810,"14,134,330","$10,893",-1.23%,1.69%,1.27%
LSK,28,Lisk,"$240,969,030 ",$2.18,"110,548,930",*,"$3,755,960",1.42%,2.47%
VGC,952,VegasCoin,? ,$0.000258,?,Low Vol,0.62%,3.74%,20.95%
XBTS,713,Beatcoin,"$29,976 ",$0.019661,"1,524,686",Low Vol,0.55%,2.38%,36.69%
TTC,598,TittieCoin,"$121,705 ",$0.000097,"1,259,816,434",Low Vol,31.57%,3.50%,-0.43%
REP,34,Augur,"$208,957,100 ",$19.00,"11,000,000",*,"$2,224,140",-0.25%,7.55%
SPORT,944,SportsCoin,? ,$0.001616,?,*,Low Vol,0.54%,32.41%
VLT,582,Veltor,"$153,453 ",$0.276565,"554,855",Low Vol,0.56%,3.74%,3.45%
BUMBA,612,BumbaCoin,"$106,622 ",$0.004818,"22,128,290",Low Vol,4.91%,21.94%,111.67%
GRT,633,Grantcoin,"$78,638 ",$0.001874,"41,959,475",*,Low Vol,0.67%,22.80%
GRS,182,Groestlcoin,"$8,745,380 ",$0.128413,"68,103,541","$258,975",0.66%,-2.50%,-10.94%
BLZ,732,BlazeCoin,"$22,151 ",$0.000036,"608,557,394",Low Vol,0.75%,6.59%,-9.10%
BLU,386,BlueCoin,"$494,720 ",$0.000861,"574,683,675",$520,0.81%,25.75%,-12.76%
PEPECASH,186,Pepe Cash,"$8,600,746 ",$0.012254,"701,884,009",*,"$9,011",5.65%,3.53%
1337,320,1337,"$1,607,515 ",$0.000069,"23,270,774,946",*,"$4,641",-0.14%,-7.52%
MARS,661,Marscoin,"$57,753 ",$0.002042,"28,279,074",Low Vol,0.10%,33.62%,-3.44%
DOLLAR,751,Dollar Online,"$17,395 ",$0.023427,"742,531",Low Vol,0.62%,-3.33%,-17.36%
FLAX,458,Flaxscript,"$85,174 ",$0.015349,"5,549,126",$522,0.62%,19.47%,8.10%
GBRC,966,Global Busine...,? ,$0.000065,?,Low Vol,0.54%,3.77%,20.89%
SC,24,Siacoin,"$275,875,309 ",$0.009732,"28,345,838,729","$8,563,780",0.53%,3.32%,19.55%
FTC,170,Feathercoin,"$10,076,493 ",$0.059297,"169,932,600","$1,052,320",-1.26%,1.22%,13.43%
GRE,413,Greencoin,"$320,387 ",$0.000099,"3,243,956,641",*,$522,0.72%,-19.56%
GRC,134,GridCoin,"$14,589,500 ",$0.037379,"390,312,753","$65,515",1.66%,1.13%,19.50%
BLK,105,BlackCoin,"$21,836,366 ",$0.286213,"76,294,111",*,"$1,167,030",0.81%,3.32%
WGR,133,Wagerr,"$15,377,673 ",$0.084031,"183,000,000",*,"$38,217",1.32%,1.59%
SPRTS,504,Sprouts,"$1,056,852 ",$0.000003,"317,163,376,948",*,Low Vol,6.48%,-35.25%
BLC,586,Blakecoin,"$139,193 ",$0.009204,"15,122,697",Low Vol,0.46%,-32.86%,-19.62%
DCRE,1004,DeltaCredits,? ,$0.064991,?,*,Low Vol,?,?
MG,836,Mind Gene,? ,$0.011956,?,"$15,167",0.54%,-1.82%,2.07%
XCO,453,X-Coin,"$115,715 ",$0.009343,"12,384,976",*,$870,0.52%,-11.98%
CBD,1024,CBD Crystals,? ,$0.001131,?,*,Low Vol,0.66%,-0.49%
SHA,919,SHACoin,? ,$0.000808,?,Low Vol,0.67%,-16.21%,-6.12%
MARX,901,MarxCoin,? ,$0.000951,?,Low Vol,0.50%,7.22%,15.17%
MXT,520,MarteXcoin,"$513,310 ",$0.187382,"2,739,379",Low Vol,0.67%,3.74%,30.45%
MUSIC,227,Musicoin,"$4,849,466 ",$0.017923,"270,572,230","$70,272",0.00%,-3.05%,21.23%
RADS,140,Radium,"$13,800,593 ",$4.16,"3,313,929",*,"$261,648",2.66%,4.76%
PRES,894,President Trump,? ,$0.005573,?,*,Low Vol,0.54%,-2.75%
BTCS,626,Bitcoin Scrypt,"$83,945 ",$0.005170,"16,236,738",Low Vol,0.67%,11.06%,-27.77%
EMC2,151,Einsteinium,"$12,273,632 ",$0.057816,"212,286,335","$669,606",-0.25%,2.45%,38.71%
CBX,359,Crypto Bullion,"$887,636 ",$0.888353,"999,192",$746,0.62%,5.25%,12.27%
HLB,809,Lepaoquan,? ,$0.027874,?,*,"$1,022,350",0.80%,0.47%
GB,572,GoldBlocks,"$188,462 ",$0.012560,"15,005,287",Low Vol,0.97%,-17.74%,32.14%
LKC,922,LinkedCoin,? ,$0.000129,?,Low Vol,0.67%,7.28%,-3.24%
DON,976,Donationcoin,? ,$0.000388,?,**,Low Vol,0.67%,10.69%
FJC,355,FujiCoin,"$908,573 ",$0.000870,"1,044,223,615","$30,923",4.35%,12.48%,52.55%
CRYPT,553,CryptCoin,"$258,732 ",$0.042783,"6,047,538",Low Vol,?,2.28%,-44.21%
NETKO,341,Netko,"$1,138,045 ",$0.320365,"3,552,340","$2,883",0.75%,-1.60%,40.21%
GLC,507,GlobalCoin,"$983,437 ",$0.015090,"65,171,010",Low Vol,-5.06%,16.65%,-17.95%
GLD,245,GoldCoin,"$3,791,391 ",$0.093829,"40,407,328","$10,876",0.57%,-3.63%,11.18%
FUCK,303,FuckToken,"$1,872,993 ",$0.043363,"43,193,633",*,"$10,367",24.98%,0.22%
SUMO,409,Sumokoin,"$358,260 ",$0.337734,"1,060,775","$3,832",0.54%,1.33%,19.19%
CTO,479,Crypto,"$31,816 ",$0.002973,"10,702,509","$10,785",-18.01%,22.36%,34.34%
SMC,517,SmartCoin,"$578,759 ",$0.025049,"23,104,630",Low Vol,0.77%,-0.47%,28.42%
DOT,273,Dotcoin,"$2,624,925 ",$0.010925,"240,276,500",*,"$138,104",1.21%,7.55%
REE,543,ReeCoin,"$300,926 ",$0.024332,"12,367,704",Low Vol,0.67%,-2.72%,-25.13%
CLAM,181,Clams,"$8,777,247 ",$3.44,"2,553,708",*,"$597,045",-0.50%,-1.80%
FCT,35,Factom,"$185,119,203 ",$21.15,"8,753,219",*,"$2,609,480",0.43%,9.23%
CONX,769,Concoin,"$11,572 ",$0.015549,"744,266",Low Vol,0.67%,-28.69%,-41.80%
QTUM,13,Qtum,"$576,417,020 ",$9.77,"59,000,000",*,"$49,169,100",5.79%,17.51%
TRUMP,395,TrumpCoin,"$433,355 ",$0.066237,"6,542,458","$1,629",0.55%,-12.37%,-5.83%
FUZZ,704,FuzzBalls,"$32,686 ",$0.006767,"4,829,945",Low Vol,0.67%,-27.57%,6.93%
BITEUR,450,bitEUR,"$123,893 ",$1.27,"97,692",*,"$7,885",2.29%,-0.21%
INPAY,312,InPay,"$1,743,770 ",$0.174377,"10,000,000",*,"$106,730",0.70%,2.12%
FCN,522,Fantomcoin,"$495,784 ",$0.080782,"6,137,302",Low Vol,0.67%,8.06%,13.70%
BSC,763,BowsCoin,"$13,988 ",$0.002520,"5,550,102",Low Vol,0.67%,?,-17.24%
