symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1072,MIYUCoin,?,$0.000043,?,Low Vol,0.50%,?,?
XBY,245,XTRABYTES,"$6,775,265",$0.015942,"425,000,000",*,"$18,312",3.00%,4.71%
CPN,796,CompuCoin,"$37,898",$0.001932,"19,615,019",Low Vol,0.48%,-6.28%,-7.30%
CHEAP,1134,Cheapcoin,?,$0.000125,?,*,Low Vol,?,-0.60%
BLAS,495,BlakeStar,"$150,333",$0.000597,"251,873,392","$7,040",4.45%,41.63%,90.57%
CSNO,193,BitDice,"$12,356,260",$0.176518,"70,000,000",*,"$49,470",3.01%,-3.84%
EOS,22,EOS,"$277,660,206",$0.739385,"375,528,589",*,"$10,023,700",-0.18%,-1.38%
SIB,149,SIBCoin,"$19,829,869",$1.28,"15,532,616","$391,778",-2.87%,7.46%,20.81%
JWL,788,Jewels,"$40,838",$0.002024,"20,181,636",*,Low Vol,0.46%,?
XDE2,1064,XDE II,?,$1.89,?,*,Low Vol,0.50%,44.47%
DLISK,825,DAPPSTER,"$25,079",$0.000251,"100,000,000",*,Low Vol,?,?
EOT,427,EOT Token,"$714,583",$0.285833,"2,500,000",*,$670,3.60%,-2.94%
ACES,1122,Aces,?,$0.000042,?,*,Low Vol,?,-59.41%
UNIFY,412,Unify,"$905,342",$0.051086,"17,721,745","$8,305",0.23%,11.90%,54.74%
GAIA,619,GAIA,"$299,877",$0.012442,"24,101,381",*,Low Vol,0.46%,29.56%
XBC,241,Bitcoin Plus,"$7,208,979",$71.31,"101,093",*,"$80,815",2.26%,7.08%
MAVRO,1089,Mavro,?,$0.005984,?,Low Vol,0.46%,-4.99%,19.99%
LTH,1109,LAthaan,?,$0.000343,?,Low Vol,?,2.01%,14.37%
KRONE,535,Kronecoin,"$32,533",$0.015649,"2,078,908",$897,0.74%,2.12%,19.90%
MONA,128,MonaCoin,"$25,280,857",$0.465633,"54,293,525","$105,869",-1.06%,0.06%,0.02%
CYDER,986,Cyder,?,$0.000603,?,*,Low Vol,0.50%,-17.51%
SPR,172,SpreadCoin,"$15,219,840",$1.72,"8,838,775","$95,282",0.14%,-3.16%,-14.90%
BLITZ,247,Blitzcash,"$6,667,207",$1.63,"4,092,068",*,"$165,841",3.79%,6.69%
OPES,1118,Opescoin,?,$0.001273,?,Low Vol,?,?,13.00%
MANA,160,Decentraland,"$17,367,712",$0.015108,"1,149,540,118",*,"$328,982",0.14%,-2.36%
TAG,616,TagCoin,"$312,584",$0.054441,"5,741,710",Low Vol,0.50%,-12.57%,-13.45%
LDOGE,399,LiteDoge,"$1,129,522",$0.000076,"14,853,531,505",*,"$1,150",0.48%,24.83%
EXL,1030,Excelcoin,?,$0.000474,?,Low Vol,0.48%,?,-1.71%
TAJ,809,TajCoin,"$32,780",$0.004501,"7,282,575",Low Vol,0.50%,6.28%,10.67%
SNAKE,976,SnakeEyes,?,$0.055932,?,*,$607,-0.54%,12.04%
CPC,395,Capricoin,"$1,185,522",$0.595726,"1,990,045",*,"$45,914",0.19%,3.14%
XPM,300,Primecoin,"$3,907,709",$0.188067,"20,778,283","$1,071,230",3.20%,19.51%,53.74%
GP,735,GoldPieces,"$66,985",$0.054899,"1,220,161",*,Low Vol,-4.51%,6.92%
XPTX,500,PlatinumBAR,"$142,327",$0.470977,"302,194",$544,7.62%,-2.43%,-19.33%
BTCR,527,Bitcurrency,"$53,411",$0.000315,"169,598,616",*,"$2,384",2.55%,-56.95%
XPA,173,XPlay,"$15,177,100",$0.015177,"1,000,000,000",*,"$13,343",0.47%,2.26%
CCRB,358,CryptoCarbon,"$1,967,062",$0.552218,"3,562,111",*,"$201,344",0.52%,90.94%
NOBL,590,NobleCoin,"$575,936",$0.000250,"2,305,635,440",Low Vol,33.04%,-0.85%,14.71%
PRIMU,1087,Primulon,?,$0.000129,?,Low Vol,0.50%,-22.98%,21.01%
XPY,646,PayCoin,"$172,961",$0.014653,"11,803,381",Low Vol,0.46%,6.21%,25.94%
FEDS,894,FedoraShare,?,$0.000008,?,*,"$2,391,790",0.00%,0.04%
MIOTA,8,IOTA,"$1,756,668,698",$0.632002,"2,779,530,283",*,"$20,376,000",0.24%,8.06%
FID,979,BITFID,?,$0.129159,?,*,Low Vol,0.50%,16.58%
FIMK,587,FIMKrypto,"$596,202",$0.001033,"577,004,618",*,Low Vol,0.48%,-6.16%
BYC,385,Bytecent,"$1,330,281",$0.740514,"1,796,429","$70,652",0.58%,9.53%,39.63%
IXT,206,iXledger,"$10,952,405",$0.306114,"35,778,844",*,"$132,179",1.01%,4.05%
BTCD,40,BitcoinDark,"$160,962,132",$124.89,"1,288,862","$1,483,660",-14.96%,33.80%,49.91%
JNS,374,Janus,"$1,582,515",$0.071923,"22,003,053",*,"$15,213",0.32%,16.39%
UNITS,681,GameUnits,"$117,481",$0.033827,"3,472,983",*,Low Vol,0.50%,0.14%
MAR,763,Marijuanacoin,"$49,164",$0.039194,"1,254,374",Low Vol,0.39%,-6.48%,21.48%
