symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,197,XtraBYtes,"$7,852,780 ",$0.012081,"650,000,000",*,"$20,083",0.04%,-6.41%
CPN,483,CompuCoin,"$51,642 ",$0.002633,"19,615,019",$753,-0.13%,-23.46%,-23.14%
CHEAP,965,Cheapcoin,? ,$0.000069,?,*,Low Vol,-0.10%,-31.00%
BLAS,457,BlakeStar,"$131,778 ",$0.000542,"243,125,280","$6,694",-3.89%,95.42%,294.38%
CPC,357,Capricoin,"$981,164 ",$0.493036,"1,990,045",*,"$47,340",-1.77%,-3.21%
EOS,16,EOS,"$512,972,433 ",$1.90,"269,620,793",*,"$80,897,400",-0.95%,6.26%
SIB,124,SIBCoin,"$17,526,955 ",$1.15,"15,177,086","$91,631",3.59%,-7.22%,-7.64%
JWL,669,Jewels,"$56,161 ",$0.002783,"20,181,636",*,Low Vol,-0.10%,6.12%
XDE2,939,XDE II,? ,$1.43,?,*,Low Vol,-0.10%,3.90%
DLISK,757,DAPPSTER,"$17,195 ",$0.000172,"100,000,000",*,Low Vol,?,3.61%
MONETA,994,Moneta,? ,$0.000275,?,Low Vol,-0.10%,18.29%,13.17%
ACES,962,Aces,? ,$0.000114,?,*,Low Vol,-0.20%,68.90%
UNIFY,395,Unify,"$455,835 ",$0.028729,"15,866,626","$21,195",5.22%,1.96%,77.55%
GAIA,562,GAIA,"$266,012 ",$0.011037,"24,101,381",*,Low Vol,?,2.99%
XBC,166,Bitcoin Plus,"$10,384,440 ",$104.65,"99,234",*,"$220,220",2.02%,-1.13%
XBB,253,Boolberry,"$3,725,369 ",$0.390808,"9,532,480","$17,650",-0.99%,6.09%,25.79%
MAVRO,926,Mavro,? ,$0.005531,?,Low Vol,-0.10%,3.50%,-1.63%
LTH,973,LAthaan,? ,$0.000240,?,Low Vol,-0.13%,-9.44%,-1.09%
MONA,110,MonaCoin,"$21,873,284 ",$0.412064,"53,082,250","$156,061",1.65%,-11.37%,-12.38%
SPR,162,SpreadCoin,"$10,891,941 ",$1.28,"8,533,663","$68,732",6.39%,19.34%,33.82%
BLITZ,250,Blitzcash,"$3,877,791 ",$0.950617,"4,079,236",*,"$88,678",-1.32%,-14.17%
OPES,1001,Opescoin,? ,$0.001099,?,Low Vol,-0.10%,-17.30%,-7.92%
TAG,284,TagCoin,"$2,471,455 ",$0.438562,"5,635,360","$337,039",-3.01%,-3.80%,16.87%
XMR,12,Monero,"$764,895,520 ",$51.32,"14,904,230","$14,248,600",2.15%,7.68%,23.35%
TAJ,640,TajCoin,"$78,996 ",$0.011756,"6,719,534",Low Vol,-0.10%,40.24%,70.55%
SNAKE,944,SnakeEyes,? ,$0.039947,?,*,Low Vol,0.82%,24.33%
PWR,805,Powercoin,"$1,717 ",$0.000034,"49,983,870",Low Vol,-0.13%,3.50%,24.99%
XPM,198,Primecoin,"$7,851,348 ",$0.389326,"20,166,512","$431,730",-0.07%,-0.53%,13.67%
GP,823,Goldpay Coin,? ,$0.005888,?,*,"$83,312",-0.72%,0.79%
XPTX,578,PlatinumBAR,"$206,258 ",$0.868908,"237,377",Low Vol,-0.13%,35.76%,108.77%
IXC,300,Ixcoin,"$2,053,432 ",$0.097787,"20,999,088",*,$846,-0.10%,7.12%
MTLMC3,494,Metal Music Coin,"$32,441 ",$0.000407,"79,719,140","$1,297",-1.21%,0.62%,23.53%
CCRB,306,CryptoCarbon,"$1,976,430 ",$0.554848,"3,562,111",*,"$55,897",-0.16%,-1.07%
NOBL,546,NobleCoin,"$387,811 ",$0.000169,"2,298,396,660",Low Vol,-0.15%,-27.15%,7.78%
PRIMU,865,Primulon,? ,$0.000276,?,"$1,053",-20.75%,-13.84%,16.11%
XPY,677,PayCoin,"$52,503 ",$0.004476,"11,731,105",**,Low Vol,-55.22%,-81.28%
FEDS,812,FedoraShare,? ,$0.000023,?,*,"$13,340,700",0.00%,1.47%
MIOTA,9,IOTA,"$1,363,176,155 ",$0.490434,"2,779,530,283",*,"$15,962,000",1.88%,5.48%
