symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,189,XtraBYtes,"$7,853,365 ",$0.012082,"650,000,000",*,"$12,188",1.70%,3.53%
CPN,654,CompuCoin,"$51,698 ",$0.002636,"19,615,019",Low Vol,0.09%,-17.70%,-23.05%
CHEAP,994,Cheapcoin,? ,$0.000113,?,*,Low Vol,0.05%,1.80%
BLAS,728,BlakeStar,"$20,619 ",$0.000085,"242,520,000",Low Vol,0.05%,-7.62%,?
CPC,344,Capricoin,"$843,590 ",$0.423905,"1,990,045",*,"$18,092",0.35%,-0.25%
EOS,14,EOS,"$471,386,525 ",$1.80,"261,576,231",*,"$34,901,700",-0.28%,0.10%
SIB,108,SIBCoin,"$19,040,127 ",$1.26,"15,153,183","$69,194",-3.55%,-2.24%,-5.34%
JWL,687,Jewels,"$36,033 ",$0.001785,"20,181,636",*,Low Vol,0.11%,-8.40%
XDE2,892,XDE II,? ,$0.991912,?,*,Low Vol,0.05%,-21.26%
DLISK,744,DAPPSTER,"$16,604 ",$0.000166,"100,000,000",*,Low Vol,?,?
MONETA,931,Moneta,? ,$0.000198,?,Low Vol,0.11%,1.77%,-16.97%
ACES,916,Aces,? ,$0.000057,?,*,Low Vol,0.05%,-42.10%
NYC,357,NewYorkCoin,"$656,931 ",$0.000011,"59,719,935,819","$3,400",-1.21%,136.98%,-34.77%
GAIA,536,GAIA,"$273,900 ",$0.011364,"24,101,381",*,Low Vol,0.07%,1.51%
XBC,171,Bitcoin Plus,"$9,038,811 ",$91.17,"99,144",*,"$841,179",-10.51%,3.82%
XBB,251,Boolberry,"$3,207,498 ",$0.336481,"9,532,480","$4,959",1.95%,7.79%,10.26%
MAVRO,998,Mavro,? ,$0.005215,?,Low Vol,0.05%,-8.84%,-13.82%
LTH,963,LAthaan,? ,$0.000255,?,Low Vol,0.05%,?,5.91%
MONA,94,MonaCoin,"$25,630,506 ",$0.483594,"53,000,050","$63,253",-0.32%,-1.80%,-0.85%
SPR,168,SpreadCoin,"$9,519,154 ",$1.12,"8,512,850","$43,525",-3.56%,0.46%,4.28%
BLITZ,228,Blitzcash,"$4,471,777 ",$1.10,"4,078,489",*,"$18,924",-2.45%,-3.90%
TAG,269,TagCoin,"$2,585,333 ",$0.459166,"5,630,497","$337,173",-0.16%,9.33%,17.11%
XMR,10,Monero,"$660,120,106 ",$44.34,"14,886,077","$8,139,800",0.18%,0.82%,1.14%
TAJ,665,TajCoin,"$44,471 ",$0.006658,"6,679,651",Low Vol,0.04%,-2.98%,-28.87%
VOYA,945,Voyacoin,? ,$0.851259,?,Low Vol,0.05%,-3.70%,-48.53%
XPM,190,Primecoin,"$7,814,975 ",$0.388371,"20,122,447","$579,386",-0.01%,4.80%,6.57%
GP,809,Goldpay Coin,? ,$0.006391,?,*,"$276,376",-0.52%,4.92%
XPTX,595,PlatinumBAR,"$101,306 ",$0.432290,"234,348",Low Vol,0.10%,4.43%,-39.06%
IXC,483,Ixcoin,"$1,740,965 ",$0.082907,"20,999,088",*,Low Vol,-0.65%,-1.68%
MTLMC3,720,Metal Music Coin,"$22,593 ",$0.000283,"79,719,140",Low Vol,0.05%,1.78%,-14.65%
CCRB,297,CryptoCarbon,"$1,793,281 ",$0.503432,"3,562,111",*,"$56,920",0.00%,5.31%
NOBL,516,NobleCoin,"$390,788 ",$0.000170,"2,297,915,538",Low Vol,0.05%,-14.10%,-8.99%
PRIMU,860,Primulon,? ,$0.000227,?,"$1,297",-3.95%,-1.97%,-39.49%
XPY,567,PayCoin,"$152,150 ",$0.012972,"11,729,451",**,Low Vol,0.11%,53.73%
FEDS,858,FedoraShare,? ,$0.000020,?,*,"$1,545",0.00%,-0.31%
MIOTA,9,IOTA,"$1,069,140,764 ",$0.384648,"2,779,530,283",*,"$19,289,400",3.82%,15.50%
FIMK,367,FIMKrypto,"$555,985 ",$0.000964,"577,004,618",*,$728,28.39%,5.65%
BYC,369,Bytecent,"$548,516 ",$0.320444,"1,711,737","$14,905",-0.96%,0.52%,-0.27%
IXT,242,InsureX,"$3,785,151 ",$0.105793,"35,778,844",*,"$20,017",8.77%,6.27%
BTCD,60,BitcoinDark,"$55,555,502 ",$43.10,"1,288,862","$254,669",-1.55%,-1.81%,-29.44%
JNS,267,Janus,"$2,596,581 ",$0.123305,"21,058,198",*,"$2,483",0.01%,2.36%
UNITS,569,GameUnits,"$148,014 ",$0.042619,"3,472,983",*,Low Vol,-0.06%,28.76%
MAR,609,Marijuanacoin,"$85,038 ",$0.080235,"1,059,864",Low Vol,-0.26%,-8.84%,0.86%
SNC,482,SunContract,"$1,934,950 ",$0.019711,"98,166,002",*,Low Vol,-3.25%,-17.98%
SNGLS,50,SingularDTV,"$81,151,800 ",$0.135253,"600,000,000",*,"$580,286",-0.96%,21.49%
MAX,213,MaxCoin,"$5,463,923 ",$0.091405,"59,777,333","$372,020",-0.55%,4.33%,19.02%
SNM,130,SONM,"$15,109,618 ",$0.045599,"331,360,000",*,"$245,847",0.21%,11.01%
SDP,783,SydPak,"$4,230 ",$0.026612,"158,947",*,Low Vol,0.05%,0.28%
AC,481,AsiaCoin,"$2,169,528 ",$0.002315,"937,249,989",Low Vol,0.07%,-4.87%,-15.68%
TP1,1025,KolschCoin,? ,$0.024731,?,Low Vol,?,?,-26.52%
SNT,33,Status,"$196,303,404 ",$0.056564,"3,470,483,788",*,"$16,810,700",-0.69%,1.79%
PAC,848,Paccoin,? ,$1.6e-07,?,"$4,215",4.03%,15.94%,7.98%
MAD,646,SatoshiMadness,"$56,700 ",$0.000028,"2,000,683,485",*,Low Vol,0.05%,1.78%
LAZ,923,Lazaruscoin,? ,$0.000907,?,*,Low Vol,0.05%,-3.97%
AXF,817,AxFunds,? ,$0.085076,?,"$97,106",-0.78%,10.98%,9.02%
FEI,821,Fuda Energy,? ,$0.019913,?,"$54,538",0.00%,?,?
FFC,857,FireFlyCoin,? ,$0.000168,?,"$1,872",46.22%,19.27%,2.08%
GAIN,1030,UGAIN,? ,$0.000332,?,Low Vol,?,?,35.69%
GUC,922,GoldUnionCoin,? ,$2.01,?,*,Low Vol,0.05%,1.78%
MGM,796,Magnum,"$1,119 ",$0.000298,"3,748,685",Low Vol,?,?,-83.83%
CNNC,622,Cannation,"$71,554 ",$0.028889,"2,476,893",Low Vol,0.09%,17.31%,-20.35%
EVO,452,Evotion,"$65,696 ",$0.026606,"2,469,220","$1,078",0.08%,-26.00%,-11.72%
DTB,134,Databits,"$14,248,681 ",$0.626376,"22,747,809",*,"$109,955",-0.64%,-3.41%
CME,992,Cashme,? ,$0.000057,?,**,Low Vol,0.05%,?
TSE,408,Tattoocoin (S...,"$228,308 ",$0.002525,"90,421,856",*,"$1,238",0.05%,22.30%
GUN,612,Guncoin,"$79,663 ",$0.000425,"187,396,528",Low Vol,-6.18%,-16.18%,-27.65%
GUP,170,Matchpool,"$9,165,450 ",$0.122206,"75,000,000",*,"$202,610",2.85%,-3.53%
PCN,911,PeepCoin,? ,$4.8e-07,?,*,Low Vol,0.03%,15.34%
TYCHO,839,Tychocoin,? ,$0.126710,?,"$10,140",0.05%,-4.18%,-6.35%
KLC,639,KiloCoin,"$61,195 ",$0.000312,"196,297,971",Low Vol,0.09%,-6.70%,-17.93%
CARBON,491,Carboncoin,"$872,428 ",$0.000057,"15,391,975,372",Low Vol,100.19%,103.53%,0.12%
UNC,1008,UNCoin,? ,$0.000028,?,*,Low Vol,0.09%,1.77%
YBC,110,YbCoin,"$17,934,167 ",$5.94,"3,020,471",*,"$616,296",1.02%,6.63%
XBG,934,BTCGold,? ,$0.004875,?,Low Vol,-0.52%,108.41%,-94.71%
BET,1020,BetaCoin,? ,$0.001137,?,Low Vol,?,2.93%,-76.77%
CMP,65,Compcoin,"$47,034,652 ",$13.01,"3,615,825","$20,439",20.07%,-20.55%,?
HUC,298,HunterCoin,"$1,764,655 ",$0.095053,"18,564,860","$24,031",0.04%,1.07%,8.80%
