symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,207,XTRABYTES,"$8,721,118 ",$0.020642,"422,500,000",*,"$23,212",-2.65%,-2.24%
CPN,721,CompuCoin,"$54,140 ",$0.002760,"19,615,019",Low Vol,0.37%,5.34%,-23.73%
CHEAP,1046,Cheapcoin,? ,$0.000086,?,*,Low Vol,0.27%,-31.58%
BLAS,462,BlakeStar,"$107,170 ",$0.000431,"248,448,352",$972,-0.36%,-8.65%,-43.86%
CPC,349,Capricoin,"$1,787,733 ",$0.898338,"1,990,045",*,"$2,104,930",1.15%,-16.36%
CREVA,726,CrevaCoin,"$49,436 ",$0.001358,"36,390,750",Low Vol,-0.18%,-2.54%,-22.83%
EOS,30,EOS,"$259,128,941 ",$0.770412,"336,351,122",*,"$9,344,500",0.71%,-5.80%
SIB,152,SIBCoin,"$17,729,021 ",$1.15,"15,399,935","$92,649",1.23%,2.74%,-10.21%
JWL,739,Jewels,"$45,214 ",$0.002240,"20,181,636",*,Low Vol,?,2.00%
GAIN,1020,UGAIN,? ,$0.000215,?,Low Vol,-0.15%,?,-63.40%
DLISK,788,DAPPSTER,"$25,753 ",$0.000258,"100,000,000",*,Low Vol,5.70%,1.61%
EOT,375,EOT Token,"$1,195,203 ",$0.478081,"2,500,000",*,"$11,905",-6.23%,-11.44%
ACES,1028,Aces,? ,$0.000098,?,*,Low Vol,-0.15%,-54.05%
UNIFY,407,Unify,"$554,140 ",$0.031874,"17,385,378","$2,190",1.25%,4.46%,-27.15%
GAIA,577,GAIA,"$282,408 ",$0.011718,"24,101,381",*,Low Vol,-0.18%,-16.61%
XBC,220,Bitcoin Plus,"$7,755,524 ",$77.23,"100,427",*,"$62,661",-0.83%,-1.62%
XBB,510,Boolberry,"$2,308,900 ",$0.242214,"9,532,480",?,?,2.31%,-5.78%
MAVRO,1030,Mavro,? ,$0.005709,?,Low Vol,-0.15%,8.52%,8.07%
LTH,1038,LAthaan,? ,$0.000343,?,Low Vol,-0.15%,1.61%,24.78%
KRONE,916,Kronecoin,? ,$0.016830,?,"$1,776",-26.26%,-9.07%,?
MONA,117,MonaCoin,"$27,631,027 ",$0.513361,"53,823,775","$108,941",-0.38%,-0.49%,3.14%
SPR,156,SpreadCoin,"$17,125,850 ",$1.96,"8,721,481","$32,660",-0.28%,1.49%,-27.96%
BLITZ,235,Blitzcash,"$6,181,338 ",$1.51,"4,086,808",*,"$41,678",0.13%,1.39%
OPES,1051,Opescoin,? ,$0.001331,?,Low Vol,-0.15%,31.25%,7.38%
TAG,376,TagCoin,"$1,190,559 ",$0.208440,"5,711,756","$101,522",-0.08%,-3.11%,-45.46%
LDOGE,373,LiteDoge,"$1,230,920 ",$0.000083,"14,839,977,003",*,"$1,709",1.10%,3.94%
TAJ,799,TajCoin,"$23,023 ",$0.003275,"7,029,891",Low Vol,-1.73%,4.70%,-10.94%
VOYA,874,Voyacoin,? ,$6.21,?,"$146,162",22.29%,217.01%,226.50%
PWR,855,Powercoin,"$2,145 ",$0.000043,"49,983,870",Low Vol,-0.15%,1.61%,-6.42%
XPM,257,Primecoin,"$4,862,194 ",$0.236483,"20,560,438","$773,469",0.81%,2.48%,-41.22%
AGLC,711,AgrolifeCoin,"$58,540 ",$0.009443,"6,199,479",*,Low Vol,-0.15%,-6.06%
BTCS,447,Bitcoin Scrypt,"$178,327 ",$0.010945,"16,293,325",$734,6.09%,5.42%,-24.64%
IXC,514,Ixcoin,"$1,557,593 ",$0.074174,"20,999,088",*,Low Vol,-0.19%,1.43%
MTLMC3,765,Metal Music Coin,"$35,056 ",$0.000440,"79,719,140",Low Vol,-0.15%,-4.97%,-9.93%
PLU,208,Pluton,"$8,714,280 ",$10.25,"850,000",*,"$78,385",0.00%,0.83%
NOBL,414,NobleCoin,"$494,482 ",$0.000215,"2,302,766,275",$982,-0.39%,2.67%,-26.28%
PRIMU,962,Primulon,? ,$0.000129,?,Low Vol,0.27%,2.00%,-19.13%
XPY,591,PayCoin,"$207,066 ",$0.017554,"11,796,221",**,Low Vol,-0.16%,-33.61%
FEDS,863,FedoraShare,? ,$0.000015,?,*,"$9,238,150",0.00%,56.02%
MIOTA,9,IOTA,"$1,502,753,048 ",$0.540650,"2,779,530,283",*,"$18,570,000",-0.42%,4.05%
FID,871,BITFID,? ,$0.100790,?,*,"$273,082",0.01%,-0.33%
FIMK,401,FIMKrypto,"$668,679 ",$0.001159,"577,004,618",*,$805,-0.25%,-2.87%
BYC,385,Bytecent,"$1,031,189 ",$0.583644,"1,766,811","$4,856",-0.28%,2.51%,-14.71%
IXT,172,iXledger,"$13,904,875 ",$0.388634,"35,778,844",*,"$17,700",0.50%,3.11%
BTCD,45,BitcoinDark,"$155,841,482 ",$120.91,"1,288,862","$302,154",-1.02%,-3.38%,72.56%
JNS,360,Janus,"$1,546,311 ",$0.073101,"21,153,198",*,$855,-0.02%,-14.90%
UNITS,626,GameUnits,"$133,579 ",$0.038462,"3,472,983",*,Low Vol,-0.38%,18.04%
MAR,685,Marijuanacoin,"$76,482 ",$0.064239,"1,190,588",Low Vol,-0.15%,1.84%,-23.55%
SNC,266,SunContract,"$4,522,524 ",$0.043889,"103,043,888",*,"$18,126",0.10%,-5.45%
TOPAZ,1096,Topaz Coin,? ,$0.030223,?,Low Vol,0.12%,?,-24.94%
SNGLS,65,SingularDTV,"$81,365,400 ",$0.135609,"600,000,000",*,"$631,070",2.52%,10.10%
MAX,362,MaxCoin,"$1,529,913 ",$0.025425,"60,174,285","$181,069",0.06%,-19.52%,-59.62%
SNM,137,SONM,"$20,137,774 ",$0.060773,"331,360,000",*,"$290,297",1.08%,3.61%
SNT,55,Status,"$105,678,314 ",$0.030451,"3,470,483,788",*,"$2,544,420",0.78%,1.50%
WGO,394,WavesGo,"$803,594 ",$0.080384,"9,996,979",*,"$1,222",0.83%,-19.69%
MAD,469,SatoshiMadness,"$85,872 ",$0.000043,"2,000,683,485",*,$542,-0.15%,1.61%
LAZ,1063,Lazaruscoin,? ,$0.001245,?,*,Low Vol,-0.15%,-15.81%
AXF,889,AxFunds,? ,$0.013478,?,"$30,968",-1.12%,14.91%,-78.01%
FEI,888,Fuda Energy,? ,$0.015124,?,"$31,624",0.00%,0.03%,-10.63%
UGT,1103,UG Token,? ,$0.163587,?,*,?,?,0.03%
FFC,949,FireFlyCoin,? ,$0.000086,?,Low Vol,-17.94%,1.61%,2.99%
MAO,649,Mao Zedong,"$107,666 ",$0.020690,"5,203,745",Low Vol,-9.98%,-18.35%,-23.73%
