symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,347,MER,MER,"$2,757,110",$0.027571,"100,000,000",*,"$6,426",-0.09%
Scorecoin,507,SCORE,SCORE,"$233,269",$0.007687,"30,346,591",$539,1.76%,-12.68%
LIFE,971,LIFE,LIFE,?,$0.000092,?,*,"$36,003",-10.34%
Compcoin,142,CMP,CMP,"$20,869,110",$4.85,"4,298,708","$58,565",2.65%,1.04%
Monetha,163,MTH,MTH,"$16,281,370",$0.075092,"216,819,832",*,"$406,633",1.07%
Cyder,1066,CYDER,CYDER,?,$0.000216,?,*,Low Vol,-0.08%
ExchangeN,522,EXN,EXN,"$109,048",$0.021382,"5,100,000",*,"$10,113",33.64%
BitDice,193,CSNO,CSNO,"$12,290,740",$0.175582,"70,000,000",*,"$57,763",-2.35%
EOS,27,EOS,EOS,"$212,487,528",$0.499240,"425,622,001",*,"$6,145,500",-0.14%
Ethereum Gold,500,ETG,ETG,"$293,389",$0.071119,"4,125,358",*,"$340,904",37.22%
DomRaider,980,DRT,DRT,?,$0.032920,?,*,"$25,367",-7.80%
Populous,43,PPT,PPT,"$139,998,572",$3.39,"41,252,246",*,"$303,300",-0.48%
RouletteToken,468,RLT,RLT,"$532,377",$0.052592,"10,122,690",*,"$8,413",-0.19%
BlackCoin,178,BLK,BLK,"$14,177,064",$0.185445,"76,448,885",*,"$265,732",-0.25%
Monero,10,XMR,XMR,"$1,328,407,116",$87.03,"15,263,188","$33,962,600",-0.69%,-0.54%
Zilbercoin,998,ZBC,ZBC,?,$0.023602,?,*,"$7,935",0.49%
Sativacoin,759,STV,STV,"$71,053",$0.010028,"7,085,221",Low Vol,-0.50%,2.54%
High Voltage,896,HVCO,HVCO,"$13,721",$0.009183,"1,494,171",*,Low Vol,?
Royalties,1166,XRY,XRY,?,$0.045225,?,Low Vol,-0.08%,?
LTBcoin,600,LTBC,LTBC,"$761,158",$0.001541,"493,863,915",*,Low Vol,?
Unobtanium,187,UNO,UNO,"$12,554,940",$63.46,"197,832","$24,774",-0.68%,-2.18%
CrevaCoin,552,CREVA,CREVA,"$22,066",$0.000606,"36,390,750","$1,079",7.02%,-4.36%
AudioCoin,587,ADC,ADC,"$1,352,172",$0.001641,"824,228,557",Low Vol,1.10%,3.66%
MACRON,868,MCRN,MCRN,"$22,618",$0.000056,"401,421,401",*,Low Vol,?
020LondonCoin,740,020,020,"$85,407",$5.5e-07,"156,617,820,248",Low Vol,-0.06%,-3.22%
OctoCoin,752,888,888,"$75,864",$0.001517,"50,013,500",Low Vol,-0.25%,-11.68%
Substratum,114,SUB,SUB,"$32,821,243",$0.145168,"226,091,449",*,"$784,896",0.48%
AdShares,579,ADST,ADST,"$1,897,200",$0.154886,"12,249,012",*,Low Vol,-2.27%
MikeTheMug,935,MUG,MUG,"$1,117",$0.001117,"1,000,000",*,?,?
BriaCoin,478,BRIA,BRIA,"$437,872",$0.976094,"448,596",*,"$4,300",-0.12%
Neptune Classic,1187,NTCC,NTCC,?,$0.000571,?,Low Vol,?,?
Hedge,337,HDG,HDG,"$3,119,773",$0.840983,"3,709,674",*,"$122,278",0.50%
Deutsche eMark,501,DEM,DEM,"$290,864",$0.010465,"27,793,416",$588,-0.53%,10.60%
KushCoin,710,KUSH,KUSH,"$120,340",$0.022099,"5,445,516",Low Vol,-0.04%,-2.77%
PoSToken,441,POS,POS,"$843,773",$1.46,"578,962",*,"$3,793",-5.85%
Darcrus,420,DAR,DAR,"$1,082,912",$0.079624,"13,600,388",*,"$1,951",-0.06%
EarthCoin,599,EAC,EAC,"$765,845",$0.000067,"11,461,430,481",Low Vol,-1.21%,-67.60%
Bismuth,377,BIS,BIS,"$2,008,808",$0.411088,"4,886,565","$23,906",0.13%,-5.55%
Po.et,209,POE,POE,"$10,957,060",$0.005129,"2,136,283,004",*,"$86,859",0.73%
Renos,412,RNS,RNS,"$1,191,309",$0.035715,"33,356,077",*,"$1,700",1.13%
CacheCoin,535,CACH,CACH,"$68,073",$0.016227,"4,195,132","$1,716",-0.09%,-28.09%
Golfcoin,1162,GOLF,GOLF,?,$0.000054,?,Low Vol,-0.09%,?
DigitalDevelo...,629,DDF,DDF,"$395,453",$0.077262,"5,118,307",*,Low Vol,0.15%
Ethereum,2,ETH,ETH,"$27,807,334,904",$291.77,"95,305,342","$486,513,000",-0.18%,-4.06%
HOdlcoin,682,HODL,HODL,"$160,808",$0.001135,"141,723,790",Low Vol,-0.08%,-45.75%
Spots,795,SPT,SPT,"$52,387",$0.002338,"22,406,021",Low Vol,-0.04%,-7.59%
Obsidian,233,ODN,ODN,"$8,423,734",$0.345235,"24,400,000",*,"$96,305",-3.10%
Tattoocoin (L...,1100,TLE,TLE,?,$0.108117,?,*,Low Vol,-0.04%
Nexxus,1025,NXX,NXX,?,$0.006704,?,*,"$1,147",0.03%
LinkedCoin,1103,LKC,LKC,?,$0.000108,?,Low Vol,-0.09%,-4.41%
SIGMAcoin,982,SIGMA,SIGMA,?,$0.058296,?,*,"$22,088",0.06%
GBCGoldCoin,846,GBC,GBC,"$30,987",$0.002727,"11,361,817",Low Vol,-3.20%,-25.90%
SOILcoin,823,SOIL,SOIL,"$39,018",$0.006843,"5,702,048",Low Vol,0.02%,17.28%
Dollarcoin,719,DLC,DLC,"$111,696",$0.012265,"9,106,714",Low Vol,-0.09%,7.42%
Abncoin,938,ABN,ABN,$359,$0.005300,"67,700",Low Vol,-44.52%,-45.76%
ZClassic,336,ZCL,ZCL,"$3,156,888",$1.74,"1,809,800","$361,629",-1.54%,4.64%
BTCGold,1194,XBG,XBG,?,$0.002859,?,?,?,?
Crave,353,CRAVE,CRAVE,"$2,699,916",$1.92,"1,407,511",*,"$3,465",-0.09%
YashCoin,574,YASH,YASH,"$2,161,321",$0.216127,"10,000,236",*,Low Vol,-22.55%
