symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,212,XTRABYTES,"$8,762,953 ",$0.020716,"423,000,000",*,"$35,645",-1.43%,5.36%
CPN,719,CompuCoin,"$60,443 ",$0.003081,"19,615,019",Low Vol,-0.61%,12.14%,-5.80%
CHEAP,1066,Cheapcoin,? ,$0.000086,?,*,Low Vol,-0.92%,?
BLAS,481,BlakeStar,"$109,195 ",$0.000439,"248,899,792","$1,026",15.76%,-25.50%,-14.68%
CPC,351,Capricoin,"$1,789,572 ",$0.899262,"1,990,045",*,"$179,907",-0.88%,3.21%
CREVA,720,CrevaCoin,"$60,126 ",$0.001652,"36,390,750",Low Vol,-0.54%,-2.12%,4.05%
EOS,28,EOS,"$266,585,896 ",$0.780644,"341,494,838",*,"$11,714,400",-1.34%,7.84%
SIB,157,SIBCoin,"$16,546,296 ",$1.07,"15,417,575","$123,523",-0.24%,-1.60%,-28.39%
JWL,733,Jewels,"$49,282 ",$0.002442,"20,181,636",*,Low Vol,-0.66%,11.30%
XDE2,973,XDE II,? ,$1.71,?,*,Low Vol,-0.60%,3.69%
DLISK,807,DAPPSTER,"$21,420 ",$0.000214,"100,000,000",*,Low Vol,-0.60%,-15.69%
EOT,370,EOT Token,"$1,421,862 ",$0.568745,"2,500,000",*,"$33,485",-0.81%,-12.42%
ACES,1026,Aces,? ,$0.000052,?,*,Low Vol,0.03%,-38.41%
UNIFY,423,Unify,"$502,843 ",$0.028400,"17,705,484","$3,825",-1.16%,-15.01%,-26.40%
GAIA,582,GAIA,"$329,372 ",$0.013666,"24,101,381",*,Low Vol,-0.54%,0.83%
XBC,223,Bitcoin Plus,"$7,475,748 ",$74.38,"100,507",*,"$41,222",-1.95%,-0.34%
XBB,530,Boolberry,"$2,308,900 ",$0.242214,"9,532,480",?,?,?,-0.33%
MAVRO,1095,Mavro,? ,$0.006126,?,Low Vol,?,1.88%,14.12%
LTH,1030,LAthaan,? ,$0.000300,?,Low Vol,-0.54%,-11.45%,0.68%
KRONE,928,Kronecoin,? ,$0.010289,?,"$1,544",1.78%,-13.80%,?
MONA,116,MonaCoin,"$28,196,411 ",$0.523266,"53,885,425","$79,426",-0.20%,2.70%,2.62%
SPR,158,SpreadCoin,"$16,131,851 ",$1.85,"8,736,874","$55,075",-0.96%,7.05%,-1.87%
BLITZ,233,Blitzcash,"$6,496,416 ",$1.59,"4,087,390",*,"$217,735",-1.81%,1.94%
OPES,1074,Opescoin,? ,$0.001369,?,Low Vol,-0.92%,19.11%,12.03%
TAG,391,TagCoin,"$1,006,725 ",$0.175944,"5,721,852","$168,748",-11.19%,-5.08%,-36.32%
LDOGE,400,LiteDoge,"$857,301 ",$0.000058,"14,841,749,004",*,"$1,998",0.22%,-16.05%
EXL,1028,Excelcoin,? ,$0.000513,?,Low Vol,-0.87%,8.32%,-67.08%
TAJ,799,TajCoin,"$23,160 ",$0.003274,"7,074,759",Low Vol,-2.82%,0.69%,4.02%
SNAKE,933,SnakeEyes,? ,$0.076495,?,*,"$1,239",-2.05%,-8.22%
PWR,858,Powercoin,"$2,141 ",$0.000043,"49,983,870",Low Vol,-0.54%,1.15%,-1.19%
XPM,279,Primecoin,"$4,106,869 ",$0.199442,"20,591,796","$596,686",-4.31%,2.91%,-29.34%
AGLC,730,AgrolifeCoin,"$53,186 ",$0.008525,"6,238,579",*,Low Vol,-0.54%,?
XPTX,459,PlatinumBAR,"$204,705 ",$0.741883,"275,926","$2,308",-0.66%,-6.86%,-6.28%
IXC,533,Ixcoin,"$1,633,122 ",$0.077771,"20,999,088",*,Low Vol,-0.61%,-17.84%
MTLMC3,766,Metal Music Coin,"$34,865 ",$0.000437,"79,719,140",Low Vol,-0.60%,3.07%,-3.65%
PLU,213,Pluton,"$8,758,735 ",$10.30,"850,000",*,"$88,855",-0.72%,2.41%
NOBL,553,NobleCoin,"$588,937 ",$0.000256,"2,303,136,155",Low Vol,-0.53%,20.75%,7.57%
PRIMU,1059,Primulon,? ,$0.000128,?,Low Vol,-0.87%,1.05%,17.98%
XPY,606,PayCoin,"$208,861 ",$0.017704,"11,797,109",**,Low Vol,-10.51%,34.33%
FEDS,865,FedoraShare,? ,$0.000016,?,*,"$9,634,110",0.00%,-3.24%
MIOTA,9,IOTA,"$1,666,564,665 ",$0.599585,"2,779,530,283",*,"$46,852,300",-1.80%,18.13%
FID,912,BITFID,? ,$0.085549,?,*,"$3,487",-33.91%,-14.40%
FIMK,542,FIMKrypto,"$865,172 ",$0.001499,"577,004,618",*,Low Vol,-0.60%,56.70%
BYC,387,Bytecent,"$1,055,016 ",$0.595868,"1,770,553","$7,350",-0.58%,1.03%,5.27%
IXT,194,iXledger,"$11,481,789 ",$0.320910,"35,778,844",*,"$132,862",-4.59%,3.22%
BTCD,52,BitcoinDark,"$125,498,831 ",$97.37,"1,288,862","$219,486",-1.76%,2.51%,-8.85%
JNS,372,Janus,"$1,380,502 ",$0.065178,"21,180,398",*,$733,-1.92%,4.80%
UNITS,640,GameUnits,"$132,342 ",$0.038106,"3,472,983",*,Low Vol,-0.60%,-0.04%
