symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,164,XTRABYTES,"$15,140,450 ",$0.023293,"650,000,000",*,"$54,828",7.16%,6.85%
CPN,489,CompuCoin,"$84,793 ",$0.004323,"19,615,019",$672,2.68%,46.12%,31.68%
CHEAP,1051,Cheapcoin,? ,$0.000042,?,*,Low Vol,?,1.86%
BLAS,482,BlakeStar,"$103,768 ",$0.000422,"245,794,560","$3,958",12.24%,-3.39%,-62.47%
CPC,378,Capricoin,"$976,718 ",$0.490802,"1,990,045",*,"$20,784",1.68%,-0.25%
EOS,19,EOS,"$416,677,439 ",$1.37,"303,172,636",*,"$18,314,300",0.67%,-2.56%
SIB,145,SIBCoin,"$18,040,701 ",$1.18,"15,284,455","$105,863",6.93%,12.78%,13.38%
JWL,733,Jewels,"$43,628 ",$0.002162,"20,181,636",*,Low Vol,0.68%,14.15%
GAIN,1048,UGAIN,? ,$0.000669,?,Low Vol,?,-0.06%,145.03%
DLISK,788,DAPPSTER,"$21,194 ",$0.000212,"100,000,000",*,Low Vol,0.64%,2.21%
MONETA,970,Moneta,? ,$0.000297,?,Low Vol,0.68%,2.21%,4.70%
ACES,994,Aces,? ,$0.000085,?,*,Low Vol,0.64%,-36.85%
UNIFY,429,Unify,"$372,090 ",$0.021496,"17,309,815","$8,000",-0.15%,-9.61%,25.66%
GAIA,590,GAIA,"$253,036 ",$0.010499,"24,101,381",*,Low Vol,-0.03%,1.83%
XBC,212,Bitcoin Plus,"$7,575,751 ",$75.88,"99,835",*,"$169,234",1.46%,3.25%
XBB,350,Boolberry,"$1,657,441 ",$0.173873,"9,532,480","$117,993",-0.35%,-28.46%,-70.55%
MAVRO,1040,Mavro,? ,$0.006909,?,Low Vol,0.64%,-2.57%,-16.19%
LTH,1075,LAthaan,? ,$0.000328,?,Low Vol,?,?,8.35%
MONA,131,MonaCoin,"$22,321,305 ",$0.417567,"53,455,625","$108,402",-0.10%,2.09%,10.26%
SPR,152,SpreadCoin,"$16,653,084 ",$1.93,"8,628,809","$71,739",2.73%,9.91%,38.59%
BLITZ,249,Blitzcash,"$5,339,377 ",$1.31,"4,082,779",*,"$65,636",-3.96%,1.66%
OPES,1007,Opescoin,? ,$0.001102,?,Low Vol,0.68%,-14.28%,-36.34%
TAG,319,TagCoin,"$2,160,472 ",$0.381098,"5,669,071","$35,589",0.00%,-3.92%,-4.44%
LDOGE,374,LiteDoge,"$1,001,867 ",$0.000068,"14,829,424,502",*,"$2,686",0.23%,-2.07%
EXL,897,Excelcoin,? ,$0.001271,?,"$3,238",-5.55%,-30.32%,-74.63%
TAJ,781,TajCoin,"$24,752 ",$0.003610,"6,857,313",Low Vol,0.61%,-2.60%,-41.13%
VOYA,869,Voyacoin,? ,$3.47,?,"$85,835",0.86%,68.97%,152.19%
PWR,835,Powercoin,"$2,119 ",$0.000042,"49,983,870",Low Vol,0.60%,2.21%,-2.05%
XPM,216,Primecoin,"$7,264,349 ",$0.356704,"20,365,201","$782,306",-0.25%,-0.03%,8.96%
GP,885,Goldpay Coin,? ,$0.004557,?,*,"$18,542",0.00%,2.22%
BTCS,451,Bitcoin Scrypt,"$217,984 ",$0.013389,"16,281,225","$1,783",0.67%,8.15%,69.30%
IXC,328,Ixcoin,"$2,021,187 ",$0.096251,"20,999,088",*,"$2,255",0.60%,18.63%
MTLMC3,757,Metal Music Coin,"$33,825 ",$0.000424,"79,719,140",Low Vol,0.60%,-4.13%,16.13%
MINEX,890,Minex,? ,$0.290193,?,*,"$8,410",0.70%,-14.98%
CCRB,345,CryptoCarbon,"$1,719,641 ",$0.482759,"3,562,111",*,"$45,659",0.71%,1.07%
NOBL,557,NobleCoin,"$507,883 ",$0.000221,"2,300,517,169",Low Vol,0.31%,-23.65%,2.21%
PRIMU,953,Primulon,? ,$0.000234,?,Low Vol,0.83%,4.07%,4.93%
XPY,569,PayCoin,"$381,778 ",$0.032520,"11,739,782",**,Low Vol,0.68%,-7.76%
FEDS,901,FedoraShare,? ,$0.000020,?,*,"$2,717",0.00%,-7.77%
MIOTA,6,IOTA,"$2,350,053,941 ",$0.845486,"2,779,530,283",*,"$18,088,600",-0.64%,-0.96%
FIMK,392,FIMKrypto,"$758,190 ",$0.001314,"577,004,618",*,"$1,463",20.04%,6.82%
BYC,377,Bytecent,"$979,062 ",$0.561547,"1,743,509","$13,507",1.30%,5.55%,20.51%
IXT,150,InsureX,"$16,974,950 ",$0.474441,"35,778,844",*,"$251,209",3.49%,-3.48%
BTCD,67,BitcoinDark,"$73,250,033 ",$56.83,"1,288,862","$88,100",1.10%,3.17%,-3.61%
JNS,321,Janus,"$2,148,826 ",$0.101584,"21,153,198",*,"$9,154",-27.35%,-2.79%
UNITS,595,GameUnits,"$226,558 ",$0.065235,"3,472,983",*,Low Vol,0.68%,3.52%
MAR,704,Marijuanacoin,"$64,741 ",$0.057269,"1,130,467",Low Vol,-0.02%,9.93%,24.16%
SNC,215,SunContract,"$7,411,278 ",$0.075497,"98,166,002",*,"$496,761",-2.83%,-6.79%
SNGLS,63,SingularDTV,"$81,276,000 ",$0.135460,"600,000,000",*,"$742,948",0.44%,-1.03%
MAX,265,MaxCoin,"$4,356,434 ",$0.072608,"59,999,525","$296,249",0.75%,-0.28%,-3.69%
SNM,124,SONM,"$24,241,767 ",$0.073158,"331,360,000",*,"$259,190",0.92%,1.63%
SDP,821,SydPak,"$8,134 ",$0.051134,"159,071",*,Low Vol,?,0.82%
TP1,1041,KolschCoin,? ,$0.037682,?,Low Vol,0.68%,44.66%,-8.36%
SNT,41,Status,"$182,785,522 ",$0.052669,"3,470,483,788",*,"$8,336,040",1.11%,2.04%
WGO,400,WavesGo,"$688,775 ",$0.068899,"9,996,949",*,"$2,644",3.94%,2.12%
MAD,680,SatoshiMadness,"$84,804 ",$0.000042,"2,000,683,485",*,Low Vol,0.64%,2.21%
LAZ,947,Lazaruscoin,? ,$0.002374,?,*,Low Vol,0.60%,24.43%
AXF,877,AxFunds,? ,$0.069120,?,"$34,033",0.00%,-2.25%,-2.71%
FEI,903,Fuda Energy,? ,$0.018013,?,"$2,569",0.00%,-1.34%,-9.50%
FFC,992,FireFlyCoin,? ,$0.000166,?,Low Vol,0.68%,33.71%,90.90%
MAO,498,Mao Zedong,"$67,266 ",$0.012926,"5,203,745",$951,-1.82%,6.36%,-27.49%
XDE2,1072,XDE II,? ,$2.52,?,*,Low Vol,?,2.38%
GUC,1067,GoldUnionCoin,? ,$0.843777,?,*,Low Vol,?,?
MGM,808,Magnum,"$14,301 ",$0.003815,"3,748,760",Low Vol,0.68%,4.53%,109.90%
SHDW,551,Shadow Token,"$669,400 ",$0.095629,"7,000,000",*,Low Vol,1.86%,5.31%
EVO,719,Evotion,"$55,999 ",$0.022679,"2,469,220",Low Vol,0.61%,-8.95%,-13.29%
DTB,138,Databits,"$20,745,251 ",$0.911967,"22,747,809",*,"$40,949",-0.23%,-1.10%
CME,974,Cashme,? ,$0.000085,?,**,Low Vol,0.64%,?
TSE,670,Tattoocoin (S...,"$92,762 ",$0.001026,"90,421,856",*,Low Vol,1.00%,28.86%
GUN,692,Guncoin,"$74,347 ",$0.000393,"189,202,378",Low Vol,-0.84%,9.27%,-24.11%
GUP,141,Matchpool,"$19,207,575 ",$0.256101,"75,000,000",*,"$445,070",3.55%,-4.40%
PCN,941,PeepCoin,? ,$0.000042,?,*,Low Vol,0.75%,43.80%
TYCHO,893,Tychocoin,? ,$0.125509,?,"$7,248",-1.01%,-10.58%,15.91%
KLC,716,KiloCoin,"$58,034 ",$0.000296,"196,297,971",Low Vol,?,?,-35.03%
NYC,461,NewYorkCoin,"$175,801 ",$0.000003,"59,719,935,819",$887,-0.18%,10.07%,-76.86%
CARBON,541,Carboncoin,"$1,304,849 ",$0.000085,"15,391,984,355",Low Vol,0.64%,35.32%,-2.07%
UNC,1039,UNCoin,? ,$0.000042,?,*,Low Vol,0.60%,2.19%
YBC,155,YbCoin,"$16,451,621 ",$5.45,"3,020,475",*,"$174,843",0.65%,1.57%
XBG,944,BTCGold,? ,$0.016192,?,Low Vol,0.68%,?,471.49%
BET,980,BetaCoin,? ,$0.001865,?,Low Vol,0.60%,-45.15%,-44.19%
CMP,280,Compcoin,"$3,629,417 ",$0.907056,"4,001,315","$51,428",2.66%,-6.80%,-63.18%
FBC,873,FiboCoins,? ,$0.048899,?,"$41,651",0.00%,-13.88%,-16.78%
GRWI,864,Growers Inter...,? ,$0.847621,?,*,"$128,452",0.75%,2.68%
HUC,333,HunterCoin,"$1,969,839 ",$0.104654,"18,822,400","$99,138",0.68%,4.04%,26.55%
LSK,18,Lisk,"$427,174,575 ",$3.84,"111,344,865",*,"$34,361,100",-2.75%,29.41%
VGC,1000,VegasCoin,? ,$0.000933,?,Low Vol,0.64%,47.73%,-19.95%
POKE,1029,PokeCoin,? ,$0.000127,?,Low Vol,0.68%,53.28%,46.90%
XBTS,805,Beatcoin,"$16,157 ",$0.010597,"1,524,686",Low Vol,0.41%,-58.69%,-35.22%
TTC,653,TittieCoin,"$112,316 ",$0.000089,"1,259,816,434",Low Vol,0.62%,-23.49%,-5.09%
SPORT,997,SportsCoin,? ,$0.001526,?,*,Low Vol,0.68%,-2.98%
TOKEN,837,SwapToken,"$1,921 ",$1.3e-07,"15,320,585,365",*,Low Vol,-2.17%,-28.74%
VLT,588,Veltor,"$280,885 ",$0.506231,"554,855",Low Vol,0.64%,-22.52%,54.00%
BUMBA,746,BumbaCoin,"$37,601 ",$0.001695,"22,177,098",Low Vol,2.38%,-39.88%,-23.89%
GRT,681,Grantcoin,"$84,432 ",$0.002003,"42,149,171",*,Low Vol,?,-4.12%
GRS,217,Groestlcoin,"$7,230,720 ",$0.105965,"68,236,870","$339,381",-0.08%,-3.55%,-9.88%
BLZ,794,BlazeCoin,"$19,237 ",$0.000032,"608,557,394",Low Vol,-0.54%,12.82%,21.71%
BLU,369,BlueCoin,"$1,046,074 ",$0.001820,"574,683,675",$724,-10.08%,14.35%,81.34%
PEPECASH,206,Pepe Cash,"$8,182,704 ",$0.011658,"701,884,009",*,"$7,090",0.28%,-5.07%
1337,334,1337,"$1,946,673 ",$0.000084,"23,271,675,994",*,"$4,267",1.58%,-2.46%
MARS,491,Marscoin,"$79,097 ",$0.002797,"28,279,074","$17,930",5.43%,33.08%,-31.14%
HILL,975,President Cli...,? ,$0.000042,?,*,Low Vol,0.60%,2.19%
FLAX,467,Flaxscript,"$159,908 ",$0.028769,"5,558,373","$6,803",15.34%,56.53%,51.11%
RUSTBITS,542,Rustbits,"$1,261,476 ",$0.035735,"35,300,866",*,Low Vol,1.55%,-7.73%
GBRC,1032,Global Busine...,? ,$0.000085,?,Low Vol,0.68%,2.21%,-2.05%
SC,34,Siacoin,"$207,069,803 ",$0.007178,"28,848,443,954","$4,337,740",0.29%,2.08%,0.12%
FTC,194,Feathercoin,"$9,714,472 ",$0.056151,"173,006,520","$1,076,500",0.42%,-0.43%,4.89%
GRE,367,Greencoin,"$1,099,019 ",$0.000333,"3,297,208,641",*,$857,0.77%,-32.39%
GRC,158,GridCoin,"$15,990,450 ",$0.040968,"390,312,753","$1,057,880",1.68%,-11.01%,40.45%
BLK,127,BlackCoin,"$22,484,200 ",$0.294565,"76,330,183",*,"$3,929,730",1.70%,6.14%
WGR,134,Wagerr,"$21,912,054 ",$0.119738,"183,000,000",*,"$151,481",3.11%,14.47%
SPRTS,153,Sprouts,"$16,599,926 ",$0.000040,"410,218,091,836",*,"$5,172",1.07%,24.96%
BLC,650,Blakecoin,"$116,327 ",$0.007692,"15,122,697",Low Vol,0.48%,1.54%,-29.42%
DCRE,1035,DeltaCredits,? ,$0.108427,?,*,Low Vol,0.68%,2.24%
MG,884,Mind Gene,? ,$0.013140,?,"$19,231",-0.99%,5.59%,32.91%
XCXT,420,CoinonatX,"$433,483 ",$0.037635,"11,518,078","$3,993",27.80%,13.79%,53.61%
CBD,1070,CBD Crystals,? ,$0.001355,?,*,Low Vol,?,?
SHA,936,SHACoin,? ,$0.001568,?,Low Vol,0.64%,110.05%,103.84%
WORM,695,HealthyWormCoin,"$73,097 ",$0.000678,"107,827,751",Low Vol,0.56%,-4.83%,-18.61%
MARX,945,MarxCoin,? ,$0.001920,?,Low Vol,0.66%,107.40%,44.35%
MXT,539,MarteXcoin,"$1,393,870 ",$0.508648,"2,740,344",Low Vol,0.68%,11.50%,-1.24%
MI,485,Xiaomicoin,"$97,383 ",$0.000240,"406,141,855",*,"$8,480",0.01%,14.13%
RADS,142,Radium,"$18,714,460 ",$5.62,"3,330,983",*,"$227,477",-0.01%,-1.00%
KASHH,989,KashhCoin,? ,$0.000042,?,*,Low Vol,0.64%,-48.67%
RUPX,455,Rupaya,"$200,900 ",$0.037500,"5,357,384","$3,889",0.73%,-5.54%,15.39%
EMC2,198,Einsteinium,"$9,312,905 ",$0.043554,"213,826,780","$458,205",0.77%,1.35%,1.55%
CBX,544,Crypto Bullion,"$1,066,212 ",$1.07,"1,000,152",Low Vol,0.58%,-14.27%,1.78%
HLB,856,Lepaoquan,? ,$0.018535,?,*,"$284,440",-1.09%,-4.38%
GB,605,GoldBlocks,"$192,557 ",$0.012801,"15,042,595",Low Vol,2.03%,-0.55%,-26.15%
LKC,1030,LinkedCoin,? ,$0.000212,?,Low Vol,0.64%,27.76%,-2.05%
DON,1005,Donationcoin,? ,$0.000508,?,**,Low Vol,0.97%,2.75%
CTR,347,Centra,"$1,701,743 ",$0.518468,"3,282,252",*,"$14,815",6.87%,-12.10%
FJC,417,FujiCoin,"$461,395 ",$0.000432,"1,068,361,384","$2,296",2.18%,-15.44%,-23.65%
CRYPT,576,CryptCoin,"$338,730 ",$0.055983,"6,050,626",Low Vol,?,1.12%,-25.69%
REP,27,Augur,"$248,165,500 ",$22.56,"11,000,000",*,"$1,876,190",-0.13%,1.41%
GLC,376,GlobalCoin,"$986,187 ",$0.015132,"65,171,010","$1,771",0.64%,45.72%,35.26%
GLD,256,GoldCoin,"$4,881,123 ",$0.120678,"40,447,496","$47,255",2.29%,7.78%,4.91%
FUCK,397,FuckToken,"$703,257 ",$0.016282,"43,193,633",*,"$2,639",-30.45%,-37.34%
SUMO,442,Sumokoin,"$268,197 ",$0.212530,"1,261,927",$898,0.68%,-27.54%,-27.15%
AGLC,751,AgrolifeCoin,"$36,251 ",$0.006174,"5,871,955",*,Low Vol,?,?
CTO,784,Crypto,"$22,217 ",$0.002035,"10,919,876",Low Vol,0.68%,75.22%,45.48%
GLT,495,GlobalToken,"$69,651 ",$0.003007,"23,165,000",$578,0.57%,-6.21%,-12.40%
DOT,336,Dotcoin,"$1,905,959 ",$0.007787,"244,747,500",*,"$27,590",-1.11%,9.51%
REE,606,ReeCoin,"$189,773 ",$0.015344,"12,367,704",Low Vol,0.64%,-26.00%,-7.67%
HSR,842,Hshare,? ,$25.43,?,*,"$11,694,800",-1.57%,16.38%
CLAM,143,Clams,"$18,185,538 ",$7.04,"2,583,334",*,"$403,401",-0.61%,2.02%
FCT,29,Factom,"$235,071,840 ",$26.88,"8,745,102",*,"$4,195,010",1.13%,12.46%
CONX,810,Concoin,"$13,723 ",$0.018439,"744,266",Low Vol,6.82%,2.81%,-11.90%
LTBC,536,LTBcoin,"$1,457,210 ",$0.002951,"493,863,915",*,Low Vol,-0.36%,-9.22%
QTUM,14,Qtum,"$799,237,600 ",$13.55,"59,000,000",*,"$70,915,800",-0.04%,12.46%
FUZZ,772,FuzzBalls,"$29,624 ",$0.006133,"4,829,945",Low Vol,0.68%,38.21%,-5.46%
BITEUR,475,bitEUR,"$124,795 ",$1.22,"101,878",*,"$2,235",1.00%,2.01%
INPAY,303,InPay,"$2,747,070 ",$0.274707,"10,000,000",*,"$122,892",5.80%,9.33%
TOP,951,TopCoin,? ,$0.001865,?,Low Vol,0.64%,?,?
FCN,395,Fantomcoin,"$734,675 ",$0.118684,"6,190,179","$1,025",4.41%,-7.13%,24.35%
BSC,799,BowsCoin,"$17,644 ",$0.003179,"5,550,102",Low Vol,0.68%,3.59%,-13.79%
BTU,904,Bitcoin Unlim...,? ,$479.89,?,"$1,987",0.00%,3.15%,-23.63%
FC2,600,FuelCoin,"$206,563 ",$0.002035,"101,525,569",**,Low Vol,5.34%,6.63%
RICHX,1076,RichCoin,? ,$0.006138,?,Low Vol,?,?,?
JET,508,JetCoin,"$45,578 ",$0.024835,"1,835,265",*,$573,-9.55%,-37.32%
ZMC,521,ZetaMicron,"$25,447 ",$0.000042,"600,344,291",*,$785,0.68%,-18.09%
AUM,728,Alexium,"$46,842 ",$0.002308,"20,297,336",*,Low Vol,?,?
LTC,5,Litecoin,"$2,728,076,860 ",$51.86,"52,605,557","$668,466,000",-0.64%,5.10%,17.53%
LTB,659,LiteBar,"$106,607 ",$0.148537,"717,715",Low Vol,0.53%,-6.90%,-33.36%
UNITY,109,SuperNET,"$28,635,573 ",$35.09,"816,061",*,"$2,807",0.47%,?
AUR,240,Auroracoin,"$5,984,480 ",$0.691197,"8,658,139",**,"$14,470",1.10%,2.34%
XTC,382,TileCoin,"$935,211 ",$0.009352,"100,000,000",*,"$11,881",-0.01%,-3.20%
1ST,80,FirstBlood,"$55,664,789 ",$0.650606,"85,558,371",*,"$1,728,320",-0.07%,0.10%
XTO,540,Tao,"$1,322,651 ",$0.043447,"30,442,854",Low Vol,0.68%,-4.24%,-16.21%
BAY,133,BitBay,"$22,254,505 ",$0.022085,"1,007,684,236",*,"$93,499",-0.35%,4.52%
ALL,715,Allion,"$58,305 ",$0.009405,"6,199,359",Low Vol,0.68%,39.99%,18.55%
EDG,79,Edgeless,"$58,725,451 ",$0.715760,"82,046,288",*,"$786,759",-0.42%,-1.71%
CTIC2,522,Coimatic 2.0,"$23,937 ",$0.004029,"5,941,000","$1,488",-1.03%,-17.07%,-7.83%
RLC,83,iExec RLC,"$52,795,964 ",$0.667705,"79,070,793",*,"$310,798",1.82%,3.69%
EDR,178,E-Dinar Coin,"$12,412,196 ",$0.014006,"886,211,988","$676,022",-1.90%,-7.40%,-7.12%
SH,823,Shilling,"$7,285 ",$0.001786,"4,078,900",*,Low Vol,0.64%,-49.37%
SBD,283,Steem Dollars,"$3,529,907 ",$1.02,"3,468,037",*,"$290,464",2.76%,9.56%
WAVES,16,Waves,"$476,529,000 ",$4.77,"100,000,000",*,"$3,142,560",1.43%,3.20%
PUT,244,PutinCoin,"$5,554,806 ",$0.027696,"200,566,364","$3,658",0.69%,9.28%,12.23%
RLT,403,RouletteToken,"$601,456 ",$0.059593,"10,092,684",*,"$11,971",-17.20%,33.70%
ALT,294,Altcoin,"$3,023,215 ",$24.74,"122,175",*,"$6,864",0.22%,42.84%
LMC,182,LoMoCoin,"$11,781,400 ",$0.055111,"213,776,999",*,"$188,225",0.06%,-3.27%
ORB,404,Orbitcoin,"$597,803 ",$0.198192,"3,016,281","$1,327",-0.20%,-14.56%,-25.01%
