symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,358,MER,MER,"$2,529,480",$0.025295,"100,000,000",*,"$34,404",-0.74%
Scorecoin,524,SCORE,SCORE,"$294,291",$0.009698,"30,346,591","$2,126",1.19%,-2.03%
LIFE,1024,LIFE,LIFE,?,$0.000110,?,*,"$12,790",-0.54%
Compcoin,210,CMP,CMP,"$10,532,558",$2.44,"4,308,112","$19,900",1.20%,6.08%
Monetha,193,MTH,MTH,"$11,848,358",$0.054646,"216,819,832",*,"$509,534",-2.04%
Cyder,1108,CYDER,CYDER,?,$0.000279,?,*,Low Vol,1.19%
FedoraCoin,467,TIPS,TIPS,"$648,262",$0.000001,"443,168,182,458",$919,-8.69%,-2.48%
BitDice,184,CSNO,CSNO,"$13,077,190",$0.186817,"70,000,000",*,"$29,828",4.27%
EOS,17,EOS,EOS,"$514,019,381",$1.16,"444,096,402",*,"$99,751,700",-1.97%
Bowhead,635,AHT,AHT,"$873,592",$0.109199,"8,000,000",*,Low Vol,1.24%
Ethereum Gold,511,ETG,ETG,"$350,921",$0.029243,"12,000,000",*,"$39,752",4.65%
DomRaider,988,DRT,DRT,?,$0.031503,?,*,"$114,115",-14.64%
Populous,40,PPT,PPT,"$136,466,968",$3.31,"41,252,246",*,"$422,608",1.06%
RouletteToken,482,RLT,RLT,"$524,507",$0.051814,"10,122,793",*,"$7,495",1.78%
BlackCoin,162,BLK,BLK,"$15,790,413",$0.206503,"76,465,778",*,"$313,125",-1.19%
Monero,10,XMR,XMR,"$1,291,717,988",$84.42,"15,300,709","$50,652,100",1.07%,-1.28%
Zilbercoin,1102,ZBC,ZBC,?,$0.038882,?,*,Low Vol,-3.51%
BT1 [CST],968,BT1,BT1,?,$5848.68,?,*,"$1,372,060",0.44%
Sativacoin,777,STV,STV,"$74,155",$0.010466,"7,085,416",Low Vol,1.11%,9.88%
High Voltage,901,HVCO,HVCO,"$15,655",$0.010478,"1,494,171",*,Low Vol,1.19%
ETHGAS,1028,EGAS,EGAS,?,$0.003726,?,*,"$10,757",-12.28%
LTBcoin,755,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,213,UNO,UNO,"$10,498,088",$53.06,"197,836","$17,288",-0.59%,-6.30%
CrevaCoin,595,CREVA,CREVA,"$38,061",$0.001046,"36,390,750","$4,844",-5.27%,34.77%
AudioCoin,629,ADC,ADC,"$1,599,250",$0.001919,"833,268,127",Low Vol,1.30%,6.83%
MACRON,695,MCRN,MCRN,"$222,984",$0.000555,"401,421,401",*,Low Vol,5.78%
OctoCoin,762,888,888,"$84,836",$0.001696,"50,023,900",Low Vol,1.86%,-1.46%
Substratum,129,SUB,SUB,"$22,914,368",$0.101350,"226,091,449",*,"$416,036",0.86%
AdShares,632,ADST,ADST,"$1,461,769",$0.121279,"12,052,943",*,Low Vol,0.52%
PlayerCoin,593,PLACO,PLACO,"$44,156",$0.001257,"35,120,000","$3,058",1.19%,-12.62%
BriaCoin,429,BRIA,BRIA,"$986,818",$2.06,"478,617",*,"$57,624",-3.42%
Aces,1206,ACES,ACES,?,$0.000070,?,*,Low Vol,1.19%
Hedge,317,HDG,HDG,"$3,758,865",$1.01,"3,709,674",*,"$59,966",5.13%
Deutsche eMark,518,DEM,DEM,"$321,684",$0.011574,"27,793,416","$5,422",-6.09%,23.14%
KushCoin,726,KUSH,KUSH,"$150,542",$0.027645,"5,445,524",Low Vol,1.18%,3.22%
PoSToken,476,POS,POS,"$564,906",$0.975722,"578,962",*,"$8,675",7.95%
Darcrus,407,DAR,DAR,"$1,388,831",$0.102117,"13,600,388",*,"$4,374",1.21%
EarthCoin,640,EAC,EAC,"$790,568",$0.000069,"11,469,588,554",Low Vol,1.30%,-2.07%
Bismuth,386,BIS,BIS,"$1,841,810",$0.376913,"4,886,565","$17,749",-1.56%,-2.50%
Po.et,220,POE,POE,"$9,914,840",$0.004598,"2,156,389,197",*,"$15,704",-0.26%
Peacecoin,1094,PEC,PEC,?,$0.002864,?,*,Low Vol,1.19%
Renos,424,RNS,RNS,"$1,123,066",$0.033669,"33,356,077",*,"$1,739",3.97%
Golfcoin,1236,GOLF,GOLF,?,$0.000070,?,Low Vol,?,5.93%
DigitalDevelo...,664,DDF,DDF,"$416,810",$0.081435,"5,118,307",*,Low Vol,1.60%
Ethereum,2,ETH,ETH,"$27,789,612,204",$291.04,"95,482,512","$894,644,000",0.72%,-2.53%
HOdlcoin,531,HODL,HODL,"$242,548",$0.001676,"144,684,055",$533,1.19%,2.11%
Spots,792,SPT,SPT,"$62,064",$0.002770,"22,406,021",Low Vol,1.21%,21.78%
Obsidian,264,ODN,ODN,"$6,084,140",$0.249350,"24,400,000",*,"$126,533",4.76%
Tattoocoin (L...,1149,TLE,TLE,?,$0.049105,?,*,Low Vol,-40.59%
LinkedCoin,1216,LKC,LKC,?,$0.000140,?,Low Vol,1.24%,?
SIGMAcoin,1031,SIGMA,SIGMA,?,$0.043153,?,*,"$9,345",0.56%
