symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,214,XTRABYTES,"$7,347,679 ",$0.017370,"423,000,000",*,"$75,806",-0.39%,29.08%
CPN,746,CompuCoin,"$39,678 ",$0.002023,"19,615,019",Low Vol,-2.86%,-16.62%,-25.07%
CHEAP,1061,Cheapcoin,? ,$0.000074,?,*,Low Vol,-0.24%,?
BLAS,694,BlakeStar,"$62,681 ",$0.000251,"249,740,992",Low Vol,3.16%,-13.99%,-50.35%
CPC,356,Capricoin,"$1,182,081 ",$0.593997,"1,990,045",*,"$46,421",-0.45%,1.70%
CREVA,744,CrevaCoin,"$40,127 ",$0.001103,"36,390,750",Low Vol,10.05%,2.79%,-19.99%
EOS,24,EOS,"$224,138,776 ",$0.637921,"351,358,202",*,"$7,874,270",4.06%,0.84%
SIB,141,SIBCoin,"$16,386,311 ",$1.06,"15,450,330","$147,870",0.65%,5.78%,-6.07%
JWL,760,Jewels,"$33,903 ",$0.001680,"20,181,636",*,Low Vol,?,-1.85%
GAIN,997,UGAIN,? ,$0.000552,?,Low Vol,-0.24%,-37.26%,-22.75%
DLISK,808,DAPPSTER,"$18,073 ",$0.000181,"100,000,000",*,Low Vol,?,?
EOT,349,EOT Token,"$1,382,235 ",$0.552894,"2,500,000",*,"$14,429",7.09%,0.87%
ACES,975,Aces,? ,$0.000074,?,*,Low Vol,-0.24%,-25.97%
UNIFY,401,Unify,"$559,918 ",$0.031615,"17,710,460","$1,911",-1.84%,3.49%,-4.18%
GAIA,597,GAIA,"$177,263 ",$0.007355,"24,101,381",*,Low Vol,-0.24%,-28.81%
XBC,230,Bitcoin Plus,"$5,635,584 ",$55.97,"100,690",*,"$36,293",-0.80%,-1.29%
MAVRO,1001,Mavro,? ,$0.004854,?,Low Vol,-0.24%,-8.81%,-6.93%
LTH,1090,LAthaan,? ,$0.000326,?,Low Vol,?,-0.39%,-2.85%
KRONE,814,Kronecoin,"$17,012 ",$0.009668,"1,759,650",Low Vol,17.28%,-6.55%,-42.17%
MONA,118,MonaCoin,"$22,585,176 ",$0.418244,"54,000,000","$28,286",-1.27%,-1.21%,-16.88%
CYDER,940,Cyder,? ,$0.000294,?,*,Low Vol,-0.33%,-19.33%
SPR,163,SpreadCoin,"$12,928,999 ",$1.47,"8,765,780","$25,011",-1.59%,-3.35%,-19.61%
