symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,200,XtraBYtes,"$7,727,915 ",$0.011889,"650,000,000",*,"$14,803",0.67%,-1.66%
CPN,491,CompuCoin,"$48,965 ",$0.002496,"19,615,019",$712,-3.77%,-3.92%,-26.91%
CHEAP,957,Cheapcoin,? ,$0.000034,?,*,Low Vol,0.43%,-66.46%
BLAS,467,BlakeStar,"$120,794 ",$0.000497,"243,156,480","$6,053",56.61%,77.50%,295.81%
CPC,362,Capricoin,"$935,524 ",$0.470102,"1,990,045",*,"$44,763",-2.50%,-6.75%
EOS,16,EOS,"$508,540,875 ",$1.89,"269,642,772",*,"$75,237,200",1.31%,4.70%
SIB,129,SIBCoin,"$16,528,071 ",$1.09,"15,178,546","$80,581",1.17%,-8.44%,-15.66%
JWL,668,Jewels,"$55,494 ",$0.002750,"20,181,636",*,Low Vol,0.43%,10.37%
XDE2,929,XDE II,? ,$1.41,?,*,Low Vol,0.44%,1.07%
DLISK,756,DAPPSTER,"$17,195 ",$0.000172,"100,000,000",*,Low Vol,?,1.91%
MONETA,990,Moneta,? ,$0.000272,?,Low Vol,0.43%,14.98%,23.42%
ACES,956,Aces,? ,$0.000110,?,*,Low Vol,1.17%,31.84%
UNIFY,396,Unify,"$467,979 ",$0.029429,"15,901,876","$18,680",5.97%,5.79%,86.38%
GAIA,562,GAIA,"$266,012 ",$0.011037,"24,101,381",*,Low Vol,?,1.60%
XBC,170,Bitcoin Plus,"$10,088,536 ",$101.66,"99,238",*,"$218,470",1.18%,-5.51%
XBB,254,Boolberry,"$3,701,061 ",$0.388258,"9,532,480","$27,230",-5.08%,5.46%,20.84%
MAVRO,921,Mavro,? ,$0.005466,?,Low Vol,0.38%,0.61%,-0.82%
LTH,968,LAthaan,? ,$0.000272,?,Low Vol,14.72%,9.48%,10.83%
MONA,111,MonaCoin,"$22,253,901 ",$0.419198,"53,086,850","$97,418",3.99%,-3.83%,-10.70%
SPR,172,SpreadCoin,"$9,998,147 ",$1.17,"8,534,920","$55,074",0.39%,4.44%,14.86%
BLITZ,248,Blitzcash,"$3,940,985 ",$0.966106,"4,079,247",*,"$58,476",0.23%,-7.29%
OPES,1021,Opescoin,? ,$0.001100,?,Low Vol,?,1.87%,-1.46%
TAG,282,TagCoin,"$2,470,427 ",$0.438329,"5,636,011","$302,784",1.34%,-2.50%,16.88%
XMR,11,Monero,"$773,151,471 ",$51.87,"14,905,303","$13,785,000",0.28%,7.57%,22.81%
TAJ,480,TajCoin,"$78,475 ",$0.011679,"6,719,534",$566,0.43%,4.79%,70.98%
MNM,586,Mineum,"$183,112 ",$0.019405,"9,436,367",Low Vol,-1.04%,-41.79%,-17.52%
PWR,804,Powercoin,"$1,697 ",$0.000034,"49,983,870",Low Vol,0.44%,0.61%,24.61%
XPM,202,Primecoin,"$7,550,311 ",$0.374355,"20,168,853","$387,496",0.04%,-2.88%,9.43%
GP,823,Goldpay Coin,? ,$0.005960,?,*,"$74,180",1.34%,1.64%
XPTX,580,PlatinumBAR,"$193,235 ",$0.813507,"237,533",Low Vol,-0.68%,94.16%,120.78%
IXC,301,Ixcoin,"$2,027,094 ",$0.096532,"20,999,088",*,$872,0.10%,-44.71%
MTLMC3,496,Metal Music Coin,"$30,109 ",$0.000378,"79,719,140",$794,2.65%,-26.14%,21.24%
CCRB,310,CryptoCarbon,"$1,859,889 ",$0.522131,"3,562,111",*,"$53,332",0.38%,-6.85%
NOBL,535,NobleCoin,"$527,530 ",$0.000230,"2,298,425,337",Low Vol,35.33%,13.35%,58.15%
PRIMU,868,Primulon,? ,$0.000303,?,$960,0.97%,-6.99%,22.79%
XPY,667,PayCoin,"$56,020 ",$0.004775,"11,731,174",**,Low Vol,8.38%,-82.05%
FEDS,812,FedoraShare,? ,$0.000023,?,*,"$12,377,200",0.00%,9.55%
MIOTA,9,IOTA,"$1,333,746,488 ",$0.479846,"2,779,530,283",*,"$14,448,700",0.67%,1.09%
FIMK,519,FIMKrypto,"$995,887 ",$0.001726,"577,004,618",*,Low Vol,?,?
BYC,378,Bytecent,"$717,212 ",$0.417687,"1,717,103","$3,362",0.30%,-3.14%,30.97%
IXT,231,InsureX,"$5,010,684 ",$0.140046,"35,778,844",*,"$47,226",3.03%,2.18%
BTCD,64,BitcoinDark,"$57,265,822 ",$44.43,"1,288,862","$159,363",-0.38%,-6.72%,3.04%
JNS,246,Janus,"$4,103,611 ",$0.194870,"21,058,198",*,$716,0.03%,12.24%
UNITS,568,GameUnits,"$232,641 ",$0.066986,"3,472,983",*,Low Vol,-0.46%,42.92%
MAR,654,Marijuanacoin,"$64,334 ",$0.059959,"1,072,959",Low Vol,0.41%,7.35%,-11.69%
SNC,280,SunContract,"$2,528,943 ",$0.025762,"98,166,002",*,"$87,909",-3.43%,-21.27%
SNGLS,52,SingularDTV,"$85,625,400 ",$0.142709,"600,000,000",*,"$525,430",1.91%,-0.21%
MAX,238,MaxCoin,"$4,450,317 ",$0.074395,"59,819,781","$220,840",0.51%,-10.34%,4.55%
SNM,131,SONM,"$16,148,399 ",$0.048734,"331,360,000",*,"$231,727",1.99%,3.22%
AC,512,AsiaCoin,"$2,531,124 ",$0.002682,"943,801,298",Low Vol,0.43%,1.72%,19.43%
SNT,28,Status,"$244,440,402 ",$0.070434,"3,470,483,788",*,"$36,353,400",0.82%,-1.47%
PAC,852,Paccoin,? ,$1.3e-07,?,"$2,582",-13.45%,4.94%,-20.34%
MAD,649,SatoshiMadness,"$67,918 ",$0.000034,"2,000,683,485",*,Low Vol,0.38%,?
LAZ,995,Lazaruscoin,? ,$0.001018,?,*,Low Vol,0.43%,-2.64%
AXF,828,AxFunds,? ,$0.080515,?,"$35,090",1.83%,-2.02%,8.53%
FEI,822,Fuda Energy,? ,$0.020588,?,"$74,914",1.47%,4.51%,?
FFC,872,FireFlyCoin,? ,$0.000102,?,$758,0.43%,-11.80%,-37.32%
GAIN,1010,UGAIN,? ,$0.000584,?,Low Vol,?,?,10.60%
GUC,940,GoldUnionCoin,? ,$2.68,?,*,Low Vol,0.44%,32.27%
MGM,776,Magnum,"$11,179 ",$0.002982,"3,748,685",Low Vol,?,?,17.70%
CNNC,650,Cannation,"$67,435 ",$0.027226,"2,476,893",Low Vol,0.43%,4.05%,-12.89%
EVO,653,Evotion,"$66,054 ",$0.026751,"2,469,220",Low Vol,4.04%,5.01%,4.95%
DTB,112,Databits,"$20,859,149 ",$0.916974,"22,747,809",*,"$813,930",4.08%,-12.92%
CME,961,Cashme,? ,$0.000034,?,**,Low Vol,0.38%,0.93%
TSE,434,Tattoocoin (S...,"$216,983 ",$0.002400,"90,421,856",*,$571,4.43%,2.36%
GUN,628,Guncoin,"$82,842 ",$0.000441,"187,716,028",Low Vol,0.43%,-0.19%,-6.05%
TIC,1004,True Investme...,? ,$0.002937,?,*,Low Vol,?,?
MOTO,997,Motocoin,? ,$0.005024,?,Low Vol,0.38%,137.43%,212.51%
GUP,171,Matchpool,"$10,041,225 ",$0.133883,"75,000,000",*,"$218,115",0.84%,-2.49%
PCN,919,PeepCoin,? ,$5.3e-07,?,*,Low Vol,0.01%,35.26%
TYCHO,863,Tychocoin,? ,$0.124349,?,"$1,083",46.58%,-0.69%,-0.54%
