symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,221,XTRABYTES,"$8,873,660",$0.020879,"425,000,000",*,"$83,143",3.36%,6.41%
CPN,813,CompuCoin,"$30,007",$0.001530,"19,615,019",Low Vol,-2.33%,-14.71%,-38.56%
CHEAP,1145,Cheapcoin,?,$0.000129,?,*,Low Vol,?,?
BLAS,455,BlakeStar,"$481,117",$0.001902,"252,902,699","$62,585",0.14%,10.15%,298.93%
CSNO,199,BitDice,"$11,717,160",$0.167388,"70,000,000",*,"$57,868",4.81%,17.94%
EOS,28,EOS,"$231,239,728",$0.600408,"385,137,654",*,"$5,530,330",0.69%,-4.17%
SIB,155,SIBCoin,"$18,733,104",$1.20,"15,559,315","$60,070",0.37%,-2.45%,-9.28%
JWL,779,Jewels,"$43,516",$0.002156,"20,181,636",*,Low Vol,0.21%,-1.65%
GAIN,1114,UGAIN,?,$0.000172,?,Low Vol,?,0.00%,-63.68%
DLISK,846,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,?
EOT,416,EOT Token,"$915,120",$0.366048,"2,500,000",*,"$4,918",0.37%,1.61%
ACES,993,Aces,?,$0.000312,?,*,Low Vol,0.19%,125.43%
UNIFY,388,Unify,"$1,311,725",$0.074001,"17,725,803","$34,278",0.50%,9.65%,62.19%
GAIA,626,GAIA,"$294,485",$0.012219,"24,101,381",*,Low Vol,0.19%,-1.64%
XBC,255,Bitcoin Plus,"$6,253,281",$61.78,"101,221",*,"$25,508",0.20%,-1.95%
MAVRO,1107,Mavro,?,$0.005539,?,Low Vol,0.21%,-19.47%,-3.24%
LTH,1108,LAthaan,?,$0.000338,?,Low Vol,0.21%,12.37%,?
KRONE,554,Kronecoin,"$24,529",$0.011151,"2,199,800","$1,208",0.13%,-1.61%,-27.73%
MONA,132,MonaCoin,"$24,614,049",$0.452513,"54,394,125","$108,457",1.36%,1.83%,-2.53%
CYDER,951,Cyder,?,$0.001268,?,*,"$4,807",0.18%,44.07%
SPR,153,SpreadCoin,"$19,123,923",$2.16,"8,863,804","$451,686",-1.70%,3.45%,16.36%
BLITZ,282,Blitzcash,"$4,937,592",$1.21,"4,093,171",*,"$25,817",0.20%,-2.85%
OPES,1125,Opescoin,?,$0.001157,?,Low Vol,?,?,-7.64%
MANA,166,Decentraland,"$16,005,967",$0.013924,"1,149,540,118",*,"$223,951",-0.32%,0.16%
TAG,603,TagCoin,"$446,071",$0.077499,"5,755,798",Low Vol,0.21%,22.80%,6.85%
LDOGE,421,LiteDoge,"$847,252",$0.000057,"14,856,433,005",*,$933,19.65%,17.76%
EXL,1058,Excelcoin,?,$0.000254,?,Low Vol,0.21%,-34.43%,-77.63%
TAJ,801,TajCoin,"$34,419",$0.004706,"7,313,936",Low Vol,4.45%,5.59%,3.96%
VOYA,995,Voyacoin,?,$2.56,?,Low Vol,0.17%,-13.78%,-42.02%
CPC,403,Capricoin,"$1,114,748",$0.560162,"1,990,045",*,"$23,482",-2.19%,5.58%
XPM,315,Primecoin,"$3,075,460",$0.147577,"20,839,700","$629,561",-0.10%,-3.57%,1.22%
GP,742,GoldPieces,"$65,962",$0.054060,"1,220,161",*,Low Vol,0.29%,-7.76%
XPTX,498,PlatinumBAR,"$206,717",$0.659839,"313,285","$4,933",0.20%,-8.72%,-4.67%
IXC,578,Ixcoin,"$1,408,169",$0.067059,"20,999,088",*,Low Vol,-1.39%,0.69%
XPA,175,XPlay,"$14,606,500",$0.014606,"1,000,000,000",*,"$10,338",-0.05%,0.25%
CCRB,363,CryptoCarbon,"$1,628,134",$0.457070,"3,562,111",*,"$79,622",0.21%,19.35%
NOBL,601,NobleCoin,"$489,255",$0.000212,"2,306,283,548",Low Vol,-16.19%,-16.49%,-2.42%
PRIMU,1062,Primulon,?,$0.000116,?,Low Vol,10.93%,35.40%,20.07%
XPY,630,PayCoin,"$271,651",$0.023012,"11,804,857",Low Vol,0.17%,55.00%,66.09%
FEDS,1150,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,9,IOTA,"$1,514,560,492",$0.544898,"2,779,530,283",*,"$9,445,650",-0.15%,-1.48%
FID,1143,BITFID,?,$0.086262,?,*,Low Vol,?,?
FIMK,602,FIMKrypto,"$463,508",$0.000803,"577,004,618",*,Low Vol,-3.44%,10.28%
BYC,407,Bytecent,"$1,067,211",$0.591905,"1,803,010","$76,374",-4.34%,-7.37%,-5.22%
IXT,211,iXledger,"$9,857,894",$0.275523,"35,778,844",*,"$59,360",0.62%,-3.47%
BTCD,53,BitcoinDark,"$120,700,526",$93.65,"1,288,862","$46,005",0.71%,-4.92%,-5.61%
JNS,380,Janus,"$1,397,494",$0.062530,"22,349,253",*,"$14,568",0.14%,0.75%
UNITS,677,GameUnits,"$128,565",$0.037019,"3,472,983",*,Low Vol,-1.00%,-14.90%
MAR,772,Marijuanacoin,"$47,674",$0.037017,"1,287,874",Low Vol,0.16%,-2.54%,-3.12%
SNC,312,SunContract,"$3,191,790",$0.030482,"104,712,011",*,"$128,248",-0.22%,-3.16%
