symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,246,XTRABYTES,"$5,920,718",$0.013931,"425,000,000",*,"$46,178",-0.38%,6.48%
CPN,745,CompuCoin,"$41,585",$0.002120,"19,615,019",Low Vol,0.66%,1.30%,-11.48%
CHEAP,1059,Cheapcoin,?,$0.000114,?,*,Low Vol,0.66%,?
BLAS,496,BlakeStar,"$83,888",$0.000335,"250,769,872","$2,342",0.64%,3.78%,28.00%
CPC,371,Capricoin,"$1,175,366",$0.590623,"1,990,045",*,"$207,405",-5.36%,13.59%
CREVA,730,CrevaCoin,"$47,988",$0.001319,"36,390,750",Low Vol,0.66%,13.19%,31.90%
EOS,27,EOS,"$209,218,792",$0.577422,"362,332,561",*,"$4,430,160",0.07%,2.35%
SIB,153,SIBCoin,"$16,571,854",$1.07,"15,490,175","$72,567",0.44%,6.91%,5.22%
JWL,743,Jewels,"$42,786",$0.002120,"20,181,636",*,Low Vol,0.66%,30.59%
GAIN,1082,UGAIN,?,$0.000985,?,Low Vol,?,16.42%,79.28%
DLISK,800,DAPPSTER,"$22,715",$0.000227,"100,000,000",*,Low Vol,0.66%,4.95%
EOT,548,EOT Token,"$825,445",$0.330178,"2,500,000",*,Low Vol,2.00%,-8.80%
ACES,1041,Aces,?,$0.000078,?,*,Low Vol,0.66%,7.61%
UNIFY,416,Unify,"$626,295",$0.035353,"17,715,630","$13,095",-2.48%,18.89%,10.45%
GAIA,610,GAIA,"$206,921",$0.008585,"24,101,381",*,Low Vol,?,-20.92%
XBC,244,Bitcoin Plus,"$5,949,432",$58.95,"100,915",*,"$29,491",1.21%,7.54%
MAVRO,1063,Mavro,?,$0.005035,?,Low Vol,0.66%,5.76%,1.82%
LTH,1069,LAthaan,?,$0.000303,?,Low Vol,0.61%,4.93%,-8.50%
KRONE,514,Kronecoin,"$25,209",$0.013221,"1,906,700","$1,538",-5.79%,13.95%,30.45%
MONA,118,MonaCoin,"$25,354,974",$0.468312,"54,141,200","$68,785",0.68%,3.88%,10.17%
CYDER,944,Cyder,?,$0.000530,?,*,"$1,003",0.66%,72.94%
SPR,151,SpreadCoin,"$17,036,577",$1.94,"8,801,203","$98,465",0.00%,-2.20%,25.74%
BLITZ,252,Blitzcash,"$5,566,326",$1.36,"4,089,850",*,"$14,579",-1.22%,3.42%
OPES,1090,Opescoin,?,$0.001127,?,Low Vol,?,4.19%,-12.68%
MANA,887,Decentraland,?,$0.018683,?,*,"$230,769",0.38%,-3.88%
TAG,574,TagCoin,"$423,392",$0.073831,"5,734,597",Low Vol,0.61%,-5.81%,-40.04%
LDOGE,414,LiteDoge,"$642,228",$0.000043,"14,849,137,504",*,"$1,047",0.25%,1.70%
EXL,1002,Excelcoin,?,$0.000530,?,Low Vol,0.66%,109.94%,55.38%
TAJ,794,TajCoin,"$25,686",$0.003570,"7,195,992",Low Vol,-8.89%,1.43%,-7.46%
VOYA,915,Voyacoin,?,$7.61,?,"$8,016",0.72%,-30.89%,133.50%
PWR,873,Powercoin,"$1,892",$0.000038,"49,983,870",Low Vol,0.66%,4.97%,2.93%
XPM,323,Primecoin,"$2,517,227",$0.121606,"20,699,860","$51,563",0.33%,0.51%,8.33%
AGLC,724,AgrolifeCoin,"$51,923",$0.008064,"6,439,025",*,Low Vol,0.66%,728.08%
XPTX,471,PlatinumBAR,"$168,277",$0.572275,"294,049","$3,663",1.98%,-9.87%,-6.63%
IXC,384,Ixcoin,"$1,005,745",$0.047895,"20,999,088",*,$538,0.61%,-20.02%
XPA,165,XPlay,"$14,231,600",$0.014232,"1,000,000,000",*,"$23,446",0.89%,8.88%
CCRB,356,CryptoCarbon,"$1,483,833",$0.416560,"3,562,111",*,"$26,886",0.25%,-6.89%
NOBL,565,NobleCoin,"$528,368",$0.000229,"2,304,686,776",Low Vol,0.57%,27.08%,30.02%
PRIMU,1036,Primulon,?,$0.000076,?,Low Vol,0.66%,-23.52%,-28.03%
XPY,629,PayCoin,"$138,818",$0.011763,"11,800,999",Low Vol,?,5.17%,-5.76%
FEDS,880,FedoraShare,?,$0.000010,?,*,"$5,291,000",0.00%,37.49%
MIOTA,8,IOTA,"$1,489,861,586",$0.536012,"2,779,530,283",*,"$8,137,330",0.57%,7.14%
FID,980,BITFID,?,$0.113575,?,*,Low Vol,0.66%,4.97%
FIMK,399,FIMKrypto,"$742,709",$0.001287,"577,004,618",*,$822,14.08%,14.52%
BYC,389,Bytecent,"$944,789",$0.528730,"1,786,903","$5,916",-1.78%,3.83%,9.14%
