symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,223,XTRABYTES,"$8,927,895",$0.020958,"426,000,000",*,"$63,241",-1.95%,7.48%
CPN,761,CompuCoin,"$71,535",$0.003647,"19,615,019",Low Vol,35.95%,51.77%,43.53%
B2X,936,SegWit2x [Fut...,?,$965.00,?,"$478,724",5.99%,-1.75%,?
CHEAP,1076,Cheapcoin,?,$0.000235,?,*,Low Vol,-1.32%,-56.75%
BLAS,490,BlakeStar,"$379,512",$0.001557,"243,820,906","$7,283",4.64%,16.72%,-47.84%
CSNO,199,BitDice,"$11,886,210",$0.169803,"70,000,000",*,"$68,733",-0.80%,5.40%
CREVA,872,CrevaCoin,"$21,486",$0.000590,"36,390,750",Low Vol,-1.29%,-10.36%,-29.52%
EOS,26,EOS,"$213,799,221",$0.506885,"421,790,388",*,"$5,607,510",-0.78%,-3.34%
SIB,151,SIBCoin,"$18,803,218",$1.20,"15,665,954","$52,460",-0.52%,1.79%,-5.80%
JWL,807,Jewels,"$44,549",$0.002207,"20,181,636",*,Low Vol,?,-1.29%
GAIN,1135,UGAIN,?,$0.000713,?,Low Vol,-1.32%,6.80%,?
DLISK,830,DAPPSTER,"$35,293",$0.000353,"100,000,000",*,Low Vol,-1.30%,45.94%
EOT,371,EOT Token,"$1,804,949",$0.218493,"8,260,903",*,"$3,694",-1.11%,-17.76%
ACES,1142,Aces,?,$0.000059,?,*,Low Vol,-1.29%,-66.83%
NYC,377,NewYorkCoin,"$1,598,174",$0.000012,"129,032,781,759","$7,655",-0.33%,-38.30%,238.55%
GAIA,616,GAIA,"$472,809",$0.019617,"24,101,381",*,Low Vol,?,0.30%
XBC,287,Bitcoin Plus,"$4,491,922",$44.04,"101,987",*,"$95,272",12.53%,17.04%
MAVRO,1099,Mavro,?,$0.007235,?,Low Vol,-1.32%,?,5.65%
LTH,1117,LAthaan,?,$0.000412,?,Low Vol,-1.32%,-2.47%,5.63%
KRONE,550,Kronecoin,"$27,048",$0.010074,"2,685,024",$723,-3.35%,-5.05%,-14.97%
MONA,37,MonaCoin,"$161,913,321",$2.95,"54,802,275","$2,745,030",-2.46%,12.70%,-8.64%
CYDER,1079,Cyder,?,$0.000471,?,*,Low Vol,-1.33%,-2.68%
