symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,208,XTRABYTES,"$8,580,806 ",$0.020310,"422,500,000",*,"$35,541",-0.23%,-7.16%
CPN,721,CompuCoin,"$53,768 ",$0.002741,"19,615,019",Low Vol,1.03%,3.19%,-20.76%
CHEAP,1052,Cheapcoin,? ,$0.000085,?,*,Low Vol,0.62%,?
BLAS,463,BlakeStar,"$107,236 ",$0.000432,"248,438,032",$956,1.38%,-9.20%,-43.71%
CPC,346,Capricoin,"$1,814,123 ",$0.911599,"1,990,045",*,"$2,354,950",0.43%,-18.08%
CREVA,727,CrevaCoin,"$49,290 ",$0.001354,"36,390,750",Low Vol,1.08%,-3.40%,-22.93%
EOS,30,EOS,"$254,214,231 ",$0.755829,"336,338,287",*,"$9,497,570",-0.26%,-7.06%
SIB,152,SIBCoin,"$17,261,325 ",$1.12,"15,399,935","$93,073",-0.02%,-0.64%,-11.46%
JWL,739,Jewels,"$45,214 ",$0.002240,"20,181,636",*,Low Vol,?,0.60%
GAIN,1020,UGAIN,? ,$0.000214,?,Low Vol,1.10%,?,-60.59%
DLISK,806,DAPPSTER,"$21,397 ",$0.000214,"100,000,000",*,Low Vol,1.15%,-16.73%
EOT,370,EOT Token,"$1,302,350 ",$0.520940,"2,500,000",*,"$13,430",2.99%,-9.73%
ACES,1029,Aces,? ,$0.000097,?,*,Low Vol,-11.95%,-56.59%
UNIFY,405,Unify,"$622,911 ",$0.035830,"17,385,378","$2,650",0.56%,16.58%,-18.96%
GAIA,582,GAIA,"$281,574 ",$0.011683,"24,101,381",*,Low Vol,1.15%,-16.39%
XBC,221,Bitcoin Plus,"$7,702,251 ",$76.70,"100,426",*,"$67,659",1.02%,-3.69%
XBB,513,Boolberry,"$2,308,900 ",$0.242214,"9,532,480",?,?,0.90%,-5.67%
MAVRO,1031,Mavro,? ,$0.005692,?,Low Vol,1.10%,7.09%,7.76%
LTH,1039,LAthaan,? ,$0.000342,?,Low Vol,1.10%,-0.13%,24.55%
KRONE,912,Kronecoin,? ,$0.022630,?,"$2,394",9.30%,11.28%,?
MONA,115,MonaCoin,"$27,718,368 ",$0.514994,"53,822,700","$116,229",1.17%,-0.70%,3.80%
SPR,153,SpreadCoin,"$17,096,961 ",$1.96,"8,721,159","$32,119",1.48%,-0.40%,-27.66%
BLITZ,237,Blitzcash,"$6,068,036 ",$1.48,"4,086,797",*,"$41,309",0.91%,-3.37%
OPES,1055,Opescoin,? ,$0.001327,?,Low Vol,1.10%,29.00%,7.04%
TAG,376,TagCoin,"$1,191,384 ",$0.208590,"5,711,607","$104,138",-2.16%,-5.78%,-45.40%
LDOGE,373,LiteDoge,"$1,237,236 ",$0.000083,"14,839,941,003",*,"$1,690",-0.50%,7.13%
TAJ,796,TajCoin,"$23,299 ",$0.003314,"7,029,891",Low Vol,1.09%,4.49%,-10.04%
VOYA,875,Voyacoin,? ,$5.12,?,"$134,421",1.58%,157.96%,169.70%
PWR,855,Powercoin,"$2,139 ",$0.000043,"49,983,870",Low Vol,1.10%,-0.08%,-6.59%
XPM,258,Primecoin,"$4,825,291 ",$0.234695,"20,559,839","$800,495",1.24%,0.16%,-41.53%
AGLC,710,AgrolifeCoin,"$58,361 ",$0.009415,"6,198,851",*,Low Vol,1.10%,-7.63%
BTCS,448,Bitcoin Scrypt,"$167,342 ",$0.010271,"16,293,325",$686,1.03%,-4.12%,-28.74%
IXC,516,Ixcoin,"$1,553,095 ",$0.073960,"20,999,088",*,Low Vol,1.09%,-0.29%
MTLMC3,765,Metal Music Coin,"$34,952 ",$0.000438,"79,719,140",Low Vol,1.25%,-6.77%,-10.75%
PLU,207,Pluton,"$8,675,265 ",$10.21,"850,000",*,"$79,700",0.54%,-0.75%
NOBL,549,NobleCoin,"$494,317 ",$0.000215,"2,302,759,913",Low Vol,1.12%,1.06%,-26.22%
PRIMU,963,Primulon,? ,$0.000128,?,Low Vol,0.62%,-0.60%,-17.30%
XPY,596,PayCoin,"$206,464 ",$0.017503,"11,796,180",**,Low Vol,1.21%,-34.99%
FEDS,862,FedoraShare,? ,$0.000015,?,*,"$14,639,600",0.00%,24.29%
MIOTA,9,IOTA,"$1,503,592,466 ",$0.540952,"2,779,530,283",*,"$22,069,200",1.50%,4.50%
FID,871,BITFID,? ,$0.100761,?,*,"$273,032",0.01%,-0.43%
FIMK,401,FIMKrypto,"$666,700 ",$0.001155,"577,004,618",*,$841,4.19%,-4.61%
BYC,386,Bytecent,"$1,028,173 ",$0.581960,"1,766,742","$5,016",1.65%,0.73%,-14.87%
IXT,176,iXledger,"$13,580,325 ",$0.379563,"35,778,844",*,"$19,075",0.52%,-2.17%
BTCD,45,BitcoinDark,"$156,380,227 ",$121.33,"1,288,862","$309,181",1.25%,-5.62%,81.38%
JNS,361,Janus,"$1,541,620 ",$0.072879,"21,153,198",*,$823,1.10%,-10.64%
UNITS,630,GameUnits,"$133,396 ",$0.038410,"3,472,983",*,Low Vol,1.37%,16.15%
MAR,687,Marijuanacoin,"$76,258 ",$0.064061,"1,190,397",Low Vol,1.03%,-1.97%,-23.68%
SNC,267,SunContract,"$4,441,408 ",$0.043102,"103,043,888",*,"$17,847",0.45%,-8.33%
TOPAZ,1097,Topaz Coin,? ,$0.056010,?,Low Vol,?,?,30.24%
SNGLS,67,SingularDTV,"$79,137,000 ",$0.131895,"600,000,000",*,"$617,330",0.68%,6.01%
MAX,364,MaxCoin,"$1,529,016 ",$0.025410,"60,173,789","$185,546",-0.60%,-19.21%,-59.75%
SNM,140,SONM,"$19,701,970 ",$0.059458,"331,360,000",*,"$293,743",-0.55%,-0.25%
SNT,55,Status,"$102,955,025 ",$0.029666,"3,470,483,788",*,"$2,447,540",0.34%,-2.96%
WGO,396,WavesGo,"$802,580 ",$0.080282,"9,996,979",*,"$1,075",-0.71%,-24.42%
MAD,675,SatoshiMadness,"$85,618 ",$0.000043,"2,000,683,485",*,Low Vol,1.03%,-0.08%
LAZ,1064,Lazaruscoin,? ,$0.001241,?,*,Low Vol,1.10%,-17.30%
AXF,889,AxFunds,? ,$0.013627,?,"$30,818",0.18%,4.52%,-77.76%
FEI,888,Fuda Energy,? ,$0.015124,?,"$31,624",0.00%,0.03%,-9.63%
UGT,1103,UG Token,? ,$0.163587,?,*,?,?,0.03%
FFC,955,FireFlyCoin,? ,$0.000104,?,Low Vol,23.20%,21.71%,25.18%
