symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,240,XTRABYTES,"$7,960,297",$0.018708,"425,500,000",*,"$17,051",1.92%,-1.85%
CPN,790,CompuCoin,"$49,912",$0.002545,"19,615,019",Low Vol,0.57%,-2.03%,74.58%
CHEAP,1148,Cheapcoin,?,$0.000173,?,*,Low Vol,?,0.46%
BLAS,441,BlakeStar,"$711,839",$0.002929,"243,047,146","$149,009",-13.87%,-20.92%,-14.24%
CSNO,215,BitDice,"$10,229,520",$0.146136,"70,000,000",*,"$13,642",1.28%,-9.04%
CREVA,836,CrevaCoin,"$30,205",$0.000830,"36,390,750",Low Vol,7.21%,-15.62%,-12.03%
EOS,28,EOS,"$235,477,885",$0.579215,"406,546,593",*,"$6,620,370",-1.12%,-3.72%
SIB,146,SIBCoin,"$20,132,477",$1.29,"15,621,224","$63,230",1.45%,-9.00%,-5.75%
JWL,821,Jewels,"$37,970",$0.001881,"20,181,636",*,Low Vol,0.55%,-3.20%
XDE2,1075,XDE II,?,$2.78,?,*,Low Vol,0.55%,-3.70%
DLISK,855,DAPPSTER,"$22,491",$0.000225,"100,000,000",*,Low Vol,?,?
EOT,413,EOT Token,"$1,044,693",$0.417877,"2,500,000",*,"$7,721",-0.09%,-7.51%
ACES,1073,Aces,?,$0.000144,?,*,Low Vol,-10.26%,19.76%
UNIFY,389,Unify,"$1,530,074",$0.086272,"17,735,547",*,"$16,277",-0.02%,-3.69%
GAIA,655,GAIA,"$228,822",$0.009494,"24,101,381",*,Low Vol,?,2.15%
XBC,305,Bitcoin Plus,"$4,170,508",$41.01,"101,694",*,"$28,789",0.07%,-13.91%
MAVRO,1083,Mavro,?,$0.006806,?,Low Vol,0.55%,-3.69%,16.80%
LTH,1110,LAthaan,?,$0.000387,?,Low Vol,0.55%,-3.40%,6.05%
KRONE,549,Kronecoin,"$30,349",$0.012190,"2,489,656","$1,242",-3.50%,-25.65%,-39.59%
MONA,48,MonaCoin,"$140,514,987",$2.57,"54,637,675","$24,912,700",-10.68%,-44.73%,261.48%
CYDER,1013,Cyder,?,$0.000885,?,*,Low Vol,23.85%,-5.08%
SPR,324,SpreadCoin,"$3,356,868",$0.376210,"8,922,857","$428,735",-0.40%,-21.32%,-85.35%
BLITZ,292,Blitzcash,"$4,564,347",$1.11,"4,097,002",*,"$514,474",4.26%,1.85%
OPES,1146,Opescoin,?,$0.001620,?,Low Vol,?,?,?
