symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,246,XTRABYTES,"$7,371,447",$0.017324,"425,500,000",*,"$21,023",-2.32%,-0.95%
CPN,806,CompuCoin,"$48,643",$0.002480,"19,615,019",Low Vol,-0.46%,18.71%,87.87%
CHEAP,1148,Cheapcoin,?,$0.000145,?,*,Low Vol,?,?
BLAS,456,BlakeStar,"$703,963",$0.002900,"242,755,786","$98,884",-3.09%,-22.17%,38.94%
CSNO,209,BitDice,"$11,002,110",$0.157173,"70,000,000",*,"$47,413",-2.51%,-9.33%
EOS,27,EOS,"$241,077,907",$0.598951,"402,500,217",*,"$9,210,470",0.17%,-3.31%
SIB,138,SIBCoin,"$22,366,050",$1.43,"15,609,920","$194,018",-1.71%,2.74%,15.57%
JWL,827,Jewels,"$40,986",$0.002031,"20,181,636",*,Low Vol,-0.35%,-4.86%
GAIN,1139,UGAIN,?,$0.000923,?,Low Vol,-0.91%,29.27%,4.11%
DLISK,857,DAPPSTER,"$23,210",$0.000232,"100,000,000",*,Low Vol,-0.27%,?
EOT,400,EOT Token,"$1,482,580",$0.593032,"2,500,000",*,"$33,438",2.29%,-15.87%
ACES,1080,Aces,?,$0.000083,?,*,Low Vol,0.97%,-21.55%
UNIFY,402,Unify,"$1,421,758",$0.080172,"17,733,738",*,"$23,420",-1.90%,-8.98%
GAIA,663,GAIA,"$298,392",$0.012381,"24,101,381",*,Low Vol,?,7.70%
XBC,283,Bitcoin Plus,"$5,246,712",$51.62,"101,635",*,"$95,255",0.09%,5.40%
MAVRO,1121,Mavro,?,$0.007485,?,Low Vol,-0.35%,6.15%,37.84%
LTH,1098,LAthaan,?,$0.000406,?,Low Vol,-0.31%,?,?
KRONE,578,Kronecoin,"$42,896",$0.017600,"2,437,356","$3,632",-0.42%,9.13%,38.47%
MONA,23,MonaCoin,"$285,708,553",$5.23,"54,593,400","$55,786,400",5.98%,143.65%,916.63%
CYDER,1021,Cyder,?,$0.000754,?,*,Low Vol,-0.35%,-19.33%
SPR,289,SpreadCoin,"$4,892,988",$0.549035,"8,911,979","$1,883,600",-0.49%,-19.79%,-78.96%
BLITZ,315,Blitzcash,"$3,849,950",$0.939832,"4,096,423",*,"$75,139",-1.30%,-13.24%
OPES,1143,Opescoin,?,$0.001620,?,Low Vol,?,5.87%,?
MANA,152,Decentraland,"$19,959,868",$0.008778,"2,273,755,650",*,"$269,500",-3.97%,-28.11%
TAG,643,TagCoin,"$490,387",$0.084998,"5,769,398",Low Vol,-0.27%,9.51%,25.51%
LDOGE,439,LiteDoge,"$861,356",$0.000058,"14,862,131,007",*,"$17,259",-0.24%,9.80%
EXL,1107,Excelcoin,?,$0.000174,?,Low Vol,-0.35%,10.02%,177.17%
TAJ,580,TajCoin,"$39,711",$0.005336,"7,442,278",$966,-0.29%,2.02%,16.01%
VOYA,1055,Voyacoin,?,$2.41,?,Low Vol,-0.23%,-10.50%,20.04%
BTCZ,955,BitcoinZ,?,$0.002731,?,"$14,569",-3.29%,?,?
CPC,424,Capricoin,"$1,086,139",$0.545786,"1,990,045",*,"$35,150",-1.89%,3.25%
PWR,908,Powercoin,"$2,900",$0.000058,"49,983,870",Low Vol,-0.35%,10.02%,32.50%
XPM,353,Primecoin,"$2,509,690",$0.119838,"20,942,352","$513,746",-1.31%,-12.72%,-19.14%
GP,717,GoldPieces,"$133,215",$0.109178,"1,220,161",*,Low Vol,5.85%,16.85%
XPTX,508,PlatinumBAR,"$291,129",$0.893399,"325,867","$2,090",-9.73%,19.33%,33.91%
JIO,583,JIO Token,"$32,662",$0.017117,"1,908,128",*,"$1,618",-0.27%,9.97%
XPA,149,XPlay,"$20,284,200",$0.020284,"1,000,000,000",*,"$107,955",-0.01%,34.91%
BLOCKPAY,668,BlockPay,"$274,410",$0.050552,"5,428,300",*,Low Vol,-3.46%,-6.57%
CCRB,381,CryptoCarbon,"$1,788,985",$0.502226,"3,562,111",*,"$31,354",45.34%,60.57%
NOBL,473,NobleCoin,"$535,573",$0.000232,"2,307,528,753","$2,341",-0.27%,9.65%,12.37%
PRIMU,993,Primulon,?,$0.000296,?,"$1,213",-0.30%,-22.95%,142.05%
XPY,674,PayCoin,"$233,820",$0.019802,"11,807,874",Low Vol,-0.31%,4.84%,12.60%
FEDS,1163,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,11,IOTA,"$1,178,901,636",$0.424137,"2,779,530,283",*,"$21,325,500",3.74%,-6.60%
FID,1007,BITFID,?,$0.116050,?,*,$648,-0.31%,10.02%
FIMK,436,FIMKrypto,"$903,982",$0.001567,"577,004,618",*,$663,3.57%,-2.44%
BYC,429,Bytecent,"$971,540",$0.534933,"1,816,190","$119,647",-8.11%,-3.24%,-12.23%
IXT,235,iXledger,"$8,021,796",$0.224205,"35,778,844",*,"$73,702",1.13%,1.74%
BTCD,57,BitcoinDark,"$113,893,142",$88.37,"1,288,862","$583,329",-1.13%,2.66%,-2.53%
JNS,354,Janus,"$2,453,503",$0.108377,"22,638,595",*,"$1,337",18.82%,32.32%
UNITS,753,GameUnits,"$86,241",$0.024832,"3,472,983",*,Low Vol,-29.14%,-29.78%
SND,950,Sand Coin,?,$2.33,?,*,"$17,064",71.90%,59.06%
MAR,809,Marijuanacoin,"$47,624",$0.036109,"1,318,892",Low Vol,-0.35%,-1.81%,8.45%
SNC,326,SunContract,"$3,454,378",$0.032071,"107,712,011",*,"$251,885",-0.23%,1.38%
XBL,449,Billionaire T...,"$791,956",$0.238874,"3,315,372",*,"$6,512",14.62%,13.44%
SNGLS,70,SingularDTV,"$80,131,200",$0.133552,"600,000,000",*,"$1,358,310",-2.66%,-6.76%
MAX,622,MaxCoin,"$916,924",$0.015144,"60,545,021",Low Vol,-0.31%,3.67%,12.28%
SNM,95,SONM,"$42,383,894",$0.117864,"359,600,000",*,"$1,156,730",0.10%,-6.33%
SDP,892,SydPak,"$9,517",$0.059708,"159,395",*,Low Vol,-0.31%,10.08%
VTY,1141,Victoriouscoin,?,$0.000046,?,Low Vol,?,?,?
SNT,66,Status,"$87,114,696",$0.025102,"3,470,483,788",*,"$1,699,320",-3.64%,-4.83%
WGO,488,WavesGo,"$430,903",$0.043153,"9,985,510",*,"$2,654",-4.63%,-8.16%
MAD,737,SatoshiMadness,"$107,087",$0.000054,"2,000,683,485",*,Low Vol,?,1.49%
AHT,614,Bowhead,"$1,525,040",$0.190630,"8,000,000",*,Low Vol,-2.92%,-26.16%
WILD,976,Wild Crypto,?,$0.116037,?,*,"$3,590",-11.91%,4.31%
AXF,1159,AxFunds,?,$0.068043,?,Low Vol,?,?,?
UGT,949,UG Token,?,$0.327928,?,*,"$24,446",-0.01%,12.82%
FFC,1064,FireFlyCoin,?,$0.000058,?,Low Vol,-0.27%,-43.24%,-36.02%
MAO,410,Mao Zedong,"$1,262,359",$0.203088,"6,215,822","$9,337",-2.03%,26.49%,49.34%
XDE2,1157,XDE II,?,$2.83,?,*,Low Vol,?,7.00%
GUC,974,GoldUnionCoin,?,$1.16,?,*,"$3,840",-0.35%,10.02%
MGM,887,Magnum,"$12,908",$0.003365,"3,835,375",Low Vol,-0.35%,10.06%,-19.19%
SHDW,479,Shadow Token,"$486,666",$0.069524,"7,000,000",*,"$1,217",14.56%,17.97%
USDE,669,USDe,"$263,254",$0.000232,"1,134,226,860",Low Vol,8.79%,46.70%,49.25%
DTB,216,Databits,"$10,168,020",$0.446989,"22,747,809",*,"$66,248",-1.22%,-8.71%
CME,1130,Cashme,?,$0.000058,?,Low Vol,?,9.39%,?
TSE,739,Tattoocoin (S...,"$104,771",$0.001159,"90,421,856",*,Low Vol,-0.31%,-29.60%
FUNK,686,The Cypherfunks,"$184,770",$0.000004,"45,994,357,500",Low Vol,-0.05%,-3.56%,5.76%
GUN,727,Guncoin,"$125,032",$0.000647,"193,293,028",Low Vol,-1.81%,0.71%,7.79%
EVX,141,Everex,"$22,132,275",$1.34,"16,500,000",*,"$855,378",-1.91%,2.05%
GUP,214,Matchpool,"$10,448,625",$0.139315,"75,000,000",*,"$478,840",-4.04%,-17.32%
PCN,1013,PeepCoin,?,$0.000017,?,*,Low Vol,0.12%,560.02%
