symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,219,XTRABYTES,"$5,804,491 ",$0.013722,"423,000,000",*,"$37,675",-5.70%,-27.26%
CPN,746,CompuCoin,"$32,794 ",$0.001672,"19,615,019",Low Vol,-2.44%,-35.56%,-42.24%
CHEAP,1005,Cheapcoin,? ,$0.000064,?,*,Low Vol,-2.58%,?
BLAS,662,BlakeStar,"$78,795 ",$0.000316,"249,297,712",Low Vol,-1.93%,1.23%,-45.43%
CPC,342,Capricoin,"$1,301,647 ",$0.654079,"1,990,045",*,"$83,186",-2.24%,-18.59%
EOS,24,EOS,"$207,972,400 ",$0.601652,"345,668,924",*,"$13,172,900",-4.81%,-18.28%
SIB,125,SIBCoin,"$17,469,826 ",$1.13,"15,433,254","$2,650,320",-14.09%,12.84%,-12.46%
JWL,749,Jewels,"$31,888 ",$0.001580,"20,181,636",*,Low Vol,-2.58%,?
GAIN,995,UGAIN,? ,$0.000806,?,Low Vol,1.55%,24.52%,246.22%
DLISK,791,DAPPSTER,"$19,348 ",$0.000193,"100,000,000",*,Low Vol,-2.62%,-17.75%
EOT,354,EOT Token,"$1,171,703 ",$0.468681,"2,500,000",*,"$17,796",-6.24%,-4.37%
ACES,954,Aces,? ,$0.000036,?,*,Low Vol,-3.61%,-70.20%
UNIFY,411,Unify,"$471,502 ",$0.026626,"17,708,604","$2,329",-5.48%,-19.89%,-17.84%
GAIA,584,GAIA,"$216,055 ",$0.008964,"24,101,381",*,Low Vol,-2.62%,-28.99%
XBC,226,Bitcoin Plus,"$5,349,869 ",$53.19,"100,573",*,"$118,488",-1.98%,-17.27%
MAVRO,980,Mavro,? ,$0.004934,?,Low Vol,-2.55%,-11.43%,-13.78%
LTH,1077,LAthaan,? ,$0.000258,?,Low Vol,-2.55%,?,-14.19%
KRONE,808,Kronecoin,"$15,533 ",$0.009173,"1,693,400",Low Vol,-3.26%,-21.13%,-68.46%
MONA,113,MonaCoin,"$21,002,549 ",$0.389368,"53,940,100","$150,608",-3.43%,-19.18%,-29.72%
CYDER,968,Cyder,? ,$0.000292,?,*,Low Vol,1.80%,5.92%
SPR,165,SpreadCoin,"$10,966,673 ",$1.25,"8,750,517","$108,461",-4.59%,-23.07%,-40.85%
BLITZ,240,Blitzcash,"$4,638,425 ",$1.13,"4,088,808",*,"$39,637",-4.06%,-20.34%
OPES,1014,Opescoin,? ,$0.000935,?,Low Vol,-16.09%,-40.37%,-32.60%
TAG,423,TagCoin,"$366,747 ",$0.064082,"5,723,122","$84,055",-30.66%,-65.44%,-83.21%
LDOGE,373,LiteDoge,"$877,653 ",$0.000059,"14,843,323,504",*,"$1,063",-3.08%,-17.00%
EXL,1018,Excelcoin,? ,$0.000325,?,Low Vol,-1.97%,-31.02%,-78.86%
TAJ,501,TajCoin,"$19,335 ",$0.002723,"7,101,692","$3,158",-2.59%,-8.15%,-22.48%
VOYA,967,Voyacoin,? ,$2.81,?,Low Vol,-8.10%,-24.41%,-0.77%
PWR,858,Powercoin,"$1,612 ",$0.000032,"49,983,870",Low Vol,-2.62%,-17.75%,-30.28%
XPM,296,Primecoin,"$2,436,288 ",$0.118168,"20,617,153","$387,044",-6.85%,-43.17%,-64.88%
AGLC,711,AgrolifeCoin,"$47,750 ",$0.007593,"6,288,536",*,?,?,-2.68%
XPTX,464,PlatinumBAR,"$117,666 ",$0.421548,"279,129",$610,-2.59%,-25.87%,-48.56%
BTCR,443,Bitcurrency,"$228,756 ",$0.001349,"169,598,616",*,$817,24.11%,115.83%
MTLMC3,781,Metal Music Coin,"$21,445 ",$0.000269,"79,719,140",Low Vol,?,-28.09%,-45.88%
CCRB,368,CryptoCarbon,"$942,809 ",$0.264677,"3,562,111",*,"$27,936",-35.62%,-47.21%
NOBL,555,NobleCoin,"$371,551 ",$0.000161,"2,303,450,130",Low Vol,-2.66%,-31.43%,-25.34%
PRIMU,1041,Primulon,? ,$0.000103,?,Low Vol,-1.97%,-12.31%,-40.26%
XPY,618,PayCoin,"$125,064 ",$0.010601,"11,797,936",**,Low Vol,-2.62%,-16.65%
FEDS,920,FedoraShare,? ,$0.000015,?,*,"$2,639",72.24%,3.17%
MIOTA,9,IOTA,"$1,241,377,138 ",$0.446614,"2,779,530,283",*,"$26,008,700",-4.00%,-21.24%
FID,953,BITFID,? ,$0.097367,?,*,Low Vol,-1.97%,-17.23%
FIMK,410,FIMKrypto,"$483,760 ",$0.000838,"577,004,618",*,$576,4.81%,-15.86%
BYC,384,Bytecent,"$748,622 ",$0.422036,"1,773,834","$27,825",-4.60%,-24.95%,-33.09%
