symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1103,MIYUCoin,? ,$0.000048,?,Low Vol,0.91%,13.46%,4.89%
XBY,214,XTRABYTES,"$9,251,694 ",$0.021898,"422,500,000",*,"$59,094",-3.79%,0.59%
CPN,506,CompuCoin,"$71,873 ",$0.003664,"19,615,019","$1,043",1.36%,12.49%,15.02%
CHEAP,1018,Cheapcoin,? ,$0.000096,?,*,Low Vol,1.16%,?
BLAS,484,BlakeStar,"$143,752 ",$0.000580,"247,865,872",$780,-3.64%,17.38%,-1.03%
CPC,378,Capricoin,"$1,334,120 ",$0.670397,"1,990,045",*,"$349,691",1.34%,42.07%
EOS,29,EOS,"$294,651,859 ",$0.895819,"328,918,966",*,"$35,092,200",-0.41%,6.93%
SIB,129,SIBCoin,"$24,679,517 ",$1.61,"15,375,592","$2,751,070",1.21%,29.71%,40.84%
JWL,760,Jewels,"$39,894 ",$0.001977,"20,181,636",*,Low Vol,1.26%,11.04%
XDE2,1033,XDE II,? ,$1.49,?,*,Low Vol,1.26%,14.21%
DLISK,808,DAPPSTER,"$21,577 ",$0.000216,"100,000,000",*,Low Vol,?,?
EOT,884,EOT Token,? ,$0.931798,?,*,"$61,308",-15.02%,-24.40%
ACES,1031,Aces,? ,$0.000136,?,*,Low Vol,0.29%,5.40%
UNIFY,417,Unify,"$661,727 ",$0.038062,"17,385,378","$10,816",1.80%,3.68%,1.45%
GAIA,588,GAIA,"$329,384 ",$0.013667,"24,101,381",*,Low Vol,7.05%,-2.04%
XBC,212,Bitcoin Plus,"$9,378,120 ",$93.54,"100,262",*,"$101,211",1.45%,24.96%
XBB,331,Boolberry,"$2,576,029 ",$0.270237,"9,532,480","$110,383",1.26%,13.69%,5.89%
MAVRO,1037,Mavro,? ,$0.005930,?,Low Vol,1.16%,13.75%,-21.79%
LTH,1060,LAthaan,? ,$0.000386,?,Low Vol,1.16%,51.58%,7.37%
KRONE,888,Kronecoin,? ,$0.053256,?,"$43,834",-1.59%,?,?
MONA,110,MonaCoin,"$30,540,612 ",$0.568268,"53,743,325","$279,186",3.80%,10.56%,17.41%
SPR,156,SpreadCoin,"$18,290,906 ",$2.10,"8,701,171","$74,778",1.46%,18.01%,-23.02%
BLITZ,228,Blitzcash,"$7,722,489 ",$1.89,"4,085,930",*,"$726,275",-3.95%,7.60%
OPES,1072,Opescoin,? ,$0.001446,?,Low Vol,1.26%,15.67%,7.99%
TAG,349,TagCoin,"$2,154,232 ",$0.377910,"5,700,384","$333,174",-2.24%,40.12%,2.25%
LDOGE,402,LiteDoge,"$1,009,917 ",$0.000068,"14,837,664,003",*,"$6,141",-27.24%,-18.70%
EXL,930,Excelcoin,? ,$0.001736,?,"$2,493",1.16%,17.00%,-16.68%
TAJ,802,TajCoin,"$24,337 ",$0.003482,"6,988,687",Low Vol,1.26%,14.29%,-13.50%
MNM,611,Mineum,"$202,442 ",$0.021453,"9,436,367",Low Vol,1.16%,58.59%,1.09%
PWR,847,Powercoin,"$2,410 ",$0.000048,"49,983,870",Low Vol,1.35%,13.75%,5.16%
XPM,239,Primecoin,"$6,826,303 ",$0.332694,"20,518,264","$1,307,920",3.18%,21.37%,-22.11%
AGLC,690,AgrolifeCoin,"$80,392 ",$0.013086,"6,143,135",*,Low Vol,?,5.68%
XPTX,467,PlatinumBAR,"$249,857 ",$0.928274,"269,163","$5,856",1.32%,37.91%,114.24%
IXC,542,Ixcoin,"$1,683,440 ",$0.080167,"20,999,088",*,Low Vol,0.69%,6.75%
MTLMC3,754,Metal Music Coin,"$42,279 ",$0.000530,"79,719,140",Low Vol,4.39%,22.73%,10.12%
MINEX,1086,Minex,? ,$0.084698,?,*,Low Vol,?,?
PLU,201,Pluton,"$10,467,319 ",$12.31,"850,000",*,"$131,268",0.38%,12.69%
NOBL,559,NobleCoin,"$662,162 ",$0.000288,"2,302,258,768",Low Vol,1.17%,20.36%,14.98%
PRIMU,989,Primulon,? ,$0.000145,?,Low Vol,1.16%,13.75%,-4.47%
XPY,625,PayCoin,"$171,059 ",$0.014502,"11,795,112",**,Low Vol,4.26%,8.55%
FEDS,932,FedoraShare,? ,$0.000017,?,*,"$2,356",19.55%,-5.91%
MIOTA,9,IOTA,"$1,789,111,375 ",$0.643674,"2,779,530,283",*,"$32,956,900",1.00%,12.56%
FID,870,BITFID,? ,$0.095263,?,*,"$477,136",0.32%,-4.23%
FIMK,396,FIMKrypto,"$1,084,959 ",$0.001880,"577,004,618",*,"$1,146",6.62%,13.58%
BYC,392,Bytecent,"$1,134,047 ",$0.643748,"1,761,631","$27,370",1.16%,17.24%,-4.60%
IXT,162,iXledger,"$16,630,329 ",$0.464809,"35,778,844",*,"$138,274",1.18%,14.56%
BTCD,42,BitcoinDark,"$193,636,077 ",$150.24,"1,288,862","$1,513,660",2.72%,52.52%,133.92%
JNS,390,Janus,"$1,142,567 ",$0.054014,"21,153,198",*,$910,4.66%,-13.64%
UNITS,641,GameUnits,"$139,153 ",$0.040067,"3,472,983",*,Low Vol,1.16%,3.12%
MAR,697,Marijuanacoin,"$76,793 ",$0.065212,"1,177,603",Low Vol,1.16%,-0.49%,-6.93%
SNC,262,SunContract,"$5,328,935 ",$0.051715,"103,043,888",*,"$65,544",-3.28%,20.81%
TOPAZ,1083,Topaz Coin,? ,$0.056010,?,Low Vol,?,2.44%,19.34%
SNGLS,66,SingularDTV,"$89,352,000 ",$0.148920,"600,000,000",*,"$1,492,670",-5.52%,30.98%
MAX,326,MaxCoin,"$2,754,235 ",$0.045801,"60,135,341","$464,033",7.11%,39.03%,-38.80%
SNM,140,SONM,"$21,209,890 ",$0.064009,"331,360,000",*,"$348,910",0.17%,11.88%
SDP,830,SydPak,"$13,037 ",$0.081915,"159,148",*,Low Vol,39.76%,?
TP1,1095,KolschCoin,? ,$0.031379,?,Low Vol,?,4.71%,?
SNT,58,Status,"$103,733,455 ",$0.029890,"3,470,483,788",*,"$6,401,670",0.70%,1.41%
WGO,408,WavesGo,"$801,728 ",$0.080197,"9,996,979",*,"$3,083",-0.66%,28.69%
MAD,673,SatoshiMadness,"$96,460 ",$0.000048,"2,000,683,485",*,Low Vol,1.25%,13.99%
LAZ,1065,Lazaruscoin,? ,$0.001687,?,*,Low Vol,1.16%,42.18%
AXF,890,AxFunds,? ,$0.031213,?,"$36,475",1.07%,-8.64%,-51.21%
FEI,905,Fuda Energy,? ,$0.015300,?,"$13,731",0.00%,0.92%,-16.22%
UGT,863,UG Token,? ,$0.197227,?,*,"$3,676,620",0.00%,-13.95%
FFC,1003,FireFlyCoin,? ,$0.000096,?,Low Vol,1.16%,-7.94%,4.50%
MAO,481,Mao Zedong,"$161,825 ",$0.031098,"5,203,745","$2,106",1.26%,14.31%,24.07%
GAIN,1036,UGAIN,? ,$0.000410,?,Low Vol,1.16%,-35.47%,-44.08%
GUC,1094,GoldUnionCoin,? ,$0.516244,?,*,Low Vol,?,1.49%
MGM,841,Magnum,"$5,782 ",$0.001542,"3,748,760",Low Vol,?,3.97%,-32.56%
SHDW,445,Shadow Token,"$380,829 ",$0.054404,"7,000,000",*,"$1,925",1.15%,7.27%
USDE,479,USDe,"$164,041 ",$0.000145,"1,134,122,269","$9,035",1.26%,-27.76%,-92.16%
DTB,170,Databits,"$15,740,938 ",$0.691976,"22,747,809",*,"$66,121",3.24%,21.65%
CME,1100,Cashme,? ,$0.000044,?,**,Low Vol,?,4.14%
TSE,726,Tattoocoin (S...,"$56,770 ",$0.000628,"90,421,856",*,Low Vol,1.16%,-18.08%
