symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1093,MIYUCoin,?,$0.000039,?,Low Vol,-0.21%,?,-0.30%
XBY,235,XTRABYTES,"$6,582,443",$0.015488,"425,000,000",*,"$44,181",-3.44%,-4.37%
CPN,752,CompuCoin,"$46,705",$0.002381,"19,615,019",Low Vol,-1.73%,-2.45%,-6.84%
CHEAP,1123,Cheapcoin,?,$0.000117,?,*,Low Vol,?,-0.52%
BLAS,500,BlakeStar,"$106,409",$0.000423,"251,311,792","$1,308",-0.35%,-1.28%,19.57%
CSNO,193,BitDice,"$11,214,140",$0.160202,"70,000,000",*,"$46,982",0.97%,5.51%
EOS,28,EOS,"$208,320,808",$0.563173,"369,905,532",*,"$5,615,580",-0.55%,-2.25%
SIB,140,SIBCoin,"$21,260,023",$1.37,"15,510,906","$722,368",3.70%,13.30%,32.04%
JWL,759,Jewels,"$45,164",$0.002238,"20,181,636",*,Low Vol,?,-0.27%
GAIN,1049,UGAIN,?,$0.000999,?,Low Vol,-0.21%,?,13.40%
DLISK,809,DAPPSTER,"$23,444",$0.000234,"100,000,000",*,Low Vol,-0.23%,?
EOT,402,EOT Token,"$897,428",$0.358971,"2,500,000",*,"$15,745",-16.23%,6.31%
ACES,1050,Aces,?,$0.000083,?,*,Low Vol,0.07%,5.05%
UNIFY,415,Unify,"$746,527",$0.042133,"17,718,522","$15,347",-2.38%,-6.59%,28.35%
GAIA,601,GAIA,"$291,935",$0.012113,"24,101,381",*,Low Vol,-0.26%,2.90%
XBC,244,Bitcoin Plus,"$6,201,144",$61.40,"101,004",*,"$22,397",-0.94%,-3.05%
MAVRO,1038,Mavro,?,$0.005275,?,Low Vol,-0.26%,1.51%,?
LTH,1023,LAthaan,?,$0.000274,?,Low Vol,-0.21%,?,-0.32%
KRONE,530,Kronecoin,"$28,086",$0.014147,"1,985,250",$718,-0.65%,-5.24%,18.33%
MONA,122,MonaCoin,"$23,992,329",$0.442539,"54,215,175","$47,451",-0.05%,-4.27%,-3.09%
CYDER,936,Cyder,?,$0.000352,?,*,"$3,986",-0.24%,-40.45%
SPR,163,SpreadCoin,"$15,196,094",$1.72,"8,819,556","$167,282",-3.82%,-3.66%,-18.49%
BLITZ,252,Blitzcash,"$5,840,492",$1.43,"4,091,040",*,"$21,086",0.00%,4.71%
OPES,1108,Opescoin,?,$0.001132,?,Low Vol,?,-0.89%,-6.76%
MANA,890,Decentraland,?,$0.014230,?,*,"$392,680",-4.64%,-4.11%
TAG,597,TagCoin,"$307,001",$0.053495,"5,738,826",Low Vol,0.58%,-9.30%,-51.27%
LDOGE,425,LiteDoge,"$655,118",$0.000044,"14,851,268,505",*,$985,-1.73%,-27.63%
EXL,1120,Excelcoin,?,$0.000701,?,Low Vol,?,4.79%,79.15%
TAJ,791,TajCoin,"$30,294",$0.004182,"7,243,891",Low Vol,-0.16%,4.79%,18.17%
VOYA,914,Voyacoin,?,$5.86,?,"$24,302",-0.26%,-25.57%,60.85%
CPC,380,Capricoin,"$1,198,797",$0.602397,"1,990,045",*,"$25,340",0.48%,0.69%
PWR,877,Powercoin,"$1,953",$0.000039,"49,983,870",Low Vol,-0.24%,-0.75%,-0.20%
XPM,321,Primecoin,"$2,775,905",$0.133865,"20,736,602","$1,081,270",-0.73%,2.94%,-1.31%
GP,513,GoldPieces,"$67,606",$0.055407,"1,220,161",*,"$1,113",-0.65%,18.89%
XPTX,488,PlatinumBAR,"$167,661",$0.561755,"298,460","$4,009",-0.95%,-20.35%,-27.88%
IXC,556,Ixcoin,"$1,354,762",$0.064515,"20,999,088",*,Low Vol,-1.65%,-5.39%
XPA,169,XPlay,"$14,451,800",$0.014452,"1,000,000,000",*,"$24,135",-0.20%,-2.10%
CCRB,373,CryptoCarbon,"$1,281,897",$0.359870,"3,562,111",*,"$18,089",-0.41%,-15.63%
NOBL,582,NobleCoin,"$364,970",$0.000158,"2,305,152,581",Low Vol,0.12%,-4.45%,-20.06%
PRIMU,1033,Primulon,?,$0.000116,?,Low Vol,-0.21%,-1.49%,-25.69%
XPY,650,PayCoin,"$138,347",$0.011722,"11,802,206",Low Vol,-19.71%,-15.70%,-30.69%
FEDS,886,FedoraShare,?,$0.000011,?,*,"$1,204,850",0.00%,-1.85%
MIOTA,8,IOTA,"$1,442,153,728",$0.518848,"2,779,530,283",*,"$14,748,200",-0.39%,-5.37%
FID,933,BITFID,?,$0.117221,?,*,"$5,220",-0.26%,48.87%
FIMK,430,FIMKrypto,"$631,278",$0.001094,"577,004,618",*,$783,2.17%,-7.86%
BYC,395,Bytecent,"$1,038,783",$0.579812,"1,791,585","$9,954",1.58%,1.81%,5.41%
IXT,200,iXledger,"$10,533,864",$0.294416,"35,778,844",*,"$89,940",-2.01%,-5.35%
BTCD,49,BitcoinDark,"$119,923,600",$93.05,"1,288,862","$136,681",0.75%,1.62%,2.01%
JNS,557,Janus,"$1,311,387",$0.060502,"21,675,059",*,Low Vol,-0.81%,32.98%
UNITS,669,GameUnits,"$109,603",$0.031559,"3,472,983",*,Low Vol,-0.24%,-0.01%
MAR,765,Marijuanacoin,"$42,432",$0.033827,"1,254,374",Low Vol,-3.19%,-8.82%,-11.07%
SNC,293,SunContract,"$3,771,140",$0.036014,"104,712,011",*,"$108,498",-1.01%,-4.36%
XBL,397,Billionaire T...,"$999,681",$0.301529,"3,315,372",*,"$22,599",-0.63%,-6.88%
SNGLS,52,SingularDTV,"$107,679,600",$0.179466,"600,000,000",*,"$620,083",-0.49%,2.56%
MAX,423,MaxCoin,"$667,464",$0.011058,"60,361,397",$619,-2.32%,-12.41%,-47.18%
SNM,117,SONM,"$26,129,989",$0.078857,"331,360,000",*,"$369,504",0.03%,1.93%
SDP,858,SydPak,"$8,644",$0.054273,"159,264",*,Low Vol,-0.24%,1.66%
SNT,51,Status,"$108,527,928",$0.031272,"3,470,483,788",*,"$4,681,240",11.70%,33.02%
WGO,399,WavesGo,"$918,684",$0.091896,"9,997,009",*,"$2,926",-0.12%,44.66%
MAD,704,SatoshiMadness,"$78,174",$0.000039,"2,000,683,485",*,Low Vol,-0.26%,?
AHT,558,Bowhead,"$1,250,352",$0.156294,"8,000,000",*,Low Vol,-0.21%,4.82%
AXF,1111,AxFunds,?,$0.021368,?,Low Vol,?,-1.32%,55.94%
FEI,1041,Fuda Energy,?,$0.001506,?,Low Vol,0.00%,-0.30%,-56.91%
UGT,904,UG Token,?,$0.268857,?,*,"$59,728",-0.20%,-4.63%
FFC,993,FireFlyCoin,?,$0.000078,?,Low Vol,-0.24%,-0.75%,-6.18%
MAO,482,Mao Zedong,"$192,146",$0.036924,"5,203,745",$925,-0.26%,-8.39%,-7.91%
SPT,732,Spots,"$58,049",$0.002591,"22,406,021",Low Vol,-0.18%,5.84%,-1.06%
GUC,1117,GoldUnionCoin,?,$0.435787,?,*,Low Vol,?,0.06%
MGM,857,Magnum,"$9,516",$0.002498,"3,809,400",Low Vol,?,?,14.59%
SHDW,604,Shadow Token,"$279,448",$0.039921,"7,000,000",*,Low Vol,-0.61%,1.21%
USDE,653,USDe,"$132,950",$0.000117,"1,134,181,557",Low Vol,23.21%,-0.75%,23.87%
DTB,192,Databits,"$11,481,115",$0.504713,"22,747,809",*,"$31,303",-2.83%,-1.56%
CME,1121,Cashme,?,$0.000039,?,Low Vol,?,-0.96%,-50.20%
TSE,768,Tattoocoin (S...,"$41,597",$0.000460,"90,421,856",*,Low Vol,-0.24%,0.71%
GUN,691,Guncoin,"$90,047",$0.000469,"191,813,128",Low Vol,-0.36%,-0.60%,16.19%
GUP,174,Matchpool,"$14,124,000",$0.188320,"75,000,000",*,"$251,278",-0.40%,5.68%
PCN,1062,PeepCoin,?,$4.3e-07,?,*,Low Vol,?,?
TYCHO,407,Tychocoin,"$804,914",$0.160202,"5,024,368","$44,196",3.26%,1.28%,27.12%
NYC,443,NewYorkCoin,"$526,477",$0.000004,"129,032,781,759","$1,794",-5.62%,7.89%,-7.45%
CARBON,434,Carboncoin,"$601,419",$0.000039,"15,391,996,648","$1,120",-0.26%,-0.75%,-0.20%
YBC,337,YbCoin,"$2,251,835",$0.745501,"3,020,566",*,"$203,576",-1.28%,6.86%
XBG,938,BTCGold,?,$0.000625,?,"$3,857",6.44%,-20.60%,-54.38%
BET,975,BetaCoin,?,$0.010432,?,Low Vol,-11.24%,3.61%,-23.33%
CMP,171,Compcoin,"$14,343,788",$3.36,"4,268,578","$117,057",0.38%,-5.53%,125.58%
MRNG,968,MorningStar,?,$0.003517,?,*,$610,-5.78%,-33.85%
HUC,348,HunterCoin,"$1,935,138",$0.099989,"19,353,470","$11,553",-0.11%,1.21%,6.88%
BOST,738,BoostCoin,"$52,346",$0.004415,"11,855,487",Low Vol,-0.24%,-31.61%,-35.18%
LSK,14,Lisk,"$687,442,202",$6.10,"112,770,500",*,"$9,104,880",-0.36%,-0.83%
VGC,1045,VegasCoin,?,$0.000586,?,Low Vol,-0.24%,-0.75%,-1.15%
