symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,327,MER,MER,"$3,111,380",$0.031114,"100,000,000",*,"$8,135",4.05%
Scorecoin,509,SCORE,SCORE,"$272,108",$0.008967,"30,346,591","$1,334",-1.15%,-14.33%
LIFE,945,LIFE,LIFE,?,$0.000130,?,*,"$193,000",4.65%
Compcoin,136,CMP,CMP,"$21,931,418",$5.10,"4,297,590","$70,473",-1.05%,-10.33%
Monetha,160,MTH,MTH,"$16,686,628",$0.076961,"216,819,832",*,"$289,882",9.53%
Cyder,1038,CYDER,CYDER,?,$0.000227,?,*,Low Vol,-1.18%
ExchangeN,544,EXN,EXN,"$86,515",$0.016964,"5,100,000",*,"$7,194",-0.57%
BitDice,196,CSNO,CSNO,"$11,999,470",$0.171421,"70,000,000",*,"$54,426",7.60%
EOS,26,EOS,EOS,"$223,860,368",$0.528114,"423,886,449",*,"$7,421,420",8.68%
Bowhead,607,AHT,AHT,"$855,120",$0.106890,"8,000,000",*,Low Vol,-1.13%
Ethereum Gold,518,ETG,ETG,"$222,402",$0.053911,"4,125,358",*,"$212,765",-0.17%
DomRaider,985,DRT,DRT,?,$0.038852,?,*,"$7,345",9.26%
Populous,46,PPT,PPT,"$133,709,255",$3.24,"41,252,246",*,"$290,598",9.96%
RouletteToken,467,RLT,RLT,"$569,134",$0.056224,"10,122,690",*,"$8,046",-0.84%
BlackCoin,184,BLK,BLK,"$12,656,164",$0.165555,"76,446,887",*,"$101,899",3.35%
Monero,10,XMR,XMR,"$1,347,160,270",$88.29,"15,258,667","$32,471,300",5.37%,2.69%
Zilbercoin,1033,ZBC,ZBC,?,$0.043474,?,*,Low Vol,-0.93%
Sativacoin,772,STV,STV,"$68,582",$0.009680,"7,085,183",Low Vol,-1.30%,-6.16%
High Voltage,895,HVCO,HVCO,"$13,563",$0.009077,"1,494,171",*,Low Vol,-1.16%
Royalties,1186,XRY,XRY,?,$0.033077,?,Low Vol,?,?
LTBcoin,614,LTBC,LTBC,"$761,158",$0.001541,"493,863,915",*,Low Vol,?
Unobtanium,193,UNO,UNO,"$12,215,904",$61.75,"197,831","$89,003",-8.08%,-21.50%
CrevaCoin,566,CREVA,CREVA,"$23,145",$0.000636,"36,390,750","$1,722",-1.16%,-3.05%
AudioCoin,598,ADC,ADC,"$1,307,219",$0.001586,"824,177,081",Low Vol,-1.09%,-2.77%
MACRON,874,MCRN,MCRN,"$22,774",$0.000057,"401,421,401",*,Low Vol,-1.18%
020LondonCoin,748,020,020,"$90,097",$5.8e-07,"156,617,770,248",Low Vol,7.99%,?
OctoCoin,752,888,888,"$85,912",$0.001718,"50,013,500",Low Vol,5.74%,-18.91%
Substratum,106,SUB,SUB,"$35,576,620",$0.157355,"226,091,449",*,"$1,156,190",13.80%
AdShares,407,ADST,ADST,"$1,320,481",$0.107821,"12,246,971",*,$698,-0.94%
MikeTheMug,934,MUG,MUG,"$1,117",$0.001117,"1,000,000",*,?,?
BriaCoin,486,BRIA,BRIA,"$461,933",$1.04,"445,018",*,"$4,827",-3.38%
Neptune Classic,1177,NTCC,NTCC,?,$0.000571,?,Low Vol,?,?
Hedge,969,HDG,HDG,?,$0.720897,?,*,"$33,112",9.40%
Deutsche eMark,510,DEM,DEM,"$264,875",$0.009530,"27,793,416","$1,491",0.84%,-8.26%
KushCoin,716,KUSH,KUSH,"$124,146",$0.022798,"5,445,516",Low Vol,-1.17%,-7.10%
PoSToken,455,POS,POS,"$749,258",$1.29,"578,962",*,"$1,360",18.38%
Darcrus,400,DAR,DAR,"$1,396,556",$0.102685,"13,600,388",*,"$2,864",1.72%
EarthCoin,355,EAC,EAC,"$2,415,495",$0.000211,"11,459,902,031","$1,647",9.15%,89.87%
Bismuth,349,BIS,BIS,"$2,634,767",$0.539186,"4,886,565","$63,643",33.42%,-5.36%
