symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,235,XTRABYTES,"$6,784,615",$0.015964,"425,000,000",*,"$31,829",-6.09%,-8.68%
CPN,754,CompuCoin,"$46,498",$0.002371,"19,615,019",Low Vol,0.17%,-3.11%,-8.46%
CHEAP,1124,Cheapcoin,?,$0.000117,?,*,Low Vol,?,-0.76%
BLAS,494,BlakeStar,"$98,132",$0.000391,"251,277,232","$1,313",0.13%,-7.38%,6.35%
CSNO,189,BitDice,"$11,823,700",$0.168910,"70,000,000",*,"$44,458",2.58%,13.79%
EOS,29,EOS,"$211,943,885",$0.573357,"369,654,308",*,"$6,004,010",2.04%,0.64%
SIB,137,SIBCoin,"$20,751,570",$1.34,"15,509,858","$707,790",-2.04%,11.63%,28.33%
JWL,757,Jewels,"$45,164",$0.002238,"20,181,636",*,Low Vol,?,-0.52%
GAIN,1045,UGAIN,?,$0.001021,?,Low Vol,0.20%,?,7.44%
DLISK,810,DAPPSTER,"$23,569",$0.000236,"100,000,000",*,Low Vol,0.19%,?
EOT,400,EOT Token,"$897,537",$0.359015,"2,500,000",*,"$16,676",-24.17%,-15.10%
ACES,1044,Aces,?,$0.000079,?,*,Low Vol,0.15%,-0.47%
UNIFY,405,Unify,"$778,019",$0.043910,"17,718,333","$12,529",0.19%,-2.88%,33.46%
GAIA,596,GAIA,"$293,487",$0.012177,"24,101,381",*,Low Vol,0.19%,3.20%
XBC,245,Bitcoin Plus,"$6,241,439",$61.80,"101,000",*,"$25,351",-0.63%,-1.15%
MAVRO,1038,Mavro,?,$0.005303,?,Low Vol,0.19%,1.57%,?
LTH,1023,LAthaan,?,$0.000275,?,Low Vol,0.19%,?,-1.00%
KRONE,522,Kronecoin,"$28,504",$0.014398,"1,979,750",$530,-14.94%,-11.52%,19.51%
MONA,120,MonaCoin,"$24,625,784",$0.454261,"54,210,650","$47,733",-0.48%,-2.02%,-0.21%
CYDER,934,Cyder,?,$0.000393,?,*,"$3,972",-7.51%,-30.64%
SPR,157,SpreadCoin,"$16,100,466",$1.83,"8,818,501","$176,277",0.75%,0.62%,-13.35%
BLITZ,255,Blitzcash,"$5,649,344",$1.38,"4,090,941",*,"$15,529",0.19%,-0.95%
OPES,1061,Opescoin,?,$0.001139,?,Low Vol,0.11%,?,-6.79%
MANA,890,Decentraland,?,$0.015877,?,*,"$381,753",3.07%,4.82%
TAG,594,TagCoin,"$298,330",$0.051985,"5,738,826",Low Vol,0.29%,-20.41%,-54.73%
LDOGE,399,LiteDoge,"$902,263",$0.000061,"14,851,141,005",*,"$1,250",-1.09%,-4.52%
EXL,1064,Excelcoin,?,$0.000707,?,Low Vol,0.19%,-33.64%,79.36%
TAJ,786,TajCoin,"$30,222",$0.004174,"7,239,828",Low Vol,1.29%,3.14%,16.84%
VOYA,895,Voyacoin,?,$6.60,?,"$134,492",0.16%,3.01%,78.33%
CPC,375,Capricoin,"$1,206,578",$0.606307,"1,990,045",*,"$31,412",2.09%,0.14%
PWR,877,Powercoin,"$1,963",$0.000039,"49,983,870",Low Vol,0.19%,-0.46%,-0.36%
XPM,317,Primecoin,"$2,790,387",$0.134579,"20,734,194","$1,032,050",-0.64%,3.09%,-3.04%
GP,512,GoldPieces,"$56,751",$0.046511,"1,220,161",*,"$1,088",0.21%,41.83%
XPTX,482,PlatinumBAR,"$173,394",$0.581450,"298,210","$3,796",0.13%,-9.49%,-21.14%
IXC,552,Ixcoin,"$1,327,312",$0.063208,"20,999,088",*,Low Vol,0.23%,-8.85%
XPA,169,XPlay,"$14,507,600",$0.014508,"1,000,000,000",*,"$24,228",0.27%,-1.99%
CCRB,373,CryptoCarbon,"$1,244,594",$0.349398,"3,562,111",*,"$16,492",0.29%,-17.70%
NOBL,578,NobleCoin,"$363,550",$0.000158,"2,305,121,500",Low Vol,0.16%,-17.34%,-20.57%
PRIMU,1033,Primulon,?,$0.000117,?,Low Vol,0.19%,-1.22%,-25.35%
XPY,629,PayCoin,"$168,684",$0.014293,"11,802,166",Low Vol,0.19%,-4.70%,-16.39%
FEDS,888,FedoraShare,?,$0.000011,?,*,"$602,653",0.43%,-1.87%
MIOTA,8,IOTA,"$1,454,444,811",$0.523270,"2,779,530,283",*,"$13,869,900",0.21%,-6.78%
FID,929,BITFID,?,$0.117844,?,*,"$5,295",0.19%,49.30%
FIMK,426,FIMKrypto,"$611,971",$0.001061,"577,004,618",*,$795,-1.03%,-8.73%
BYC,391,Bytecent,"$1,033,057",$0.576689,"1,791,359","$11,852",0.15%,0.45%,3.67%
