symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,331,MER,MER,"$3,020,260",$0.030203,"100,000,000",*,"$7,870",0.43%
Scorecoin,514,SCORE,SCORE,"$234,100",$0.007714,"30,346,591","$1,234",-4.94%,-23.76%
LIFE,951,LIFE,LIFE,?,$0.000144,?,*,"$89,105",7.02%
Compcoin,137,CMP,CMP,"$21,770,101",$5.07,"4,297,720","$69,945",3.93%,-10.69%
Monetha,160,MTH,MTH,"$17,227,897",$0.079457,"216,819,832",*,"$415,718",6.48%
Cyder,1039,CYDER,CYDER,?,$0.000226,?,*,Low Vol,0.25%
ExchangeN,536,EXN,EXN,"$86,082",$0.016879,"5,100,000",*,"$8,263",4.67%
BitDice,202,CSNO,CSNO,"$11,833,430",$0.169049,"70,000,000",*,"$36,570",0.78%
EOS,26,EOS,EOS,"$222,539,694",$0.524965,"423,913,392",*,"$7,266,500",0.30%
Bowhead,603,AHT,AHT,"$852,432",$0.106554,"8,000,000",*,Low Vol,0.18%
FUNCoin,518,FUNC,FUNC,"$182,289",$0.031168,"5,848,581",*,"$1,032",0.15%
DomRaider,988,DRT,DRT,?,$0.046366,?,*,"$6,966",6.55%
Populous,46,PPT,PPT,"$136,113,848",$3.30,"41,252,246",*,"$310,424",-0.59%
RouletteToken,464,RLT,RLT,"$563,908",$0.055707,"10,122,690",*,"$7,960",-0.04%
BlackCoin,180,BLK,BLK,"$13,525,408",$0.176925,"76,447,129",*,"$131,000",2.77%
Monero,10,XMR,XMR,"$1,352,460,440",$88.63,"15,259,142","$38,037,300",0.79%,3.08%
Zilbercoin,1032,ZBC,ZBC,?,$0.040696,?,*,$517,-5.82%
Sativacoin,767,STV,STV,"$70,107",$0.009895,"7,085,192",Low Vol,0.25%,-3.87%
High Voltage,895,HVCO,HVCO,"$13,520",$0.009048,"1,494,171",*,Low Vol,0.18%
Royalties,1188,XRY,XRY,?,$0.033077,?,Low Vol,?,?
LTBcoin,608,LTBC,LTBC,"$761,158",$0.001541,"493,863,915",*,Low Vol,?
Unobtanium,191,UNO,UNO,"$12,569,135",$63.53,"197,831","$85,834",-0.41%,-19.10%
CrevaCoin,561,CREVA,CREVA,"$21,984",$0.000604,"36,390,750","$1,038",-4.81%,1.50%
AudioCoin,592,ADC,ADC,"$1,460,373",$0.001772,"824,184,718",Low Vol,11.46%,8.50%
MACRON,871,MCRN,MCRN,"$22,702",$0.000057,"401,421,401",*,Low Vol,0.18%
020LondonCoin,746,020,020,"$89,947",$5.7e-07,"156,617,770,248",Low Vol,2.26%,?
OctoCoin,744,888,888,"$90,318",$0.001806,"50,013,500",Low Vol,3.04%,-15.26%
Substratum,108,SUB,SUB,"$35,423,104",$0.156676,"226,091,449",*,"$1,386,960",4.59%
AdShares,595,ADST,ADST,"$1,373,241",$0.112129,"12,246,971",*,Low Vol,3.95%
MikeTheMug,934,MUG,MUG,"$1,117",$0.001117,"1,000,000",*,?,?
BriaCoin,481,BRIA,BRIA,"$447,849",$1.01,"445,453",*,"$6,838",16.57%
Neptune Classic,1178,NTCC,NTCC,?,$0.000571,?,Low Vol,?,?
Hedge,969,HDG,HDG,?,$0.677018,?,*,"$37,413",-6.87%
Deutsche eMark,509,DEM,DEM,"$265,629",$0.009557,"27,793,416","$1,488",0.71%,-7.50%
KushCoin,711,KUSH,KUSH,"$125,191",$0.022990,"5,445,516",Low Vol,0.61%,0.12%
PoSToken,453,POS,POS,"$672,794",$1.16,"578,962",*,"$1,252",1.49%
Darcrus,398,DAR,DAR,"$1,402,866",$0.103149,"13,600,388",*,"$2,546",1.12%
EarthCoin,355,EAC,EAC,"$2,387,648",$0.000208,"11,459,902,031","$1,658",1.72%,120.03%
Bismuth,370,BIS,BIS,"$2,042,017",$0.417884,"4,886,565","$39,329",-8.52%,-23.34%
Po.et,198,POE,POE,"$12,146,264",$0.005686,"2,136,283,004",*,"$41,622",-3.24%
Renos,413,RNS,RNS,"$1,195,969",$0.035855,"33,356,077",*,"$2,000",-0.73%
SwagBucks,664,BUCKS,BUCKS,"$216,760",$0.735195,"294,833",Low Vol,0.18%,-12.56%
Golfcoin,1173,GOLF,GOLF,?,$0.000060,?,Low Vol,?,?
Ethereum,2,ETH,ETH,"$29,194,630,530",$306.39,"95,286,780","$778,650,000",1.07%,4.82%
HOdlcoin,648,HODL,HODL,"$295,910",$0.002092,"141,417,055",Low Vol,0.22%,66.68%
Spots,789,SPT,SPT,"$56,674",$0.002529,"22,406,021",Low Vol,0.18%,-10.56%
Obsidian,229,ODN,ODN,"$8,604,172",$0.352630,"24,400,000",*,"$97,562",-2.98%
Tattoocoin (L...,1182,TLE,TLE,?,$0.119062,?,*,Low Vol,?
Nexxus,1024,NXX,NXX,?,$0.006407,?,*,$673,1.35%
LinkedCoin,1083,LKC,LKC,?,$0.000113,?,Low Vol,0.22%,-36.35%
SIGMAcoin,1000,SIGMA,SIGMA,?,$0.058103,?,*,"$2,833",6.98%
GBCGoldCoin,818,GBC,GBC,"$41,818",$0.003681,"11,361,817",Low Vol,0.00%,-3.03%
SOILcoin,835,SOIL,SOIL,"$33,286",$0.005838,"5,702,048",Low Vol,0.17%,-2.35%
Dollarcoin,731,DLC,DLC,"$104,032",$0.011424,"9,106,714",Low Vol,0.18%,-8.84%
Abncoin,573,ABN,ABN,$668,$0.009872,"67,700","$1,160",0.22%,30.22%
ZClassic,326,ZCL,ZCL,"$3,251,125",$1.80,"1,809,800","$157,734",7.90%,5.71%
BTCGold,1192,XBG,XBG,?,$0.002859,?,?,?,?
Crave,340,CRAVE,CRAVE,"$2,794,472",$1.99,"1,406,611",*,"$1,596",0.27%
YashCoin,584,YASH,YASH,"$2,918,199",$0.291813,"10,000,235",*,Low Vol,0.25%
MustangCoin,794,MST,MST,"$52,676",$0.083567,"630,343",Low Vol,0.18%,15.57%
Regalcoin,58,REC,REC,"$106,247,224",$37.81,"2,810,000","$4,715,360",0.15%,-4.40%
Operand,1167,OP,OP,?,$0.000911,?,*,Low Vol,?
Tao,580,XTO,XTO,"$4,622,186",$0.141835,"32,588,470",Low Vol,0.18%,2.54%
Antimatter,1094,ANTX,ANTX,?,$0.000024,?,Low Vol,1.43%,-8.30%
Quantum Resis...,112,QRL,QRL,"$33,515,872",$0.644536,"52,000,000",*,"$406,502",0.93%
InvisibleCoin,1151,IVZ,IVZ,?,$0.287628,?,*,Low Vol,0.25%
Impact,885,IMX,IMX,"$18,580",$0.000170,"109,508,917",Low Vol,0.25%,?
netBit,1062,NBIT,NBIT,?,$0.029125,?,*,Low Vol,0.18%
Pluton,246,PLU,PLU,"$7,174,820",$8.44,"850,000",*,"$170,952",0.94%
FlavorCoin,838,FLVR,FLVR,"$31,910",$0.001527,"20,898,106",*,Low Vol,0.25%
Kurrent,804,KURT,KURT,"$47,023",$0.004740,"9,919,485",Low Vol,0.22%,36.02%
Phoenixcoin,661,PXC,PXC,"$242,009",$0.003943,"61,381,960",Low Vol,-0.08%,-15.84%
Jinn,578,JINN,JINN,"$8,933,540",$152.18,"58,703",*,Low Vol,-0.93%
Blackstar,831,BSTAR,BSTAR,"$37,052",$0.000059,"630,795,971",*,Low Vol,?
IrishCoin,1082,IRL,IRL,?,$0.001131,?,Low Vol,0.22%,-29.92%
Tyrocoin,997,TYC,TYC,?,$0.140251,?,"$3,472",0.25%,3.81%
BritCoin,600,BRIT,BRIT,"$964,357",$0.045343,"21,268,092",Low Vol,0.67%,-11.40%
Opus,369,OPT,OPT,"$2,078,851",$0.014840,"140,080,549",*,"$3,406",-18.49%
Bitradio,391,BRO,BRO,"$1,516,876",$0.262745,"5,773,188",*,"$3,665",-0.29%
Helleniccoin,393,HNC,HNC,"$1,485,940",$0.026919,"55,200,000","$9,162",-3.70%,-5.34%
BuzzCoin,987,BUZZ,BUZZ,?,$0.000289,?,"$7,108",2.59%,-9.28%
bitGold,706,BITGOLD,BITGOLD,"$129,176",$1435.78,89.9694,*,Low Vol,0.07%
FireFlyCoin,1098,FFC,FFC,?,$0.000057,?,Low Vol,0.18%,-5.38%
GoldBlocks,539,GB,GB,"$80,791",$0.006315,"12,793,605","$1,495",-3.49%,-11.97%
DigitalDevelo...,474,DDF,DDF,"$502,495",$0.098176,"5,118,307",*,$620,0.25%
DraftCoin,436,DFT,DFT,"$903,227",$0.475643,"1,898,960",*,"$229,775",0.65%
Terracoin,307,TRC,TRC,"$3,738,547",$0.174859,"21,380,350","$9,742",-8.41%,9.96%
BeaverCoin,803,BVC,BVC,"$48,203",$0.015473,"3,115,258",Low Vol,0.36%,6.81%
Bitcrystals,267,BCY,BCY,"$5,677,277",$0.244362,"23,233,059",*,"$44,781",1.81%
808Coin,438,808,808,"$879,345",$0.000966,"910,624,824","$15,640",2.14%,-0.95%
PinkCoin,252,PINK,PINK,"$6,691,299",$0.018347,"364,718,000","$91,378",2.26%,-1.61%
Skeincoin,1091,SKC,SKC,?,$0.001244,?,Low Vol,0.22%,-39.93%
EuropeCoin,304,ERC,ERC,"$3,988,594",$0.401469,"9,934,999","$32,048",14.01%,3.21%
BigUp,717,BIGUP,BIGUP,"$119,328",$0.000057,"2,098,252,054",Low Vol,0.03%,-7.03%
Enigma,928,XNG,XNG,"$3,456",$0.207832,"16,627",Low Vol,0.22%,-6.67%
RonPaulCoin,553,RPC,RPC,"$45,023",$0.050916,"884,263","$1,206",0.26%,-29.25%
Swapcoin,1030,SWP,SWP,?,$0.210701,?,*,$565,1.41%
Einsteinium,168,EMC2,EMC2,"$15,557,288",$0.072429,"214,794,816","$1,980,360",8.11%,6.28%
vSlice,249,VSL,VSL,"$6,832,029",$0.204610,"33,390,496",*,"$238,931",0.34%
Lampix,239,PIX,PIX,"$7,674,292",$0.067721,"113,322,017",*,"$19,973",1.00%
Emercoin,148,EMC,EMC,"$19,273,119",$0.471468,"40,878,956","$94,011",1.14%,-4.25%
I/O Coin,94,IOC,IOC,"$45,863,558",$2.80,"16,374,930",*,"$256,386",-3.65%
Litecoin,5,LTC,LTC,"$3,099,429,000",$57.92,"53,511,132","$248,509,000",2.62%,4.05%
CasinoCoin,213,CSC,CSC,"$10,377,775",$0.268846,"38,601,187","$2,925",0.29%,6.06%
Gold Pressed ...,863,GPL,GPL,"$25,009",$0.101795,"245,685",Low Vol,0.18%,0.75%
Doubloon,854,BOAT,BOAT,"$27,485",$0.001482,"18,547,845",Low Vol,-2.98%,-29.69%
Cryptonite,631,XCN,XCN,"$433,032",$0.001188,"364,624,695",Low Vol,0.22%,-0.65%
Bitcurrency,721,BTCR,BTCR,"$115,070",$0.000678,"169,598,616",*,Low Vol,0.18%
1337,571,1337,1337,"$2,158",$0.000056,"38,302,175",*,"$7,768",-0.30%
BitcoinZ,443,BTCZ,BTCZ,"$801,692",$0.002545,"315,037,543","$8,396",-2.00%,-5.71%
LiteBitcoin,926,LBTC,LBTC,"$3,784",$0.001187,"3,188,280",Low Vol,-21.49%,-25.62%
SkinCoin,414,SKIN,SKIN,"$1,189,119",$0.013485,"88,183,483",*,"$38,149",11.14%
WomenCoin,484,WOMEN,WOMEN,"$437,816",$0.009901,"44,220,400","$6,268",-2.99%,5.69%
Clinton,1169,CLINT,CLINT,?,$0.007829,?,*,Low Vol,0.50%
Chronobank,186,TIME,TIME,"$13,186,085",$18.57,"710,113",*,"$395,752",0.49%
Ethereum Gold,535,ETG,ETG,"$89,644",$0.021730,"4,125,358",*,"$217,441",18.38%
FujiCoin,462,FJC,FJC,"$575,834",$0.000501,"1,149,073,818","$2,151",-4.43%,-19.29%
Gapcoin,763,GAP,GAP,"$74,640",$0.006334,"11,783,883",Low Vol,3.88%,-32.70%
Capricoin,435,CPC,CPC,"$911,208",$0.457883,"1,990,045",*,"$77,142",0.23%
I0Coin,653,I0C,I0C,"$274,260",$0.013070,"20,983,287",Low Vol,0.29%,-7.92%
Bolivarcoin,517,BOLI,BOLI,"$203,358",$0.025551,"7,958,925","$2,496",-0.26%,18.38%
Dutch Coin,979,DUTCH,DUTCH,?,$0.000735,?,"$10,085",0.22%,-8.86%
Karmacoin,1159,KARMA,KARMA,?,$0.000057,?,Low Vol,?,?
Paccoin,995,PAC,PAC,?,$1.9e-07,?,"$3,667",-3.88%,7.00%
bitEUR,543,BITEUR,BITEUR,"$70,319",$1.17,"59,925",*,$662,-1.67%
KingN Coin,559,KNC,KNC,"$28,379",$14.14,"2,007",*,$541,0.18%
DNotes,280,NOTE,NOTE,"$4,879,365",$0.038033,"128,291,239","$39,771",-3.12%,10.44%
Jewels,829,JWL,JWL,"$37,664",$0.001866,"20,181,636",*,Low Vol,0.25%
Hush,317,HUSH,HUSH,"$3,487,962",$1.56,"2,242,500","$25,640",-0.08%,-9.50%
GoldUnionCoin,1147,GUC,GUC,?,$0.510390,?,*,Low Vol,0.18%
Ethbits,601,ETBS,ETBS,"$928,425",$0.667162,"1,391,604",*,Low Vol,0.47%
Pesobit,513,PSB,PSB,"$234,577",$0.007013,"33,450,962",*,$716,1.03%
FundYourselfNow,394,FYN,FYN,"$1,482,460",$1.74,"850,000",*,"$4,741",13.59%
Verge,68,XVG,XVG,"$83,748,405",$0.005919,"14,148,530,253","$3,902,340",6.06%,31.53%
ChainCoin,365,CHC,CHC,"$2,208,403",$0.139463,"15,835,048","$9,384",-0.01%,-12.88%
Dix Asset,915,DIX,DIX,"$7,195",$7.2e-08,"100,000,000,000",*,Low Vol,-6.69%
Steem Dollars,325,SBD,SBD,"$3,309,009",$0.970819,"3,408,472",*,"$70,253",1.82%
Dashs,1095,DASHS,DASHS,?,$0.018606,?,Low Vol,0.18%,-9.32%
REAL,270,REAL,REAL,"$5,469,087",$0.543873,"10,055,817",*,"$15,493",22.63%
REX,373,REX,REX,"$1,868,454",$0.215738,"8,660,756",*,"$1,245",1.35%
MyBit Token,257,MYB,MYB,"$6,527,700",$2.49,"2,616,334",*,"$40,703",11.09%
TurboCoin,1138,TURBO,TURBO,?,$0.000057,?,*,Low Vol,0.25%
Voise,222,VOISE,VOISE,"$9,064,862",$0.014098,"643,012,000",*,"$134,692",1.56%
Darsek,702,KED,KED,"$131,889",$0.009942,"13,265,641",Low Vol,-1.08%,-10.09%
Breakout,352,BRK,BRK,"$2,432,581",$0.134085,"18,142,083","$53,538",2.87%,3.67%
COSS,215,COSS,COSS,"$10,250,251",$0.123497,"83,000,000",*,"$721,134",2.20%
Ethereum Classic,12,ETC,ETC,"$1,044,719,324",$10.80,"96,756,564","$58,394,900",0.06%,1.12%
Sterlingcoin,693,SLG,SLG,"$145,534",$0.034720,"4,191,650",Low Vol,4.51%,-7.63%
SaluS,181,SLS,SLS,"$13,514,411",$13.45,"1,004,453",*,"$24,307",1.45%
Primecoin,353,XPM,XPM,"$2,406,014",$0.114257,"21,057,916","$344,314",1.62%,-3.04%
Status,66,SNT,SNT,"$91,509,022",$0.026368,"3,470,483,788",*,"$2,101,530",-0.44%
EOT Token,364,EOT,EOT,"$2,239,093",$0.271047,"8,260,903",*,"$25,654",0.87%
42-coin,483,42,42,"$440,891",$10497.40,41.999999,"$10,945",0.00%,-4.39%
Storjcoin X,974,SJCX,SJCX,?,$0.342315,?,*,"$23,961",0.51%
Minex,1017,MINEX,MINEX,?,$0.036706,?,*,$848,2.75%
Walton,28,WTC,WTC,"$203,171,622",$8.16,"24,898,178",*,"$13,747,800",5.98%
Kore,218,KORE,KORE,"$9,946,901",$4.92,"2,021,732",*,"$236,971",1.82%
WeTrust,124,TRST,TRST,"$28,167,648",$0.305680,"92,147,500",*,"$383,242",0.72%
LandCoin,1087,LDCN,LDCN,?,$0.001489,?,*,Low Vol,0.25%
Evotion,526,EVO,EVO,"$152,343",$0.048654,"3,131,150",$859,0.27%,53.61%
Expanse,179,EXP,EXP,"$13,757,367",$1.74,"7,906,397","$225,789",0.77%,0.39%
PutinCoin,342,PUT,PUT,"$2,755,125",$0.013726,"200,724,565","$1,973",1.16%,-10.90%
eLTC,1096,ELTC2,ELTC2,?,$0.000169,?,*,Low Vol,1.49%
TenX,29,PAY,PAY,"$196,691,046",$1.88,"104,661,310",*,"$2,471,400",0.75%
FirstCoin,34,FRST,FRST,"$168,947,251",$13.62,"12,400,981","$1,399,230",1.74%,-4.50%
Yescoin,1131,YES,YES,?,$0.000004,?,Low Vol,-0.70%,-5.77%
Maecenas,182,ART,ART,"$13,395,199",$0.444283,"30,150,150",*,"$8,732",14.84%
BowsCoin,864,BSC,BSC,"$23,854",$0.004298,"5,550,102",Low Vol,0.22%,-3.78%
Polybius,196,PLBT,PLBT,"$12,320,424",$3.24,"3,808,454",*,"$20,391",0.09%
DaxxCoin,500,DAXX,DAXX,"$346,120",$0.000704,"491,779,480","$1,293",0.66%,-7.61%
Breakout Stake,337,BRX,BRX,"$2,902,486",$0.463058,"6,268,082",*,"$105,212",1.70%
OKCash,178,OK,OK,"$13,818,369",$0.189110,"73,070,535",*,"$662,368",6.30%
PetroDollar,712,XPD,XPD,"$124,403",$0.001944,"63,993,275",Low Vol,-2.95%,6.78%
