symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,181,XtraBYtes,"$9,930,830 ",$0.015278,"650,000,000",*,"$16,278",-3.74%,-10.67%
CPN,680,CompuCoin,"$69,774 ",$0.003557,"19,615,019",Low Vol,0.02%,13.05%,2.15%
CHEAP,1020,Cheapcoin,? ,$0.000083,?,*,Low Vol,0.02%,-3.35%
BLAS,448,BlakeStar,"$213,803 ",$0.000873,"244,880,640","$9,447",-9.89%,-16.84%,59.87%
CPC,366,Capricoin,"$985,697 ",$0.495314,"1,990,045",*,"$27,127",-1.14%,-5.15%
EOS,17,EOS,"$412,630,570 ",$1.42,"291,580,800",*,"$24,953,800",-0.91%,-7.01%
SIB,145,SIBCoin,"$15,848,804 ",$1.04,"15,245,538","$59,086",0.70%,-5.92%,-19.93%
JWL,708,Jewels,"$50,086 ",$0.002482,"20,181,636",*,Low Vol,0.09%,1.73%
GAIN,1010,UGAIN,? ,$0.000745,?,Low Vol,0.02%,-3.35%,308.23%
DLISK,792,DAPPSTER,"$16,545 ",$0.000165,"100,000,000",*,Low Vol,0.09%,?
MONETA,896,Moneta,? ,$0.000414,?,"$1,428",0.02%,61.08%,57.23%
ACES,997,Aces,? ,$0.000041,?,*,Low Vol,0.02%,-46.92%
UNIFY,437,Unify,"$270,711 ",$0.015960,"16,962,377","$6,667",0.72%,-10.19%,-34.28%
GAIA,570,GAIA,"$303,280 ",$0.012583,"24,101,381",*,Low Vol,?,-2.94%
XBC,210,Bitcoin Plus,"$7,006,497 ",$70.36,"99,581",*,"$258,920",-3.70%,-4.26%
XBB,237,Boolberry,"$5,247,554 ",$0.550492,"9,532,480","$31,180",-1.39%,-5.09%,33.89%
MAVRO,929,Mavro,? ,$0.004963,?,Low Vol,0.02%,-39.91%,-18.13%
LTH,1033,LAthaan,? ,$0.000290,?,Low Vol,0.02%,-3.35%,11.79%
MONA,123,MonaCoin,"$21,636,150 ",$0.405722,"53,327,525","$118,268",8.43%,5.70%,0.88%
SPR,173,SpreadCoin,"$11,168,863 ",$1.30,"8,568,167","$40,077",0.92%,-5.12%,2.66%
BLITZ,248,Blitzcash,"$4,642,532 ",$1.14,"4,081,491",*,"$34,863",0.37%,-4.75%
OPES,1036,Opescoin,? ,$0.001717,?,Low Vol,?,0.29%,-3.33%
TAG,317,TagCoin,"$2,053,358 ",$0.362831,"5,659,269","$26,512",-1.30%,-6.53%,-12.96%
LDOGE,389,LiteDoge,"$649,361 ",$0.000044,"14,825,700,002",*,"$6,658",0.71%,-38.33%
TAJ,759,TajCoin,"$27,393 ",$0.004025,"6,805,617",Low Vol,0.19%,-32.00%,-58.35%
SNAKE,969,SnakeEyes,? ,$0.030641,?,*,Low Vol,-3.33%,-11.80%
PWR,830,Powercoin,"$2,067 ",$0.000041,"49,983,870",Low Vol,0.02%,-3.35%,11.79%
XPM,214,Primecoin,"$6,503,201 ",$0.320372,"20,298,907","$182,984",0.06%,-2.16%,-16.44%
AGLC,645,AgrolifeCoin,"$98,328 ",$0.017007,"5,781,630",*,Low Vol,?,?
BTCS,636,Bitcoin Scrypt,"$112,500 ",$0.006916,"16,267,638",Low Vol,0.00%,25.26%,13.75%
IXC,527,Ixcoin,"$1,754,711 ",$0.083561,"20,999,088",*,Low Vol,-0.05%,-15.49%
MTLMC3,764,Metal Music Coin,"$26,465 ",$0.000332,"79,719,140",Low Vol,0.02%,-35.36%,-20.67%
MINEX,854,Minex,? ,$0.442159,?,*,"$68,311",-9.91%,-2.73%
CCRB,321,CryptoCarbon,"$1,990,301 ",$0.558742,"3,562,111",*,"$18,142",2.03%,-14.51%
NOBL,554,NobleCoin,"$459,151 ",$0.000200,"2,299,780,001",Low Vol,-0.12%,-20.22%,7.05%
PRIMU,919,Primulon,? ,$0.000191,?,Low Vol,18.58%,-10.96%,1.72%
XPY,574,PayCoin,"$267,001 ",$0.022749,"11,736,667",**,Low Vol,0.02%,50.58%
FEDS,840,FedoraShare,? ,$0.000022,?,*,"$4,894,960",0.00%,-5.35%
MIOTA,5,IOTA,"$2,466,863,701 ",$0.887511,"2,779,530,283",*,"$55,120,900",0.19%,-12.08%
FIMK,386,FIMKrypto,"$715,988 ",$0.001241,"577,004,618",*,$879,6.10%,-3.87%
BYC,375,Bytecent,"$818,258 ",$0.471738,"1,734,561","$207,311",0.44%,-9.36%,3.11%
IXT,154,InsureX,"$14,487,319 ",$0.404913,"35,778,844",*,"$294,504",5.04%,-3.24%
BTCD,72,BitcoinDark,"$68,314,207 ",$53.00,"1,288,862","$70,690",-0.35%,-8.32%,-8.84%
JNS,298,Janus,"$2,415,352 ",$0.114476,"21,099,198",*,"$1,760",-1.60%,24.65%
UNITS,578,GameUnits,"$227,721 ",$0.065569,"3,472,983",*,Low Vol,0.02%,7.90%
MAR,710,Marijuanacoin,"$47,968 ",$0.043198,"1,110,413",Low Vol,0.01%,-5.37%,-17.93%
SNC,187,SunContract,"$9,402,507 ",$0.095782,"98,166,002",*,"$1,354,580",-1.84%,-32.07%
TOPAZ,1064,Topaz Coin,? ,$0.065158,?,Low Vol,?,-4.86%,16.07%
SNGLS,65,SingularDTV,"$86,978,400 ",$0.144964,"600,000,000",*,"$781,619",-0.76%,-8.62%
MAX,251,MaxCoin,"$4,380,905 ",$0.073091,"59,937,517","$669,114",-1.89%,-0.74%,-2.20%
SNM,117,SONM,"$23,848,543 ",$0.071972,"331,360,000",*,"$461,974",-4.93%,-6.00%
SDP,815,SydPak,"$7,148 ",$0.044945,"159,032",*,Low Vol,?,-5.37%
TP1,1047,KolschCoin,? ,$0.040802,?,Low Vol,?,0.35%,?
SNT,37,Status,"$189,294,415 ",$0.054544,"3,470,483,788",*,"$13,546,200",-2.46%,-8.64%
WGO,371,WavesGo,"$902,237 ",$0.090251,"9,996,949",*,"$1,230",-11.85%,16.72%
MAD,662,SatoshiMadness,"$82,753 ",$0.000041,"2,000,683,485",*,Low Vol,0.02%,?
LAZ,1001,Lazaruscoin,? ,$0.001489,?,*,Low Vol,0.02%,?
AXF,868,AxFunds,? ,$0.068005,?,"$15,859",-0.01%,-3.58%,-12.40%
FEI,872,Fuda Energy,? ,$0.017385,?,"$13,923",0.00%,-5.91%,-18.28%
FFC,947,FireFlyCoin,? ,$0.000083,?,Low Vol,0.09%,-3.36%,-28.58%
MAO,482,Mao Zedong,"$93,199 ",$0.017910,"5,203,745","$2,341",0.02%,7.49%,75.41%
XDE2,1022,XDE II,? ,$2.04,?,*,Low Vol,0.02%,-20.53%
GUC,971,GoldUnionCoin,? ,$0.620435,?,*,Low Vol,0.02%,-23.69%
MGM,816,Magnum,"$6,667 ",$0.001779,"3,748,685",Low Vol,0.02%,-1.05%,-12.40%
SHDW,379,Shadow Token,"$778,176 ",$0.111168,"7,000,000",*,$644,7.82%,-5.90%
EVO,696,Evotion,"$56,381 ",$0.022834,"2,469,220",Low Vol,0.02%,-9.73%,-12.41%
DTB,131,Databits,"$20,105,833 ",$0.883858,"22,747,809",*,"$112,070",1.50%,-1.53%
CME,1006,Cashme,? ,$0.000083,?,**,Low Vol,0.02%,-3.34%
TSE,471,Tattoocoin (S...,"$118,473 ",$0.001310,"90,421,856",*,$611,0.02%,0.61%
GUN,653,Guncoin,"$92,297 ",$0.000489,"188,678,278",Low Vol,10.01%,-4.97%,-7.90%
TIC,1062,True Investme...,? ,$0.002937,?,*,Low Vol,?,?
GUP,137,Matchpool,"$17,185,275 ",$0.229137,"75,000,000",*,"$480,416",-0.53%,-14.87%
PCN,932,PeepCoin,? ,$0.000035,?,*,Low Vol,0.28%,-18.84%
TYCHO,870,Tychocoin,? ,$0.116104,?,"$15,556",-2.21%,5.71%,7.26%
KLC,722,KiloCoin,"$40,597 ",$0.000207,"196,297,971",Low Vol,-37.44%,-51.68%,-45.91%
NYC,440,NewYorkCoin,"$254,984 ",$0.000004,"59,719,935,819","$3,334",-4.48%,-60.91%,-27.06%
CARBON,545,Carboncoin,"$636,649 ",$0.000041,"15,391,981,852",Low Vol,0.02%,-51.67%,-39.16%
YBC,143,YbCoin,"$15,951,851 ",$5.28,"3,020,475",*,"$154,756",-0.26%,0.38%
