symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,233,XTRABYTES,"$6,232,413",$0.014665,"425,000,000",*,"$25,409",3.47%,-5.99%
CPN,732,CompuCoin,"$46,770",$0.002384,"19,615,019",Low Vol,0.20%,13.87%,38.44%
CHEAP,1098,Cheapcoin,?,$0.000116,?,*,Low Vol,?,-0.57%
BLAS,505,BlakeStar,"$89,764",$0.000358,"250,503,472","$2,395",0.46%,15.44%,41.97%
CPC,376,Capricoin,"$1,093,701",$0.549586,"1,990,045",*,"$50,561",0.32%,-5.91%
EOS,24,EOS,"$205,812,569",$0.571303,"360,251,161",*,"$8,072,510",0.95%,-4.48%
SIB,149,SIBCoin,"$16,424,909",$1.06,"15,479,571","$194,261",2.22%,3.10%,1.04%
JWL,748,Jewels,"$40,025",$0.001983,"20,181,636",*,Low Vol,?,?
GAIN,1025,UGAIN,?,$0.000447,?,Low Vol,0.21%,26.63%,-43.78%
DLISK,805,DAPPSTER,"$18,628",$0.000186,"100,000,000",*,Low Vol,0.34%,-19.94%
EOT,396,EOT Token,"$826,030",$0.330412,"2,500,000",*,"$4,721",-2.50%,-15.87%
ACES,1039,Aces,?,$0.000037,?,*,Low Vol,0.32%,-55.63%
UNIFY,427,Unify,"$538,599",$0.030405,"17,714,208","$3,996",-0.85%,-2.99%,17.55%
GAIA,596,GAIA,"$270,213",$0.011211,"24,101,381",*,Low Vol,0.32%,-65.23%
XBC,237,Bitcoin Plus,"$5,909,981",$58.59,"100,873",*,"$60,098",-0.21%,-12.71%
MAVRO,1092,Mavro,?,$0.005035,?,Low Vol,?,-0.13%,1.83%
LTH,1053,LAthaan,?,$0.000261,?,Low Vol,0.32%,-15.93%,0.88%
KRONE,535,Kronecoin,"$20,891",$0.011215,"1,862,850",$573,-0.56%,2.38%,26.20%
MONA,113,MonaCoin,"$25,207,952",$0.465908,"54,105,000","$85,803",0.42%,-2.05%,19.59%
CYDER,985,Cyder,?,$0.000335,?,*,Low Vol,0.32%,44.11%
SPR,138,SpreadCoin,"$18,676,322",$2.12,"8,792,043","$160,611",-0.19%,7.74%,69.99%
BLITZ,248,Blitzcash,"$5,362,817",$1.31,"4,089,789",*,"$55,954",-0.49%,-10.81%
OPES,1024,Opescoin,?,$0.001118,?,Low Vol,0.34%,?,16.03%
MANA,882,Decentraland,?,$0.020995,?,*,"$471,168",3.35%,-6.68%
TAG,444,TagCoin,"$418,429",$0.073023,"5,730,144","$1,843",0.13%,-5.81%,-5.60%
LDOGE,392,LiteDoge,"$896,117",$0.000060,"14,848,093,504",*,"$2,867",0.41%,8.26%
EXL,1026,Excelcoin,?,$0.000261,?,Low Vol,0.32%,-33.00%,12.60%
TAJ,785,TajCoin,"$26,573",$0.003698,"7,185,652",Low Vol,0.37%,-6.25%,11.56%
VOYA,889,Voyacoin,?,$11.92,?,"$108,585",-10.92%,55.18%,322.57%
PWR,869,Powercoin,"$1,862",$0.000037,"49,983,870",Low Vol,0.32%,-3.92%,15.29%
XPM,317,Primecoin,"$2,512,069",$0.121457,"20,682,781","$109,776",0.30%,-2.87%,8.62%
GP,522,GoldPieces,"$46,174",$0.037843,"1,220,161",*,$913,-4.00%,29.00%
BTCS,474,Bitcoin Scrypt,"$181,334",$0.011102,"16,333,138",$966,-0.29%,-32.42%,62.80%
IXC,369,Ixcoin,"$1,275,222",$0.060727,"20,999,088",*,$838,0.32%,-5.31%
XPA,165,XPlay,"$13,440,100",$0.013440,"1,000,000,000",*,"$55,945",0.45%,1.74%
CCRB,352,CryptoCarbon,"$1,634,703",$0.458914,"3,562,111",*,"$56,515",0.01%,2.50%
XPD,493,PetroDollar,"$125,001",$0.001953,"63,993,275","$1,019",-41.62%,-57.91%,75.00%
PRIMU,1005,Primulon,?,$0.000111,?,Low Vol,0.32%,24.63%,40.13%
XPY,618,PayCoin,"$166,179",$0.014082,"11,800,420",Low Vol,0.21%,31.23%,30.59%
FEDS,875,FedoraShare,?,$0.000005,?,*,"$4,251,280",-25.20%,-30.32%
MIOTA,8,IOTA,"$1,417,521,531",$0.509986,"2,779,530,283",*,"$17,236,600",-0.44%,-5.88%
FID,942,BITFID,?,$0.074510,?,*,$939,0.32%,-3.92%
FIMK,409,FIMKrypto,"$687,888",$0.001192,"577,004,618",*,$805,10.70%,-0.20%
BYC,390,Bytecent,"$931,486",$0.522057,"1,784,261","$13,480",0.32%,-6.55%,23.70%
IXT,194,iXledger,"$10,146,773",$0.283597,"35,778,844",*,"$146,721",-1.03%,-20.65%
BTCD,51,BitcoinDark,"$102,794,492",$79.76,"1,288,862","$132,403",1.70%,-12.36%,7.62%
JNS,558,Janus,"$1,131,382",$0.052683,"21,475,398",*,Low Vol,0.31%,19.46%
UNITS,639,GameUnits,"$118,538",$0.034131,"3,472,983",*,Low Vol,-0.08%,6.05%
MAR,527,Marijuanacoin,"$35,923",$0.029057,"1,236,266",$791,0.32%,-6.90%,-15.51%
SNC,279,SunContract,"$3,947,046",$0.037694,"104,712,011",*,"$201,021",0.81%,-11.86%
SNGLS,48,SingularDTV,"$111,531,000",$0.185885,"600,000,000",*,"$411,331",0.90%,0.24%
MAX,398,MaxCoin,"$784,126",$0.013002,"60,307,669","$10,998",-2.51%,-12.11%,-4.51%
SNM,122,SONM,"$23,720,041",$0.071584,"331,360,000",*,"$281,308",0.35%,-4.12%
SDP,847,SydPak,"$7,297",$0.045825,"159,234",*,Low Vol,?,0.05%
SNT,63,Status,"$74,746,933",$0.021538,"3,470,483,788",*,"$1,175,750",-0.33%,-9.84%
WGO,420,WavesGo,"$607,632",$0.060781,"9,997,009",*,"$1,131",0.26%,0.09%
MAD,683,SatoshiMadness,"$74,536",$0.000037,"2,000,683,485",*,Low Vol,0.21%,-3.92%
AHT,920,Bowhead,?,$0.265324,?,*,"$4,217",0.72%,-11.73%
AXF,1088,AxFunds,?,$0.014034,?,Low Vol,?,?,10.58%
FEI,1020,Fuda Energy,?,$0.002276,?,Low Vol,0.01%,-0.03%,-84.79%
UGT,911,UG Token,?,$0.266808,?,*,"$12,401",0.45%,-6.41%
FFC,992,FireFlyCoin,?,$0.000069,?,Low Vol,0.34%,-10.41%,4.80%
MAO,468,Mao Zedong,"$204,529",$0.039304,"5,203,745",$798,0.32%,-3.06%,57.07%
XDE2,1102,XDE II,?,$1.50,?,*,Low Vol,?,-3.95%
GUC,1012,GoldUnionCoin,?,$0.448254,?,*,Low Vol,0.32%,-3.67%
MGM,840,Magnum,"$9,910",$0.002608,"3,800,175",Low Vol,0.32%,-15.83%,9.47%
CNNC,482,Cannation,"$154,719",$0.062465,"2,476,893","$5,809",-0.85%,89.00%,61.52%
USDE,673,USDe,"$84,507",$0.000075,"1,134,167,235",Low Vol,0.21%,-35.95%,-31.66%
DTB,193,Databits,"$10,169,681",$0.447062,"22,747,809",*,"$58,630",0.31%,-7.01%
CME,1103,Cashme,?,$0.000079,?,Low Vol,?,?,22.91%
TSE,716,Tattoocoin (S...,"$53,879",$0.000596,"90,421,856",*,Low Vol,0.24%,-1.39%
XNG,864,Enigma,"$3,269",$0.196596,"16,627",Low Vol,4.04%,-0.36%,3.30%
GUN,688,Guncoin,"$71,298",$0.000372,"191,445,478",Low Vol,0.19%,2.59%,31.07%
GUP,176,Matchpool,"$12,305,250",$0.164070,"75,000,000",*,"$136,126",-0.08%,-8.96%
PCN,1043,PeepCoin,?,$0.000037,?,*,Low Vol,0.32%,1258.59%
TYCHO,411,Tychocoin,"$660,011",$0.131362,"5,024,368","$38,935",-7.40%,-8.97%,122.84%
NYC,622,NewYorkCoin,"$158,389",$0.000003,"59,719,935,819",Low Vol,11.58%,-51.97%,-17.69%
CARBON,424,Carboncoin,"$573,432",$0.000037,"15,391,995,490","$1,291",0.32%,-3.92%,8.83%
YBC,346,YbCoin,"$1,708,055",$0.565483,"3,020,524",*,"$1,067,030",-5.18%,-47.19%
XBG,919,BTCGold,?,$0.001006,?,"$4,327",-9.71%,-15.18%,-46.66%
BET,970,BetaCoin,?,$0.008544,?,Low Vol,0.18%,-0.04%,538.13%
CMP,179,Compcoin,"$11,926,861",$2.80,"4,263,354","$202,526",-1.66%,43.89%,11.66%
MRNG,933,MorningStar,?,$0.008979,?,*,"$1,650",0.32%,-32.94%
HUC,353,HunterCoin,"$1,613,668",$0.083601,"19,302,110","$16,298",0.25%,-8.07%,25.95%
ALTC,855,Antilitecoin,"$5,870",$0.000186,"31,512,613",Low Vol,0.32%,-26.61%,-12.46%
