symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,346,MER,MER,"$2,655,080",$0.026551,"100,000,000",*,"$8,440",-0.44%
Scorecoin,499,SCORE,SCORE,"$287,460",$0.009473,"30,346,591","$4,263",0.15%,-3.57%
LIFE,935,LIFE,LIFE,?,$0.000174,?,*,"$483,760",4.76%
Compcoin,131,CMP,CMP,"$24,254,053",$5.65,"4,296,380","$148,466",-0.01%,-3.77%
Monetha,155,MTH,MTH,"$18,232,857",$0.084092,"216,819,832",*,"$223,365",-0.92%
Cyder,1077,CYDER,CYDER,?,$0.000475,?,*,Low Vol,0.16%
ExchangeN,541,EXN,EXN,"$61,926",$0.012142,"5,100,000",*,"$6,308",0.08%
BitDice,195,CSNO,CSNO,"$12,271,560",$0.175308,"70,000,000",*,"$69,118",-2.34%
EOS,26,EOS,EOS,"$216,834,450",$0.514072,"421,797,823",*,"$5,486,000",0.28%
Bowhead,624,AHT,AHT,"$426,156",$0.053269,"8,000,000",*,Low Vol,?
Ethereum Gold,530,ETG,ETG,"$90,184",$0.021861,"4,125,358",*,"$69,215",-3.83%
DomRaider,976,DRT,DRT,?,$0.050233,?,*,"$10,405",-0.29%
Populous,51,PPT,PPT,"$117,646,455",$2.85,"41,252,246",*,"$281,777",-0.16%
RouletteToken,469,RLT,RLT,"$526,575",$0.052019,"10,122,690",*,"$7,935",0.20%
BlackCoin,187,BLK,BLK,"$13,363,531",$0.174813,"76,444,718",*,"$155,697",0.58%
Monero,10,XMR,XMR,"$1,312,981,304",$86.08,"15,253,709","$27,500,700",-0.35%,-2.53%
Zilbercoin,1031,ZBC,ZBC,?,$0.043081,?,*,Low Vol,0.14%
Sativacoin,760,STV,STV,"$72,579",$0.010244,"7,085,138",Low Vol,0.38%,-30.03%
High Voltage,883,HVCO,HVCO,"$17,053",$0.011413,"1,494,171",*,Low Vol,?
Royalties,1181,XRY,XRY,?,$0.033077,?,Low Vol,?,-3.50%
LTBcoin,595,LTBC,LTBC,"$761,158",$0.001541,"493,863,915",*,Low Vol,?
Unobtanium,171,UNO,UNO,"$15,496,578",$78.33,"197,831","$4,236,360",0.37%,-1.21%
CrevaCoin,871,CREVA,CREVA,"$21,690",$0.000596,"36,390,750",Low Vol,0.16%,-10.53%
AudioCoin,578,ADC,ADC,"$1,332,296",$0.001617,"824,098,868",Low Vol,1.29%,-7.71%
MACRON,712,MCRN,MCRN,"$122,462",$0.000305,"401,421,401",*,Low Vol,0.16%
020LondonCoin,737,020,020,"$90,270",$5.8e-07,"156,616,240,248",Low Vol,?,?
OctoCoin,720,888,888,"$106,742",$0.002134,"50,013,500",Low Vol,-0.23%,10.82%
Substratum,116,SUB,SUB,"$31,546,314",$0.139529,"226,091,449",*,"$491,769",-0.63%
Vault Coin,856,VLTC,VLTC,"$26,460",$0.000877,"30,174,440",Low Vol,-2.01%,-24.07%
AdShares,386,ADST,ADST,"$1,553,615",$0.126731,"12,259,155",*,"$4,612",0.22%
MikeTheMug,928,MUG,MUG,"$1,117",$0.001117,"1,000,000",*,?,?
BriaCoin,473,BRIA,BRIA,"$494,023",$1.12,"441,115",*,"$2,951",0.09%
