symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,246,XTRABYTES,"$5,686,033",$0.013379,"425,000,000",*,"$35,032",7.73%,-1.79%
CPN,752,CompuCoin,"$39,991",$0.002039,"19,615,019",Low Vol,2.42%,-0.33%,-2.53%
CHEAP,1051,Cheapcoin,?,$0.000074,?,*,Low Vol,0.53%,?
BLAS,506,BlakeStar,"$65,097",$0.000260,"250,833,712","$2,326",-11.31%,-8.44%,6.87%
CPC,377,Capricoin,"$1,133,362",$0.569516,"1,990,045",*,"$232,762",2.30%,3.13%
CREVA,738,CrevaCoin,"$44,564",$0.001225,"36,390,750",Low Vol,0.57%,7.24%,22.34%
EOS,27,EOS,"$206,199,091",$0.566877,"363,745,735",*,"$4,979,490",0.41%,-1.86%
SIB,150,SIBCoin,"$16,981,178",$1.10,"15,492,786","$70,023",5.52%,6.12%,7.82%
JWL,746,Jewels,"$41,894",$0.002076,"20,181,636",*,Low Vol,0.59%,24.49%
XDE2,1036,XDE II,?,$1.39,?,*,Low Vol,0.56%,-6.54%
DLISK,801,DAPPSTER,"$22,528",$0.000225,"100,000,000",*,Low Vol,?,1.33%
EOT,450,EOT Token,"$331,813",$0.132725,"2,500,000",*,$628,0.35%,-59.14%
ACES,1063,Aces,?,$0.000107,?,*,Low Vol,0.59%,40.01%
UNIFY,422,Unify,"$606,351",$0.034226,"17,715,990","$8,432",0.53%,4.20%,8.76%
GAIA,609,GAIA,"$206,921",$0.008585,"24,101,381",*,Low Vol,?,-23.00%
XBC,243,Bitcoin Plus,"$5,942,890",$58.88,"100,925",*,"$26,934",2.08%,4.58%
MAVRO,1068,Mavro,?,$0.004930,?,Low Vol,0.53%,0.79%,3.60%
LTH,1041,LAthaan,?,$0.000259,?,Low Vol,-12.04%,-12.47%,-20.09%
KRONE,521,Kronecoin,"$27,402",$0.014293,"1,917,200","$1,482",0.67%,17.19%,53.97%
MONA,117,MonaCoin,"$24,791,292",$0.457825,"54,150,150","$46,405",-0.53%,-0.97%,9.84%
CYDER,936,Cyder,?,$0.000408,?,*,"$1,383",-26.26%,22.26%
SPR,153,SpreadCoin,"$15,168,297",$1.72,"8,803,269","$239,098",0.76%,-15.81%,14.33%
BLITZ,250,Blitzcash,"$5,542,862",$1.36,"4,089,858",*,"$14,009",0.92%,-0.67%
OPES,1094,Opescoin,?,$0.001127,?,Low Vol,?,1.42%,-10.66%
MANA,887,Decentraland,?,$0.017569,?,*,"$252,633",0.74%,-5.05%
TAG,580,TagCoin,"$376,142",$0.065572,"5,736,289",Low Vol,0.53%,15.98%,-39.30%
LDOGE,396,LiteDoge,"$882,847",$0.000059,"14,849,395,004",*,"$1,865",-0.31%,38.89%
TAJ,795,TajCoin,"$24,796",$0.003444,"7,200,651",Low Vol,-2.40%,-16.88%,-5.57%
VOYA,917,Voyacoin,?,$7.16,?,"$6,012",1.71%,-28.90%,120.68%
PWR,873,Powercoin,"$1,853",$0.000037,"49,983,870",Low Vol,0.56%,0.03%,2.82%
XPM,324,Primecoin,"$2,471,853",$0.119388,"20,704,369","$49,725",-0.77%,-2.38%,12.51%
AGLC,721,AgrolifeCoin,"$50,856",$0.007896,"6,440,981",*,Low Vol,0.56%,79.78%
