symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,936,MIYUCoin,? ,$0.000049,?,"$1,197",-0.74%,3.28%,13.44%
XBY,191,XTRABYTES,"$12,886,014 ",$0.030572,"421,500,000",*,"$105,490",-2.94%,5.30%
CPN,524,CompuCoin,"$80,006 ",$0.004079,"19,615,019","$1,603",-0.75%,18.61%,22.21%
CHEAP,1064,Cheapcoin,? ,$0.000148,?,*,Low Vol,-0.74%,?
BLAS,492,BlakeStar,"$157,250 ",$0.000636,"247,165,552","$3,576",14.51%,2.05%,43.76%
CPC,398,Capricoin,"$939,253 ",$0.471976,"1,990,045",*,"$74,408",-1.50%,-11.40%
EOS,21,EOS,"$449,486,569 ",$1.40,"321,397,006",*,"$37,938,300",4.41%,8.19%
SIB,164,SIBCoin,"$18,840,929 ",$1.23,"15,350,276","$84,282",-0.25%,2.72%,1.88%
JWL,748,Jewels,"$41,677 ",$0.002065,"20,181,636",*,Low Vol,-0.74%,3.27%
XDE2,1058,XDE II,? ,$1.33,?,*,Low Vol,-0.74%,?
DLISK,778,DAPPSTER,"$29,502 ",$0.000295,"100,000,000",*,Low Vol,-0.74%,23.93%
EOT,880,EOT Token,? ,$2.31,?,*,"$81,966",5.52%,12.79%
ACES,950,Aces,? ,$0.000098,?,*,$506,-0.74%,3.27%
UNIFY,402,Unify,"$857,960 ",$0.049349,"17,385,378","$28,900",2.16%,12.86%,114.25%
GAIA,584,GAIA,"$379,488 ",$0.015745,"24,101,381",*,Low Vol,-1.29%,-34.93%
XBC,223,Bitcoin Plus,"$8,301,883 ",$82.89,"100,160",*,"$133,761",-1.48%,2.01%
XBB,334,Boolberry,"$2,627,094 ",$0.275594,"9,532,480","$112,571",-0.74%,11.89%,29.18%
MAVRO,1065,Mavro,? ,$0.006835,?,Low Vol,-0.74%,?,?
LTH,1052,LAthaan,? ,$0.000295,?,Low Vol,-0.74%,3.12%,-2.68%
MONA,127,MonaCoin,"$26,753,476 ",$0.498701,"53,646,325","$147,051",-2.86%,3.33%,14.37%
SPR,142,SpreadCoin,"$24,233,230 ",$2.79,"8,676,975","$118,533",-2.85%,0.83%,-3.21%
BLITZ,229,Blitzcash,"$8,059,458 ",$1.97,"4,084,937",*,"$793,384",-0.56%,-21.89%
OPES,1036,Opescoin,? ,$0.001328,?,Low Vol,-0.81%,7.25%,39.63%
TAG,351,TagCoin,"$2,193,430 ",$0.385578,"5,688,680","$76,812",-4.64%,2.03%,2.62%
LDOGE,375,LiteDoge,"$1,483,457 ",$0.000100,"14,834,913,002",*,"$15,870",-1.55%,-11.37%
EXL,939,Excelcoin,? ,$0.001967,?,"$1,141",-0.74%,0.76%,37.78%
TAJ,785,TajCoin,"$26,335 ",$0.003802,"6,927,167",Low Vol,-1.00%,-16.79%,-1.18%
SNAKE,976,SnakeEyes,? ,$0.096686,?,*,Low Vol,4.11%,18.96%
XPM,214,Primecoin,"$8,993,414 ",$0.439382,"20,468,327","$719,402",-3.72%,4.59%,10.29%
GP,889,Goldpay Coin,? ,$0.003696,?,*,"$25,831",0.59%,-7.92%
BTCS,474,Bitcoin Scrypt,"$275,014 ",$0.016888,"16,284,650",$859,-0.83%,54.58%,49.14%
IXC,363,Ixcoin,"$1,863,331 ",$0.088734,"20,999,088",*,$698,2.25%,4.39%
MTLMC3,743,Metal Music Coin,"$42,753 ",$0.000536,"79,719,140",Low Vol,-0.90%,7.87%,13.81%
MINEX,1034,Minex,? ,$0.100857,?,*,Low Vol,-0.65%,-20.86%
PLU,183,Pluton,"$14,822,886 ",$17.44,"850,000",*,"$150,118",-0.94%,-2.53%
NOBL,407,NobleCoin,"$812,148 ",$0.000353,"2,301,661,065","$1,217",0.40%,21.14%,35.67%
PRIMU,1013,Primulon,? ,$0.000148,?,Low Vol,-0.74%,-9.54%,-27.51%
XPY,595,PayCoin,"$278,155 ",$0.023585,"11,793,646",**,Low Vol,-0.89%,6.00%
FEDS,850,FedoraShare,? ,$0.000017,?,*,"$14,835,900",-1.60%,-5.41%
MIOTA,9,IOTA,"$2,069,910,643 ",$0.744698,"2,779,530,283",*,"$32,286,800",0.30%,-13.17%
FID,861,BITFID,? ,$0.236705,?,*,"$794,063",-1.78%,-7.82%
FIMK,385,FIMKrypto,"$1,134,835 ",$0.001967,"577,004,618",*,"$1,324",1.72%,-9.47%
BYC,382,Bytecent,"$1,320,794 ",$0.752290,"1,755,697","$15,705",0.72%,4.03%,30.28%
IXT,148,InsureX,"$22,755,917 ",$0.636016,"35,778,844",*,"$384,325",2.71%,2.25%
BTCD,71,BitcoinDark,"$84,041,676 ",$65.21,"1,288,862","$139,115",0.00%,-0.63%,11.41%
JNS,316,Janus,"$2,923,203 ",$0.138192,"21,153,198",*,"$1,555",-0.35%,9.32%
UNITS,639,GameUnits,"$141,623 ",$0.040779,"3,472,983",*,Low Vol,-6.90%,9.03%
MAR,667,Marijuanacoin,"$104,335 ",$0.089890,"1,160,699",Low Vol,-0.76%,22.99%,58.93%
SNC,255,SunContract,"$6,139,313 ",$0.059582,"103,039,388",*,"$365,610",-4.61%,12.76%
SNGLS,68,SingularDTV,"$91,644,600 ",$0.152741,"600,000,000",*,"$1,214,610",0.14%,0.22%
MAX,284,MaxCoin,"$4,429,866 ",$0.073720,"60,090,093","$172,547",-1.42%,1.50%,-1.84%
SNM,135,SONM,"$25,022,584 ",$0.075515,"331,360,000",*,"$413,279",-3.15%,-11.89%
SDP,821,SydPak,"$12,312 ",$0.077379,"159,119",*,Low Vol,?,?
TP1,1054,KolschCoin,? ,$0.034812,?,Low Vol,-0.74%,14.26%,26.08%
SNT,48,Status,"$162,238,870 ",$0.046748,"3,470,483,788",*,"$7,878,840",-0.61%,-2.40%
WGO,410,WavesGo,"$761,559 ",$0.076179,"9,996,979",*,"$2,647",-1.91%,1.51%
MAD,673,SatoshiMadness,"$98,372 ",$0.000049,"2,000,683,485",*,Low Vol,-0.74%,3.28%
LAZ,1055,Lazaruscoin,? ,$0.001770,?,*,Low Vol,-0.74%,3.27%
AXF,901,AxFunds,? ,$0.064176,?,"$12,025",1.24%,0.92%,-5.08%
FEI,926,Fuda Energy,? ,$0.017680,?,"$2,232",0.00%,5.92%,-0.86%
UGT,857,UG Token,? ,$0.516643,?,*,"$1,524,660",-1.35%,-15.14%
FFC,945,FireFlyCoin,? ,$0.000050,?,$654,-4.77%,-46.96%,-48.35%
MAO,488,Mao Zedong,"$175,267 ",$0.033681,"5,203,745","$3,842",23.85%,84.58%,50.59%
GAIN,1063,UGAIN,? ,$0.000836,?,Low Vol,-0.74%,3.27%,20.53%
GUC,947,GoldUnionCoin,? ,$0.786709,?,*,$566,-0.74%,-58.67%
MGM,831,Magnum,"$6,451 ",$0.001721,"3,748,760",Low Vol,-0.81%,-50.48%,-50.34%
SHDW,444,Shadow Token,"$425,079 ",$0.060726,"7,000,000",*,"$1,471",-0.74%,5.42%
EVO,711,Evotion,"$63,210 ",$0.025599,"2,469,220",Low Vol,-1.65%,11.95%,12.41%
DTB,157,Databits,"$20,330,854 ",$0.893750,"22,747,809",*,"$228,262",-0.19%,1.43%
CME,1056,Cashme,? ,$0.000049,?,**,Low Vol,-0.81%,3.28%
TSE,699,Tattoocoin (S...,"$72,204 ",$0.000799,"90,421,856",*,Low Vol,-13.73%,73.55%
GUN,686,Guncoin,"$85,696 ",$0.000451,"189,982,378",Low Vol,-1.11%,-8.79%,9.03%
GUP,149,Matchpool,"$22,079,175 ",$0.294389,"75,000,000",*,"$348,162",0.35%,3.44%
PCN,1051,PeepCoin,? ,$5e-07,?,*,Low Vol,-1.31%,24.87%
TYCHO,891,Tychocoin,? ,$0.129954,?,"$24,196",-0.74%,-1.59%,-3.64%
NYC,593,NewYorkCoin,"$281,959 ",$0.000005,"59,719,935,819",Low Vol,-4.43%,10.89%,24.27%
CARBON,557,Carboncoin,"$1,513,627 ",$0.000098,"15,391,988,239",Low Vol,-0.74%,3.27%,126.88%
YBC,154,YbCoin,"$20,827,399 ",$6.90,"3,020,482",*,"$13,148,100",-4.90%,19.57%
XBG,986,BTCGold,? ,$0.017209,?,Low Vol,-0.81%,-4.12%,4.23%
BET,1042,BetaCoin,? ,$0.003258,?,Low Vol,-0.89%,61.40%,71.35%
CMP,323,Compcoin,"$2,816,180 ",$0.677701,"4,155,490","$11,452",-0.73%,-4.99%,-26.98%
IMX,799,Impact,"$21,204 ",$0.000194,"109,486,836",Low Vol,?,91.61%,-36.17%
GRWI,898,Growers Inter...,? ,$1.35,?,*,"$16,268",-0.05%,-13.79%
HUC,337,HunterCoin,"$2,500,682 ",$0.131970,"18,948,870","$29,009",-0.09%,3.44%,31.96%
BOST,683,BoostCoin,"$86,158 ",$0.007267,"11,855,487",Low Vol,?,1.76%,-30.46%
LSK,16,Lisk,"$794,055,860 ",$7.11,"111,701,665",*,"$57,961,400",-2.69%,-4.07%
VGC,954,VegasCoin,? ,$0.000787,?,Low Vol,-0.74%,10.16%,7.43%
BDL,895,Bitdeal,? ,$0.082587,?,"$18,415",-1.82%,-0.67%,-7.42%
TTC,485,TittieCoin,"$185,788 ",$0.000147,"1,259,816,434",$698,-0.74%,53.90%,31.02%
SPORT,996,SportsCoin,? ,$0.001082,?,*,Low Vol,-0.74%,8.20%
