symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,370,MER,MER,"$2,355,570",$0.023556,"100,000,000",*,"$27,757",0.33%
Scorecoin,532,SCORE,SCORE,"$263,166",$0.008672,"30,346,591",$966,-0.80%,6.50%
LIFE,457,LIFE,LIFE,"$748,285",$0.000120,"6,245,443,110",*,"$15,281",-8.38%
Compcoin,217,CMP,CMP,"$10,348,762",$2.40,"4,308,896","$5,158",3.25%,-2.43%
Monetha,190,MTH,MTH,"$12,667,135",$0.058422,"216,819,832",*,"$432,942",1.06%
Cyder,1102,CYDER,CYDER,?,$0.000217,?,*,Low Vol,-0.80%
FedoraCoin,443,TIPS,TIPS,"$950,472",$0.000002,"443,168,182,458",$654,7.11%,29.02%
BitDice,182,CSNO,CSNO,"$13,667,290",$0.195247,"70,000,000",*,"$34,608",-1.96%
EOS,17,EOS,EOS,"$556,541,665",$1.25,"446,086,249",*,"$72,299,800",-3.63%
Bowhead,628,AHT,AHT,"$867,080",$0.108385,"8,000,000",*,Low Vol,-0.47%
Ethereum Gold,530,ETG,ETG,"$279,908",$0.023326,"12,000,000",*,"$25,840",-1.61%
DomRaider,989,DRT,DRT,?,$0.029936,?,*,"$121,788",-15.69%
Populous,40,PPT,PPT,"$139,377,726",$3.38,"41,252,246",*,"$299,059",-5.76%
RouletteToken,483,RLT,RLT,"$559,471",$0.055268,"10,122,793",*,"$7,844",-0.80%
BlackCoin,162,BLK,BLK,"$16,214,941",$0.212051,"76,467,176",*,"$200,073",0.12%
Monero,10,XMR,XMR,"$1,303,211,724",$85.16,"15,303,905","$33,184,400",-0.30%,1.55%
Zilbercoin,1073,ZBC,ZBC,?,$0.030099,?,*,"$1,463",0.02%
BT1 [CST],974,BT1,BT1,?,$6073.08,?,*,"$1,310,130",-1.19%
Sativacoin,800,STV,STV,"$62,626",$0.008839,"7,085,426",Low Vol,-0.88%,-10.97%
High Voltage,906,HVCO,HVCO,"$16,213",$0.010851,"1,494,171",*,Low Vol,-0.86%
ETHGAS,1037,EGAS,EGAS,?,$0.002592,?,*,"$6,784",9.94%
LTBcoin,762,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,219,UNO,UNO,"$10,262,206",$51.87,"197,836","$20,691",0.12%,-6.35%
CrevaCoin,586,CREVA,CREVA,"$41,705",$0.001146,"36,390,750","$6,283",-0.86%,10.33%
AudioCoin,371,ADC,ADC,"$2,326,596",$0.002791,"833,496,024","$7,747",18.97%,47.16%
MACRON,573,MCRN,MCRN,"$69,049",$0.000172,"401,421,401",*,"$1,288",53.22%
OctoCoin,764,888,888,"$92,049",$0.001840,"50,023,900",Low Vol,-5.50%,12.01%
Substratum,137,SUB,SUB,"$22,670,190",$0.100270,"226,091,449",*,"$424,414",1.57%
AdShares,413,ADST,ADST,"$1,572,146",$0.130538,"12,043,587",*,"$1,004",-0.91%
