symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1060,MIYUCoin,? ,$0.000043,?,Low Vol,0.05%,-5.21%,-0.89%
XBY,198,XTRABYTES,"$9,183,437 ",$0.021762,"422,000,000",*,"$51,952",0.11%,-7.89%
CPN,500,CompuCoin,"$77,705 ",$0.003961,"19,615,019",$516,15.68%,-3.87%,29.31%
CHEAP,1099,Cheapcoin,? ,$0.000136,?,*,Low Vol,?,-0.29%
BLAS,474,BlakeStar,"$140,885 ",$0.000569,"247,617,712","$2,351",5.99%,-3.63%,19.64%
CPC,385,Capricoin,"$977,976 ",$0.491434,"1,990,045",*,"$66,767",-0.41%,-7.18%
EOS,24,EOS,"$294,337,231 ",$0.900491,"326,863,046",*,"$43,415,600",-1.65%,-26.04%
SIB,152,SIBCoin,"$16,375,249 ",$1.07,"15,368,316","$89,396",0.47%,-17.95%,-4.75%
JWL,749,Jewels,"$36,375 ",$0.001802,"20,181,636",*,Low Vol,-0.55%,-19.14%
XDE2,1028,XDE II,? ,$1.32,?,*,Low Vol,-0.54%,-3.99%
DLISK,795,DAPPSTER,"$21,577 ",$0.000216,"100,000,000",*,Low Vol,?,-5.14%
EOT,893,EOT Token,? ,$1.24,?,*,"$22,459",-14.42%,-20.23%
ACES,1048,Aces,? ,$0.000204,?,*,Low Vol,-0.54%,124.59%
UNIFY,399,Unify,"$756,250 ",$0.043499,"17,385,378","$18,310",0.57%,2.55%,99.70%
GAIA,580,GAIA,"$341,854 ",$0.014184,"24,101,381",*,Low Vol,9.61%,-2.84%
XBC,213,Bitcoin Plus,"$7,962,371 ",$79.44,"100,226",*,"$284,514",1.97%,-19.80%
XBB,324,Boolberry,"$2,292,895 ",$0.240535,"9,532,480","$98,251",-0.54%,-5.67%,-2.85%
MAVRO,996,Mavro,? ,$0.004978,?,Low Vol,-0.54%,-5.67%,-26.18%
LTH,1004,LAthaan,? ,$0.000343,?,Low Vol,-0.41%,-5.67%,-1.35%
MONA,112,MonaCoin,"$27,508,947 ",$0.512186,"53,708,900","$753,608",-1.32%,1.53%,5.18%
SPR,151,SpreadCoin,"$16,411,080 ",$1.89,"8,692,632","$261,948",0.73%,-21.90%,-32.93%
BLITZ,235,Blitzcash,"$6,137,322 ",$1.50,"4,085,610",*,"$128,696",-0.40%,-14.12%
OPES,1084,Opescoin,? ,$0.001362,?,Low Vol,?,-3.40%,25.27%
TAG,364,TagCoin,"$1,411,117 ",$0.247707,"5,696,717","$117,842",1.04%,-32.66%,-34.11%
LDOGE,373,LiteDoge,"$1,269,288 ",$0.000086,"14,836,688,003",*,"$11,885",0.17%,-7.11%
EXL,984,Excelcoin,? ,$0.001724,?,Low Vol,5.31%,18.49%,14.29%
TAJ,789,TajCoin,"$23,839 ",$0.003421,"6,967,493",Low Vol,10.43%,-1.42%,-14.71%
MNM,616,Mineum,"$186,179 ",$0.019730,"9,436,367",Low Vol,86.46%,-8.33%,-8.54%
PWR,847,Powercoin,"$2,145 ",$0.000043,"49,983,870",Low Vol,-0.54%,-5.67%,-1.35%
XPM,239,Primecoin,"$5,868,240 ",$0.286242,"20,500,975","$614,053",1.87%,-26.44%,-39.43%
AGLC,684,AgrolifeCoin,"$76,778 ",$0.012531,"6,127,027",*,Low Vol,38.10%,-36.53%
BTCS,458,Bitcoin Scrypt,"$206,858 ",$0.012703,"16,284,663","$1,083",-10.06%,-22.52%,-2.76%
IXC,542,Ixcoin,"$1,606,378 ",$0.076497,"20,999,088",*,Low Vol,-0.81%,-7.06%
MTLMC3,752,Metal Music Coin,"$36,228 ",$0.000454,"79,719,140",Low Vol,5.33%,-7.62%,11.40%
MINEX,1083,Minex,? ,$0.084698,?,*,Low Vol,?,?
PLU,197,Pluton,"$9,453,099 ",$11.12,"850,000",*,"$112,792",1.89%,-17.56%
NOBL,560,NobleCoin,"$586,242 ",$0.000255,"2,302,031,874",Low Vol,16.96%,-13.50%,0.11%
PRIMU,1036,Primulon,? ,$0.000086,?,Low Vol,0.05%,-52.60%,-21.24%
XPY,605,PayCoin,"$217,179 ",$0.018413,"11,794,675",**,Low Vol,-0.41%,0.42%
FEDS,918,FedoraShare,? ,$0.000019,?,*,"$2,909",0.00%,7.47%
MIOTA,8,IOTA,"$1,779,002,224 ",$0.640037,"2,779,530,283",*,"$76,236,400",-2.01%,-13.16%
FID,866,BITFID,? ,$0.071700,?,*,"$573,958",-0.96%,-64.91%
FIMK,391,FIMKrypto,"$916,185 ",$0.001588,"577,004,618",*,"$1,080",6.32%,-1.52%
BYC,380,Bytecent,"$1,037,906 ",$0.589816,"1,759,711","$10,539",-2.49%,-12.56%,-3.98%
IXT,165,iXledger,"$14,901,030 ",$0.416476,"35,778,844",*,"$258,995",-0.42%,-19.52%
BTCD,49,BitcoinDark,"$127,392,040 ",$98.84,"1,288,862","$3,220,960",0.16%,-12.62%,47.30%
JNS,540,Janus,"$1,849,925 ",$0.087454,"21,153,198",*,Low Vol,0.06%,-16.43%
UNITS,636,GameUnits,"$137,855 ",$0.039693,"3,472,983",*,Low Vol,13.12%,16.07%
MAR,499,Marijuanacoin,"$77,895 ",$0.066462,"1,172,028",$552,-30.13%,-19.48%,-2.98%
SNC,269,SunContract,"$4,147,933 ",$0.040256,"103,039,388",*,"$69,620",0.11%,-15.93%
SNGLS,70,SingularDTV,"$64,444,800 ",$0.107408,"600,000,000",*,"$520,781",1.03%,-18.72%
MAX,353,MaxCoin,"$1,711,747 ",$0.028473,"60,118,661","$113,504",-0.58%,-47.70%,-67.47%
SNM,134,SONM,"$20,264,818 ",$0.061157,"331,360,000",*,"$303,861",4.23%,-5.33%
SDP,821,SydPak,"$11,889 ",$0.074711,"159,135",*,Low Vol,?,-3.40%
